linearCube3Timestamp;linearCube3XPos;linearCube3YPos;linearCube3newCorr;linearCube3smoothCorr
0;;;0;0
0.1930092;;;0;0
0.4943042;;;0;0
0.796101;;;0;0
1.0978973;;;0;0
1.399192;;;0;0
1.700487;;;0;0
2.0022832;;;0;0
2.161;0.948254;0.7;;
2.181;0.9848208;0.7;;
2.182;0.9848208;0.7;;
2.204;1.019904;0.7;;
2.205;1.019904;0.7;;
2.224;1.037869;0.7;;
2.226;1.037869;0.7;;
2.246;1.074345;0.7;;
2.248;1.074345;0.7;;
2.249;1.086771;0.7;;
2.249;1.088704;0.7;;
2.268;1.109069;0.7;;
2.269;1.109267;0.7;;
2.27;1.109318;0.7;;
2.271;1.122551;0.7;;
2.29;1.144871;0.7;;
2.29;1.145032;0.7;;
2.291;1.145136;0.7;;
2.292;1.145164;0.7;;
2.3040805;;;0.444277294486924;0.111069323621731
2.311;1.180634;0.7;;
2.312;1.181022;0.7;;
2.313;1.181077;0.7;;
2.313;1.181087;0.7;;
2.333;1.216525;0.7;;
2.333;1.216801;0.7;;
2.334;1.216971;0.7;;
2.354;1.25289;0.7;;
2.355;1.25289;0.7;;
2.356;1.25289;0.7;;
2.356;1.25289;0.7;;
2.377;1.288911;0.7;;
2.378;1.289256;0.7;;
2.379;1.289313;0.7;;
2.38;1.289331;0.7;;
2.397;1.323844;0.7;;
2.398;1.324351;0.7;;
2.399;1.324351;0.7;;
2.399;1.324351;0.7;;
2.424;1.359983;0.7;;
2.425;1.359983;0.7;;
2.426;1.359983;0.7;;
2.441;1.395671;0.7;;
2.441;1.395671;0.7;;
2.442;1.395671;0.7;;
2.443;1.395671;0.7;;
2.463;1.431163;0.7;;
2.464;1.431613;0.7;;
2.465;1.431613;0.7;;
2.465;1.431613;0.7;;
2.486;1.467332;0.7;;
2.486;1.467332;0.7;;
2.487;1.467332;0.7;;
2.488;1.467332;0.7;;
2.507;1.503245;0.7;;
2.507;1.503245;0.7;;
2.508;1.503245;0.7;;
2.509;1.503245;0.7;;
2.53;1.538522;0.7;;
2.531;1.538818;0.7;;
2.533;1.538915;0.7;;
2.553;1.573658;0.7;;
2.553;1.573942;0.7;;
2.555;1.574407;0.7;;
2.555;1.574451;0.7;;
2.556;1.574541;0.7;;
2.576;1.610388;0.7;;
2.576;1.610388;0.7;;
2.577;1.610388;0.7;;
2.578;1.610388;0.7;;
2.597;1.645508;0.7;;
2.598;1.645969;0.7;;
2.598;1.645969;0.7;;
2.599;1.645969;0.7;;
2.6058768;;;-0.48761578551644;-0.0108346227573791
2.597;1.645508;0.7;;
2.598;1.645969;0.7;;
2.598;1.645969;0.7;;
2.599;1.645969;0.7;;
2.618;1.68123;0.7;;
2.619;1.681692;0.7;;
2.62;1.681692;0.7;;
2.62;1.681692;0.7;;
2.64;1.717178;0.7;;
2.641;1.717178;0.7;;
2.641;1.717178;0.7;;
2.662;1.752396;0.7;;
2.663;1.752709;0.7;;
2.664;1.752811;0.7;;
2.664;1.752811;0.7;;
2.665;1.752811;0.7;;
2.684;1.771097;0.7;;
2.685;1.780544;0.7;;
2.685;1.781727;0.7;;
2.706;1.806318;0.7;;
2.707;1.820378;0.7;;
2.708;1.823465;0.7;;
2.728;1.859606;0.7;;
2.729;1.859984;0.7;;
2.753;1.895602;0.7;;
2.754;1.895857;0.7;;
2.775;1.931535;0.7;;
2.781;1.931953;0.7;;
2.797;1.96707;0.7;;
2.798;1.967531;0.7;;
2.819;2.003072;0.7;;
2.82;2.003419;0.7;;
2.841;2.038898;0.7;;
2.843;2.039265;0.7;;
2.863;2.074665;0.7;;
2.864;2.075032;0.7;;
