linearCube1Timestamp;linearCube1XPos;linearCube1YPos;linearCube1newCorr;linearCube1smoothCorr
3.608;-1.309977;-0.7;;
3.628;-1.256701;-0.7;;
3.629;-1.256149;-0.7;;
3.651;-1.202296;-0.7;;
3.652;-1.201774;-0.7;;
3.674;-1.138033;-0.7;;
3.6832194;;;0.497682395054036;0.435099094817412
3.674;-1.138033;-0.7;;
3.696;-1.122791;-0.7;;
3.697;-1.100962;-0.7;;
3.698;-1.09661;-0.7;;
3.719;-1.042456;-0.7;;
3.74;-0.9892051;-0.7;;
3.741;-0.9886764;-0.7;;
3.742;-0.988592;-0.7;;
3.763;-0.9352981;-0.7;;
3.764;-0.9347652;-0.7;;
3.785;-0.8813761;-0.7;;
3.807;-0.8277035;-0.7;;
3.808;-0.8270999;-0.7;;
3.809;-0.8270999;-0.7;;
3.832;-0.7611201;-0.7;;
3.852;-0.7201988;-0.7;;
3.853;-0.7197943;-0.7;;
3.854;-0.7196837;-0.7;;
3.875;-0.6664253;-0.7;;
3.896;-0.6399912;-0.7;;
3.898;-0.6154944;-0.7;;
3.92;-0.559585;-0.7;;
3.92;-0.5594074;-0.7;;
3.922;-0.5589995;-0.7;;
3.943;-0.5063484;-0.7;;
3.964;-0.452425;-0.7;;
3.965;-0.451897;-0.7;;
3.966;-0.4518066;-0.7;;
3.9789995;;;0.474079857216071;0.444844285417077
3.987;-0.4255351;-0.7;;
3.995;-0.3873872;-0.7;;
4.012;-0.336233;-0.7;;
4.013;-0.3356102;-0.7;;
4.034;-0.2915007;-0.7;;
4.056;-0.2381375;-0.7;;
4.057;-0.2376549;-0.7;;
4.078;-0.1847429;-0.7;;
4.079;-0.1841117;-0.7;;
4.1;-0.1316369;-0.7;;
4.101;-0.1311186;-0.7;;
4.122;-0.07745654;-0.7;;
4.144;-0.01148691;-0.7;;
4.145;-0.01074205;-0.7;;
4.146;-0.01074205;-0.7;;
4.168;0.003046196;-0.7;;
4.17;0.003201498;-0.7;;
4.19;0.003201498;-0.7;;
4.191;0.003201498;-0.7;;
4.212;0.03013482;-0.7;;
4.213;0.03040837;-0.7;;
4.234;0.2091675;-0.7;;
4.257;0.2448571;-0.7;;
4.257;0.2448571;-0.7;;
4.258;0.2448571;-0.7;;
4.279;0.2982216;-0.7;;
4.28;0.2986687;-0.7;;
4.2918335;;;0.487002908219057;0.488082805395958
4.3;0.3641644;-0.7;;
4.301;0.3648471;-0.7;;
4.329;0.405522;-0.7;;
4.33;0.4057915;-0.7;;
4.331;0.4058731;-0.7;;
4.332;0.4058858;-0.7;;
4.333;0.4058904;-0.7;;
4.344;0.4645459;-0.7;;
4.345;0.4645459;-0.7;;
4.367;0.5126866;-0.7;;
4.367;0.5129802;-0.7;;
4.368;0.513198;-0.7;;
4.369;0.5132301;-0.7;;
4.37;0.5132404;-0.7;;
4.389;0.5670537;-0.7;;
4.389;0.5670537;-0.7;;
4.39;0.5670537;-0.7;;
4.411;0.6196062;-0.7;;
4.412;0.6202372;-0.7;;
4.412;0.6202372;-0.7;;
4.413;0.6202372;-0.7;;
4.414;0.6202372;-0.7;;
4.433;0.6736599;-0.7;;
4.433;0.6736599;-0.7;;
4.434;0.6736599;-0.7;;
4.456;0.7371407;-0.7;;
4.457;0.7376393;-0.7;;
4.458;0.737833;-0.7;;
4.459;0.7378805;-0.7;;
4.48;0.7814697;-0.7;;
4.48;0.7814697;-0.7;;
4.481;0.7814697;-0.7;;
4.482;0.7814697;-0.7;;
4.483;0.7814697;-0.7;;
4.503;0.835702;-0.7;;
4.504;0.8363934;-0.7;;
4.504;0.8363934;-0.7;;
4.505;0.8363934;-0.7;;
4.506;0.8363934;-0.7;;
4.525;0.8882421;-0.7;;
4.526;0.8882421;-0.7;;
4.526;0.8882421;-0.7;;
4.527;0.8882421;-0.7;;
4.547;0.9410403;-0.7;;
4.548;0.9415313;-0.7;;
4.548;0.9416139;-0.7;;
4.549;0.9416804;-0.7;;
4.57;0.9949597;-0.7;;
4.571;0.9954513;-0.7;;
4.572;0.9956018;-0.7;;
4.573;0.9956018;-0.7;;
4.592;1.048563;-0.7;;
4.593;1.049096;-0.7;;
4.594;1.049248;-0.7;;
4.6046584;;;0.364002752838828;0.455691978331998
4.592;1.048563;-0.7;;
4.593;1.049096;-0.7;;
4.594;1.049248;-0.7;;
4.614;1.076272;-0.7;;
4.615;1.076272;-0.7;;
4.616;1.076272;-0.7;;
4.637;1.177238;-0.7;;
4.637;1.178039;-0.7;;
4.638;1.178363;-0.7;;
4.639;1.178428;-0.7;;
4.721;1.34375;-0.7;;
4.722;1.366685;-0.7;;
4.723;1.371399;-0.7;;
4.724;1.371399;-0.7;;
4.724;1.371399;-0.7;;
4.725;1.371399;-0.7;;
4.745;1.424646;-0.7;;
4.746;1.424646;-0.7;;
4.746;1.424646;-0.7;;
4.747;1.424646;-0.7;;
4.768;1.489926;-0.7;;
4.768;1.490168;-0.7;;
4.769;1.491303;-0.7;;
4.77;1.491467;-0.7;;
4.788;1.504307;-0.7;;
4.789;1.504448;-0.7;;
4.79;1.531452;-0.7;;
4.791;1.531452;-0.7;;
4.813;1.5856;-0.7;;
4.814;1.5856;-0.7;;
4.815;1.5856;-0.7;;
4.815;1.5856;-0.7;;
4.816;1.5856;-0.7;;
4.836;1.638066;-0.7;;
4.837;1.63851;-0.7;;
4.838;1.638654;-0.7;;
4.859;1.69183;-0.7;;
4.86;1.692343;-0.7;;
4.861;1.692462;-0.7;;
4.862;1.692462;-0.7;;
4.862;1.692462;-0.7;;
4.882;1.745669;-0.7;;
4.883;1.746213;-0.7;;
4.884;1.746311;-0.7;;
4.885;1.746326;-0.7;;
4.9009408;;;0.487944858951955;0.453257594306478
4.905;1.79846;-0.7;;
4.906;1.799518;-0.7;;
4.907;1.7997;-0.7;;
4.928;1.866853;-0.7;;
4.929;1.867463;-0.7;;
4.929;1.867566;-0.7;;
4.93;1.86764;-0.7;;
4.93;1.867652;-0.7;;
4.95;1.90679;-0.7;;
4.958;1.90727;-0.7;;
4.959;1.907285;-0.7;;
4.96;1.933789;-0.7;;
4.96;1.933789;-0.7;;
4.993;2.013649;-0.7;;
4.994;2.014129;-0.7;;
4.995;2.014258;-0.7;;
4.996;2.014258;-0.7;;
4.996;2.014258;-0.7;;
4.996;2.014258;-0.7;;
4.997;2.014258;-0.7;;
5.016;2.066461;-0.7;;
5.017;2.067011;-0.7;;
5.039;2.120209;-0.7;;
5.04;2.120814;-0.7;;
5.041;2.120814;-0.7;;
5.041;2.120814;-0.7;;
5.042;2.120814;-0.7;;
5.061;2.174273;-0.7;;
5.061;2.174497;-0.7;;
5.062;2.174992;-0.7;;
5.083;2.241214;-0.7;;
5.084;2.241214;-0.7;;
5.084;2.241214;-0.7;;
5.085;2.241214;-0.7;;
5.086;2.241214;-0.7;;
5.108;2.281926;-0.7;;
5.108;2.282396;-0.7;;
5.109;2.282396;-0.7;;
5.11;2.282396;-0.7;;
5.11;2.282396;-0.7;;
5.13;2.335499;-0.7;;
5.13;2.335499;-0.7;;
5.151;2.388518;-0.7;;
5.151;2.38889;-0.7;;
5.152;2.389114;-0.7;;
5.153;2.389146;-0.7;;
5.153;2.389151;-0.7;;
5.172;2.441957;-0.7;;
5.173;2.442536;-0.7;;
5.174;2.442617;-0.7;;
5.194;2.495684;-0.7;;
5.196;2.496334;-0.7;;
5.196;2.496334;-0.7;;
5.197;2.496334;-0.7;;
5.198;2.496334;-0.7;;
5.2027371;;;0.491117064214535;0.457516896056094
5.194;2.495684;-0.7;;
5.196;2.496334;-0.7;;
5.196;2.496334;-0.7;;
5.197;2.496334;-0.7;;
5.198;2.496334;-0.7;;
5.217;2.523444;-0.7;;
5.219;2.550266;-0.7;;
5.22;2.550266;-0.7;;
5.241;2.616807;-0.7;;
5.242;2.616807;-0.7;;
5.242;2.616807;-0.7;;
5.269;2.657055;-0.7;;
5.27;2.657329;-0.7;;
5.271;2.676852;-0.7;;
5.271;2.679799;-0.7;;
5.272;2.684193;-0.7;;
5.284;2.71312;-0.7;;
5.284;2.71312;-0.7;;
5.285;2.71312;-0.7;;
5.306;2.763959;-0.7;;
5.307;2.76441;-0.7;;
5.308;2.764521;-0.7;;
5.308;2.76454;-0.7;;
5.309;2.764558;-0.7;;
5.328;2.818052;-0.7;;
5.329;2.818052;-0.7;;
5.329;2.818052;-0.7;;
5.35;2.871131;-0.7;;
5.35;2.871514;-0.7;;
5.351;2.871729;-0.7;;
5.351;2.871753;-0.7;;
5.373;2.9245;-0.7;;
5.374;2.925002;-0.7;;
5.375;2.925089;-0.7;;
5.376;2.925089;-0.7;;
5.396;2.991064;-0.7;;
5.397;2.991891;-0.7;;
5.398;2.991891;-0.7;;
5.418;3;-0.7;;
5.419;3;-0.7;;
5.42;3;-0.7;;
5.42;3;-0.7;;
5.421;3;-0.7;;
5.44;2.946898;-0.7;;
5.441;2.946898;-0.7;;
5.442;2.946898;-0.7;;
5.462;2.893721;-0.7;;
5.463;2.893177;-0.7;;
5.464;2.893061;-0.7;;
5.464;2.893061;-0.7;;
5.485;2.839835;-0.7;;
5.486;2.839835;-0.7;;
5.486;2.839835;-0.7;;
5.487;2.839835;-0.7;;
5.5040321;;;0.494164156811721;0.45930720820426
5.506;2.786763;-0.7;;
5.507;2.78624;-0.7;;
5.508;2.786074;-0.7;;
5.509;2.786074;-0.7;;
5.527;2.728239;-0.7;;
5.528;2.727629;-0.7;;
5.529;2.727448;-0.7;;
5.53;2.727448;-0.7;;
5.551;2.665891;-0.7;;
5.552;2.665326;-0.7;;
5.553;2.66517;-0.7;;
5.576;2.603522;-0.7;;
5.577;2.602381;-0.7;;
5.577;2.602091;-0.7;;
5.579;2.600947;-0.7;;
5.598;2.571481;-0.7;;
5.599;2.571169;-0.7;;
5.6;2.571117;-0.7;;
5.6;2.571114;-0.7;;
5.601;2.571097;-0.7;;
5.624;2.517783;-0.7;;
5.625;2.517365;-0.7;;
5.626;2.517242;-0.7;;
5.645;2.464366;-0.7;;
5.646;2.463675;-0.7;;
5.647;2.463675;-0.7;;
5.647;2.463675;-0.7;;
5.648;2.463675;-0.7;;
5.649;2.463675;-0.7;;
5.667;2.410732;-0.7;;
5.667;2.410388;-0.7;;
5.668;2.410052;-0.7;;
5.669;2.410001;-0.7;;
5.688;2.357866;-0.7;;
5.689;2.357341;-0.7;;
5.71;2.293687;-0.7;;
5.711;2.293099;-0.7;;
5.711;2.292998;-0.7;;
5.712;2.292939;-0.7;;
5.713;2.292921;-0.7;;
5.732;2.249748;-0.7;;
5.733;2.249748;-0.7;;
5.733;2.249748;-0.7;;
5.753;2.196238;-0.7;;
5.753;2.195809;-0.7;;
5.754;2.195601;-0.7;;
5.755;2.195565;-0.7;;
5.776;2.143432;-0.7;;
5.776;2.143012;-0.7;;
5.778;2.142293;-0.7;;
5.778;2.14229;-0.7;;
5.798;2.089499;-0.7;;
5.799;2.088966;-0.7;;
5.8;2.088879;-0.7;;
5.8;2.08884;-0.7;;
5.8053271;;;0.473256531716364;0.486620652923644
5.821;2.036379;-0.7;;
5.822;2.035579;-0.7;;
5.823;2.035251;-0.7;;
5.823;2.035207;-0.7;;
5.843;1.982362;-0.7;;
5.844;1.981883;-0.7;;
5.845;1.981753;-0.7;;
5.845;1.981733;-0.7;;
5.872;1.917696;-0.7;;
5.873;1.917205;-0.7;;
5.874;1.917107;-0.7;;
5.875;1.917107;-0.7;;
5.886;1.869884;-0.7;;
5.887;1.869086;-0.7;;
5.908;1.821084;-0.7;;
5.908;1.820748;-0.7;;
5.929;1.767619;-0.7;;
5.931;1.767069;-0.7;;
5.932;1.767013;-0.7;;
5.933;1.766999;-0.7;;
5.934;1.766997;-0.7;;
5.935;1.766997;-0.7;;
5.952;1.713047;-0.7;;
5.952;1.712529;-0.7;;
5.953;1.712307;-0.7;;
5.953;1.712269;-0.7;;
5.974;1.662834;-0.7;;
5.974;1.662784;-0.7;;
5.975;1.66241;-0.7;;
5.976;1.662288;-0.7;;
5.995;1.609431;-0.7;;
5.996;1.608946;-0.7;;
5.997;1.6088;-0.7;;
5.997;1.608784;-0.7;;
6.016;1.582199;-0.7;;
6.017;1.555607;-0.7;;
6.018;1.548073;-0.7;;
6.018;1.547016;-0.7;;
6.038;1.528437;-0.7;;
6.039;1.528283;-0.7;;
6.04;1.501634;-0.7;;
6.041;1.501634;-0.7;;
6.061;1.474214;-0.7;;
6.062;1.46112;-0.7;;
6.062;1.45453;-0.7;;
6.063;1.449671;-0.7;;
6.082;1.421158;-0.7;;
6.083;1.420848;-0.7;;
6.084;1.39443;-0.7;;
6.085;1.39443;-0.7;;
6.104;1.367679;-0.7;;
6.105;1.367403;-0.7;;
6.106;1.367342;-0.7;;
6.1066228;;;0.497410377644544;0.488987032596791
6.104;1.367679;-0.7;;
6.105;1.367403;-0.7;;
6.106;1.367342;-0.7;;
6.125;1.313541;-0.7;;
6.126;1.31298;-0.7;;
6.127;1.312828;-0.7;;
6.128;1.312828;-0.7;;
6.147;1.26116;-0.7;;
6.147;1.260711;-0.7;;
6.148;1.260511;-0.7;;
6.149;1.260477;-0.7;;
6.176;1.205936;-0.7;;
6.177;1.205936;-0.7;;
6.179;1.170585;-0.7;;
6.191;1.140568;-0.7;;
6.192;1.14011;-0.7;;
6.192;1.140057;-0.7;;
6.193;1.139918;-0.7;;
6.213;1.099235;-0.7;;
6.213;1.099235;-0.7;;
6.214;1.099235;-0.7;;
6.215;1.099235;-0.7;;
6.234;1.046872;-0.7;;
6.235;1.045868;-0.7;;
6.236;1.045642;-0.7;;
6.237;1.045524;-0.7;;
6.257;0.9921766;-0.7;;
6.258;0.9921766;-0.7;;
6.259;0.9921766;-0.7;;
6.259;0.9921766;-0.7;;
6.278;0.939226;-0.7;;
6.279;0.9386849;-0.7;;
6.279;0.938592;-0.7;;
6.28;0.9385374;-0.7;;
6.3;0.8854852;-0.7;;
6.301;0.8848168;-0.7;;
6.302;0.8848168;-0.7;;
6.302;0.8848168;-0.7;;
6.321;0.8581284;-0.7;;
6.322;0.8581284;-0.7;;
6.323;0.8581284;-0.7;;
6.324;0.8581284;-0.7;;
6.342;0.7790497;-0.7;;
6.342;0.7783185;-0.7;;
6.343;0.7780012;-0.7;;
6.344;0.7779588;-0.7;;
6.364;0.7244009;-0.7;;
6.365;0.7239285;-0.7;;
6.365;0.7238904;-0.7;;
6.366;0.7237142;-0.7;;
6.386;0.6711165;-0.7;;
6.387;0.6706398;-0.7;;
6.387;0.6704443;-0.7;;
6.388;0.6704443;-0.7;;
6.4074163;;;0.497157946931107;0.490497253275934
6.408;0.6168671;-0.7;;
6.409;0.6175086;-0.7;;
6.409;0.6174936;-0.7;;
6.41;0.6174793;-0.7;;
6.43;0.5903594;-0.7;;
6.43;0.5901958;-0.7;;
6.431;0.5543639;-0.7;;
6.431;0.5543639;-0.7;;
6.452;0.5352857;-0.7;;
6.452;0.533632;-0.7;;
6.453;0.517197;-0.7;;
6.454;0.5111612;-0.7;;
6.48;0.4821998;-0.7;;
6.481;0.4819865;-0.7;;
6.481;0.4819498;-0.7;;
6.495;0.4031583;-0.7;;
6.496;0.4021677;-0.7;;
6.497;0.3922989;-0.7;;
6.498;0.3880096;-0.7;;
6.517;0.3753237;-0.7;;
6.518;0.3753237;-0.7;;
6.518;0.3753237;-0.7;;
6.538;0.322964;-0.7;;
6.539;0.321668;-0.7;;
6.54;0.321668;-0.7;;
6.541;0.321668;-0.7;;
6.542;0.321668;-0.7;;
6.561;0.2683612;-0.7;;
6.561;0.2676413;-0.7;;
6.562;0.2676413;-0.7;;
6.581;0.2148233;-0.7;;
6.582;0.2148233;-0.7;;
6.582;0.2148233;-0.7;;
6.583;0.2148233;-0.7;;
6.602;0.161442;-0.7;;
6.603;0.1607445;-0.7;;
6.603;0.1607445;-0.7;;
6.604;0.1607445;-0.7;;
6.624;0.1082818;-0.7;;
6.625;0.1077842;-0.7;;
6.625;0.1077016;-0.7;;
6.626;0.1076373;-0.7;;
6.645;0.04563916;-0.7;;
6.646;0.0448334;-0.7;;
6.647;0.0448334;-0.7;;
6.648;0.0448334;-0.7;;
6.667;0.0008891076;-0.7;;
6.667;0.0005478797;-0.7;;
6.668;0.0003047966;-0.7;;
6.669;0.0003047966;-0.7;;
6.689;-0.05291001;-0.7;;
6.689;-0.05291001;-0.7;;
6.69;-0.05291001;-0.7;;
6.691;-0.05291001;-0.7;;
6.7092126;;;0.495391872902265;0.49080418229857
6.71;-0.1063582;-0.7;;
6.71;-0.1063762;-0.7;;
6.711;-0.1064092;-0.7;;
6.712;-0.1069297;-0.7;;
6.732;-0.1620744;-0.7;;
6.732;-0.1625677;-0.7;;
6.733;-0.163117;-0.7;;
6.734;-0.1634724;-0.7;;
6.753;-0.1883237;-0.7;;
6.755;-0.2106969;-0.7;;
6.776;-0.2671922;-0.7;;
6.784;-0.2678408;-0.7;;
6.784;-0.2678503;-0.7;;
6.785;-0.2678578;-0.7;;
6.786;-0.2678612;-0.7;;
6.799;-0.3335012;-0.7;;
6.8;-0.3342693;-0.7;;
6.801;-0.3345014;-0.7;;
6.801;-0.3345547;-0.7;;
6.803;-0.3347244;-0.7;;
6.822;-0.3747956;-0.7;;
6.823;-0.3751984;-0.7;;
6.823;-0.3752663;-0.7;;
6.824;-0.3753149;-0.7;;
6.844;-0.4282375;-0.7;;
6.845;-0.4287503;-0.7;;
6.845;-0.4288383;-0.7;;
6.846;-0.4289069;-0.7;;
6.866;-0.4824239;-0.7;;
6.867;-0.4824239;-0.7;;
6.888;-0.5355207;-0.7;;
6.889;-0.5360493;-0.7;;
6.89;-0.5361279;-0.7;;
6.891;-0.5361387;-0.7;;
6.892;-0.5361415;-0.7;;
6.911;-0.5899468;-0.7;;
6.912;-0.5899468;-0.7;;
6.912;-0.5899468;-0.7;;
6.913;-0.5899468;-0.7;;
6.914;-0.5899468;-0.7;;
6.933;-0.6432757;-0.7;;
6.934;-0.6432757;-0.7;;
6.935;-0.6432757;-0.7;;
6.956;-0.7075693;-0.7;;
6.957;-0.7081247;-0.7;;
6.957;-0.7081965;-0.7;;
6.958;-0.7083228;-0.7;;
6.959;-0.708343;-0.7;;
6.978;-0.7501432;-0.7;;
6.979;-0.7505409;-0.7;;
7;-0.8044715;-0.7;;
7.001;-0.8050003;-0.7;;
7.002;-0.8050897;-0.7;;
7.003;-0.8051032;-0.7;;
7.003;-0.8051055;-0.7;;
7.0105076;;;0.497458581088223;0.496854694641535
7;-0.8044715;-0.7;;
7.001;-0.8050003;-0.7;;
7.002;-0.8050897;-0.7;;
7.003;-0.8051032;-0.7;;
7.003;-0.8051055;-0.7;;
7.023;-0.8568403;-0.7;;
7.024;-0.8573749;-0.7;;
7.025;-0.8574783;-0.7;;
7.026;-0.8574783;-0.7;;
7.026;-0.8574783;-0.7;;
7.045;-0.9102601;-0.7;;
7.046;-0.9108369;-0.7;;
7.047;-0.9109439;-0.7;;
7.048;-0.9109439;-0.7;;
7.067;-0.9641679;-0.7;;
7.068;-0.9647067;-0.7;;
7.075;-0.9648504;-0.7;;
7.077;-0.9648541;-0.7;;
7.09;-1.019272;-0.7;;
7.091;-1.020978;-0.7;;
7.114;-1.083217;-0.7;;
7.115;-1.083687;-0.7;;
7.115;-1.083713;-0.7;;
7.116;-1.083847;-0.7;;
7.117;-1.083909;-0.7;;
7.136;-1.126502;-0.7;;
7.136;-1.126502;-0.7;;
7.137;-1.126502;-0.7;;
7.138;-1.126502;-0.7;;
7.138;-1.126502;-0.7;;
7.157;-1.17917;-0.7;;
7.158;-1.17917;-0.7;;
7.159;-1.17917;-0.7;;
7.179;-1.232327;-0.7;;
7.18;-1.232327;-0.7;;
7.18;-1.232327;-0.7;;
7.181;-1.232327;-0.7;;
7.181;-1.232327;-0.7;;
7.202;-1.286455;-0.7;;
7.202;-1.286455;-0.7;;
7.224;-1.340075;-0.7;;
7.225;-1.340075;-0.7;;
7.225;-1.340075;-0.7;;
7.226;-1.340075;-0.7;;
7.227;-1.340075;-0.7;;
7.246;-1.393004;-0.7;;
7.247;-1.39355;-0.7;;
7.247;-1.393644;-0.7;;
7.269;-1.458188;-0.7;;
7.27;-1.458771;-0.7;;
7.27;-1.45887;-0.7;;
7.271;-1.458917;-0.7;;
7.272;-1.458925;-0.7;;
7.291;-1.501799;-0.7;;
7.292;-1.501799;-0.7;;
7.293;-1.501799;-0.7;;
7.293;-1.501799;-0.7;;
7.294;-1.501799;-0.7;;
7.3123038;;;0.495564449230168;0.496393212537941
7.224;-1.340075;-0.7;;
7.225;-1.340075;-0.7;;
7.225;-1.340075;-0.7;;
7.226;-1.340075;-0.7;;
7.227;-1.340075;-0.7;;
7.246;-1.393004;-0.7;;
7.247;-1.39355;-0.7;;
7.247;-1.393644;-0.7;;
7.269;-1.458188;-0.7;;
7.27;-1.458771;-0.7;;
7.27;-1.45887;-0.7;;
7.271;-1.458917;-0.7;;
7.272;-1.458925;-0.7;;
7.291;-1.501799;-0.7;;
7.292;-1.501799;-0.7;;
7.293;-1.501799;-0.7;;
7.293;-1.501799;-0.7;;
7.294;-1.501799;-0.7;;
7.314;-1.554757;-0.7;;
7.315;-1.554119;-0.7;;
7.315;-1.554134;-0.7;;
7.336;-1.55444;-0.7;;
7.336;-1.554757;-0.7;;
7.338;-1.554757;-0.7;;
7.338;-1.554458;-0.7;;
7.357;-1.554548;-0.7;;
7.358;-1.554551;-0.7;;
7.359;-1.554553;-0.7;;
7.379;-1.554601;-0.7;;
7.38;-1.554757;-0.7;;
7.38;-1.554757;-0.7;;
7.381;-1.554757;-0.7;;
7.382;-1.554757;-0.7;;
7.402;-1.554757;-0.7;;
7.403;-1.554757;-0.7;;
7.404;-1.554757;-0.7;;
7.404;-1.554757;-0.7;;
7.424;-1.580582;-0.7;;
7.426;-1.581305;-0.7;;
7.427;-1.5815;-0.7;;
7.448;-1.868249;-0.7;;
7.449;-1.871607;-0.7;;
7.45;-1.871607;-0.7;;
7.451;-1.871607;-0.7;;
7.451;-1.871607;-0.7;;
7.47;-1.884053;-0.7;;
7.47;-1.884161;-0.7;;
7.471;-1.884209;-0.7;;
7.472;-1.884216;-0.7;;
7.472;-1.884217;-0.7;;
7.492;-1.929486;-0.7;;
7.492;-1.930068;-0.7;;
7.493;-1.930068;-0.7;;
7.515;-2.037625;-0.7;;
7.515;-2.037625;-0.7;;
7.516;-2.037625;-0.7;;
7.5243635;;;0.447757793066859;0.484043174071879
7.537;-2.090055;-0.7;;
7.537;-2.090689;-0.7;;
7.538;-2.090689;-0.7;;
7.539;-2.090689;-0.7;;
7.559;-2.143953;-0.7;;
7.559;-2.14463;-0.7;;
7.56;-2.14463;-0.7;;
7.561;-2.14463;-0.7;;
7.581;-2.170761;-0.7;;
7.582;-2.1712;-0.7;;
7.583;-2.17131;-0.7;;
7.584;-2.171416;-0.7;;
7.604;-2.253768;-0.7;;
7.605;-2.253768;-0.7;;
7.606;-2.253768;-0.7;;
7.607;-2.253768;-0.7;;
7.607;-2.253768;-0.7;;
7.626;-2.305773;-0.7;;
7.627;-2.306297;-0.7;;
7.628;-2.306413;-0.7;;
7.628;-2.306433;-0.7;;
7.648;-2.358569;-0.7;;
7.649;-2.359113;-0.7;;
7.65;-2.359194;-0.7;;
7.671;-2.412027;-0.7;;
7.672;-2.412448;-0.7;;
7.673;-2.412588;-0.7;;
7.673;-2.41259;-0.7;;
7.674;-2.412658;-0.7;;
7.693;-2.466545;-0.7;;
7.694;-2.466545;-0.7;;
7.695;-2.466545;-0.7;;
7.716;-2.519659;-0.7;;
7.716;-2.519659;-0.7;;
7.717;-2.519659;-0.7;;
7.718;-2.519659;-0.7;;
7.718;-2.519659;-0.7;;
7.798;-2.707353;-0.7;;
7.798;-2.707353;-0.7;;
7.8;-2.707353;-0.7;;
7.801;-2.707353;-0.7;;
7.801;-2.707353;-0.7;;
7.802;-2.707353;-0.7;;
7.804;-2.725381;-0.7;;
7.806;-2.730675;-0.7;;
7.807;-2.73398;-0.7;;
7.808;-2.73398;-0.7;;
