Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
4.757155;1;0;30;0;
4.757155;2;0;30;0;
4.757155;3;0;30;0;
4.757155;4;0;30;0;
4.757155;5;0;30;0;
4.757155;6;0;45;0;
4.757155;7;0;45;0;
4.757155;8;0;45;0;
4.757155;9;0;45;0;
4.757155;0;0;45;0;
4.763171;1;0;30;9;
4.763171;2;0;30;9;
4.763171;3;0;30;9;
4.763171;4;0;30;9;
4.763171;5;0;30;9;
4.763171;6;0;45;9;
4.763171;7;0;45;9;
4.763171;8;0;45;9;
4.763171;9;0;45;9;
4.763171;0;0;45;9;
4.8017736;1;0;30;9;
4.8017736;2;0;30;9;
4.8017736;3;0;30;9;
4.8017736;4;0;30;9;
4.8017736;5;0;30;9;
4.8017736;6;0;45;9;
4.8017736;7;0;45;9;
4.8017736;8;0;45;9;
4.8017736;9;0;45;9;
4.8017736;0;0;45;9;
4.8118005;1;0;30;9;
4.8118005;2;0;30;9;
4.8118005;3;0;30;9;
4.8118005;4;0;30;9;
4.8118005;5;0;30;9;
4.8118005;6;0;45;9;
4.8118005;7;0;45;9;
4.8118005;8;0;45;9;
4.8118005;9;0;45;9;
4.8118005;0;0;45;9;
4.8910111;1;0;30;9;
4.8910111;2;0;30;9;
4.8910111;3;0;30;9;
4.8910111;4;0;30;9;
4.8910111;5;0;30;9;
4.8910111;6;0;45;9;
4.8910111;7;0;45;9;
4.8910111;8;0;45;9;
4.8910111;9;0;45;9;
4.8910111;0;0;45;9;
4.9015393;1;0;30;9;
4.9015393;2;0;30;9;
4.9015393;3;0;30;9;
4.9015393;4;0;30;9;
4.9015393;5;0;30;9;
4.9015393;6;0;45;9;
4.9015393;7;0;45;9;
4.9015393;8;0;45;9;
4.9015393;9;0;45;9;
4.9015393;0;0;45;9;
4.9792464;1;0;30;9;
4.9792464;2;0;30;9;
4.9792464;3;0;30;9;
4.9792464;4;0;30;9;
4.9792464;5;0;30;9;
4.9792464;6;0;45;9;
4.9792464;7;0;45;9;
4.9792464;8;0;45;9;
4.9792464;9;0;45;9;
4.9792464;0;0;45;9;
4.9907768;1;0;30;9;
4.9907768;2;0;30;9;
4.9907768;3;0;30;9;
4.9907768;4;0;30;9;
4.9907768;5;0;30;9;
4.9907768;6;0;45;9;
4.9907768;7;0;45;9;
4.9907768;8;0;45;9;
4.9907768;9;0;45;9;
4.9907768;0;0;45;9;
5.0684834;1;0;30;9;
5.0684834;2;0;30;9;
5.0684834;3;0;30;9;
5.0684834;4;0;30;9;
5.0684834;5;0;30;9;
5.0684834;6;0;45;9;
5.0684834;7;0;45;9;
5.0684834;8;0;45;9;
5.0684834;9;0;45;9;
5.0684834;0;0;45;9;
5.0795128;1;0;30;9;
5.0795128;2;0;30;9;
5.0795128;3;0;30;9;
5.0795128;4;0;30;9;
5.0795128;5;0;30;9;
5.0795128;6;0;45;9;
5.0795128;7;0;45;9;
5.0795128;8;0;45;9;
5.0795128;9;0;45;9;
5.0795128;0;0;45;9;
5.1577204;1;0;30;9;
5.1577204;2;0;30;9;
5.1577204;3;0;30;9;
5.1577204;4;0;30;9;
5.1577204;5;0;30;9;
5.1577204;6;0.09090909;45;9;
5.1577204;7;0.09090909;45;9;
5.1577204;8;0.09090909;45;9;
5.1577204;9;0.09090909;45;9;
5.1577204;0;0.09090909;45;9;
5.171758;1;0;30;9;
5.171758;2;0;30;9;
5.171758;3;0;30;9;
5.171758;4;0;30;9;
5.171758;5;0;30;9;
5.171758;6;0.1666667;45;9;
5.171758;7;0.1666667;45;9;
5.171758;8;0.1666667;45;9;
5.171758;9;0.1666667;45;9;
5.171758;0;0.1666667;45;9;
5.2469584;1;0;30;9;
5.2469584;2;0;30;9;
5.2469584;3;0;30;9;
5.2469584;4;0;30;9;
5.2469584;5;0;30;9;
5.2469584;6;0.2307692;45;9;
5.2469584;7;0.2307692;45;9;
5.2469584;8;0.2307692;45;9;
5.2469584;9;0.2307692;45;9;
5.2469584;0;0.2307692;45;9;
5.2584889;1;0;30;9;
5.2584889;2;0;30;9;
5.2584889;3;0;30;9;
5.2584889;4;0;30;9;
5.2584889;5;0;30;9;
5.2584889;6;0.2857143;45;9;
5.2584889;7;0.2857143;45;9;
5.2584889;8;0.2857143;45;9;
5.2584889;9;0.2857143;45;9;
5.2584889;0;0.2857143;45;9;
5.3361954;1;0;30;9;
5.3361954;2;0;30;9;
5.3361954;3;0;30;9;
5.3361954;4;0;30;9;
5.3361954;5;0;30;9;
5.3361954;6;0.3333333;45;9;
5.3361954;7;0.3333333;45;9;
5.3361954;8;0.3333333;45;9;
5.3361954;9;0.3333333;45;9;
5.3361954;0;0.3333333;45;9;
5.3482277;1;0;30;9;
5.3482277;2;0;30;9;
5.3482277;3;0;30;9;
5.3482277;4;0;30;9;
5.3482277;5;0;30;9;
5.3482277;6;0.375;45;9;
