Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
3.9419826;1;0;30;0;;
3.9419826;2;0;30;0;;
3.9419826;3;0;30;0;;
3.9419826;4;0;30;0;;
3.9419826;5;0;30;0;;
3.9419826;6;0;45;0;;
3.9419826;7;0;45;0;;
3.9419826;8;0;45;0;;
3.9419826;9;0;45;0;;
3.9419826;0;0;45;0;;
3.9690545;1;0;30;0;;
3.9690545;2;0;30;0;;
3.9690545;3;0;30;0;;
3.9690545;4;0;30;0;;
3.9690545;5;0;30;0;;
3.9690545;6;0;45;0;;
3.9690545;7;0;45;0;;
3.9690545;8;0;45;0;;
3.9690545;9;0;45;0;;
3.9690545;0;0;45;0;;
4.0272094;1;0;30;0;;
4.0272094;2;0;30;0;;
4.0272094;3;0;30;0;;
4.0272094;4;0;30;0;;
4.0272094;5;0;30;0;;
4.0272094;6;0;45;0;;
4.0272094;7;0;45;0;;
4.0272094;8;0;45;0;;
4.0272094;9;0;45;0;;
4.0272094;0;0;45;0;;
4.0828574;1;0;30;0;;
4.0828574;2;0;30;0;;
4.0828574;3;0;30;0;;
4.0828574;4;0;30;0;;
4.0828574;5;0;30;0;;
4.0828574;6;0;45;0;;
4.0828574;7;0;45;0;;
4.0828574;8;0;45;0;;
4.0828574;9;0;45;0;;
4.0828574;0;0;45;0;;
4.1390065;1;0;30;0;;
4.1390065;2;0;30;0;;
4.1390065;3;0;30;0;;
4.1390065;4;0;30;0;;
4.1390065;5;0;30;0;;
4.1390065;6;0;45;0;;
4.1390065;7;0;45;0;;
4.1390065;8;0;45;0;;
4.1390065;9;0;45;0;;
4.1390065;0;0;45;0;;
4.194655;1;0;30;0;;
4.194655;2;0;30;0;;
4.194655;3;0;30;0;;
4.194655;4;0;30;0;;
4.194655;5;0;30;0;;
4.194655;6;0;45;0;;
4.194655;7;0;45;0;;
4.194655;8;0;45;0;;
4.194655;9;0;45;0;;
4.194655;0;0;45;0;;
4.2503028;1;0;30;0;;
4.2503028;2;0;30;0;;
4.2503028;3;0;30;0;;
4.2503028;4;0;30;0;;
4.2503028;5;0;30;0;;
4.2503028;6;0;45;0;;
4.2503028;7;0;45;0;;
4.2503028;8;0;45;0;;
4.2503028;9;0;45;0;;
4.2503028;0;0;45;0;;
4.3059511;1;0;30;0;;
4.3059511;2;0;30;0;;
4.3059511;3;0;30;0;;
4.3059511;4;0;30;0;;
4.3059511;5;0;30;0;;
4.3059511;6;0;45;0;;
4.3059511;7;0;45;0;;
4.3059511;8;0;45;0;;
4.3059511;9;0;45;0;;
4.3059511;0;0;45;0;;
4.3620999;1;0;30;0;;
4.3620999;2;0;30;0;;
4.3620999;3;0;30;0;;
4.3620999;4;0;30;0;;
4.3620999;5;0;30;0;;
4.3620999;6;0;45;0;;
4.3620999;7;0;45;0;;
4.3620999;8;0;45;0;;
4.3620999;9;0;45;0;;
4.3620999;0;0;45;0;;
4.4177479;1;0;30;0;;
4.4177479;2;0;30;0;;
4.4177479;3;0;30;0;;
4.4177479;4;0;30;0;;
4.4177479;5;0;30;0;;
4.4177479;6;0;45;0;;
4.4177479;7;0;45;0;;
4.4177479;8;0;45;0;;
4.4177479;9;0;45;0;;
4.4177479;0;0;45;0;;
4.4738973;1;0;30;0;;
4.4738973;2;0;30;0;;
4.4738973;3;0;30;0;;
4.4738973;4;0;30;0;;
4.4738973;5;0;30;0;;
4.4738973;6;0;45;0;;
4.4738973;7;0;45;0;;
4.4738973;8;0;45;0;;
4.4738973;9;0;45;0;;
4.4738973;0;0;45;0;;
4.529545;1;0;30;0;;
4.529545;2;0;30;0;;
4.529545;3;0;30;0;;
4.529545;4;0;30;0;;
4.529545;5;0;30;0;;
4.529545;6;0;45;0;;
4.529545;7;0;45;0;;
4.529545;8;0;45;0;;
4.529545;9;0;45;0;;
4.529545;0;0;45;0;;
33.128269;1;0;30;0;;
33.128269;2;0;30;0;;
33.128269;3;0;30;0;;
33.128269;4;0;30;0;;
33.128269;5;0;30;0;;
33.128269;6;0;45;0;;
33.128269;7;0;45;0;;
33.128269;8;0;45;0;;
33.128269;9;0;45;0;;
33.128269;0;0;45;0;;
33.1924399;1;0;30;0;;
33.1924399;2;0;30;0;;
33.1924399;3;0;30;0;;
33.1924399;4;0;30;0;;
33.1924399;5;0;30;0;;
33.1924399;6;0;45;0;;
33.1924399;7;0;45;0;;
33.1924399;8;0;45;0;;
33.1924399;9;0;45;0;;
33.1924399;0;0;45;0;;
