lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
6.53;0.461875;0.5633055;;
6.531;0.4619854;0.5621656;;
6.531;0.4623923;0.5614353;;
6.532;0.4624897;0.5600848;;
6.552;0.4629026;0.559052;;
6.553;0.46298;0.5579178;;
6.554;0.4632161;0.5569705;;
6.555;0.4631913;0.5561374;;
6.572;0.4632829;0.5553467
6.573;0.4633109;0.5550839
6.574;0.4633223;0.5547079
6.574;0.4630953;0.5548898
6.593;0.4630904;0.5546074
6.594;0.4630559;0.5542581
6.595;0.4628509;0.5543098
6.596;0.4626637;0.5542538
6.614;0.4627168;0.553668
6.614;0.4625178;0.5534229
6.615;0.4628177;0.5526828
6.616;0.4627727;0.5522359
6.436;0.4570397;0.5738213;;
6.438;0.4571148;0.5735192;;
6.439;0.4576547;0.573776;;
6.44;0.4582162;0.573102;;
6.458;0.4582477;0.5721567;;
6.458;0.4583856;0.5705967;;
6.459;0.4588668;0.5698615;;
6.46;0.4589108;0.5683634;;
6.481;0.4592494;0.5677222;;
6.481;0.4594242;0.5664722;;
6.505;0.4598479;0.5660862;;
6.508;0.4601572;0.5663136;;
6.509;0.4604818;0.5654355;;
6.51;0.4606837;0.5645327;;
6.51;0.461163;0.5643985;;
6.511;0.4613968;0.5635511;;
6.53;0.461875;0.5633055;;
6.531;0.4619854;0.5621656;;
6.531;0.4623923;0.5614353;;
6.532;0.4624897;0.5600848;;
6.552;0.4629026;0.559052;;
6.553;0.46298;0.5579178;;
6.554;0.4632161;0.5569705;;
6.555;0.4631913;0.5561374;;
6.572;0.4632829;0.5553467;;
6.573;0.4633109;0.5550839;;
6.574;0.4633223;0.5547079;;
6.574;0.4630953;0.5548898;;
6.593;0.4630904;0.5546074;;
6.594;0.4630559;0.5542581;;
6.595;0.4628509;0.5543098;;
6.596;0.4626637;0.5542538;;
6.614;0.4627168;0.553668;;
6.614;0.4625178;0.5534229;;
6.615;0.4628177;0.5526828;;
6.616;0.4627727;0.5522359;;
6.635;0.4631802;0.5516015
6.636;0.4627035;0.55134
6.436;0.4570397;0.5738213;;
6.438;0.4571148;0.5735192;;
6.439;0.4576547;0.573776;;
6.44;0.4582162;0.573102;;
6.458;0.4582477;0.5721567;;
6.458;0.4583856;0.5705967;;
6.459;0.4588668;0.5698615;;
6.46;0.4589108;0.5683634;;
6.481;0.4592494;0.5677222;;
6.481;0.4594242;0.5664722;;
6.505;0.4598479;0.5660862;;
6.508;0.4601572;0.5663136;;
6.509;0.4604818;0.5654355;;
6.51;0.4606837;0.5645327;;
6.51;0.461163;0.5643985;;
6.511;0.4613968;0.5635511;;
6.53;0.461875;0.5633055;;
6.531;0.4619854;0.5621656;;
6.531;0.4623923;0.5614353;;
6.532;0.4624897;0.5600848;;
6.552;0.4629026;0.559052;;
6.553;0.46298;0.5579178;;
6.554;0.4632161;0.5569705;;
6.555;0.4631913;0.5561374;;
6.572;0.4632829;0.5553467;;
6.573;0.4633109;0.5550839;;
6.574;0.4633223;0.5547079;;
6.574;0.4630953;0.5548898;;
6.593;0.4630904;0.5546074;;
6.594;0.4630559;0.5542581;;
6.595;0.4628509;0.5543098;;
6.596;0.4626637;0.5542538;;
6.614;0.4627168;0.553668;;
6.614;0.4625178;0.5534229;;
6.615;0.4628177;0.5526828;;
6.616;0.4627727;0.5522359;;
6.635;0.4631802;0.5516015;;
6.636;0.4627035;0.55134;;
6.657;0.4625932;0.5510166
6.657;0.4570469;0.552429
6.658;0.4480471;0.5617437
6.679;0.4367404;0.5645753
6.68;0.4218759;0.5724663
6.68;0.4070678;0.5812738
6.68;0.3925667;0.5857944
6.681;0.3789068;0.5901122
6.682;0.370274;0.5929161
6.7;0.3560151;0.6021268
6.7;0.3530926;0.6035928
6.436;0.4570397;0.5738213;;
6.438;0.4571148;0.5735192;;
6.439;0.4576547;0.573776;;
6.44;0.4582162;0.573102;;
6.458;0.4582477;0.5721567;;
6.458;0.4583856;0.5705967;;
6.459;0.4588668;0.5698615;;
6.46;0.4589108;0.5683634;;
6.481;0.4592494;0.5677222;;
6.481;0.4594242;0.5664722;;
6.505;0.4598479;0.5660862;;
6.508;0.4601572;0.5663136;;
6.509;0.4604818;0.5654355;;
6.51;0.4606837;0.5645327;;
6.51;0.461163;0.5643985;;
6.511;0.4613968;0.5635511;;
6.53;0.461875;0.5633055;;
6.531;0.4619854;0.5621656;;
6.531;0.4623923;0.5614353;;
6.532;0.4624897;0.5600848;;
6.552;0.4629026;0.559052;;
6.553;0.46298;0.5579178;;
6.554;0.4632161;0.5569705;;
6.555;0.4631913;0.5561374;;
6.572;0.4632829;0.5553467;;
6.573;0.4633109;0.5550839;;
6.574;0.4633223;0.5547079;;
6.574;0.4630953;0.5548898;;
6.593;0.4630904;0.5546074;;
6.594;0.4630559;0.5542581;;
6.595;0.4628509;0.5543098;;
6.596;0.4626637;0.5542538;;
6.614;0.4627168;0.553668;;
6.614;0.4625178;0.5534229;;
6.615;0.4628177;0.5526828;;
6.616;0.4627727;0.5522359;;
6.635;0.4631802;0.5516015;;
6.636;0.4627035;0.55134;;
6.657;0.4625932;0.5510166;;
6.657;0.4570469;0.552429;;
6.658;0.4480471;0.5617437;;
6.679;0.4367404;0.5645753;;
6.68;0.4218759;0.5724663;;
6.68;0.4070678;0.5812738;;
6.68;0.3925667;0.5857944;;
6.681;0.3789068;0.5901122;;
6.682;0.370274;0.5929161;;
6.7;0.3560151;0.6021268;;
6.7;0.3530926;0.6035928;;
6.721;0.3471726;0.6037616
6.721;0.3473705;0.6034506
6.722;0.3469222;0.6053058
6.723;0.3462745;0.6056944
6.436;0.4570397;0.5738213;;
6.438;0.4571148;0.5735192;;
6.439;0.4576547;0.573776;;
6.44;0.4582162;0.573102;;
6.458;0.4582477;0.5721567;;
6.458;0.4583856;0.5705967;;
6.459;0.4588668;0.5698615;;
6.46;0.4589108;0.5683634;;
6.481;0.4592494;0.5677222;;
6.481;0.4594242;0.5664722;;
6.505;0.4598479;0.5660862;;
6.508;0.4601572;0.5663136;;
6.509;0.4604818;0.5654355;;
6.51;0.4606837;0.5645327;;
6.51;0.461163;0.5643985;;
6.511;0.4613968;0.5635511;;
6.53;0.461875;0.5633055;;
6.531;0.4619854;0.5621656;;
6.531;0.4623923;0.5614353;;
6.532;0.4624897;0.5600848;;
6.552;0.4629026;0.559052;;
6.553;0.46298;0.5579178;;
6.554;0.4632161;0.5569705;;
6.555;0.4631913;0.5561374;;
6.572;0.4632829;0.5553467;;
6.573;0.4633109;0.5550839;;
6.574;0.4633223;0.5547079;;
6.574;0.4630953;0.5548898;;
6.593;0.4630904;0.5546074;;
6.594;0.4630559;0.5542581;;
6.595;0.4628509;0.5543098;;
6.596;0.4626637;0.5542538;;
6.614;0.4627168;0.553668;;
6.614;0.4625178;0.5534229;;
6.615;0.4628177;0.5526828;;
6.616;0.4627727;0.5522359;;
6.635;0.4631802;0.5516015;;
6.636;0.4627035;0.55134;;
6.657;0.4625932;0.5510166;;
6.657;0.4570469;0.552429;;
6.658;0.4480471;0.5617437;;
6.679;0.4367404;0.5645753;;
6.68;0.4218759;0.5724663;;
6.68;0.4070678;0.5812738;;
6.68;0.3925667;0.5857944;;
6.681;0.3789068;0.5901122;;
6.682;0.370274;0.5929161;;
6.7;0.3560151;0.6021268;;
6.7;0.3530926;0.6035928;;
6.721;0.3471726;0.6037616;;
6.721;0.3473705;0.6034506;;
6.722;0.3469222;0.6053058;;
6.723;0.3462745;0.6056944;;
6.741;0.3454598;0.606209
6.743;0.3449118;0.6063137
6.751;0.3439426;0.6060989
6.752;0.3433698;0.6061291
6.763;0.3427691;0.6053017
6.765;0.342045;0.6050834
6.481;0.4592494;0.5677222;;
6.481;0.4594242;0.5664722;;
6.505;0.4598479;0.5660862;;
6.508;0.4601572;0.5663136;;
6.509;0.4604818;0.5654355;;
6.51;0.4606837;0.5645327;;
6.51;0.461163;0.5643985;;
6.511;0.4613968;0.5635511;;
6.53;0.461875;0.5633055;;
6.531;0.4619854;0.5621656;;
6.531;0.4623923;0.5614353;;
6.532;0.4624897;0.5600848;;
6.552;0.4629026;0.559052;;
6.553;0.46298;0.5579178;;
6.554;0.4632161;0.5569705;;
6.555;0.4631913;0.5561374;;
6.572;0.4632829;0.5553467;;
6.573;0.4633109;0.5550839;;
6.574;0.4633223;0.5547079;;
6.574;0.4630953;0.5548898;;
6.593;0.4630904;0.5546074;;
6.594;0.4630559;0.5542581;;
6.595;0.4628509;0.5543098;;
6.596;0.4626637;0.5542538;;
6.614;0.4627168;0.553668;;
6.614;0.4625178;0.5534229;;
6.615;0.4628177;0.5526828;;
6.616;0.4627727;0.5522359;;
6.635;0.4631802;0.5516015;;
6.636;0.4627035;0.55134;;
6.657;0.4625932;0.5510166;;
6.657;0.4570469;0.552429;;
6.658;0.4480471;0.5617437;;
6.679;0.4367404;0.5645753;;
6.68;0.4218759;0.5724663;;
6.68;0.4070678;0.5812738;;
6.68;0.3925667;0.5857944;;
6.681;0.3789068;0.5901122;;
6.682;0.370274;0.5929161;;
6.7;0.3560151;0.6021268;;
6.7;0.3530926;0.6035928;;
6.721;0.3471726;0.6037616;;
6.721;0.3473705;0.6034506;;
6.722;0.3469222;0.6053058;;
6.723;0.3462745;0.6056944;;
6.741;0.3454598;0.606209;;
6.743;0.3449118;0.6063137;;
6.751;0.3439426;0.6060989;;
6.752;0.3433698;0.6061291;;
6.763;0.3427691;0.6053017;;
6.765;0.342045;0.6050834;;
6.787;0.3416135;0.6034576
6.505;0.4598479;0.5660862;;
6.508;0.4601572;0.5663136;;
6.509;0.4604818;0.5654355;;
6.51;0.4606837;0.5645327;;
6.51;0.461163;0.5643985;;
6.511;0.4613968;0.5635511;;
6.53;0.461875;0.5633055;;
6.531;0.4619854;0.5621656;;
6.531;0.4623923;0.5614353;;
6.532;0.4624897;0.5600848;;
6.552;0.4629026;0.559052;;
6.553;0.46298;0.5579178;;
6.554;0.4632161;0.5569705;;
6.555;0.4631913;0.5561374;;
6.572;0.4632829;0.5553467;;
6.573;0.4633109;0.5550839;;
6.574;0.4633223;0.5547079;;
6.574;0.4630953;0.5548898;;
6.593;0.4630904;0.5546074;;
6.594;0.4630559;0.5542581;;
6.595;0.4628509;0.5543098;;
6.596;0.4626637;0.5542538;;
6.614;0.4627168;0.553668;;
6.614;0.4625178;0.5534229;;
6.615;0.4628177;0.5526828;;
6.616;0.4627727;0.5522359;;
6.635;0.4631802;0.5516015;;
6.636;0.4627035;0.55134;;
6.657;0.4625932;0.5510166;;
6.657;0.4570469;0.552429;;
6.658;0.4480471;0.5617437;;
6.679;0.4367404;0.5645753;;
6.68;0.4218759;0.5724663;;
6.68;0.4070678;0.5812738;;
6.68;0.3925667;0.5857944;;
6.681;0.3789068;0.5901122;;
6.682;0.370274;0.5929161;;
6.7;0.3560151;0.6021268;;
6.7;0.3530926;0.6035928;;
6.721;0.3471726;0.6037616;;
6.721;0.3473705;0.6034506;;
6.722;0.3469222;0.6053058;;
6.723;0.3462745;0.6056944;;
6.741;0.3454598;0.606209;;
6.743;0.3449118;0.6063137;;
6.751;0.3439426;0.6060989;;
6.752;0.3433698;0.6061291;;
6.763;0.3427691;0.6053017;;
6.765;0.342045;0.6050834;;
6.787;0.3416135;0.6034576;;
6.807;0.3411336;0.5977813
6.808;0.3524244;0.5822513
6.809;0.3604934;0.5698248
6.83;0.3684927;0.557754
6.831;0.3826787;0.538519
6.85;0.3966953;0.519198
6.85;0.4098634;0.4996715
6.552;0.4629026;0.559052;;
6.553;0.46298;0.5579178;;
6.554;0.4632161;0.5569705;;
6.555;0.4631913;0.5561374;;
6.572;0.4632829;0.5553467;;
6.573;0.4633109;0.5550839;;
6.574;0.4633223;0.5547079;;
6.574;0.4630953;0.5548898;;
6.593;0.4630904;0.5546074;;
6.594;0.4630559;0.5542581;;
6.595;0.4628509;0.5543098;;
6.596;0.4626637;0.5542538;;
6.614;0.4627168;0.553668;;
6.614;0.4625178;0.5534229;;
6.615;0.4628177;0.5526828;;
6.616;0.4627727;0.5522359;;
6.635;0.4631802;0.5516015;;
6.636;0.4627035;0.55134;;
6.657;0.4625932;0.5510166;;
6.657;0.4570469;0.552429;;
6.658;0.4480471;0.5617437;;
6.679;0.4367404;0.5645753;;
6.68;0.4218759;0.5724663;;
6.68;0.4070678;0.5812738;;
6.68;0.3925667;0.5857944;;
6.681;0.3789068;0.5901122;;
6.682;0.370274;0.5929161;;
6.7;0.3560151;0.6021268;;
6.7;0.3530926;0.6035928;;
6.721;0.3471726;0.6037616;;
6.721;0.3473705;0.6034506;;
6.722;0.3469222;0.6053058;;
6.723;0.3462745;0.6056944;;
6.741;0.3454598;0.606209;;
6.743;0.3449118;0.6063137;;
6.751;0.3439426;0.6060989;;
6.752;0.3433698;0.6061291;;
6.763;0.3427691;0.6053017;;
6.765;0.342045;0.6050834;;
6.787;0.3416135;0.6034576;;
6.807;0.3411336;0.5977813;;
6.808;0.3524244;0.5822513;;
6.809;0.3604934;0.5698248;;
6.83;0.3684927;0.557754;;
6.831;0.3826787;0.538519;;
6.85;0.3966953;0.519198;;
6.85;0.4098634;0.4996715;;
6.87;0.4342319;0.46527
6.871;0.4372798;0.4602063
6.872;0.4358761;0.4586823
6.872;0.4390165;0.4530032
6.573;0.4633109;0.5550839;;
6.574;0.4633223;0.5547079;;
6.574;0.4630953;0.5548898;;
6.593;0.4630904;0.5546074;;
6.594;0.4630559;0.5542581;;
6.595;0.4628509;0.5543098;;
6.596;0.4626637;0.5542538;;
6.614;0.4627168;0.553668;;
6.614;0.4625178;0.5534229;;
6.615;0.4628177;0.5526828;;
6.616;0.4627727;0.5522359;;
6.635;0.4631802;0.5516015;;
6.636;0.4627035;0.55134;;
6.657;0.4625932;0.5510166;;
6.657;0.4570469;0.552429;;
6.658;0.4480471;0.5617437;;
6.679;0.4367404;0.5645753;;
6.68;0.4218759;0.5724663;;
6.68;0.4070678;0.5812738;;
6.68;0.3925667;0.5857944;;
6.681;0.3789068;0.5901122;;
6.682;0.370274;0.5929161;;
6.7;0.3560151;0.6021268;;
6.7;0.3530926;0.6035928;;
6.721;0.3471726;0.6037616;;
6.721;0.3473705;0.6034506;;
6.722;0.3469222;0.6053058;;
6.723;0.3462745;0.6056944;;
6.741;0.3454598;0.606209;;
6.743;0.3449118;0.6063137;;
6.751;0.3439426;0.6060989;;
6.752;0.3433698;0.6061291;;
6.763;0.3427691;0.6053017;;
6.765;0.342045;0.6050834;;
6.787;0.3416135;0.6034576;;
6.807;0.3411336;0.5977813;;
6.808;0.3524244;0.5822513;;
6.809;0.3604934;0.5698248;;
6.83;0.3684927;0.557754;;
6.831;0.3826787;0.538519;;
6.85;0.3966953;0.519198;;
6.85;0.4098634;0.4996715;;
6.851;0.4212476;0.4824453;;
6.852;0.4226446;0.4771017;;
6.87;0.4342319;0.46527;;
6.871;0.4372798;0.4602063;;
6.872;0.4358761;0.4586823;;
6.872;0.4390165;0.4530032;;
6.891;0.4378335;0.451915
6.892;0.4378377;0.45184
6.893;0.4374929;0.4514663
6.912;0.4375375;0.4510224
6.913;0.4373589;0.4508294
6.913;0.4373911;0.4506487
6.614;0.4627168;0.553668;;
6.614;0.4625178;0.5534229;;
6.615;0.4628177;0.5526828;;
6.616;0.4627727;0.5522359;;
6.635;0.4631802;0.5516015;;
6.636;0.4627035;0.55134;;
6.657;0.4625932;0.5510166;;
6.657;0.4570469;0.552429;;
6.658;0.4480471;0.5617437;;
6.679;0.4367404;0.5645753;;
6.68;0.4218759;0.5724663;;
6.68;0.4070678;0.5812738;;
6.68;0.3925667;0.5857944;;
6.681;0.3789068;0.5901122;;
6.682;0.370274;0.5929161;;
6.7;0.3560151;0.6021268;;
6.7;0.3530926;0.6035928;;
6.721;0.3471726;0.6037616;;
6.721;0.3473705;0.6034506;;
6.722;0.3469222;0.6053058;;
6.723;0.3462745;0.6056944;;
6.741;0.3454598;0.606209;;
6.743;0.3449118;0.6063137;;
6.751;0.3439426;0.6060989;;
6.752;0.3433698;0.6061291;;
6.763;0.3427691;0.6053017;;
6.765;0.342045;0.6050834;;
6.787;0.3416135;0.6034576;;
6.807;0.3411336;0.5977813;;
6.808;0.3524244;0.5822513;;
6.809;0.3604934;0.5698248;;
6.83;0.3684927;0.557754;;
6.831;0.3826787;0.538519;;
6.85;0.3966953;0.519198;;
6.85;0.4098634;0.4996715;;
6.851;0.4212476;0.4824453;;
6.852;0.4226446;0.4771017;;
6.87;0.4342319;0.46527;;
6.871;0.4372798;0.4602063;;
6.872;0.4358761;0.4586823;;
6.872;0.4390165;0.4530032;;
6.891;0.4378335;0.451915;;
6.892;0.4378377;0.45184;;
6.893;0.4374929;0.4514663;;
6.912;0.4375375;0.4510224;;
6.913;0.4373589;0.4508294;;
6.913;0.4373911;0.4506487;;
6.933;0.4373125;0.4505438
6.933;0.4373784;0.450567
6.934;0.4374914;0.4506818
6.935;0.4375938;0.4507888
6.635;0.4631802;0.5516015;;
6.636;0.4627035;0.55134;;
6.657;0.4625932;0.5510166;;
6.657;0.4570469;0.552429;;
6.658;0.4480471;0.5617437;;
6.679;0.4367404;0.5645753;;
6.68;0.4218759;0.5724663;;
6.68;0.4070678;0.5812738;;
6.68;0.3925667;0.5857944;;
6.681;0.3789068;0.5901122;;
6.682;0.370274;0.5929161;;
6.7;0.3560151;0.6021268;;
6.7;0.3530926;0.6035928;;
6.721;0.3471726;0.6037616;;
6.721;0.3473705;0.6034506;;
6.722;0.3469222;0.6053058;;
6.723;0.3462745;0.6056944;;
6.741;0.3454598;0.606209;;
6.743;0.3449118;0.6063137;;
6.751;0.3439426;0.6060989;;
6.752;0.3433698;0.6061291;;
6.763;0.3427691;0.6053017;;
6.765;0.342045;0.6050834;;
6.787;0.3416135;0.6034576;;
6.807;0.3411336;0.5977813;;
6.808;0.3524244;0.5822513;;
6.809;0.3604934;0.5698248;;
6.83;0.3684927;0.557754;;
6.831;0.3826787;0.538519;;
6.85;0.3966953;0.519198;;
6.85;0.4098634;0.4996715;;
6.851;0.4212476;0.4824453;;
6.852;0.4226446;0.4771017;;
6.87;0.4342319;0.46527;;
6.871;0.4372798;0.4602063;;
6.872;0.4358761;0.4586823;;
6.872;0.4390165;0.4530032;;
6.891;0.4378335;0.451915;;
6.892;0.4378377;0.45184;;
6.893;0.4374929;0.4514663;;
6.912;0.4375375;0.4510224;;
6.913;0.4373589;0.4508294;;
6.913;0.4373911;0.4506487;;
6.933;0.4373125;0.4505438;;
6.933;0.4373784;0.450567;;
6.934;0.4374914;0.4506818;;
6.935;0.4375938;0.4507888;;
6.953;0.4377289;0.45118
6.954;0.4379313;0.451335
6.954;0.4382298;0.4518131
6.955;0.4385934;0.4517756
6.974;0.4389836;0.4522103
6.975;0.4393877;0.4521058
6.975;0.4397624;0.4524665
6.976;0.4401229;0.4523177
6.995;0.4405298;0.4525173
6.996;0.440731;0.4522331
6.997;0.4410488;0.452422
6.998;0.4409595;0.4526429
6.7;0.3560151;0.6021268;;
6.7;0.3530926;0.6035928;;
6.721;0.3471726;0.6037616;;
6.721;0.3473705;0.6034506;;
6.722;0.3469222;0.6053058;;
6.723;0.3462745;0.6056944;;
6.741;0.3454598;0.606209;;
6.743;0.3449118;0.6063137;;
6.751;0.3439426;0.6060989;;
6.752;0.3433698;0.6061291;;
6.763;0.3427691;0.6053017;;
6.765;0.342045;0.6050834;;
6.787;0.3416135;0.6034576;;
6.807;0.3411336;0.5977813;;
6.808;0.3524244;0.5822513;;
6.809;0.3604934;0.5698248;;
6.83;0.3684927;0.557754;;
6.831;0.3826787;0.538519;;
6.85;0.3966953;0.519198;;
6.85;0.4098634;0.4996715;;
6.851;0.4212476;0.4824453;;
6.852;0.4226446;0.4771017;;
6.87;0.4342319;0.46527;;
6.871;0.4372798;0.4602063;;
6.872;0.4358761;0.4586823;;
6.872;0.4390165;0.4530032;;
6.891;0.4378335;0.451915;;
6.892;0.4378377;0.45184;;
6.893;0.4374929;0.4514663;;
6.912;0.4375375;0.4510224;;
6.913;0.4373589;0.4508294;;
6.913;0.4373911;0.4506487;;
6.933;0.4373125;0.4505438;;
6.933;0.4373784;0.450567;;
6.934;0.4374914;0.4506818;;
6.935;0.4375938;0.4507888;;
6.953;0.4377289;0.45118;;
6.954;0.4379313;0.451335;;
6.954;0.4382298;0.4518131;;
6.955;0.4385934;0.4517756;;
6.974;0.4389836;0.4522103;;
6.975;0.4393877;0.4521058;;
6.975;0.4397624;0.4524665;;
6.976;0.4401229;0.4523177;;
6.995;0.4405298;0.4525173;;
6.996;0.440731;0.4522331;;
6.997;0.4410488;0.452422;;
6.998;0.4409595;0.4526429;;
7.016;0.4411335;0.453054
7.017;0.4409913;0.4536361
7.025;0.4410436;0.4538909
7.026;0.4407239;0.4545778
6.741;0.3454598;0.606209;;
6.743;0.3449118;0.6063137;;
6.751;0.3439426;0.6060989;;
6.752;0.3433698;0.6061291;;
6.763;0.3427691;0.6053017;;
6.765;0.342045;0.6050834;;
6.787;0.3416135;0.6034576;;
6.807;0.3411336;0.5977813;;
6.808;0.3524244;0.5822513;;
6.809;0.3604934;0.5698248;;
6.83;0.3684927;0.557754;;
6.831;0.3826787;0.538519;;
6.85;0.3966953;0.519198;;
6.85;0.4098634;0.4996715;;
6.851;0.4212476;0.4824453;;
6.852;0.4226446;0.4771017;;
6.87;0.4342319;0.46527;;
6.871;0.4372798;0.4602063;;
6.872;0.4358761;0.4586823;;
6.872;0.4390165;0.4530032;;
6.891;0.4378335;0.451915;;
6.892;0.4378377;0.45184;;
6.893;0.4374929;0.4514663;;
6.912;0.4375375;0.4510224;;
6.913;0.4373589;0.4508294;;
6.913;0.4373911;0.4506487;;
6.933;0.4373125;0.4505438;;
6.933;0.4373784;0.450567;;
6.934;0.4374914;0.4506818;;
6.935;0.4375938;0.4507888;;
6.953;0.4377289;0.45118;;
6.954;0.4379313;0.451335;;
6.954;0.4382298;0.4518131;;
6.955;0.4385934;0.4517756;;
6.974;0.4389836;0.4522103;;
6.975;0.4393877;0.4521058;;
6.975;0.4397624;0.4524665;;
6.976;0.4401229;0.4523177;;
6.995;0.4405298;0.4525173;;
6.996;0.440731;0.4522331;;
6.997;0.4410488;0.452422;;
6.998;0.4409595;0.4526429;;
7.016;0.4411335;0.453054;;
7.017;0.4409913;0.4536361;;
7.025;0.4410436;0.4538909;;
7.026;0.4407239;0.4545778;;
7.037;0.4407439;0.4548492
7.037;0.4404396;0.4558228
7.057;0.4403296;0.4560252
7.058;0.44015;0.4560328
7.059;0.4397993;0.4567375
7.06;0.4395809;0.4566356
7.06;0.4390789;0.4569113
7.079;0.4387295;0.4569275
7.079;0.4385143;0.4567717
7.08;0.4382132;0.456715
6.787;0.3416135;0.6034576;;
6.807;0.3411336;0.5977813;;
6.808;0.3524244;0.5822513;;
6.809;0.3604934;0.5698248;;
6.83;0.3684927;0.557754;;
6.831;0.3826787;0.538519;;
6.85;0.3966953;0.519198;;
6.85;0.4098634;0.4996715;;
6.851;0.4212476;0.4824453;;
6.852;0.4226446;0.4771017;;
6.87;0.4342319;0.46527;;
6.871;0.4372798;0.4602063;;
6.872;0.4358761;0.4586823;;
6.872;0.4390165;0.4530032;;
6.891;0.4378335;0.451915;;
6.892;0.4378377;0.45184;;
6.893;0.4374929;0.4514663;;
6.912;0.4375375;0.4510224;;
6.913;0.4373589;0.4508294;;
6.913;0.4373911;0.4506487;;
6.933;0.4373125;0.4505438;;
6.933;0.4373784;0.450567;;
6.934;0.4374914;0.4506818;;
6.935;0.4375938;0.4507888;;
6.953;0.4377289;0.45118;;
6.954;0.4379313;0.451335;;
6.954;0.4382298;0.4518131;;
6.955;0.4385934;0.4517756;;
6.974;0.4389836;0.4522103;;
6.975;0.4393877;0.4521058;;
6.975;0.4397624;0.4524665;;
6.976;0.4401229;0.4523177;;
6.995;0.4405298;0.4525173;;
6.996;0.440731;0.4522331;;
6.997;0.4410488;0.452422;;
6.998;0.4409595;0.4526429;;
7.016;0.4411335;0.453054;;
7.017;0.4409913;0.4536361;;
7.025;0.4410436;0.4538909;;
7.026;0.4407239;0.4545778;;
7.037;0.4407439;0.4548492;;
7.037;0.4404396;0.4558228;;
7.057;0.4403296;0.4560252;;
7.058;0.44015;0.4560328;;
7.059;0.4397993;0.4567375;;
7.06;0.4395809;0.4566356;;
7.06;0.4390789;0.4569113;;
7.079;0.4387295;0.4569275;;
7.079;0.4385143;0.4567717;;
7.08;0.4382132;0.456715;;
7.1;0.438145;0.4565517
7.1;0.4379266;0.4563486
7.101;0.4379541;0.4561433
7.101;0.4379343;0.4560313
6.807;0.3411336;0.5977813;;
6.808;0.3524244;0.5822513;;
6.809;0.3604934;0.5698248;;
6.83;0.3684927;0.557754;;
6.831;0.3826787;0.538519;;
6.85;0.3966953;0.519198;;
6.85;0.4098634;0.4996715;;
6.851;0.4212476;0.4824453;;
6.852;0.4226446;0.4771017;;
6.87;0.4342319;0.46527;;
6.871;0.4372798;0.4602063;;
6.872;0.4358761;0.4586823;;
6.872;0.4390165;0.4530032;;
