Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
14.8066109;1;0;45;0;;
14.8066109;2;0;45;0;;
14.8066109;3;0;45;0;;
14.8066109;4;0;45;0;;
14.8066109;5;0;45;0;;
14.8066109;6;0;45;0;;
14.8066109;7;0;45;0;;
14.8066109;8;0;45;0;;
14.8066109;9;0;45;0;;
14.8066109;0;0;45;0;;
14.8371918;1;0;45;0;;
14.8371918;2;0;45;0;;
14.8371918;3;0;45;0;;
14.8371918;4;0;45;0;;
14.8371918;5;0;45;0;;
14.8371918;6;0;45;0;;
14.8371918;7;0;45;0;;
14.8371918;8;0;45;0;;
14.8371918;9;0;45;0;;
14.8371918;0;0;45;0;;
14.8552396;1;0;45;0;;
14.8552396;2;0;45;0;;
14.8552396;3;0;45;0;;
14.8552396;4;0;45;0;;
14.8552396;5;0;45;0;;
14.8552396;6;0;45;0;;
14.8552396;7;0;45;0;;
14.8552396;8;0;45;0;;
14.8552396;9;0;45;0;;
14.8552396;0;0;45;0;;
14.861758;1;0;45;0;;
14.861758;2;0;45;0;;
14.861758;3;0;45;0;;
14.861758;4;0;45;0;;
14.861758;5;0;45;0;;
14.861758;6;0;45;0;;
14.861758;7;0;45;0;;
14.861758;8;0;45;0;;
14.861758;9;0;45;0;;
14.861758;0;0;45;0;;
14.8712823;1;0;45;0;;
14.8712823;2;0;45;0;;
14.8712823;3;0;45;0;;
14.8712823;4;0;45;0;;
14.8712823;5;0;45;0;;
14.8712823;6;0;45;0;;
14.8712823;7;0;45;0;;
14.8712823;8;0;45;0;;
14.8712823;9;0;45;0;;
14.8712823;0;0;45;0;;
14.8818103;1;0;45;0;;
14.8818103;2;0;45;0;;
14.8818103;3;0;45;0;;
14.8818103;4;0;45;0;;
14.8818103;5;0;45;0;;
14.8818103;6;0;45;0;;
14.8818103;7;0;45;0;;
14.8818103;8;0;45;0;;
14.8818103;9;0;45;0;;
14.8818103;0;0;45;0;;
14.8933404;1;0;45;0;;
14.8933404;2;0;45;0;;
14.8933404;3;0;45;0;;
14.8933404;4;0;45;0;;
14.8933404;5;0;45;0;;
14.8933404;6;0;45;0;;
14.8933404;7;0;45;0;;
14.8933404;8;0;45;0;;
14.8933404;9;0;45;0;;
14.8933404;0;0;45;0;;
14.90437;1;0;45;0;;
14.90437;2;0;45;0;;
14.90437;3;0;45;0;;
14.90437;4;0;45;0;;
14.90437;5;0;45;0;;
14.90437;6;0;45;0;;
14.90437;7;0;45;0;;
14.90437;8;0;45;0;;
14.90437;9;0;45;0;;
14.90437;0;0;45;0;;
14.9159005;1;0;45;0;;
14.9159005;2;0;45;0;;
14.9159005;3;0;45;0;;
14.9159005;4;0;45;0;;
14.9159005;5;0;45;0;;
14.9159005;6;0;45;0;;
14.9159005;7;0;45;0;;
14.9159005;8;0;45;0;;
14.9159005;9;0;45;0;;
14.9159005;0;0;45;0;;
14.9269296;1;0;45;0;;
14.9269296;2;0;45;0;;
14.9269296;3;0;45;0;;
14.9269296;4;0;45;0;;
14.9269296;5;0;45;0;;
14.9269296;6;0;45;0;;
14.9269296;7;0;45;0;;
14.9269296;8;0;45;0;;
