Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
11.7212766;1;0;30;0;
11.7212766;2;0;30;0;
11.7212766;3;0;30;0;
11.7212766;4;0;30;0;
11.7212766;5;0;30;0;
11.7212766;6;0;45;0;
11.7212766;7;0;45;0;
11.7212766;8;0;45;0;
11.7212766;9;0;45;0;
11.7212766;0;0;45;0;
11.7267913;1;0;30;5;
11.7267913;2;0;30;5;
11.7267913;3;0;30;5;
11.7267913;4;0;30;5;
11.7267913;5;0;30;5;
11.7267913;6;0;45;5;
11.7267913;7;0;45;5;
11.7267913;8;0;45;5;
11.7267913;9;0;45;5;
11.7267913;0;0;45;5;
11.7563701;1;-0.2230122;30;5;
11.7563701;2;0.04068893;30;5;
11.7563701;3;0.0413553;30;5;
11.7563701;4;0.02608761;30;5;
11.7563701;5;-0.2382303;30;5;
11.7563701;6;0.2333131;45;5;
11.7563701;7;0.2381086;45;5;
11.7563701;8;0.2324174;45;5;
11.7563701;9;-0.02587989;45;5;
11.7563701;0;-0.02916458;45;5;
11.7653942;1;-0.3345183;30;5;
11.7653942;2;0.0610334;30;5;
11.7653942;3;0.06203295;30;5;
11.7653942;4;0.03913141;30;5;
11.7653942;5;-0.3573455;30;5;
11.7653942;6;0.3499696;45;5;
11.7653942;7;0.3571629;45;5;
11.7653942;8;0.3486261;45;5;
11.7653942;9;-0.03881984;45;5;
11.7653942;0;-0.04374687;45;5;
11.8451053;1;-0.4327568;30;5;
11.8451053;2;0.04604337;30;5;
11.8451053;3;0.05088603;30;5;
11.8451053;4;0.06295443;30;5;
11.8451053;5;-0.4032763;30;5;
11.8451053;6;0.4347708;45;5;
11.8451053;7;0.4058003;45;5;
11.8451053;8;0.3851927;45;5;
11.8451053;9;-0.06194009;45;5;
11.8451053;0;-0.02949791;45;5;
11.8471109;1;-0.4982491;30;5;
11.8471109;2;0.03605001;30;5;
11.8471109;3;0.04345475;30;5;
11.8471109;4;0.07883646;30;5;
11.8471109;5;-0.4338968;30;5;
11.8471109;6;0.4913049;45;5;
11.8471109;7;0.4382252;45;5;
11.8471109;8;0.4095705;45;5;
11.8471109;9;-0.0773536;45;5;
11.8471109;0;-0.0199986;45;5;
11.9328385;1;-0.5400954;30;5;
11.9328385;2;0.02653322;30;5;
11.9328385;3;0.04004548;30;5;
11.9328385;4;0.08743263;30;5;
11.9328385;5;-0.4517728;30;5;
11.9328385;6;0.5277075;45;5;
11.9328385;7;0.4631305;45;5;
11.9328385;8;0.4216745;45;5;
11.9328385;9;-0.08602817;45;5;
11.9328385;0;-0.0177808;45;5;
11.9378514;1;-0.5714801;30;5;
11.9378514;2;0.01939563;30;5;
11.9378514;3;0.03748853;30;5;
11.9378514;4;0.09387976;30;5;
11.9378514;5;-0.4651798;30;5;
11.9378514;6;0.5550095;45;5;
11.9378514;7;0.4818094;45;5;
11.9378514;8;0.4307526;45;5;
11.9378514;9;-0.0925341;45;5;
11.9378514;0;-0.01611744;45;5;
