lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
7.605;0.5671496;0.1524201
7.607;0.532505;0.1476764
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.625;0.5198488;0.1458146
7.626;0.5165337;0.1450586
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.625;0.5198488;0.1458146;;
7.626;0.5165337;0.1450586;;
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.625;0.5198488;0.1458146;;
7.626;0.5165337;0.1450586;;
7.647;0.5094069;0.1446274
7.648;0.5094069;0.1446274
7.649;0.5094069;0.1446274
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.625;0.5198488;0.1458146;;
7.626;0.5165337;0.1450586;;
7.647;0.5094069;0.1446274;;
7.648;0.5094069;0.1446274;;
7.649;0.5094069;0.1446274;;
7.668;0.5298461;0.1508594
7.669;0.5298461;0.1508594
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.625;0.5198488;0.1458146;;
7.626;0.5165337;0.1450586;;
7.647;0.5094069;0.1446274;;
7.648;0.5094069;0.1446274;;
7.649;0.5094069;0.1446274;;
7.668;0.5298461;0.1508594;;
7.669;0.5298461;0.1508594;;
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.625;0.5198488;0.1458146;;
7.626;0.5165337;0.1450586;;
7.647;0.5094069;0.1446274;;
7.648;0.5094069;0.1446274;;
7.649;0.5094069;0.1446274;;
7.668;0.5298461;0.1508594;;
7.669;0.5298461;0.1508594;;
7.69;0.5298461;0.1508594
7.691;0.5579516;0.1676415
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.625;0.5198488;0.1458146;;
7.626;0.5165337;0.1450586;;
7.647;0.5094069;0.1446274;;
7.648;0.5094069;0.1446274;;
7.649;0.5094069;0.1446274;;
7.668;0.5298461;0.1508594;;
7.669;0.5298461;0.1508594;;
7.69;0.5298461;0.1508594;;
7.691;0.5579516;0.1676415;;
7.693;0.5579516;0.1676415
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.625;0.5198488;0.1458146;;
7.626;0.5165337;0.1450586;;
7.647;0.5094069;0.1446274;;
7.648;0.5094069;0.1446274;;
7.649;0.5094069;0.1446274;;
7.668;0.5298461;0.1508594;;
7.669;0.5298461;0.1508594;;
7.69;0.5298461;0.1508594;;
7.691;0.5579516;0.1676415;;
7.693;0.5579516;0.1676415;;
7.712;0.5200357;0.1662611
7.713;0.5200357;0.1662611
7.605;0.5671496;0.1524201;;
7.607;0.532505;0.1476764;;
7.625;0.5198488;0.1458146;;
7.626;0.5165337;0.1450586;;
7.647;0.5094069;0.1446274;;
7.648;0.5094069;0.1446274;;
7.649;0.5094069;0.1446274;;
7.668;0.5298461;0.1508594;;
7.669;0.5298461;0.1508594;;
7.69;0.5298461;0.1508594;;
7.691;0.5579516;0.1676415;;
7.693;0.5579516;0.1676415;;
7.712;0.5200357;0.1662611;;
