lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
9.272;0.6354923;0.3494529
9.273;0.5792473;0.2795904
9.274;0.5792473;0.2795904
9.274;0.5196224;0.2084473
9.275;0.5196224;0.2084473
9.293;0.5196224;0.2084473
9.294;0.4457593;0.1463192
9.272;0.6354923;0.3494529;;
9.273;0.5792473;0.2795904;;
9.274;0.5792473;0.2795904;;
9.274;0.5196224;0.2084473;;
9.275;0.5196224;0.2084473;;
9.293;0.5196224;0.2084473;;
9.294;0.4457593;0.1463192;;
9.336;0.4457593;0.1463192
9.272;0.6354923;0.3494529;;
9.273;0.5792473;0.2795904;;
9.274;0.5792473;0.2795904;;
9.274;0.5196224;0.2084473;;
9.275;0.5196224;0.2084473;;
9.293;0.5196224;0.2084473;;
9.294;0.4457593;0.1463192;;
9.336;0.4457593;0.1463192;;
9.378;0.4457593;0.1463192
9.379;0.4457593;0.1463192
9.379;0.362421;0.1754807
9.399;0.362421;0.1754807
9.4;0.362421;0.1754807
9.272;0.6354923;0.3494529;;
9.273;0.5792473;0.2795904;;
9.274;0.5792473;0.2795904;;
9.274;0.5196224;0.2084473;;
9.275;0.5196224;0.2084473;;
9.293;0.5196224;0.2084473;;
9.294;0.4457593;0.1463192;;
9.336;0.4457593;0.1463192;;
9.378;0.4457593;0.1463192;;
9.379;0.4457593;0.1463192;;
9.379;0.362421;0.1754807;;
9.399;0.362421;0.1754807;;
9.4;0.362421;0.1754807;;
9.42;0.4244392;0.2376086
9.422;0.4796475;0.3004186
9.422;0.5366961;0.3632536
9.442;0.5366961;0.3632536
9.443;0.5366961;0.3632536
9.444;0.5481774;0.3680229
9.445;0.5481774;0.3680229
9.465;0.5488563;0.3696923
9.272;0.6354923;0.3494529;;
9.273;0.5792473;0.2795904;;
9.274;0.5792473;0.2795904;;
9.274;0.5196224;0.2084473;;
9.275;0.5196224;0.2084473;;
9.293;0.5196224;0.2084473;;
9.294;0.4457593;0.1463192;;
9.336;0.4457593;0.1463192;;
9.378;0.4457593;0.1463192;;
9.379;0.4457593;0.1463192;;
9.379;0.362421;0.1754807;;
9.399;0.362421;0.1754807;;
9.4;0.362421;0.1754807;;
9.42;0.4244392;0.2376086;;
9.422;0.4796475;0.3004186;;
9.422;0.5366961;0.3632536;;
9.442;0.5366961;0.3632536;;
9.443;0.5366961;0.3632536;;
9.444;0.5481774;0.3680229;;
9.445;0.5481774;0.3680229;;
9.465;0.5488563;0.3696923;;
9.467;0.5458396;0.3755082
9.469;0.5458396;0.3755082
9.487;0.5402143;0.3839157
9.487;0.5307835;0.3980386
9.51;0.5307835;0.3980386
9.511;0.5154547;0.4105578
9.512;0.4935365;0.4172526
9.512;0.4935365;0.4172526
9.272;0.6354923;0.3494529;;
9.273;0.5792473;0.2795904;;
9.274;0.5792473;0.2795904;;
9.274;0.5196224;0.2084473;;
9.275;0.5196224;0.2084473;;
9.293;0.5196224;0.2084473;;
9.294;0.4457593;0.1463192;;
9.336;0.4457593;0.1463192;;
9.378;0.4457593;0.1463192;;
9.379;0.4457593;0.1463192;;
9.379;0.362421;0.1754807;;
9.399;0.362421;0.1754807;;
9.4;0.362421;0.1754807;;
9.42;0.4244392;0.2376086;;
9.422;0.4796475;0.3004186;;
9.422;0.5366961;0.3632536;;
9.442;0.5366961;0.3632536;;
9.443;0.5366961;0.3632536;;
9.444;0.5481774;0.3680229;;
9.445;0.5481774;0.3680229;;
9.465;0.5488563;0.3696923;;
9.466;0.5488563;0.3696923;;
9.467;0.5458396;0.3755082;;
9.469;0.5458396;0.3755082;;
9.487;0.5402143;0.3839157;;
9.487;0.5307835;0.3980386;;
9.51;0.5307835;0.3980386;;
9.511;0.5154547;0.4105578;;
9.512;0.4935365;0.4172526;;
9.512;0.4935365;0.4172526;;
9.533;0.4935365;0.4172526
9.554;0.4508984;0.4125388
9.272;0.6354923;0.3494529;;
