lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
19.52;0.7381647;0.1851036
19.528;0.7322763;0.1843822
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.644;0.7300481;0.1842153
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.644;0.7300481;0.1842153;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.644;0.7300481;0.1842153;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.644;0.7300481;0.1842153;;
19.679;0.7230383;0.1840118
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.644;0.7300481;0.1842153;;
19.679;0.7230383;0.1840118;;
19.694;0.7114199;0.183225
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.644;0.7300481;0.1842153;;
19.679;0.7230383;0.1840118;;
19.694;0.7114199;0.183225;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.644;0.7300481;0.1842153;;
19.679;0.7230383;0.1840118;;
19.694;0.7114199;0.183225;;
19.71;0.7075043;0.1827031
19.713;0.7202501;0.1845684
19.715;0.7468436;0.1870639
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.644;0.7300481;0.1842153;;
19.679;0.7230383;0.1840118;;
19.694;0.7114199;0.183225;;
19.71;0.7075043;0.1827031;;
19.713;0.7202501;0.1845684;;
19.715;0.7468436;0.1870639;;
19.52;0.7381647;0.1851036;;
19.528;0.7322763;0.1843822;;
19.595;0.736853;0.1849887;;
19.644;0.7300481;0.1842153;;
19.679;0.7230383;0.1840118;;
19.694;0.7114199;0.183225;;
19.71;0.7075043;0.1827031;;
19.713;0.7202501;0.1845684;;
