Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
4.5400147;1;0;45;0;;
4.5400147;2;0;45;0;;
4.5400147;3;0;45;0;;
4.5400147;4;0;45;0;;
4.5400147;5;0;45;0;;
4.5400147;6;0;45;0;;
4.5400147;7;0;45;0;;
4.5400147;8;0;45;0;;
4.5400147;9;0;45;0;;
4.5400147;0;0;45;0;;
4.5535514;1;0;45;0;;
4.5535514;2;0;45;0;;
4.5535514;3;0;45;0;;
4.5535514;4;0;45;0;;
4.5535514;5;0;45;0;;
4.5535514;6;0;45;0;;
4.5535514;7;0;45;0;;
4.5535514;8;0;45;0;;
4.5535514;9;0;45;0;;
4.5535514;0;0;45;0;;
4.5635771;1;0;45;0;;
4.5635771;2;0;45;0;;
4.5635771;3;0;45;0;;
4.5635771;4;0;45;0;;
4.5635771;5;0;45;0;;
4.5635771;6;0;45;0;;
4.5635771;7;0;45;0;;
4.5635771;8;0;45;0;;
4.5635771;9;0;45;0;;
4.5635771;0;0;45;0;;
4.5751077;1;-0.01350441;45;0;;
4.5751077;2;-0.01350441;45;0;;
4.5751077;3;-0.01350441;45;0;;
4.5751077;4;-0.01350441;45;0;;
4.5751077;5;-0.01350441;45;0;;
4.5751077;6;0.01350441;45;0;;
4.5751077;7;0.01350441;45;0;;
4.5751077;8;0.01350441;45;0;;
4.5751077;9;0.01350441;45;0;;
4.5751077;0;0.01350441;45;0;;
4.5861373;1;-0.02160705;45;0;;
4.5861373;2;-0.02160705;45;0;;
4.5861373;3;-0.02160705;45;0;;
4.5861373;4;-0.02160705;45;0;;
4.5861373;5;-0.02160705;45;0;;
4.5861373;6;0.02160705;45;0;;
4.5861373;7;0.02160705;45;0;;
4.5861373;8;0.02160705;45;0;;
4.5861373;9;0.02160705;45;0;;
4.5861373;0;0.02160705;45;0;;
4.5971661;1;-0.05188754;45;0;;
4.5971661;2;-0.05188754;45;0;;
4.5971661;3;-0.05188754;45;0;;
4.5971661;4;-0.05188754;45;0;;
4.5971661;5;-0.05188754;45;0;;
4.5971661;6;0.05188754;45;0;;
4.5971661;7;0.05188754;45;0;;
4.5971661;8;0.05188754;45;0;;
4.5971661;9;0.05188754;45;0;;
4.5971661;0;0.05188754;45;0;;
4.6081954;1;-0.07351647;45;0;;
4.6081954;2;-0.07351647;45;0;;
4.6081954;3;-0.07351647;45;0;;
4.6081954;4;-0.07351647;45;0;;
4.6081954;5;-0.07351647;45;0;;
4.6081954;6;0.07351647;45;0;;
4.6081954;7;0.07351647;45;0;;
4.6081954;8;0.07351647;45;0;;
4.6081954;9;0.07351647;45;0;;
4.6081954;0;0.07351647;45;0;;
4.6192247;1;-0.09413399;45;0;;
4.6192247;2;-0.09413399;45;0;;
4.6192247;3;-0.09413399;45;0;;
4.6192247;4;-0.09413399;45;0;;
4.6192247;5;-0.09413399;45;0;;
4.6192247;6;0.09413399;45;0;;
4.6192247;7;0.09413399;45;0;;
4.6192247;8;0.09413399;45;0;;
4.6192247;9;0.09413399;45;0;;
4.6192247;0;0.09413399;45;0;;
4.6312563;1;-0.1101698;45;0;;
4.6312563;2;-0.1101698;45;0;;
4.6312563;3;-0.1101698;45;0;;
4.6312563;4;-0.1101698;45;0;;
4.6312563;5;-0.1101698;45;0;;
4.6312563;6;0.1101698;45;0;;
4.6312563;7;0.1101698;45;0;;
4.6312563;8;0.1101698;45;0;;
4.6312563;9;0.1101698;45;0;;
4.6312563;0;0.1101698;45;0;;
4.6417844;1;-0.1138396;45;0;;
4.6417844;2;-0.1138396;45;0;;
4.6417844;3;-0.1138396;45;0;;
4.6417844;4;-0.1138396;45;0;;
4.6417844;5;-0.1138396;45;0;;
4.6417844;6;0.1138396;45;0;;
4.6417844;7;0.1138396;45;0;;
4.6417844;8;0.1138396;45;0;;
4.6417844;9;0.1138396;45;0;;
4.6417844;0;0.1138396;45;0;;
4.6528132;1;-0.1168422;45;0;;
4.6528132;2;-0.1168422;45;0;;
4.6528132;3;-0.1168422;45;0;;
4.6528132;4;-0.1168422;45;0;;
4.6528132;5;-0.1168422;45;0;;
4.6528132;6;0.1168422;45;0;;
4.6528132;7;0.1168422;45;0;;
4.6528132;8;0.1168422;45;0;;
4.6528132;9;0.1168422;45;0;;
4.6528132;0;0.1168422;45;0;;
4.664344;1;-0.1113715;45;0;;
4.664344;2;-0.1113715;45;0;;
4.664344;3;-0.1113715;45;0;;
4.664344;4;-0.1113715;45;0;;
4.664344;5;-0.1113715;45;0;;
4.664344;6;0.1113715;45;0;;
4.664344;7;0.1113715;45;0;;
4.664344;8;0.1113715;45;0;;
4.664344;9;0.1113715;45;0;;
4.664344;0;0.1113715;45;0;;
