circular5Timestamp;circular5XPos;circular5YPos;circular5newCorr;circular5smoothCorr
6.3158549;;;0;0
6.317;0;0;;
6.3298918;;;0;0
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.3389162;;;-0.3446921912575;-0.114897397085833
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.350447;;;-0.3446921912575;-0.17234609562875
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.3624788;;;-0.342154012526965;-0.206307679008393
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.3730068;;;-0.342154012526965;-0.228948734594822
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.3840364;;;-0.342154012526965;-0.245120917156556
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.3950659;;;-0.329314798199862;-0.25564515228697
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.4060957;;;-0.329314798199862;-0.263830668499513
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.417626;;;-0.277487740803687;-0.265196375729931
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.4286555;;;-0.277487740803687;-0.266313772554818
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.429;-1.5;0;;
6.4396848;;;-0.269607419596064;-0.266588243141588
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.429;-1.5;0;;
6.4507143;;;-0.269607419596064;-0.26682048748424
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.429;-1.5;0;;
6.452;-1.5;0;;
6.453;-1.5;0;;
6.454;-1.5;0;;
6.4622451;;;-0.265757142236636;-0.266744534252268
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.429;-1.5;0;;
6.452;-1.5;0;;
6.453;-1.5;0;;
6.454;-1.5;0;;
6.4732741;;;-0.265757142236636;-0.266678708117893
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.429;-1.5;0;;
6.452;-1.5;0;;
6.453;-1.5;0;;
6.454;-1.5;0;;
6.476;-1.5;0;;
6.477;-1.5;0;;
6.4843037;;;-0.247226880641968;-0.265462968900648
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.429;-1.5;0;;
6.452;-1.5;0;;
6.453;-1.5;0;;
6.454;-1.5;0;;
6.476;-1.5;0;;
6.477;-1.5;0;;
6.4958347;;;-0.247226880641968;-0.264390257826608
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.429;-1.5;0;;
6.452;-1.5;0;;
6.453;-1.5;0;;
6.454;-1.5;0;;
6.476;-1.5;0;;
6.477;-1.5;0;;
6.5;-1.5;0;;
6.509;-1.5;0;;
6.5123782;;;-0.200481791549429;-0.260839787477875
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.429;-1.5;0;;
6.452;-1.5;0;;
6.453;-1.5;0;;
6.454;-1.5;0;;
6.476;-1.5;0;;
6.477;-1.5;0;;
6.5;-1.5;0;;
6.509;-1.5;0;;
6.521904;;;-0.200481791549429;-0.257663050850062
6.317;0;0;;
6.336;-1.480084;0;;
6.337;-1.496464;0;;
6.359;-1.49996;0;;
6.361;-1.499995;0;;
6.385;-1.5;0;;
6.386;-1.5;0;;
6.387;-1.5;0;;
6.408;-1.5;0;;
6.408;-1.5;0;;
6.409;-1.5;0;;
6.429;-1.5;0;;
6.452;-1.5;0;;
