lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
7.346;0.5927466;0.1753705
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628
7.503;0.6004553;0.1760848
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
7.346;0.5927466;0.1753705;;
7.502;0.5953466;0.1757628;;
7.503;0.6004553;0.1760848;;
7.614;0.5856645;0.1733216;;
8.733;0.5051191;0.1651501
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
8.733;0.5051191;0.1651501;;
