lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
6.602;0.4330215;0.1574588
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
6.602;0.4330215;0.1574588;;
