Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
8.4947258;1;0;30;0;;
8.4947258;2;0;30;0;;
8.4947258;3;0;30;0;;
8.4947258;4;0;30;0;;
8.4947258;5;0;30;0;;
8.4947258;6;0;45;0;;
8.4947258;7;0;45;0;;
8.4947258;8;0;45;0;;
8.4947258;9;0;45;0;;
8.4947258;0;0;45;0;;
8.5072594;1;0;30;0;;
8.5072594;2;0;30;0;;
8.5072594;3;0;30;0;;
8.5072594;4;0;30;0;;
8.5072594;5;0;30;0;;
8.5072594;6;0;45;0;;
8.5072594;7;0;45;0;;
8.5072594;8;0;45;0;;
8.5072594;9;0;45;0;;
8.5072594;0;0;45;0;;
8.5609012;1;0;30;0;;
8.5609012;2;0;30;0;;
8.5609012;3;0;30;0;;
8.5609012;4;0;30;0;;
8.5609012;5;0;30;0;;
8.5609012;6;0;45;0;;
8.5609012;7;0;45;0;;
8.5609012;8;0;45;0;;
8.5609012;9;0;45;0;;
8.5609012;0;0;45;0;;
8.6165485;1;0;30;0;;
8.6165485;2;0;30;0;;
8.6165485;3;0;30;0;;
8.6165485;4;0;30;0;;
8.6165485;5;0;30;0;;
8.6165485;6;0;45;0;;
8.6165485;7;0;45;0;;
8.6165485;8;0;45;0;;
8.6165485;9;0;45;0;;
8.6165485;0;0;45;0;;
8.6721964;1;0;30;0;;
8.6721964;2;0;30;0;;
8.6721964;3;0;30;0;;
8.6721964;4;0;30;0;;
8.6721964;5;0;30;0;;
8.6721964;6;0;45;0;;
8.6721964;7;0;45;0;;
8.6721964;8;0;45;0;;
8.6721964;9;0;45;0;;
8.6721964;0;0;45;0;;
8.7283447;1;0;30;0;;
8.7283447;2;0;30;0;;
8.7283447;3;0;30;0;;
8.7283447;4;0;30;0;;
8.7283447;5;0;30;0;;
8.7283447;6;0;45;0;;
8.7283447;7;0;45;0;;
8.7283447;8;0;45;0;;
8.7283447;9;0;45;0;;
8.7283447;0;0;45;0;;
8.7839918;1;0;30;0;;
8.7839918;2;0;30;0;;
8.7839918;3;0;30;0;;
8.7839918;4;0;30;0;;
8.7839918;5;0;30;0;;
8.7839918;6;0;45;0;;
8.7839918;7;0;45;0;;
8.7839918;8;0;45;0;;
8.7839918;9;0;45;0;;
8.7839918;0;0;45;0;;
8.8396391;1;0;30;0;;
8.8396391;2;0;30;0;;
8.8396391;3;0;30;0;;
8.8396391;4;0;30;0;;
8.8396391;5;0;30;0;;
8.8396391;6;0;45;0;;
8.8396391;7;0;45;0;;
8.8396391;8;0;45;0;;
8.8396391;9;0;45;0;;
8.8396391;0;0;45;0;;
8.9028059;1;0;30;0;;
8.9028059;2;0;30;0;;
8.9028059;3;0;30;0;;
8.9028059;4;0;30;0;;
8.9028059;5;0;30;0;;
