circular1Timestamp;circular1XPos;circular1YPos;circular1newCorr;circular1smoothCorr
19.5063693;;;0;0
19.524;0;0;;
19.528;0;0;;
19.5419641;;;0;0
19.524;0;0;;
19.528;0;0;;
19.5499854;;;0;0
19.524;0;0;;
19.528;0;0;;
19.5565032;;;0;0
19.524;0;0;;
19.528;0;0;;
19.564023;;;0;0
19.524;0;0;;
19.528;0;0;;
19.5750522;;;0;0
19.524;0;0;;
19.528;0;0;;
19.5860814;;;0;0
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.5976126;;;0.0306250209852918;0.00382812762316147
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.6106469;;;0.0306250209852918;0.00680556021895373
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.6191692;;;0.0306250209852918;0.00918750629558753
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.6312015;;;0.0306250209852918;0.0111363712673788
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.6422309;;;0.0306250209852918;0.0127604254105382
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.6532599;;;0.0394452628782205;0.0148131052157446
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.6642894;;;0.0394452628782205;0.0165725450487786
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.6753188;;;0.0394452628782205;0.0180973929040747
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.692364;;;0.0420683332742274;0.0195955766772092
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.6998841;;;0.0144620349064445;0.0192936036318701
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.7089087;;;0.0144620349064445;0.0190251831471243
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
19.715;-0.8554233;0.7645396;;
19.7199374;;;0.100967656658363;0.0233379449108736
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
19.715;-0.8554233;0.7645396;;
19.7314679;;;0.100967656658363;0.0272194304982481
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
19.715;-0.8554233;0.7645396;;
19.735;-0.8434047;0.754241;;
19.7424973;;;0.091169639004536;0.030264678522357
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
19.715;-0.8554233;0.7645396;;
19.735;-0.8434047;0.754241;;
19.7535268;;;0.091169639004536;0.0330330858170015
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
19.715;-0.8554233;0.7645396;;
19.735;-0.8434047;0.754241;;
19.7650575;;;0.091169639004536;0.0355607620425465
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
19.715;-0.8554233;0.7645396;;
19.735;-0.8434047;0.754241;;
19.778092;;;0.091169639004536;0.0378777985826294
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
19.715;-0.8554233;0.7645396;;
19.735;-0.8434047;0.754241;;
19.7871162;;;0.091169639004536;0.0400094721995057
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
19.715;-0.8554233;0.7645396;;
19.735;-0.8434047;0.754241;;
19.7991482;;;0.091169639004536;0.0419771709227761
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
19.715;-0.8554233;0.7645396;;
19.735;-0.8434047;0.754241;;
19.8101776;;;0.091169639004536;0.0437991141850635
19.524;0;0;;
19.528;0;0;;
19.595;-0.9295968;0.8206971;;
19.644;-0.8975849;0.7981746;;
19.679;-0.877159;0.7823423;;
19.694;-0.870326;0.7768585;;
19.71;-0.8556489;0.764726;;
19.713;-0.8554378;0.7645516;;
