Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
4.774235;1;0;45;0;;
4.774235;2;0;45;0;;
4.774235;3;0;45;0;;
4.774235;4;0;45;0;;
4.774235;5;0;45;0;;
4.774235;6;0;45;0;;
4.774235;7;0;45;0;;
4.774235;8;0;45;0;;
4.774235;9;0;45;0;;
4.774235;0;0;45;0;;
4.7887737;1;0;45;0;;
4.7887737;2;0;45;0;;
4.7887737;3;0;45;0;;
4.7887737;4;0;45;0;;
4.7887737;5;0;45;0;;
4.7887737;6;0;45;0;;
4.7887737;7;0;45;0;;
4.7887737;8;0;45;0;;
4.7887737;9;0;45;0;;
4.7887737;0;0;45;0;;
4.7957922;1;0;45;0;;
4.7957922;2;0;45;0;;
4.7957922;3;0;45;0;;
4.7957922;4;0;45;0;;
4.7957922;5;0;45;0;;
4.7957922;6;0;45;0;;
4.7957922;7;0;45;0;;
4.7957922;8;0;45;0;;
4.7957922;9;0;45;0;;
4.7957922;0;0;45;0;;
4.8073233;1;0;45;0;;
4.8073233;2;0;45;0;;
4.8073233;3;0;45;0;;
4.8073233;4;0;45;0;;
4.8073233;5;0;45;0;;
4.8073233;6;0;45;0;;
4.8073233;7;0;45;0;;
4.8073233;8;0;45;0;;
4.8073233;9;0;45;0;;
4.8073233;0;0;45;0;;
4.8183523;1;0;45;0;;
4.8183523;2;0;45;0;;
4.8183523;3;0;45;0;;
4.8183523;4;0;45;0;;
4.8183523;5;0;45;0;;
4.8183523;6;0;45;0;;
4.8183523;7;0;45;0;;
4.8183523;8;0;45;0;;
4.8183523;9;0;45;0;;
4.8183523;0;0;45;0;;
4.8298839;1;0;45;0;;
4.8298839;2;0;45;0;;
4.8298839;3;0;45;0;;
4.8298839;4;0;45;0;;
4.8298839;5;0;45;0;;
4.8298839;6;0;45;0;;
4.8298839;7;0;45;0;;
4.8298839;8;0;45;0;;
4.8298839;9;0;45;0;;
4.8298839;0;0;45;0;;
4.8404111;1;0;45;0;;
4.8404111;2;0;45;0;;
4.8404111;3;0;45;0;;
4.8404111;4;0;45;0;;
4.8404111;5;0;45;0;;
4.8404111;6;0;45;0;;
4.8404111;7;0;45;0;;
4.8404111;8;0;45;0;;
4.8404111;9;0;45;0;;
4.8404111;0;0;45;0;;
4.8519422;1;0;45;0;;
4.8519422;2;0;45;0;;
4.8519422;3;0;45;0;;
4.8519422;4;0;45;0;;
4.8519422;5;0;45;0;;
4.8519422;6;0;45;0;;
4.8519422;7;0;45;0;;
4.8519422;8;0;45;0;;
4.8519422;9;0;45;0;;
4.8519422;0;0;45;0;;
4.8629715;1;0;45;0;;
4.8629715;2;0;45;0;;
4.8629715;3;0;45;0;;
4.8629715;4;0;45;0;;
4.8629715;5;0;45;0;;
4.8629715;6;0;45;0;;
4.8629715;7;0;45;0;;
4.8629715;8;0;45;0;;
4.8629715;9;0;45;0;;
4.8629715;0;0;45;0;;
4.8770089;1;0;45;0;;
4.8770089;2;0;45;0;;
4.8770089;3;0;45;0;;
4.8770089;4;0;45;0;;
4.8770089;5;0;45;0;;
4.8770089;6;0;45;0;;
4.8770089;7;0;45;0;;
4.8770089;8;0;45;0;;
4.8770089;9;0;45;0;;
4.8770089;0;0;45;0;;
4.8860331;1;0;45;0;;
4.8860331;2;0;45;0;;
4.8860331;3;0;45;0;;
4.8860331;4;0;45;0;;
4.8860331;5;0;45;0;;
4.8860331;6;0;45;0;;
4.8860331;7;0;45;0;;
4.8860331;8;0;45;0;;
4.8860331;9;0;45;0;;
4.8860331;0;0;45;0;;
4.8965611;1;0;45;0;;
4.8965611;2;0;45;0;;
4.8965611;3;0;45;0;;
4.8965611;4;0;45;0;;
4.8965611;5;0;45;0;;
4.8965611;6;0;45;0;;
4.8965611;7;0;45;0;;
4.8965611;8;0;45;0;;
4.8965611;9;0;45;0;;
4.8965611;0;0;45;0;;
4.9075906;1;0;45;0;;
4.9075906;2;0;45;0;;
4.9075906;3;0;45;0;;
4.9075906;4;0;45;0;;
4.9075906;5;0;45;0;;
4.9075906;6;0;45;0;;
4.9075906;7;0;45;0;;
4.9075906;8;0;45;0;;
4.9075906;9;0;45;0;;
4.9075906;0;0;45;0;;
4.9191211;1;0;45;0;;
4.9191211;2;0;45;0;;
4.9191211;3;0;45;0;;
4.9191211;4;0;45;0;;
4.9191211;5;0;45;0;;
4.9191211;6;0;45;0;;
4.9191211;7;0;45;0;;
4.9191211;8;0;45;0;;
4.9191211;9;0;45;0;;
4.9191211;0;0;45;0;;
4.9301504;1;0;45;0;;
4.9301504;2;0;45;0;;
4.9301504;3;0;45;0;;
