lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
11.731;0.509717;0.3476767
11.734;0.5109158;0.3502783
11.735;0.5098879;0.3607988
11.752;0.5110557;0.3631609
11.753;0.5121451;0.3651088
11.731;0.509717;0.3476767;;
11.734;0.5109158;0.3502783;;
11.735;0.5098879;0.3607988;;
11.752;0.5110557;0.3631609;;
11.753;0.5121451;0.3651088;;
11.731;0.509717;0.3476767;;
11.734;0.5109158;0.3502783;;
11.735;0.5098879;0.3607988;;
11.752;0.5110557;0.3631609;;
11.753;0.5121451;0.3651088;;
11.783;0.5133464;0.366936
11.784;0.5143393;0.3686972
11.805;0.5131425;0.3764676
11.806;0.5121057;0.3839361
11.807;0.5130371;0.3858633
11.808;0.5127597;0.3890614
11.809;0.5135283;0.3907015
11.827;0.5130842;0.3927438
11.827;0.513418;0.3936307
11.828;0.5130876;0.3936715
11.731;0.509717;0.3476767;;
11.734;0.5109158;0.3502783;;
11.735;0.5098879;0.3607988;;
11.752;0.5110557;0.3631609;;
11.753;0.5121451;0.3651088;;
11.783;0.5133464;0.366936;;
11.784;0.5143393;0.3686972;;
11.805;0.5131425;0.3764676;;
11.806;0.5121057;0.3839361;;
11.807;0.5130371;0.3858633;;
11.808;0.5127597;0.3890614;;
11.809;0.5135283;0.3907015;;
11.827;0.5130842;0.3927438;;
11.827;0.513418;0.3936307;;
11.828;0.5130876;0.3936715;;
11.731;0.509717;0.3476767;;
11.734;0.5109158;0.3502783;;
11.735;0.5098879;0.3607988;;
11.752;0.5110557;0.3631609;;
11.753;0.5121451;0.3651088;;
11.783;0.5133464;0.366936;;
11.784;0.5143393;0.3686972;;
11.805;0.5131425;0.3764676;;
11.806;0.5121057;0.3839361;;
11.807;0.5130371;0.3858633;;
11.808;0.5127597;0.3890614;;
11.809;0.5135283;0.3907015;;
11.827;0.5130842;0.3927438;;
11.827;0.513418;0.3936307;;
11.828;0.5130876;0.3936715;;
11.849;0.5134016;0.3940929
11.85;0.512949;0.3938202
11.871;0.51248;0.3936647
11.872;0.5127422;0.3938444
11.872;0.5129018;0.3939362
11.893;0.5124425;0.3937141
11.894;0.5126421;0.3938373
11.915;0.5127866;0.3937634
11.915;0.5122498;0.3934379
11.916;0.5124053;0.3929692
11.917;0.5119244;0.3924697
11.731;0.509717;0.3476767;;
11.734;0.5109158;0.3502783;;
11.735;0.5098879;0.3607988;;
11.752;0.5110557;0.3631609;;
11.753;0.5121451;0.3651088;;
11.783;0.5133464;0.366936;;
11.784;0.5143393;0.3686972;;
11.805;0.5131425;0.3764676;;
11.806;0.5121057;0.3839361;;
11.807;0.5130371;0.3858633;;
11.808;0.5127597;0.3890614;;
11.809;0.5135283;0.3907015;;
11.827;0.5130842;0.3927438;;
11.827;0.513418;0.3936307;;
11.828;0.5130876;0.3936715;;
11.849;0.5134016;0.3940929;;
11.85;0.512949;0.3938202;;
11.871;0.51248;0.3936647;;
11.872;0.5127422;0.3938444;;
11.872;0.5129018;0.3939362;;
