lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
7.241;0.4891238;0.1562211
7.243;0.5229584;0.1573136
7.263;0.5469024;0.1578776
7.264;0.5597252;0.1582429
7.286;0.5880445;0.1595382
7.286;0.5880445;0.1595382
7.307;0.5880445;0.1595382
7.328;0.5842746;0.1581659
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
7.243;0.5229584;0.1573136;;
7.263;0.5469024;0.1578776;;
7.264;0.5597252;0.1582429;;
7.286;0.5880445;0.1595382;;
7.286;0.5880445;0.1595382;;
7.307;0.5880445;0.1595382;;
7.328;0.5842746;0.1581659;;
7.241;0.4891238;0.1562211;;
