Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
6.3158549;1;0;45;0;;
6.3158549;2;0;45;0;;
6.3158549;3;0;45;0;;
6.3158549;4;0;45;0;;
6.3158549;5;0;45;0;;
6.3158549;6;0;45;0;;
6.3158549;7;0;45;0;;
6.3158549;8;0;45;0;;
6.3158549;9;0;45;0;;
6.3158549;0;0;45;0;;
6.3298918;1;0;45;0;;
6.3298918;2;0;45;0;;
6.3298918;3;0;45;0;;
6.3298918;4;0;45;0;;
6.3298918;5;0;45;0;;
6.3298918;6;0;45;0;;
6.3298918;7;0;45;0;;
6.3298918;8;0;45;0;;
6.3298918;9;0;45;0;;
6.3298918;0;0;45;0;;
6.3389162;1;-0.1148974;45;0;;
6.3389162;2;-0.1148974;45;0;;
6.3389162;3;-0.1148974;45;0;;
6.3389162;4;-0.1148974;45;0;;
6.3389162;5;-0.1148974;45;0;;
6.3389162;6;0.1148974;45;0;;
6.3389162;7;0.1148974;45;0;;
6.3389162;8;0.1148974;45;0;;
6.3389162;9;0.1148974;45;0;;
6.3389162;0;0.1148974;45;0;;
6.350447;1;-0.1723461;45;0;;
6.350447;2;-0.1723461;45;0;;
6.350447;3;-0.1723461;45;0;;
6.350447;4;-0.1723461;45;0;;
6.350447;5;-0.1723461;45;0;;
6.350447;6;0.1723461;45;0;;
6.350447;7;0.1723461;45;0;;
6.350447;8;0.1723461;45;0;;
6.350447;9;0.1723461;45;0;;
6.350447;0;0.1723461;45;0;;
6.3624788;1;-0.2063077;45;0;;
6.3624788;2;-0.2063077;45;0;;
6.3624788;3;-0.2063077;45;0;;
6.3624788;4;-0.2063077;45;0;;
6.3624788;5;-0.2063077;45;0;;
6.3624788;6;0.2063077;45;0;;
6.3624788;7;0.2063077;45;0;;
6.3624788;8;0.2063077;45;0;;
6.3624788;9;0.2063077;45;0;;
6.3624788;0;0.2063077;45;0;;
6.3730068;1;-0.2289487;45;0;;
6.3730068;2;-0.2289487;45;0;;
6.3730068;3;-0.2289487;45;0;;
6.3730068;4;-0.2289487;45;0;;
6.3730068;5;-0.2289487;45;0;;
6.3730068;6;0.2289487;45;0;;
6.3730068;7;0.2289487;45;0;;
6.3730068;8;0.2289487;45;0;;
6.3730068;9;0.2289487;45;0;;
6.3730068;0;0.2289487;45;0;;
6.3840364;1;-0.2451209;45;0;;
6.3840364;2;-0.2451209;45;0;;
6.3840364;3;-0.2451209;45;0;;
6.3840364;4;-0.2451209;45;0;;
6.3840364;5;-0.2451209;45;0;;
6.3840364;6;0.2451209;45;0;;
6.3840364;7;0.2451209;45;0;;
6.3840364;8;0.2451209;45;0;;
6.3840364;9;0.2451209;45;0;;
6.3840364;0;0.2451209;45;0;;
6.3950659;1;-0.2556452;45;0;;
6.3950659;2;-0.2556452;45;0;;
6.3950659;3;-0.2556452;45;0;;
6.3950659;4;-0.2556452;45;0;;
6.3950659;5;-0.2556452;45;0;;
6.3950659;6;0.2556452;45;0;;
6.3950659;7;0.2556452;45;0;;
6.3950659;8;0.2556452;45;0;;
6.3950659;9;0.2556452;45;0;;
6.3950659;0;0.2556452;45;0;;
6.4060957;1;-0.2638307;45;0;;
6.4060957;2;-0.2638307;45;0;;
6.4060957;3;-0.2638307;45;0;;
6.4060957;4;-0.2638307;45;0;;
6.4060957;5;-0.2638307;45;0;;
6.4060957;6;0.2638307;45;0;;
6.4060957;7;0.2638307;45;0;;
6.4060957;8;0.2638307;45;0;;
6.4060957;9;0.2638307;45;0;;
6.4060957;0;0.2638307;45;0;;
6.417626;1;-0.2651964;45;0;;
6.417626;2;-0.2651964;45;0;;
6.417626;3;-0.2651964;45;0;;
6.417626;4;-0.2651964;45;0;;
6.417626;5;-0.2651964;45;0;;
6.417626;6;0.2651964;45;0;;
6.417626;7;0.2651964;45;0;;
6.417626;8;0.2651964;45;0;;
6.417626;9;0.2651964;45;0;;
6.417626;0;0.2651964;45;0;;
6.4286555;1;-0.2663138;45;0;;
6.4286555;2;-0.2663138;45;0;;
6.4286555;3;-0.2663138;45;0;;
6.4286555;4;-0.2663138;45;0;;
6.4286555;5;-0.2663138;45;0;;
6.4286555;6;0.2663138;45;0;;
6.4286555;7;0.2663138;45;0;;
6.4286555;8;0.2663138;45;0;;
6.4286555;9;0.2663138;45;0;;
6.4286555;0;0.2663138;45;0;;
6.4396848;1;-0.2665882;45;0;;
6.4396848;2;-0.2665882;45;0;;
6.4396848;3;-0.2665882;45;0;;
6.4396848;4;-0.2665882;45;0;;
6.4396848;5;-0.2665882;45;0;;
6.4396848;6;0.2665882;45;0;;
6.4396848;7;0.2665882;45;0;;
6.4396848;8;0.2665882;45;0;;
6.4396848;9;0.2665882;45;0;;
6.4396848;0;0.2665882;45;0;;
6.4507143;1;-0.2668205;45;0;;
6.4507143;2;-0.2668205;45;0;;
6.4507143;3;-0.2668205;45;0;;
6.4507143;4;-0.2668205;45;0;;
6.4507143;5;-0.2668205;45;0;;
6.4507143;6;0.2668205;45;0;;
6.4507143;7;0.2668205;45;0;;
6.4507143;8;0.2668205;45;0;;
6.4507143;9;0.2668205;45;0;;
6.4507143;0;0.2668205;45;0;;
