lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
6.316;0.9155307;0.07777691;;
6.316;0.9155307;0.07777691
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125
6.337;0.9168153;0.07806419
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018
6.36;0.9175582;0.07803699
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.385;0.91757;0.07802822
6.386;0.9175342;0.07803982
6.387;0.9183152;0.07830793
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.385;0.91757;0.07802822;;
6.386;0.9175342;0.07803982;;
6.387;0.9183152;0.07830793;;
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.385;0.91757;0.07802822;;
6.386;0.9175342;0.07803982;;
6.387;0.9183152;0.07830793;;
6.407;0.9189895;0.0785377
6.408;0.9189895;0.0785377
6.409;0.9194921;0.07856757
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.385;0.91757;0.07802822;;
6.386;0.9175342;0.07803982;;
6.387;0.9183152;0.07830793;;
6.407;0.9189895;0.0785377;;
6.408;0.9189895;0.0785377;;
6.409;0.9194921;0.07856757;;
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.385;0.91757;0.07802822;;
6.386;0.9175342;0.07803982;;
6.387;0.9183152;0.07830793;;
6.407;0.9189895;0.0785377;;
6.408;0.9189895;0.0785377;;
6.409;0.9194921;0.07856757;;
6.429;0.919602;0.078639
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.385;0.91757;0.07802822;;
6.386;0.9175342;0.07803982;;
6.387;0.9183152;0.07830793;;
6.407;0.9189895;0.0785377;;
6.408;0.9189895;0.0785377;;
6.409;0.9194921;0.07856757;;
6.429;0.919602;0.078639;;
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.385;0.91757;0.07802822;;
6.386;0.9175342;0.07803982;;
6.387;0.9183152;0.07830793;;
6.407;0.9189895;0.0785377;;
6.408;0.9189895;0.0785377;;
6.409;0.9194921;0.07856757;;
6.429;0.919602;0.078639;;
6.452;0.9195973;0.07878193
6.453;0.9195257;0.0786953
6.454;0.9188267;0.07840241
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.385;0.91757;0.07802822;;
6.386;0.9175342;0.07803982;;
6.387;0.9183152;0.07830793;;
6.407;0.9189895;0.0785377;;
6.408;0.9189895;0.0785377;;
6.409;0.9194921;0.07856757;;
6.429;0.919602;0.078639;;
6.452;0.9195973;0.07878193;;
6.453;0.9195257;0.0786953;;
6.454;0.9188267;0.07840241;;
6.316;0.9155307;0.07777691;;
6.336;0.9158337;0.07789125;;
6.337;0.9168153;0.07806419;;
6.359;0.9172451;0.07804018;;
6.36;0.9175582;0.07803699;;
6.385;0.91757;0.07802822;;
6.386;0.9175342;0.07803982;;
6.387;0.9183152;0.07830793;;
6.407;0.9189895;0.0785377;;
6.408;0.9189895;0.0785377;;
6.409;0.9194921;0.07856757;;
6.429;0.919602;0.078639;;
6.452;0.9195973;0.07878193;;
6.453;0.9195257;0.0786953;;
6.454;0.9188267;0.07840241;;
6.475;0.9178561;0.07799295
6.477;0.9167731;0.07762333
