lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
247.795;-0.3242998;1.541849
247.795;-0.3242998;1.541849;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
247.795;-0.3242998;1.541849;;
247.904;-0.321998;1.53381;;
247.957;-0.3414522;1.672211;;
248.463;-0.3683537;1.832096
248.463;-0.3683537;1.832096;;
248.463;-0.3683537;1.832096;;
248.463;-0.3683537;1.832096;;
248.463;-0.3683537;1.832096;;
248.463;-0.3683537;1.832096;;
248.463;-0.3683537;1.832096;;
248.771;-0.3711514;1.828666
