large (2)Cube2Timestamp;large (2)Cube2XPos;large (2)Cube2YPos;large (2)Cube2newCorr;large (2)Cube2smoothCorr
3.055;0.3994861;-2.5;;
3.056;0.3991768;-2.5;;
3.075;0.3718564;-2.5;;
3.076;0.3715794;-2.5;;
3.077;0.3715197;-2.5;;
3.077;0.3715096;-2.5;;
3.078;0.3715043;-2.5;;
3.097;0.2924321;-2.5;;
3.098;0.2916015;-2.5;;
3.099;0.2913875;-2.5;;
3.12;0.2376552;-2.5;;
3.121;0.2376552;-2.5;;
3.122;0.2376552;-2.5;;
3.122;0.2376552;-2.5;;
3.123;0.2376552;-2.5;;
3.1303078;;;0.42767699484091;0.173948579635961
3.12;0.2376552;-2.5;;
3.121;0.2376552;-2.5;;
3.122;0.2376552;-2.5;;
3.122;0.2376552;-2.5;;
3.123;0.2376552;-2.5;;
3.142;0.1839983;-2.5;;
3.143;0.1839983;-2.5;;
3.144;0.1839983;-2.5;;
3.164;0.1311193;-2.5;;
3.165;0.1304616;-2.5;;
3.166;0.1304616;-2.5;;
3.166;0.1304616;-2.5;;
3.167;0.1304616;-2.5;;
3.187;0.07658294;-2.5;;
3.187;0.07589839;-2.5;;
3.188;0.07589839;-2.5;;
3.189;0.07589839;-2.5;;
3.208;0.02404849;-2.5;;
3.209;0.02348541;-2.5;;
3.21;0.02339238;-2.5;;
3.231;-0.003101582;-2.5;;
3.232;-0.00334628;-2.5;;
3.232;-0.003388328;-2.5;;
3.254;-0.08175809;-2.5;;
3.255;-0.08277436;-2.5;;
3.276;-0.1363831;-2.5;;
3.277;-0.1374092;-2.5;;
3.277;-0.1375833;-2.5;;
3.279;-0.1376696;-2.5;;
3.298;-0.1914631;-2.5;;
3.299;-0.1920303;-2.5;;
3.3;-0.1921248;-2.5;;
3.3;-0.1921262;-2.5;;
3.321;-0.2441833;-2.5;;
3.322;-0.244623;-2.5;;
3.322;-0.2448179;-2.5;;
3.343;-0.2722255;-2.5;;
3.346;-0.2852363;-2.5;;
3.348;-0.2897603;-2.5;;
3.352;-0.2981982;-2.5;;
3.353;-0.2986744;-2.5;;
3.365;-0.3539377;-2.5;;
3.366;-0.3548048;-2.5;;
3.387;-0.3793391;-2.5;;
3.387;-0.3796287;-2.5;;
3.389;-0.3798878;-2.5;;
3.389;-0.3799061;-2.5;;
3.39;-0.3799203;-2.5;;
3.39;-0.3799226;-2.5;;
3.409;-0.4456431;-2.5;;
3.41;-0.4561538;-2.5;;
3.411;-0.4589133;-2.5;;
3.412;-0.4592724;-2.5;;
3.4316069;;;-0.463367564938118;-0.145426665888225
3.432;-0.5120614;-2.5;;
3.434;-0.5127646;-2.5;;
3.434;-0.5131279;-2.5;;
3.454;-0.5398509;-2.5;;
3.455;-0.5672695;-2.5;;
3.456;-0.5672695;-2.5;;
3.456;-0.5672695;-2.5;;
3.457;-0.5672695;-2.5;;
3.474;-0.5942159;-2.5;;
3.477;-0.6185148;-2.5;;
3.499;-0.6740109;-2.5;;
3.5;-0.6744417;-2.5;;
3.501;-0.674579;-2.5;;
3.501;-0.674588;-2.5;;
3.502;-0.6746255;-2.5;;
3.502;-0.6746427;-2.5;;
3.522;-0.7273768;-2.5;;
3.523;-0.7273768;-2.5;;
3.524;-0.7273768;-2.5;;
3.544;-0.7556096;-2.5;;
3.544;-0.7559278;-2.5;;
3.546;-0.7562689;-2.5;;
3.546;-0.7563204;-2.5;;
3.566;-0.8346557;-2.5;;
3.567;-0.8346557;-2.5;;
3.568;-0.8346557;-2.5;;
3.569;-0.8346557;-2.5;;
3.588;-0.8864702;-2.5;;
3.589;-0.8874953;-2.5;;
3.59;-0.8884917;-2.5;;
3.611;-0.9425337;-2.5;;
3.612;-0.9425337;-2.5;;
3.613;-0.9425337;-2.5;;
3.614;-0.9425337;-2.5;;
3.614;-0.9425337;-2.5;;
3.633;-0.9946575;-2.5;;
3.634;-0.9956064;-2.5;;
3.635;-0.996022;-2.5;;
3.636;-0.996022;-2.5;;
3.655;-1.048569;-2.5;;
3.656;-1.049147;-2.5;;
3.657;-1.049246;-2.5;;
3.678;-1.102728;-2.5;;
3.679;-1.103507;-2.5;;
3.68;-1.103874;-2.5;;
3.681;-1.10399;-2.5;;
3.682;-1.104013;-2.5;;
3.702;-1.130142;-2.5;;
3.703;-1.130369;-2.5;;
3.704;-1.130438;-2.5;;
3.704;-1.130445;-2.5;;
3.705;-1.130464;-2.5;;
3.724;-1.211931;-2.5;;
3.724;-1.21231;-2.5;;
3.725;-1.212898;-2.5;;
3.726;-1.213027;-2.5;;
3.7334072;;;0.337950552421224;0.100753327441339
3.724;-1.211931;-2.5;;
3.724;-1.21231;-2.5;;
3.725;-1.212898;-2.5;;
3.726;-1.213027;-2.5;;
3.746;-1.264009;-2.5;;
3.747;-1.264009;-2.5;;
3.768;-1.317278;-2.5;;
3.768;-1.3176;-2.5;;
3.769;-1.317869;-2.5;;
3.77;-1.317922;-2.5;;
3.771;-1.317922;-2.5;;
3.79;-1.371789;-2.5;;
3.79;-1.371789;-2.5;;
3.791;-1.371789;-2.5;;
3.791;-1.371789;-2.5;;
3.813;-1.423013;-2.5;;
3.813;-1.423593;-2.5;;
3.815;-1.424635;-2.5;;
3.834;-1.477929;-2.5;;
3.835;-1.478485;-2.5;;
3.836;-1.478635;-2.5;;
3.836;-1.478635;-2.5;;
3.837;-1.478635;-2.5;;
3.856;-1.504972;-2.5;;
3.857;-1.505461;-2.5;;
3.858;-1.505659;-2.5;;
3.879;-1.587339;-2.5;;
3.88;-1.587339;-2.5;;
3.881;-1.587339;-2.5;;
3.881;-1.587339;-2.5;;
3.882;-1.587339;-2.5;;
3.902;-1.639541;-2.5;;
3.902;-1.639541;-2.5;;
3.903;-1.639541;-2.5;;
3.904;-1.639541;-2.5;;
3.905;-1.639541;-2.5;;
3.923;-1.665388;-2.5;;
3.924;-1.665388;-2.5;;
3.946;-1.665388;-2.5;;
3.946;-1.665388;-2.5;;
3.947;-1.665388;-2.5;;
3.947;-1.665388;-2.5;;
3.948;-1.665388;-2.5;;
3.948;-1.665388;-2.5;;
3.967;-1.785001;-2.5;;
3.97;-1.815203;-2.5;;
3.992;-1.852362;-2.5;;
3.993;-1.852714;-2.5;;
3.994;-1.852764;-2.5;;
3.995;-1.852779;-2.5;;
3.995;-1.852779;-2.5;;
4.014;-1.879891;-2.5;;
4.015;-1.879891;-2.5;;
4.015;-1.879891;-2.5;;
4.016;-1.879891;-2.5;;
4.016;-1.879891;-2.5;;
4.0347063;;;0.489544480997211;0.121375822826772
4.035;-1.959245;-2.5;;
4.036;-1.959297;-2.5;;
4.059;-2.014101;-2.5;;
4.06;-2.014504;-2.5;;
4.061;-2.014635;-2.5;;
4.061;-2.014641;-2.5;;
4.062;-2.014698;-2.5;;
4.063;-2.014698;-2.5;;
4.081;-2.067904;-2.5;;
4.081;-2.068086;-2.5;;
4.105;-2.120803;-2.5;;
4.106;-2.121197;-2.5;;
4.107;-2.121308;-2.5;;
4.107;-2.121324;-2.5;;
4.108;-2.121343;-2.5;;
4.108;-2.121346;-2.5;;
4.128;-2.174413;-2.5;;
4.129;-2.174911;-2.5;;
4.129;-2.174991;-2.5;;
4.15;-2.228035;-2.5;;
4.151;-2.228517;-2.5;;
4.152;-2.228675;-2.5;;
4.173;-2.255115;-2.5;;
4.173;-2.255115;-2.5;;
4.174;-2.255115;-2.5;;
4.175;-2.281921;-2.5;;
4.175;-2.281921;-2.5;;
4.176;-2.281921;-2.5;;
4.195;-2.335318;-2.5;;
4.195;-2.335318;-2.5;;
4.196;-2.335318;-2.5;;
4.197;-2.335318;-2.5;;
4.217;-2.38901;-2.5;;
4.218;-2.38901;-2.5;;
4.218;-2.38901;-2.5;;
4.239;-2.442682;-2.5;;
4.239;-2.442682;-2.5;;
4.24;-2.442682;-2.5;;
4.241;-2.442682;-2.5;;
4.261;-2.495693;-2.5;;
4.262;-2.496162;-2.5;;
4.262;-2.496202;-2.5;;
4.282;-2.549316;-2.5;;
4.283;-2.549978;-2.5;;
4.284;-2.549978;-2.5;;
4.284;-2.549978;-2.5;;
4.285;-2.549978;-2.5;;
4.304;-2.60293;-2.5;;
4.305;-2.603447;-2.5;;
4.305;-2.603526;-2.5;;
4.326;-2.629787;-2.5;;
4.327;-2.630097;-2.5;;
4.328;-2.630097;-2.5;;
4.329;-2.630097;-2.5;;
4.3304905;;;0.497622819196023;0.441705950871486
4.326;-2.629787;-2.5;;
4.327;-2.630097;-2.5;;
4.328;-2.630097;-2.5;;
4.329;-2.630097;-2.5;;
4.35;-2.717507;-2.5;;
4.35;-2.718075;-2.5;;
4.351;-2.718482;-2.5;;
4.352;-2.718561;-2.5;;
4.372;-2.764312;-2.5;;
4.373;-2.764312;-2.5;;
4.374;-2.764312;-2.5;;
4.374;-2.764312;-2.5;;
4.395;-2.817315;-2.5;;
4.396;-2.817843;-2.5;;
4.397;-2.817936;-2.5;;
4.398;-2.817936;-2.5;;
4.398;-2.817936;-2.5;;
4.399;-2.817936;-2.5;;
4.419;-2.872276;-2.5;;
4.419;-2.872276;-2.5;;
4.42;-2.872276;-2.5;;
4.441;-2.92463;-2.5;;
4.442;-2.925065;-2.5;;
4.442;-2.925091;-2.5;;
4.443;-2.925269;-2.5;;
4.462;-2.979034;-2.5;;
4.463;-2.979034;-2.5;;
4.464;-2.979034;-2.5;;
4.485;-3.004823;-2.5;;
4.485;-3.005136;-2.5;;
4.486;-3.005136;-2.5;;
4.487;-3.000915;-2.5;;
4.509;-2.948079;-2.5;;
4.509;-2.947798;-2.5;;
4.51;-2.947555;-2.5;;
4.51;-2.947515;-2.5;;
4.511;-2.947481;-2.5;;
4.511;-2.947469;-2.5;;
4.531;-2.893324;-2.5;;
4.532;-2.893324;-2.5;;
4.532;-2.893324;-2.5;;
4.552;-2.840427;-2.5;;
4.553;-2.839926;-2.5;;
4.554;-2.83981;-2.5;;
4.554;-2.83979;-2.5;;
4.574;-2.78682;-2.5;;
4.575;-2.786299;-2.5;;
4.575;-2.78621;-2.5;;
4.597;-2.733292;-2.5;;
4.598;-2.732813;-2.5;;
4.598;-2.732732;-2.5;;
4.599;-2.732687;-2.5;;
4.62;-2.679233;-2.5;;
4.62;-2.679213;-2.5;;
4.621;-2.67858;-2.5;;
4.622;-2.67858;-2.5;;
4.622;-2.67858;-2.5;;
4.623;-2.67858;-2.5;;
4.6267759;;;0.0744941525344699;0.349903001287232
4.62;-2.679233;-2.5;;
4.62;-2.679213;-2.5;;
4.621;-2.67858;-2.5;;
4.622;-2.67858;-2.5;;
4.622;-2.67858;-2.5;;
4.623;-2.67858;-2.5;;
4.642;-2.652666;-2.5;;
4.642;-2.652316;-2.5;;
4.664;-2.571136;-2.5;;
4.665;-2.571136;-2.5;;
4.686;-2.51812;-2.5;;
4.687;-2.51812;-2.5;;
4.708;-2.464684;-2.5;;
4.715;-2.464684;-2.5;;
4.73;-2.410655;-2.5;;
4.731;-2.410655;-2.5;;
4.753;-2.357234;-2.5;;
4.754;-2.357234;-2.5;;
4.776;-2.303751;-2.5;;
4.777;-2.303751;-2.5;;
4.797;-2.276771;-2.5;;
4.798;-2.276771;-2.5;;
4.819;-2.196883;-2.5;;
4.82;-2.196883;-2.5;;
4.842;-2.143315;-2.5;;
4.843;-2.143315;-2.5;;
4.863;-2.089217;-2.5;;
4.865;-2.089217;-2.5;;
4.889;-2.035583;-2.5;;
4.89;-2.035583;-2.5;;
4.912;-1.981798;-2.5;;
4.914;-1.981798;-2.5;;
4.915;-1.981798;-2.5;;
4.9280748;;;-0.440223580050032;0.155359468169418
4.935;-1.928444;-2.5;;
4.936;-1.928444;-2.5;;
4.956;-1.874497;-2.5;;
4.957;-1.874497;-2.5;;
4.978;-1.821955;-2.5;;
5;-1.767931;-2.5;;
5.002;-1.767931;-2.5;;
5.022;-1.713849;-2.5;;
5.023;-1.713849;-2.5;;
5.045;-1.660497;-2.5;;
5.046;-1.660497;-2.5;;
5.069;-1.606966;-2.5;;
5.07;-1.606966;-2.5;;
5.079;-1.579654;-2.5;;
5.09;-1.539031;-2.5;;
5.113;-1.49949;-2.5;;
5.114;-1.49949;-2.5;;
5.135;-1.446412;-2.5;;
5.136;-1.446412;-2.5;;
5.136;-1.446412;-2.5;;
5.157;-1.392177;-2.5;;
5.178;-1.33867;-2.5;;
5.18;-1.33867;-2.5;;
5.201;-1.285102;-2.5;;
5.202;-1.285102;-2.5;;
5.223;-1.231648;-2.5;;
5.224;-1.231648;-2.5;;
5.2293736;;;0.496982956289516;0.157219086992494
5.223;-1.231648;-2.5;;
5.224;-1.231648;-2.5;;
5.245;-1.17799;-2.5;;
5.246;-1.17799;-2.5;;
5.267;-1.151202;-2.5;;
5.268;-1.151202;-2.5;;
5.289;-1.071175;-2.5;;
5.291;-1.071175;-2.5;;
5.311;-1.016987;-2.5;;
5.313;-1.016987;-2.5;;
5.333;-0.9633911;-2.5;;
5.334;-0.9633911;-2.5;;
5.355;-0.9099574;-2.5;;
5.356;-0.9099574;-2.5;;
5.376;-0.8564415;-2.5;;
5.377;-0.8564415;-2.5;;
5.398;-0.8024927;-2.5;;
5.402;-0.8024927;-2.5;;
5.426;-0.7488027;-2.5;;
5.427;-0.7488027;-2.5;;
5.454;-0.6943794;-2.5;;
5.457;-0.668054;-2.5;;
5.47;-0.6375597;-2.5;;
5.471;-0.6375597;-2.5;;
5.492;-0.5884679;-2.5;;
5.496;-0.5884679;-2.5;;
5.517;-0.533825;-2.5;;
5.518;-0.533825;-2.5;;
5.519;-0.533825;-2.5;;
5.5311742;;;0.496192505166038;0.156861508484998
5.539;-0.4803264;-2.5;;
5.559;-0.42748;-2.5;;
5.56;-0.42748;-2.5;;
5.582;-0.373481;-2.5;;
5.582;-0.373481;-2.5;;
5.583;-0.373481;-2.5;;
5.603;-0.3201846;-2.5;;
5.626;-0.2668546;-2.5;;
5.627;-0.2668546;-2.5;;
5.628;-0.2668546;-2.5;;
5.648;-0.2130198;-2.5;;
5.669;-0.1594371;-2.5;;
5.67;-0.1594371;-2.5;;
5.691;-0.1055901;-2.5;;
5.693;-0.1055901;-2.5;;
5.714;-0.05203808;-2.5;;
5.715;-0.05203808;-2.5;;
5.737;-0.02527371;-2.5;;
5.738;0.001883091;-2.5;;
5.76;0.05480295;-2.5;;
5.761;0.05480296;-2.5;;
5.781;0.1087168;-2.5;;
5.782;0.1087168;-2.5;;
5.802;0.1619653;-2.5;;
5.808;0.1619653;-2.5;;
5.824;0.2156743;-2.5;;
5.824;0.2156743;-2.5;;
5.8324807;;;0.486036557490643;0.259747109724041
5.824;0.2156743;-2.5;;
5.824;0.2156743;-2.5;;
5.846;0.269517;-2.5;;
5.847;0.269517;-2.5;;
5.867;0.3228464;-2.5;;
5.868;0.3228464;-2.5;;
5.889;0.3504196;-2.5;;
5.89;0.3504196;-2.5;;
5.91;0.4163908;-2.5;;
5.912;0.4303399;-2.5;;
5.933;0.4577168;-2.5;;
5.935;0.483925;-2.5;;
5.955;0.5114031;-2.5;;
5.956;0.5378076;-2.5;;
5.977;0.5645358;-2.5;;
5.979;0.5911456;-2.5;;
5.998;0.618238;-2.5;;
5.999;0.618238;-2.5;;
6.07;0.8055426;-2.5;;
6.073;0.8055426;-2.5;;
6.074;0.8055426;-2.5;;
6.074;0.8055426;-2.5;;
6.075;0.8055426;-2.5;;
6.076;0.8055426;-2.5;;
6.094;0.8593792;-2.5;;
6.095;0.8593792;-2.5;;
6.115;0.9132028;-2.5;;
6.116;0.9132028;-2.5;;
6.1347831;;;0.490480676669836;0.492423173904008
6.138;0.9666616;-2.5;;
6.141;0.9666616;-2.5;;
6.161;1.02064;-2.5;;
6.162;1.02064;-2.5;;
6.184;1.079841;-2.5;;
6.185;1.079841;-2.5;;
6.204;1.10096;-2.5;;
6.205;1.10096;-2.5;;
6.226;1.180755;-2.5;;
6.227;1.180755;-2.5;;
6.248;1.234583;-2.5;;
6.249;1.234583;-2.5;;
6.269;1.288429;-2.5;;
6.27;1.288429;-2.5;;
6.292;1.341992;-2.5;;
6.293;1.341992;-2.5;;
6.313;1.369032;-2.5;;
6.314;1.395953;-2.5;;
6.335;1.423157;-2.5;;
6.337;1.449231;-2.5;;
6.358;1.476565;-2.5;;
6.359;1.476565;-2.5;;
6.379;1.541503;-2.5;;
6.381;1.556305;-2.5;;
6.402;1.584666;-2.5;;
6.404;1.610245;-2.5;;
6.423;1.637503;-2.5;;
6.425;1.637503;-2.5;;
6.4356055;;;0.497224915349876;0.492483663669098
6.445;1.690808;-2.5;;
6.466;1.744213;-2.5;;
6.467;1.744213;-2.5;;
6.468;1.744213;-2.5;;
6.488;1.797759;-2.5;;
6.509;1.850816;-2.5;;
6.51;1.85125;-2.5;;
6.511;1.851386;-2.5;;
6.539;1.930862;-2.5;;
6.539;1.931108;-2.5;;
6.552;1.963163;-2.5;;
6.553;1.963624;-2.5;;
6.573;2.011443;-2.5;;
6.574;2.011935;-2.5;;
6.575;2.01201;-2.5;;
6.594;2.065811;-2.5;;
6.595;2.06634;-2.5;;
6.596;2.06647;-2.5;;
6.596;2.066492;-2.5;;
6.616;2.118645;-2.5;;
6.617;2.119152;-2.5;;
6.638;2.17251;-2.5;;
6.639;2.17301;-2.5;;
6.659;2.199898;-2.5;;
6.66;2.215368;-2.5;;
6.661;2.224145;-2.5;;
6.661;2.225633;-2.5;;
6.682;2.253735;-2.5;;
6.683;2.283011;-2.5;;
6.704;2.332655;-2.5;;
6.704;2.333119;-2.5;;
6.705;2.333851;-2.5;;
6.706;2.333851;-2.5;;
6.726;2.360739;-2.5;;
6.727;2.380424;-2.5;;
6.727;2.383091;-2.5;;
6.728;2.388294;-2.5;;
6.7379074;;;0.476037142592887;0.48744482302581
6.748;2.41461;-2.5;;
6.749;2.414856;-2.5;;
6.75;2.441589;-2.5;;
6.75;2.441589;-2.5;;
6.77;2.468408;-2.5;;
6.771;2.468663;-2.5;;
6.772;2.48809;-2.5;;
6.792;2.521662;-2.5;;
6.792;2.521894;-2.5;;
6.793;2.544653;-2.5;;
6.813;2.575181;-2.5;;
6.814;2.575566;-2.5;;
6.814;2.575566;-2.5;;
6.815;2.575566;-2.5;;
6.816;2.596184;-2.5;;
6.835;2.628816;-2.5;;
6.836;2.629248;-2.5;;
6.856;2.681745;-2.5;;
6.856;2.682175;-2.5;;
6.857;2.682371;-2.5;;
6.858;2.682397;-2.5;;
6.878;2.735295;-2.5;;
6.88;2.7359;-2.5;;
6.881;2.735974;-2.5;;
6.882;2.735974;-2.5;;
6.901;2.803497;-2.5;;
6.902;2.803497;-2.5;;
6.922;2.842562;-2.5;;
6.923;2.842913;-2.5;;
6.943;2.896433;-2.5;;
6.943;2.896737;-2.5;;
6.944;2.897114;-2.5;;
6.944;2.897114;-2.5;;
6.945;2.897114;-2.5;;
6.945;2.897114;-2.5;;
6.964;2.950311;-2.5;;
6.965;2.950887;-2.5;;
6.966;2.950973;-2.5;;
6.966;2.950988;-2.5;;
6.986;2.976545;-2.5;;
6.988;2.997703;-2.5;;
6.989;3.003468;-2.5;;
6.994;3.000155;-2.5;;
7.007;2.986928;-2.5;;
7.008;2.98668;-2.5;;
7.029;2.932678;-2.5;;
7.03;2.932678;-2.5;;
7.031;2.932678;-2.5;;
7.031;2.932678;-2.5;;
7.031;2.932678;-2.5;;
7.0392057;;;0.0418986866815557;0.376410355323539
7.029;2.932678;-2.5;;
7.03;2.932678;-2.5;;
7.031;2.932678;-2.5;;
7.031;2.932678;-2.5;;
7.031;2.932678;-2.5;;
7.05;2.879996;-2.5;;
7.051;2.879416;-2.5;;
7.052;2.879318;-2.5;;
7.053;2.879318;-2.5;;
7.073;2.852989;-2.5;;
7.073;2.825377;-2.5;;
7.074;2.825377;-2.5;;
7.095;2.798562;-2.5;;
7.096;2.780226;-2.5;;
7.096;2.777954;-2.5;;
7.097;2.774185;-2.5;;
7.097;2.773714;-2.5;;
7.118;2.718545;-2.5;;
7.119;2.718071;-2.5;;
7.119;2.717892;-2.5;;
7.12;2.717892;-2.5;;
7.139;2.692309;-2.5;;
7.14;2.691875;-2.5;;
7.141;2.691689;-2.5;;
7.142;2.69166;-2.5;;
7.161;2.62551;-2.5;;
7.162;2.618449;-2.5;;
7.163;2.613386;-2.5;;
7.184;2.558053;-2.5;;
7.185;2.557506;-2.5;;
7.186;2.557427;-2.5;;
7.187;2.557409;-2.5;;
7.206;2.5311;-2.5;;
7.207;2.509932;-2.5;;
7.207;2.506303;-2.5;;
7.208;2.504042;-2.5;;
7.209;2.504042;-2.5;;
7.229;2.45019;-2.5;;
7.23;2.45019;-2.5;;
7.231;2.45019;-2.5;;
7.231;2.45019;-2.5;;
7.252;2.398418;-2.5;;
7.252;2.398368;-2.5;;
7.254;2.396783;-2.5;;
7.254;2.396758;-2.5;;
7.274;2.36874;-2.5;;
7.275;2.350803;-2.5;;
7.275;2.343054;-2.5;;
7.296;2.315685;-2.5;;
7.297;2.315685;-2.5;;
7.297;2.315685;-2.5;;
7.298;2.315685;-2.5;;
7.318;2.249684;-2.5;;
7.319;2.239806;-2.5;;
7.32;2.237191;-2.5;;
7.32;2.236773;-2.5;;
7.321;2.236389;-2.5;;
7.3405046;;;-0.442285326476898;0.143218854536855
7.341;2.183443;-2.5;;
7.341;2.183394;-2.5;;
7.361;2.15717;-2.5;;
7.363;2.155871;-2.5;;
7.364;2.134974;-2.5;;
7.364;2.131388;-2.5;;
7.365;2.12856;-2.5;;
7.366;2.12856;-2.5;;
7.385;2.076999;-2.5;;
7.386;2.075894;-2.5;;
7.407;2.048616;-2.5;;
7.408;2.029442;-2.5;;
7.409;2.02475;-2.5;;
7.41;2.022041;-2.5;;
7.411;2.021318;-2.5;;
7.43;1.994291;-2.5;;
7.431;1.967638;-2.5;;
7.432;1.967638;-2.5;;
7.432;1.967638;-2.5;;
7.433;1.967638;-2.5;;
7.452;1.941911;-2.5;;
7.453;1.941317;-2.5;;
7.472;1.879152;-2.5;;
7.474;1.876273;-2.5;;
7.475;1.863685;-2.5;;
7.476;1.86167;-2.5;;
7.476;1.860846;-2.5;;
7.477;1.860846;-2.5;;
7.496;1.834702;-2.5;;
7.497;1.82145;-2.5;;
7.516;1.78049;-2.5;;
7.517;1.780093;-2.5;;
7.517;1.779956;-2.5;;
7.518;1.779956;-2.5;;
7.537;1.727325;-2.5;;
7.538;1.726807;-2.5;;
7.539;1.726681;-2.5;;
7.539;1.726659;-2.5;;
7.559;1.6735;-2.5;;
7.559;1.673116;-2.5;;
7.56;1.672895;-2.5;;
7.58;1.619931;-2.5;;
7.581;1.61941;-2.5;;
7.581;1.619321;-2.5;;
7.582;1.619276;-2.5;;
7.601;1.566478;-2.5;;
7.601;1.566031;-2.5;;
7.602;1.565779;-2.5;;
7.603;1.565779;-2.5;;
7.623;1.503081;-2.5;;
7.623;1.503068;-2.5;;
7.6423052;;;0.305809606647833;0.0953650273613444
7.644;1.459241;-2.5;;
7.645;1.458872;-2.5;;
7.645;1.458839;-2.5;;
7.646;1.458748;-2.5;;
7.646;1.458707;-2.5;;
7.647;1.458707;-2.5;;
7.666;1.404493;-2.5;;
7.667;1.404493;-2.5;;
7.667;1.404493;-2.5;;
7.668;1.404493;-2.5;;
7.688;1.352071;-2.5;;
7.689;1.351583;-2.5;;
7.689;1.351403;-2.5;;
7.709;1.324286;-2.5;;
7.71;1.302179;-2.5;;
7.711;1.298834;-2.5;;
7.712;1.297985;-2.5;;
7.712;1.297844;-2.5;;
7.733;1.244657;-2.5;;
7.733;1.244309;-2.5;;
7.754;1.191229;-2.5;;
7.755;1.190703;-2.5;;
7.756;1.190606;-2.5;;
7.757;1.190606;-2.5;;
7.757;1.190606;-2.5;;
7.758;1.190606;-2.5;;
7.777;1.127283;-2.5;;
7.777;1.12639;-2.5;;
7.799;1.083526;-2.5;;
7.8;1.083117;-2.5;;
7.801;1.083047;-2.5;;
7.802;1.083047;-2.5;;
7.803;1.083047;-2.5;;
7.822;1.029933;-2.5;;
7.823;1.029214;-2.5;;
7.823;1.029214;-2.5;;
7.824;1.029214;-2.5;;
7.845;0.9759366;-2.5;;
7.846;0.9759366;-2.5;;
7.846;0.9759366;-2.5;;
7.866;0.949405;-2.5;;
7.867;0.9297811;-2.5;;
7.867;0.9222184;-2.5;;
7.868;0.9222184;-2.5;;
7.869;0.9222184;-2.5;;
7.889;0.8683996;-2.5;;
7.89;0.8683996;-2.5;;
7.89;0.8683996;-2.5;;
7.911;0.8164725;-2.5;;
7.912;0.8158271;-2.5;;
7.913;0.8152038;-2.5;;
7.914;0.8152038;-2.5;;
7.914;0.8152038;-2.5;;
7.935;0.7518165;-2.5;;
7.941;0.7518165;-2.5;;
7.942;0.7518165;-2.5;;
7.944105;;;0.497982359671836;0.100851331631082
7.935;0.7518165;-2.5;;
7.941;0.7518165;-2.5;;
7.942;0.7518165;-2.5;;
