smallCube3Timestamp;smallCube3XPos;smallCube3YPos;smallCube3newCorr;smallCube3smoothCorr
17.713;-2.741781;1;;
17.733;-2.785478;1;;
17.734;-2.785897;1;;
17.735;-2.785989;1;;
17.735;-2.786005;1;;
17.754;-2.830357;1;;
17.755;-2.830809;1;;
17.755;-2.830886;1;;
17.756;-2.83092;1;;
17.776;-2.85287;1;;
17.776;-2.853153;1;;
17.777;-2.853153;1;;
17.777;-2.853153;1;;
17.797;-2.907045;1;;
17.798;-2.907045;1;;
17.798;-2.909678;1;;
17.799;-2.920229;1;;
17.818;-2.943503;1;;
17.819;-2.943503;1;;
17.82;-2.943503;1;;
17.82;-2.950474;1;;
17.839;-2.987054;1;;
17.84;-2.987412;1;;
17.84;-2.987466;1;;
17.841;-2.987545;1;;
17.86;-3;1;;
17.861;-3;1;;
17.861;-3;1;;
17.881;-2.955346;1;;
17.882;-2.954928;1;;
17.883;-2.954794;1;;
17.883;-2.954794;1;;
17.902;-2.911283;1;;
17.903;-2.910849;1;;
17.904;-2.910719;1;;
17.9091064;;;-0.478961661568657;-0.492957760515033
17.902;-2.911283;1;;
17.903;-2.910849;1;;
17.904;-2.910719;1;;
17.924;-2.866256;1;;
17.925;-2.866256;1;;
17.925;-2.866256;1;;
17.926;-2.866256;1;;
17.945;-2.812407;1;;
17.946;-2.811815;1;;
17.947;-2.811735;1;;
17.948;-2.811718;1;;
17.967;-2.777279;1;;
17.968;-2.776824;1;;
17.969;-2.776824;1;;
17.969;-2.776824;1;;
17.988;-2.732717;1;;
17.989;-2.732137;1;;
17.99;-2.732137;1;;
17.99;-2.732137;1;;
18.01;-2.688076;1;;
18.011;-2.687514;1;;
18.011;-2.687514;1;;
18.012;-2.687514;1;;
18.031;-2.665252;1;;
18.032;-2.646466;1;;
18.033;-2.643553;1;;
18.033;-2.642486;1;;
18.053;-2.619571;1;;
18.053;-2.619571;1;;
18.054;-2.619571;1;;
18.074;-2.575615;1;;
18.074;-2.575615;1;;
18.074;-2.575615;1;;
18.075;-2.575615;1;;
18.076;-2.575615;1;;
18.095;-2.531036;1;;
18.095;-2.531036;1;;
18.167;-2.375255;1;;
18.168;-2.374881;1;;
18.169;-2.374763;1;;
18.169;-2.374754;1;;
18.17;-2.374723;1;;
18.17;-2.374708;1;;
18.171;-2.374708;1;;
18.177;-2.374708;1;;
18.178;-2.356449;1;;
18.179;-2.353474;1;;
18.179;-2.35318;1;;
18.18;-2.35217;1;;
18.181;-2.35217;1;;
18.182;-2.35217;1;;
18.189;-2.328879;1;;
18.19;-2.328879;1;;
18.19;-2.328879;1;;
18.191;-2.328879;1;;
18.2109073;;;0.471906736860734;-0.250552335755465
18.211;-2.285119;1;;
18.214;-2.28908;1;;
18.215;-2.287728;1;;
18.218;-2.285342;1;;
18.236;-2.241524;1;;
18.237;-2.240921;1;;
18.238;-2.240921;1;;
18.238;-2.240921;1;;
18.258;-2.189737;1;;
18.259;-2.189088;1;;
18.259;-2.189088;1;;
18.26;-2.189088;1;;
18.28;-2.151446;1;;
18.28;-2.151446;1;;
18.281;-2.151446;1;;
18.282;-2.151446;1;;
18.3;-2.107232;1;;
18.301;-2.106629;1;;
18.302;-2.106629;1;;
18.302;-2.106629;1;;
18.321;-2.084526;1;;
18.322;-2.084283;1;;
18.323;-2.066754;1;;
18.323;-2.063785;1;;
18.343;-2.03931;1;;
18.343;-2.039301;1;;
18.344;-2.039097;1;;
18.345;-2.039029;1;;
18.364;-1.995124;1;;
18.365;-1.994713;1;;
18.365;-1.994675;1;;
18.386;-1.950513;1;;
18.386;-1.950338;1;;
18.387;-1.949976;1;;
18.388;-1.949976;1;;
18.407;-1.906694;1;;
18.408;-1.905748;1;;
18.409;-1.905602;1;;
18.428;-1.86155;1;;
18.429;-1.860976;1;;
18.429;-1.860976;1;;
18.43;-1.860976;1;;
18.45;-1.816283;1;;
18.45;-1.816283;1;;
18.451;-1.816283;1;;
18.451;-1.816283;1;;
18.471;-1.772008;1;;
18.471;-1.771683;1;;
18.472;-1.771502;1;;
18.492;-1.727258;1;;
18.493;-1.726822;1;;
18.5122059;;;0.476510639666016;-0.00695299119632646
18.519;-1.682263;1;;
18.52;-1.682248;1;;
18.534;-1.660127;1;;
18.535;-1.636961;1;;
18.556;-1.614612;1;;
18.557;-1.614396;1;;
18.577;-1.559382;1;;
18.579;-1.558788;1;;
18.58;-1.558722;1;;
18.58;-1.555058;1;;
18.601;-1.52487;1;;
18.602;-1.524602;1;;
18.602;-1.515433;1;;
18.603;-1.503613;1;;
18.604;-1.503613;1;;
18.604;-1.503613;1;;
18.622;-1.480875;1;;
18.623;-1.480641;1;;
18.623;-1.480602;1;;
18.624;-1.462578;1;;
18.643;-1.436779;1;;
18.644;-1.436444;1;;
18.664;-1.392419;1;;
18.665;-1.391999;1;;
18.666;-1.391877;1;;
18.667;-1.391877;1;;
18.667;-1.391877;1;;
18.686;-1.347563;1;;
18.687;-1.347101;1;;
18.707;-1.302915;1;;
18.708;-1.302452;1;;
18.729;-1.247988;1;;
18.73;-1.247466;1;;
18.731;-1.247364;1;;
18.751;-1.213525;1;;
18.752;-1.213221;1;;
18.793;-1.124422;1;;
18.794;-1.123974;1;;
18.795;-1.123881;1;;
18.8140062;;;0.385372845590067;0.21370714013704
18.816;-1.078902;1;;
18.816;-1.078902;1;;
18.817;-1.078902;1;;
18.836;-1.034967;1;;
18.837;-1.034488;1;;
18.838;-1.034397;1;;
18.858;-1.011985;1;;
18.859;-0.9946247;1;;
18.859;-0.9916375;1;;
18.86;-0.9896494;1;;
18.879;-0.9667567;1;;
18.88;-0.9665052;1;;
18.881;-0.9429044;1;;
18.901;-0.9225461;1;;
18.901;-0.9223774;1;;
18.902;-0.9222909;1;;
18.903;-0.9000822;1;;
18.904;-0.9000822;1;;
18.923;-0.8778312;1;;
18.924;-0.8778312;1;;
18.944;-0.833905;1;;
18.944;-0.8337438;1;;
18.945;-0.8334608;1;;
18.945;-0.833343;1;;
18.946;-0.833343;1;;
18.966;-0.7883121;1;;
18.966;-0.7883121;1;;
18.986;-0.7445808;1;;
18.986;-0.7440247;1;;
18.987;-0.7440247;1;;
18.988;-0.7440247;1;;
19.007;-0.6993904;1;;
19.008;-0.698794;1;;
19.008;-0.698794;1;;
19.009;-0.698794;1;;
19.028;-0.6770101;1;;
19.029;-0.6767933;1;;
19.029;-0.676756;1;;
19.03;-0.6767275;1;;
19.05;-0.6101241;1;;
19.05;-0.6101241;1;;
19.051;-0.6101241;1;;
19.051;-0.6101241;1;;
19.071;-0.564876;1;;
19.072;-0.564876;1;;
19.072;-0.564876;1;;
19.073;-0.564876;1;;
19.093;-0.5430201;1;;
19.094;-0.5202683;1;;
19.094;-0.5202683;1;;
19.095;-0.5202683;1;;
19.114;-0.4974914;1;;
19.116;-0.4974914;1;;
19.1158064;;;-0.494264755658768;0.209881366614512
19.135;-0.4532889;1;;
19.136;-0.4528161;1;;
19.137;-0.4527486;1;;
19.156;-0.4090695;1;;
19.157;-0.4081414;1;;
19.158;-0.407977;1;;
19.159;-0.4079479;1;;
19.177;-0.364389;1;;
19.178;-0.3637892;1;;
19.178;-0.3637892;1;;
19.179;-0.3637892;1;;
19.206;-0.2971174;1;;
19.206;-0.2971174;1;;
19.207;-0.2971174;1;;
19.208;-0.2971174;1;;
19.22;-0.2727131;1;;
19.22;-0.2727131;1;;
19.221;-0.2727131;1;;
19.222;-0.2727131;1;;
19.241;-0.229979;1;;
19.241;-0.229979;1;;
19.242;-0.229979;1;;
19.243;-0.229979;1;;
19.262;-0.1848981;1;;
19.262;-0.1848981;1;;
19.263;-0.1848981;1;;
19.264;-0.1848981;1;;
19.283;-0.1410429;1;;
19.284;-0.1405794;1;;
19.285;-0.140502;1;;
19.285;-0.1404635;1;;
19.305;-0.1179519;1;;
19.306;-0.09594665;1;;
19.307;-0.09594665;1;;
19.308;-0.09594665;1;;
19.328;-0.0727676;1;;
19.328;-0.06579149;1;;
19.35;-0.02841976;1;;
19.35;-0.02824057;1;;
19.351;-0.02805594;1;;
19.351;-0.0157064;1;;
19.352;-0.001546854;1;;
19.353;0.0006499204;1;;
19.373;0.03762951;1;;
19.373;0.03785875;1;;
19.374;0.03803831;1;;
19.374;0.03809902;1;;
19.394;0.06091773;1;;
19.395;0.06091773;1;;
19.395;0.07293459;1;;
19.416;0.1054017;1;;
19.4171055;;;-0.496868331016132;-0.0323124003547041
19.416;0.1054017;1;;
19.417;0.1203193;1;;
19.418;0.1245065;1;;
19.418;0.1250017;1;;
19.419;0.1266122;1;;
19.438;0.1499133;1;;
19.439;0.1645889;1;;
19.46;0.1941717;1;;
19.462;0.2140871;1;;
19.462;0.2157447;1;;
19.463;0.2166196;1;;
19.464;0.2166196;1;;
19.464;0.2166196;1;;
19.483;0.2396008;1;;
19.484;0.2396008;1;;
19.505;0.2836706;1;;
19.506;0.2845333;1;;
19.507;0.3104205;1;;
19.508;0.316347;1;;
19.508;0.316347;1;;
19.527;0.3287899;1;;
19.528;0.3289237;1;;
19.529;0.3469102;1;;
19.53;0.3497384;1;;
19.55;0.3728152;1;;
19.551;0.3870384;1;;
19.552;0.3958735;1;;
19.574;0.4180918;1;;
19.574;0.4398364;1;;
19.575;0.4398364;1;;
19.575;0.4398364;1;;
19.576;0.4398364;1;;
19.596;0.4834204;1;;
19.596;0.4839247;1;;
19.598;0.4850733;1;;
19.617;0.5075414;1;;
19.618;0.5075414;1;;
19.618;0.5213519;1;;
19.619;0.528875;1;;
19.62;0.5299326;1;;
19.64;0.5515931;1;;
19.64;0.555262;1;;
19.642;0.5739588;1;;
19.661;0.5973998;1;;
19.663;0.6172203;1;;
19.664;0.6220961;1;;
19.666;0.6276216;1;;
19.684;0.6413626;1;;
19.685;0.6414983;1;;
19.686;0.6573116;1;;
19.686;0.6588111;1;;
19.687;0.6626177;1;;
19.706;0.6864682;1;;
19.708;0.7058616;1;;
19.709;0.7081465;1;;
19.7184038;;;-0.492187773070341;-0.274487003538793
19.728;0.731051;1;;
19.728;0.731051;1;;
19.729;0.731051;1;;
19.73;0.7470744;1;;
19.73;0.7495711;1;;
19.749;0.7749131;1;;
19.751;0.7754827;1;;
19.752;0.775544;1;;
19.771;0.8202091;1;;
19.772;0.8208057;1;;
19.772;0.8208057;1;;
19.773;0.8208057;1;;
19.792;0.864811;1;;
19.793;0.8653966;1;;
19.793;0.8653966;1;;
19.794;0.8653966;1;;
19.813;0.9100841;1;;
19.814;0.9100841;1;;
19.815;0.9100841;1;;
19.815;0.9100841;1;;
19.834;0.9536155;1;;
19.835;0.954061;1;;
19.835;0.9541362;1;;
19.836;0.9541768;1;;
19.856;0.9989169;1;;
19.856;0.9989169;1;;
19.857;0.9989169;1;;
19.858;0.9989169;1;;
19.877;1.043621;1;;
19.878;1.044209;1;;
19.879;1.044209;1;;
19.879;1.044209;1;;
19.899;1.087705;1;;
19.9;1.088102;1;;
19.9;1.088158;1;;
19.92;1.132218;1;;
19.921;1.132671;1;;
19.922;1.132766;1;;
19.922;1.132766;1;;
19.942;1.176872;1;;
19.944;1.177681;1;;
19.944;1.177817;1;;
19.965;1.19974;1;;
19.966;1.199937;1;;
19.966;1.19997;1;;
19.967;1.199998;1;;
19.968;1.199998;1;;
19.968;1.199998;1;;
19.986;1.254974;1;;
19.987;1.26415;1;;
20.009;1.289459;1;;
20.01;1.307075;1;;
20.01;1.310079;1;;
20.011;1.311573;1;;
20.012;1.311779;1;;
20.0207057;;;-0.498272051130366;-0.495398227718902
20.009;1.289459;1;;
20.01;1.307075;1;;
20.01;1.310079;1;;
20.011;1.311573;1;;
20.012;1.311779;1;;
20.031;1.354972;1;;
20.032;1.356079;1;;
20.034;1.356639;1;;
20.034;1.356639;1;;
20.054;1.399117;1;;
20.055;1.399804;1;;
20.056;1.400752;1;;
20.077;1.445767;1;;
20.077;1.445767;1;;
20.078;1.445767;1;;
20.079;1.445767;1;;
20.079;1.445767;1;;
20.098;1.488891;1;;
20.099;1.490194;1;;
20.101;1.491118;1;;
20.121;1.513091;1;;
20.122;1.513091;1;;
20.123;1.513091;1;;
20.123;1.513091;1;;
20.124;1.513091;1;;
20.144;1.57909;1;;
20.145;1.579724;1;;
20.146;1.579926;1;;
20.167;1.624525;1;;
20.167;1.624525;1;;
20.168;1.624525;1;;
20.169;1.624525;1;;
20.188;1.668886;1;;
20.189;1.669372;1;;
20.19;1.669441;1;;
20.19;1.669452;1;;
20.191;1.669458;1;;
20.192;1.669459;1;;
20.211;1.691715;1;;
20.211;1.687449;1;;
20.233;1.758073;1;;
20.234;1.758615;1;;
20.234;1.758636;1;;
20.238;1.75877;1;;
20.239;1.758792;1;;
20.255;1.780289;1;;
20.256;1.790492;1;;
20.257;1.799766;1;;
20.276;1.826688;1;;
20.277;1.826947;1;;
20.278;1.827015;1;;
20.279;1.827036;1;;
20.3;1.881221;1;;
20.301;1.889606;1;;
20.301;1.890939;1;;
20.302;1.892613;1;;
20.3220048;;;-0.492949898184637;-0.495069513350369
20.322;1.937366;1;;
20.323;1.936845;1;;
20.324;1.936857;1;;
20.325;1.937366;1;;
20.326;1.937366;1;;
20.345;1.981652;1;;
20.345;1.981981;1;;
20.346;1.9822;1;;
20.347;1.982232;1;;
20.367;2.026108;1;;
20.368;2.026527;1;;
20.369;2.026647;1;;
20.39;2.070986;1;;
20.39;2.070986;1;;
20.39;2.070986;1;;
20.391;2.070986;1;;
20.41;2.094056;1;;
20.411;2.112157;1;;
20.412;2.115815;1;;
20.413;2.116739;1;;
20.433;2.138391;1;;
20.434;2.138391;1;;
20.435;2.138391;1;;
20.436;2.138391;1;;
20.455;2.193987;1;;
20.456;2.193987;1;;
20.457;2.193987;1;;
20.458;2.193987;1;;
20.458;2.193987;1;;
20.478;2.231785;1;;
20.478;2.232049;1;;
20.48;2.233076;1;;
20.499;2.276302;1;;
20.499;2.276576;1;;
20.5;2.276829;1;;
20.501;2.294949;1;;
20.52;2.317451;1;;
20.52;2.317451;1;;
20.521;2.317451;1;;
20.522;2.317451;1;;
20.54;2.361266;1;;
20.541;2.361866;1;;
20.542;2.361866;1;;
20.542;2.361866;1;;
20.562;2.406126;1;;
20.562;2.406126;1;;
20.563;2.406126;1;;
20.564;2.406126;1;;
20.587;2.450804;1;;
20.587;2.450804;1;;
20.588;2.450804;1;;
20.588;2.450804;1;;
20.604;2.504695;1;;
20.605;2.505371;1;;
20.6238051;;;-0.497861410929074;-0.495317783328605
20.626;2.539489;1;;
20.626;2.53957;1;;
20.627;2.539802;1;;
20.628;2.539873;1;;
20.628;2.53988;1;;
20.647;2.584434;1;;
20.648;2.584912;1;;
20.649;2.584999;1;;
20.669;2.630139;1;;
20.67;2.630601;1;;
20.671;2.630673;1;;
20.672;2.630693;1;;
20.692;2.673874;1;;
20.693;2.674273;1;;
20.694;2.674375;1;;
20.694;2.674392;1;;
20.695;2.674405;1;;
20.714;2.718432;1;;
20.715;2.719518;1;;
20.717;2.72007;1;;
20.735;2.763194;1;;
20.736;2.76369;1;;
20.737;2.763761;1;;
20.738;2.763777;1;;
20.738;2.76378;1;;
20.759;2.81647;1;;
20.76;2.817199;1;;
20.76;2.817542;1;;
20.781;2.852468;1;;
20.783;2.852876;1;;
20.784;2.852876;1;;
20.784;2.852876;1;;
20.804;2.897565;1;;
20.805;2.897978;1;;
20.806;2.898076;1;;
20.807;2.898139;1;;
20.827;2.942074;1;;
20.827;2.942074;1;;
20.828;2.942074;1;;
20.829;2.942074;1;;
20.848;2.986358;1;;
20.849;2.986789;1;;
20.849;2.986851;1;;
20.85;2.986954;1;;
20.85;2.986954;1;;
20.869;2.999672;1;;
20.87;2.999916;1;;
20.871;3;1;;
20.892;2.977797;1;;
20.892;2.966309;1;;
20.893;2.958172;1;;
20.894;2.955515;1;;
20.916;2.899971;1;;
20.916;2.899971;1;;
20.917;2.899971;1;;
20.923;2.899971;1;;
20.924603;;;-0.478499695847445;-0.491895764022881
20.938;2.867347;1;;
20.939;2.866798;1;;
20.939;2.866798;1;;
20.94;2.866798;1;;
20.96;2.821457;1;;
20.96;2.821457;1;;
20.961;2.821457;1;;
20.962;2.821457;1;;
20.962;2.821457;1;;
20.982;2.777847;1;;
20.983;2.777181;1;;
20.984;2.776828;1;;
21.005;2.732784;1;;
21.006;2.732359;1;;
21.007;2.732279;1;;
21.008;2.732264;1;;
21.028;2.688395;1;;
21.029;2.687835;1;;
21.029;2.687835;1;;
21.03;2.687835;1;;
21.03;2.687835;1;;
21.031;2.687835;1;;
21.05;2.642493;1;;
21.05;2.642493;1;;
21.07;2.591454;1;;
21.071;2.590519;1;;
21.072;2.59031;1;;
21.073;2.590222;1;;
21.093;2.553787;1;;
21.094;2.553325;1;;
21.094;2.553325;1;;
21.095;2.553325;1;;
21.115;2.509361;1;;
21.116;2.508904;1;;
21.117;2.508839;1;;
21.117;2.508827;1;;
21.138;2.465201;1;;
21.139;2.464844;1;;
21.14;2.464737;1;;
21.141;2.464691;1;;
21.159;2.441542;1;;
21.16;2.424115;1;;
21.161;2.420554;1;;
21.161;2.419955;1;;
21.18;2.397284;1;;
21.181;2.397081;1;;
21.182;2.397016;1;;
21.182;2.375247;1;;
21.201;2.352078;1;;
21.202;2.352078;1;;
21.202;2.352078;1;;
21.203;2.352078;1;;
21.222;2.308118;1;;
21.223;2.308118;1;;
21.223;2.308118;1;;
21.224;2.308118;1;;
21.2264026;;;0.497887159620089;-0.242855961335267
21.222;2.308118;1;;
21.223;2.308118;1;;
21.223;2.308118;1;;
21.224;2.308118;1;;
21.244;2.264181;1;;
21.244;2.263933;1;;
21.245;2.263703;1;;
21.265;2.218985;1;;
21.266;2.218558;1;;
21.266;2.218487;1;;
21.267;2.218434;1;;
21.286;2.174008;1;;
21.287;2.173524;1;;
21.288;2.173446;1;;
21.309;2.12969;1;;
21.31;2.129292;1;;
21.31;2.129223;1;;
21.311;2.129177;1;;
21.312;2.129177;1;;
21.331;2.085028;1;;
21.332;2.084568;1;;
21.333;2.084444;1;;
21.353;2.03942;1;;
21.353;2.03942;1;;
21.354;2.03942;1;;
21.354;2.03942;1;;
21.355;2.03942;1;;
21.374;2.017143;1;;
21.375;2.016942;1;;
21.376;2.016879;1;;
21.396;1.951857;1;;
21.396;1.951615;1;;
21.397;1.951135;1;;
21.398;1.951058;1;;
21.417;1.906326;1;;
21.418;1.905844;1;;
21.419;1.905769;1;;
21.42;1.905748;1;;
21.441;1.861741;1;;
21.442;1.861309;1;;
21.443;1.861236;1;;
21.444;1.861225;1;;
21.461;1.816803;1;;
21.462;1.816264;1;;
21.463;1.816184;1;;
21.464;1.816158;1;;
21.484;1.7931;1;;
21.484;1.7931;1;;
21.485;1.7931;1;;
21.486;1.7931;1;;
21.506;1.71256;1;;
21.507;1.711721;1;;
21.508;1.711603;1;;
21.509;1.711571;1;;
21.5211839;;;0.496915604522274;0.00461041434146102
21.529;1.70338;1;;
21.53;1.70338;1;;
21.531;1.70338;1;;
21.551;1.674611;1;;
21.551;1.674592;1;;
21.552;1.674243;1;;
21.552;1.674243;1;;
21.553;1.624194;1;;
21.572;1.610756;1;;
21.573;1.610756;1;;
21.58;1.592762;1;;
21.58;1.592762;1;;
21.593;1.569659;1;;
21.594;1.569659;1;;
21.595;1.569659;1;;
21.596;1.569659;1;;
21.615;1.525762;1;;
21.615;1.525513;1;;
21.616;1.525264;1;;
21.617;1.525198;1;;
21.636;1.482215;1;;
21.636;1.48164;1;;
21.637;1.48164;1;;
21.637;1.48164;1;;
21.658;1.437004;1;;
21.658;1.437004;1;;
21.658;1.437004;1;;
21.678;1.391089;1;;
21.679;1.390652;1;;
21.68;1.390524;1;;
21.699;1.340027;1;;
21.7;1.339516;1;;
21.701;1.339406;1;;
21.701;1.339387;1;;
21.721;1.302771;1;;
21.722;1.302322;1;;
21.723;1.302322;1;;
21.723;1.302322;1;;
21.743;1.258629;1;;
21.744;1.258259;1;;
21.744;1.258243;1;;
21.744;1.258228;1;;
21.764;1.213741;1;;
21.765;1.213186;1;;
21.766;1.213186;1;;
21.766;1.213186;1;;
21.786;1.169128;1;;
21.786;1.168566;1;;
21.787;1.168566;1;;
21.788;1.168566;1;;
21.807;1.124485;1;;
21.808;1.124009;1;;
21.809;1.123936;1;;
21.81;1.123917;1;;
21.8184724;;;0.262664401417592;0.194741867428128
21.829;1.102007;1;;
21.83;1.101714;1;;
21.831;1.078996;1;;
21.831;1.078996;1;;
21.851;1.056346;1;;
21.851;1.056346;1;;
21.852;1.056346;1;;
21.853;1.039396;1;;
21.873;1.011378;1;;
21.873;1.011169;1;;
21.874;0.9929323;1;;
21.875;0.9895923;1;;
21.895;0.9674736;1;;
21.895;0.9674736;1;;
21.897;0.9674736;1;;
21.897;0.9759227;1;;
21.916;0.9232126;1;;
21.916;0.9227551;1;;
21.917;0.9225656;1;;
21.938;0.8788154;1;;
21.938;0.8788154;1;;
21.938;0.8788154;1;;
21.939;0.8788154;1;;
21.94;0.8788154;1;;
21.959;0.8346605;1;;
21.96;0.834241;1;;
21.98;0.7893047;1;;
21.98;0.7887322;1;;
21.981;0.7887322;1;;
21.981;0.7887322;1;;
22.001;0.7435756;1;;
22.002;0.7435756;1;;
22.002;0.7435756;1;;
22.003;0.7435756;1;;
22.023;0.6995667;1;;
22.023;0.6995667;1;;
22.024;0.6995667;1;;
22.025;0.6995667;1;;
22.044;0.6551688;1;;
22.044;0.6551688;1;;
22.045;0.6551688;1;;
22.045;0.6551688;1;;
22.065;0.6106208;1;;
22.066;0.6106208;1;;
22.067;0.6106208;1;;
22.067;0.6106208;1;;
22.086;0.5660263;1;;
22.087;0.5655729;1;;
22.088;0.5654771;1;;
22.088;0.5654607;1;;
22.108;0.5438203;1;;
22.109;0.5436035;1;;
22.109;0.5282837;1;;
22.11;0.5216582;1;;
22.1197715;;;-0.497076194804749;0.190097742688802
22.109;0.5436035;1;;
22.109;0.5282837;1;;
22.11;0.5216582;1;;
22.13;0.4980382;1;;
22.131;0.4977429;1;;
22.132;0.4767269;1;;
22.152;0.4538013;1;;
22.153;0.4535936;1;;
22.153;0.4535676;1;;
22.154;0.4535254;1;;
22.154;0.4320496;1;;
22.173;0.4085569;1;;
22.174;0.4085569;1;;
22.174;0.4085569;1;;
22.175;0.4085569;1;;
22.194;0.3644672;1;;
22.195;0.3640405;1;;
22.195;0.3639708;1;;
22.215;0.3209996;1;;
22.216;0.3205979;1;;
22.217;0.3204681;1;;
22.218;0.3204681;1;;
22.237;0.2761877;1;;
22.237;0.2758514;1;;
22.238;0.2755981;1;;
22.259;0.2310445;1;;
22.259;0.2310445;1;;
22.26;0.2310445;1;;
22.26;0.2310445;1;;
22.28;0.186548;1;;
22.28;0.1861894;1;;
22.281;0.1860306;1;;
22.282;0.1859974;1;;
22.302;0.142096;1;;
22.302;0.1420852;1;;
22.303;0.1417152;1;;
22.304;0.1415315;1;;
22.323;0.09708162;1;;
22.323;0.09708162;1;;
22.324;0.09708162;1;;
22.324;0.09708162;1;;
22.349;0.05204052;1;;
22.35;0.05204052;1;;
22.351;0.05204052;1;;
22.351;0.05204052;1;;
22.365;0.02957796;1;;
22.366;0.01155594;1;;
22.367;0.008752985;1;;
22.367;0.007714778;1;;
22.386;-0.01548461;1;;
22.387;-0.01548461;1;;
22.388;-0.01548461;1;;
22.388;-0.02575602;1;;
22.407;-0.05903247;1;;
22.408;-0.05946544;1;;
22.4215721;;;-0.498788074199885;-0.0590710657661917
22.429;-0.1051637;1;;
22.429;-0.1051637;1;;
22.43;-0.1051637;1;;
22.43;-0.1051637;1;;
22.431;-0.1051637;1;;
22.432;-0.1051637;1;;
22.45;-0.1481334;1;;
22.451;-0.1487194;1;;
22.472;-0.1938663;1;;
22.472;-0.1938663;1;;
22.473;-0.1938663;1;;
22.474;-0.1938663;1;;
22.474;-0.1938663;1;;
22.493;-0.2377564;1;;
22.494;-0.238145;1;;
22.494;-0.2383351;1;;
22.515;-0.2826138;1;;
22.515;-0.2826138;1;;
22.516;-0.2826138;1;;
22.517;-0.2826138;1;;
22.536;-0.3273673;1;;
22.537;-0.3277864;1;;
22.537;-0.3278431;1;;
22.538;-0.3279538;1;;
22.558;-0.3725565;1;;
22.558;-0.3725565;1;;
22.559;-0.3725565;1;;
22.559;-0.3725565;1;;
22.579;-0.4170836;1;;
22.579;-0.4170836;1;;
22.58;-0.4170836;1;;
22.58;-0.4170836;1;;
22.6;-0.4394281;1;;
22.601;-0.4563724;1;;
22.601;-0.4592692;1;;
22.602;-0.4616995;1;;
22.622;-0.4841672;1;;
22.622;-0.4841672;1;;
22.623;-0.5014932;1;;
22.624;-0.506568;1;;
22.643;-0.5290499;1;;
22.643;-0.5290499;1;;
22.644;-0.5290499;1;;
22.664;-0.5737783;1;;
22.665;-0.5737783;1;;
22.665;-0.5737783;1;;
22.665;-0.5737783;1;;
22.685;-0.617372;1;;
22.686;-0.6177407;1;;
22.686;-0.6179181;1;;
22.706;-0.6628202;1;;
22.707;-0.6628202;1;;
22.708;-0.6628202;1;;
22.708;-0.6628202;1;;
22.7228705;;;-0.498392431076222;-0.307898074665816
22.707;-0.6628202;1;;
22.708;-0.6628202;1;;
22.708;-0.6628202;1;;
22.732;-0.7074836;1;;
22.732;-0.7074836;1;;
22.733;-0.7074836;1;;
22.733;-0.7074836;1;;
22.749;-0.7574787;1;;
22.749;-0.7574787;1;;
22.75;-0.7574787;1;;
22.75;-0.7574787;1;;
22.77;-0.7965562;1;;
22.77;-0.7965562;1;;
22.771;-0.7965562;1;;
22.771;-0.7965562;1;;
22.792;-0.8418344;1;;
22.792;-0.8418344;1;;
22.792;-0.8418344;1;;
22.793;-0.8418344;1;;
22.812;-0.8856225;1;;
22.813;-0.886102;1;;
22.814;-0.8861704;1;;
22.815;-0.8861903;1;;
22.834;-0.9086856;1;;
22.835;-0.9086856;1;;
22.835;-0.9225518;1;;
22.836;-0.9290606;1;;
22.855;-0.954316;1;;
22.855;-0.954534;1;;
22.857;-0.9546389;1;;
22.877;-0.9986753;1;;
22.878;-0.99905;1;;
22.879;-0.9991701;1;;
22.879;-0.999177;1;;
22.88;-1.020534;1;;
22.899;-1.042429;1;;
22.899;-1.042429;1;;
22.92;-1.087269;1;;
22.92;-1.087269;1;;
22.921;-1.087269;1;;
22.921;-1.087269;1;;
22.922;-1.087269;1;;
22.941;-1.132628;1;;
22.942;-1.133064;1;;
22.942;-1.13322;1;;
22.963;-1.17669;1;;
22.963;-1.17669;1;;
22.963;-1.17669;1;;
22.964;-1.17669;1;;
22.983;-1.220764;1;;
22.984;-1.221202;1;;
22.984;-1.221277;1;;
22.985;-1.221337;1;;
23.005;-1.265684;1;;
23.005;-1.265684;1;;
23.005;-1.265684;1;;
23.006;-1.265684;1;;
23.0136417;;;-0.498536421470225;-0.49819828038777
23.005;-1.265684;1;;
23.005;-1.265684;1;;
23.005;-1.265684;1;;
23.006;-1.265684;1;;
23.025;-1.310423;1;;
23.026;-1.310877;1;;
23.026;-1.310955;1;;
23.028;-1.311;1;;
23.047;-1.333433;1;;
23.047;-1.355563;1;;
23.048;-1.355563;1;;
23.048;-1.355563;1;;
23.068;-1.377901;1;;
23.069;-1.37818;1;;
23.07;-1.37818;1;;
23.07;-1.381328;1;;
23.09;-1.423467;1;;
23.09;-1.424007;1;;
23.091;-1.424007;1;;
23.11;-1.466883;1;;
23.111;-1.467288;1;;
23.111;-1.467347;1;;
23.131;-1.51061;1;;
23.132;-1.511006;1;;
23.152;-1.555419;1;;
23.153;-1.555879;1;;
23.154;-1.555947;1;;
23.155;-1.55597;1;;
23.155;-1.55597;1;;
23.175;-1.60088;1;;
23.175;-1.60088;1;;
23.175;-1.60088;1;;
23.176;-1.60088;1;;
23.195;-1.644915;1;;
23.196;-1.645484;1;;
23.197;-1.645484;1;;
