Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
large (1)Cube1;0;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;0.4070791;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0.4070791;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0.4070791;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;0.7169015;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0.7169015;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0.7169015;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.0182001;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.0182001;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.0182001;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.3200002;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.3200002;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.3200002;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.6212988;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.6212988;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.6212988;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.9230992;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.9230992;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.9230992;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;2.2243977;-0.782007442743052;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;2.2243977;-0.783936372943629;0;300;900;0.3;Pearson;BothEyes
largeCube3;2.2243977;0.783936372943629;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;2.5266996;0.988599303823113;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;2.5266996;0.989516343268882;0;300;900;0.3;Pearson;BothEyes
largeCube3;2.5266996;0.994831866267068;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;2.8280064;-0.800515869543002;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;2.8280064;-0.801178855134934;0;300;900;0.3;Pearson;BothEyes
largeCube3;2.8280064;-0.801178732433479;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;3.1303078;0.8559670932404;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;3.1303078;0.85535398968182;0;300;900;0.3;Pearson;BothEyes
largeCube3;3.1303078;0.855354037941862;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;3.4316069;0.939022368023388;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;3.4316069;-0.926735129876236;0;300;900;0.3;Pearson;BothEyes
largeCube3;3.4316069;-0.926735119273827;0;300;900;0.3;Pearson;BothEyes
