largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
20.526;-1.391419;2.5;;
20.526;-1.391379;2.5;;
20.527;-1.391347;2.5;;
20.527;-1.391341;2.5;;
20.546;-1.338805;2.5;;
20.547;-1.338274;2.5;;
20.568;-1.284526;2.5;;
20.569;-1.284028;2.5;;
20.569;-1.283943;2.5;;
20.57;-1.28388;2.5;;
20.571;-1.28388;2.5;;
20.59;-1.257362;2.5;;
20.59;-1.257362;2.5;;
20.591;-1.257362;2.5;;
20.591;-1.257362;2.5;;
20.61;-1.178529;2.5;;
20.611;-1.177662;2.5;;
20.612;-1.177543;2.5;;
20.634;-1.123678;2.5;;
20.635;-1.123266;2.5;;
20.636;-1.123131;2.5;;
20.636;-1.123127;2.5;;
20.6442883;;;0.49126309328374;0.266033422733288
20.634;-1.123678;2.5;;
20.635;-1.123266;2.5;;
20.636;-1.123131;2.5;;
20.636;-1.123127;2.5;;
20.657;-1.070001;2.5;;
20.658;-1.069354;2.5;;
20.658;-1.069354;2.5;;
20.659;-1.069354;2.5;;
20.678;-1.016825;2.5;;
20.685;-1.016162;2.5;;
20.685;-1.016152;2.5;;
20.686;-1.01614;2.5;;
20.687;-1.016137;2.5;;
20.701;-0.9624871;2.5;;
20.702;-0.9624871;2.5;;
20.703;-0.9624871;2.5;;
20.703;-0.9624871;2.5;;
20.724;-0.9091816;2.5;;
20.725;-0.9086574;2.5;;
20.726;-0.9085525;2.5;;
20.747;-0.8826821;2.5;;
20.747;-0.8826821;2.5;;
20.748;-0.8826821;2.5;;
20.748;-0.8826821;2.5;;
20.749;-0.8826821;2.5;;
20.75;-0.8826821;2.5;;
20.768;-0.8021504;2.5;;
20.769;-0.8021504;2.5;;
20.789;-0.7488512;2.5;;
20.79;-0.7482946;2.5;;
20.791;-0.7482175;2.5;;
20.792;-0.7481967;2.5;;
20.792;-0.7481967;2.5;;
20.812;-0.6950984;2.5;;
20.812;-0.6946596;2.5;;
20.813;-0.6944653;2.5;;
20.835;-0.6413883;2.5;;
20.836;-0.6407848;2.5;;
20.837;-0.6407848;2.5;;
20.837;-0.6407848;2.5;;
20.857;-0.5871083;2.5;;
20.858;-0.5871083;2.5;;
20.859;-0.5871083;2.5;;
20.859;-0.5871083;2.5;;
20.879;-0.5335556;2.5;;
20.88;-0.5335556;2.5;;
20.881;-0.5335556;2.5;;
20.882;-0.5335556;2.5;;
20.901;-0.5069592;2.5;;
20.902;-0.5069592;2.5;;
20.903;-0.5069592;2.5;;
20.903;-0.5069592;2.5;;
20.904;-0.5069592;2.5;;
20.923;-0.4379636;2.5;;
20.924;-0.4293769;2.5;;
20.924;-0.4279189;2.5;;
20.9450861;;;0.495700149619003;0.275421962942178
20.945;-0.3734724;2.5;;
20.946;-0.3734291;2.5;;
20.947;-0.3728185;2.5;;
20.948;-0.3728185;2.5;;
20.968;-0.32024;2.5;;
20.969;-0.3197218;2.5;;
20.97;-0.3196088;2.5;;
20.97;-0.3195894;2.5;;
20.991;-0.2662118;2.5;;
20.992;-0.2657055;2.5;;
20.992;-0.2656199;2.5;;
20.993;-0.265583;2.5;;
21.013;-0.2125696;2.5;;
21.013;-0.2125281;2.5;;
21.014;-0.2120151;2.5;;
21.015;-0.2118889;2.5;;
21.016;-0.2118889;2.5;;
21.042;-0.1588788;2.5;;
21.042;-0.158738;2.5;;
21.043;-0.1584723;2.5;;
21.057;-0.1317668;2.5;;
21.058;-0.1313786;2.5;;
21.059;-0.1313171;2.5;;
21.059;-0.1313085;2.5;;
21.079;-0.06349246;2.5;;
21.081;-0.05284426;2.5;;
21.082;-0.05195029;2.5;;
21.083;-0.05171394;2.5;;
21.103;0.001711149;2.5;;
21.104;0.002207965;2.5;;
21.105;0.002331774;2.5;;
21.106;0.002362531;2.5;;
21.126;0.05524191;2.5;;
21.126;0.05561526;2.5;;
21.127;0.05586394;2.5;;
21.128;0.05590015;2.5;;
21.129;0.05591121;2.5;;
21.148;0.1100403;2.5;;
21.149;0.1100403;2.5;;
21.149;0.1100403;2.5;;
21.169;0.1622198;2.5;;
21.17;0.1627644;2.5;;
21.171;0.1628394;2.5;;
21.171;0.1628522;2.5;;
21.192;0.21594;2.5;;
21.193;0.2164699;2.5;;
21.194;0.2165409;2.5;;
21.194;0.2165528;2.5;;
21.195;0.2165579;2.5;;
21.196;0.2165586;2.5;;
21.215;0.2434415;2.5;;
21.216;0.2436849;2.5;;
21.237;0.3225395;2.5;;
21.237;0.3228325;2.5;;
21.238;0.3233762;2.5;;
21.239;0.3234631;2.5;;
21.239;0.3234985;2.5;;
21.2473877;;;0.486713893376795;0.491629035029073
21.237;0.3225395;2.5;;
21.237;0.3228325;2.5;;
21.238;0.3233762;2.5;;
21.239;0.3234631;2.5;;
21.239;0.3234985;2.5;;
21.258;0.3780617;2.5;;
21.259;0.3780617;2.5;;
21.26;0.3780617;2.5;;
21.281;0.4309497;2.5;;
21.281;0.4309497;2.5;;
21.282;0.4309497;2.5;;
21.283;0.4309497;2.5;;
21.302;0.4578903;2.5;;
21.303;0.4804917;2.5;;
21.304;0.4841802;2.5;;
21.305;0.484725;2.5;;
21.326;0.5379639;2.5;;
21.327;0.5384911;2.5;;
21.328;0.5385891;2.5;;
21.329;0.5385891;2.5;;
21.35;0.5925041;2.5;;
21.351;0.5925041;2.5;;
21.351;0.5925041;2.5;;
21.352;0.5925041;2.5;;
21.352;0.5925041;2.5;;
21.371;0.618751;2.5;;
21.372;0.618751;2.5;;
21.373;0.618751;2.5;;
21.4;0.6979438;2.5;;
21.4;0.6980512;2.5;;
21.401;0.6986915;2.5;;
21.401;0.6986915;2.5;;
21.414;0.7253001;2.5;;
21.415;0.7453395;2.5;;
21.417;0.7518499;2.5;;
21.417;0.7521156;2.5;;
21.438;0.8060153;2.5;;
21.439;0.8064867;2.5;;
21.439;0.8065542;2.5;;
21.44;0.8066378;2.5;;
21.461;0.8601099;2.5;;
21.462;0.8601099;2.5;;
21.462;0.8601099;2.5;;
21.463;0.8601099;2.5;;
21.464;0.8601099;2.5;;
21.483;0.9140311;2.5;;
21.484;0.9140311;2.5;;
21.485;0.9140311;2.5;;
21.505;0.9668623;2.5;;
21.506;0.967362;2.5;;
21.507;0.967479;2.5;;
21.507;0.9674991;2.5;;
21.527;0.9937752;2.5;;
21.528;0.9940332;2.5;;
21.529;0.9940903;2.5;;
21.529;0.9941002;2.5;;
21.5486863;;;0.333187220971983;0.45171608931288
21.549;1.073261;2.5;;
21.55;1.073284;2.5;;
21.551;1.074032;2.5;;
21.551;1.07416;2.5;;
21.571;1.127171;2.5;;
21.572;1.127688;2.5;;
21.573;1.127792;2.5;;
21.574;1.127809;2.5;;
21.593;1.155351;2.5;;
21.594;1.17699;2.5;;
21.595;1.182121;2.5;;
21.595;1.182121;2.5;;
21.615;1.208596;2.5;;
21.616;1.208836;2.5;;
21.616;1.235148;2.5;;
21.617;1.235148;2.5;;
21.635;1.262629;2.5;;
21.636;1.262629;2.5;;
21.637;1.262629;2.5;;
21.637;1.262629;2.5;;
21.656;1.316069;2.5;;
21.657;1.316069;2.5;;
21.657;1.316069;2.5;;
21.658;1.316069;2.5;;
21.678;1.36878;2.5;;
21.678;1.369132;2.5;;
21.679;1.369371;2.5;;
21.679;1.369411;2.5;;
21.699;1.437262;2.5;;
21.699;1.437262;2.5;;
21.7;1.437262;2.5;;
21.7;1.437262;2.5;;
21.72;1.477006;2.5;;
21.721;1.477006;2.5;;
21.742;1.530439;2.5;;
21.742;1.530439;2.5;;
21.749;1.530439;2.5;;
21.749;1.530439;2.5;;
21.75;1.553046;2.5;;
21.764;1.584475;2.5;;
21.765;1.584866;2.5;;
21.765;1.584873;2.5;;
21.786;1.637043;2.5;;
21.786;1.637176;2.5;;
21.787;1.63768;2.5;;
21.787;1.63768;2.5;;
21.807;1.691865;2.5;;
21.807;1.692091;2.5;;
21.808;1.692424;2.5;;
21.809;1.692519;2.5;;
21.829;1.744267;2.5;;
21.829;1.744543;2.5;;
21.83;1.744859;2.5;;
21.831;1.744908;2.5;;
21.8444705;;;0.473008066531587;0.447152332624842
21.871;1.830437;2.5;;
21.872;1.830823;2.5;;
21.873;1.830916;2.5;;
21.873;1.842731;2.5;;
21.894;1.880219;2.5;;
21.895;1.880219;2.5;;
21.896;1.880219;2.5;;
21.896;1.905951;2.5;;
21.915;1.934203;2.5;;
21.915;1.934203;2.5;;
21.916;1.934203;2.5;;
21.916;1.934203;2.5;;
21.936;1.986963;2.5;;
21.936;1.986963;2.5;;
21.936;1.986963;2.5;;
21.937;1.986963;2.5;;
21.957;2.039609;2.5;;
21.958;2.040066;2.5;;
21.978;2.093451;2.5;;
21.979;2.093928;2.5;;
21.979;2.093977;2.5;;
21.98;2.094087;2.5;;
21.98;2.094206;2.5;;
21.981;2.094157;2.5;;
22;2.119974;2.5;;
22;2.120095;2.5;;
22.022;2.199608;2.5;;
22.023;2.200267;2.5;;
22.023;2.200506;2.5;;
22.024;2.200506;2.5;;
22.045;2.25449;2.5;;
22.045;2.25449;2.5;;
22.046;2.25449;2.5;;
22.047;2.25449;2.5;;
22.067;2.308393;2.5;;
22.067;2.308393;2.5;;
22.068;2.308393;2.5;;
22.068;2.308393;2.5;;
22.088;2.360692;2.5;;
22.089;2.361192;2.5;;
22.09;2.361303;2.5;;
22.09;2.361323;2.5;;
22.116;2.414495;2.5;;
22.116;2.414823;2.5;;
22.117;2.415009;2.5;;
22.118;2.415009;2.5;;
22.131;2.469085;2.5;;
22.132;2.469886;2.5;;
22.133;2.470049;2.5;;
22.133;2.470077;2.5;;
22.153;2.495422;2.5;;
22.154;2.495639;2.5;;
22.154;2.495653;2.5;;
22.155;2.495739;2.5;;
22.1588038;;;-0.274905418183004;0.25450094067434
22.153;2.495422;2.5;;
22.154;2.495639;2.5;;
22.154;2.495653;2.5;;
22.155;2.495739;2.5;;
22.174;2.588441;2.5;;
22.175;2.589432;2.5;;
22.176;2.589592;2.5;;
22.176;2.589658;2.5;;
22.196;2.60275;2.5;;
22.197;2.624581;2.5;;
22.198;2.628009;2.5;;
22.198;2.628516;2.5;;
22.217;2.657408;2.5;;
22.218;2.657408;2.5;;
22.219;2.657408;2.5;;
22.22;2.676666;2.5;;
22.239;2.709964;2.5;;
22.239;2.710194;2.5;;
22.24;2.710356;2.5;;
22.24;2.710384;2.5;;
22.26;2.763774;2.5;;
22.26;2.763774;2.5;;
22.261;2.763774;2.5;;
22.261;2.763774;2.5;;
22.281;2.817879;2.5;;
22.282;2.817879;2.5;;
22.282;2.817879;2.5;;
22.282;2.817879;2.5;;
22.302;2.870904;2.5;;
22.303;2.870904;2.5;;
22.303;2.870904;2.5;;
22.323;2.938285;2.5;;
22.324;2.939129;2.5;;
22.325;2.939129;2.5;;
22.345;2.977954;2.5;;
22.346;2.978296;2.5;;
22.346;2.978323;2.5;;
22.347;2.978452;2.5;;
22.366;2.999721;2.5;;
22.367;2.999949;2.5;;
22.368;3;2.5;;
22.369;3;2.5;;
22.388;2.95046;2.5;;
22.389;2.94999;2.5;;
22.389;2.949919;2.5;;
22.39;2.949811;2.5;;
22.409;2.895966;2.5;;
22.41;2.895383;2.5;;
22.412;2.895278;2.5;;
22.432;2.842086;2.5;;
22.433;2.841536;2.5;;
22.434;2.841446;2.5;;
22.4540872;;;0.370275628840229;0.225391374540199
22.432;2.842086;2.5;;
22.433;2.841536;2.5;;
22.434;2.841446;2.5;;
22.454;2.788812;2.5;;
22.462;2.788622;2.5;;
22.476;2.788155;2.5;;
22.477;2.788149;2.5;;
22.498;2.691456;2.5;;
22.498;2.681541;2.5;;
22.52;2.653372;2.5;;
22.521;2.653156;2.5;;
22.541;2.597312;2.5;;
22.541;2.597159;2.5;;
22.561;2.544885;2.5;;
22.562;2.544353;2.5;;
22.582;2.487267;2.5;;
22.583;2.486557;2.5;;
22.603;2.435935;2.5;;
22.626;2.410477;2.5;;
22.627;2.410243;2.5;;
22.648;2.330222;2.5;;
22.649;2.329261;2.5;;
22.672;2.275685;2.5;;
22.673;2.275197;2.5;;
22.693;2.221864;2.5;;
22.694;2.221864;2.5;;
22.695;2.221864;2.5;;
22.715;2.172229;2.5;;
22.716;2.171807;2.5;;
22.7438554;;;-0.0702948771069377;0.124520850020468
22.782;2.038394;2.5;;
22.783;2.017784;2.5;;
22.784;2.012397;2.5;;
22.784;2.011527;2.5;;
22.785;2.010761;2.5;;
22.786;2.010566;2.5;;
22.787;2.010511;2.5;;
22.788;2.010502;2.5;;
22.788;1.991562;2.5;;
22.792;1.978823;2.5;;
22.796;1.970755;2.5;;
22.797;1.970399;2.5;;
22.807;1.957337;2.5;;
22.808;1.957337;2.5;;
22.808;1.957337;2.5;;
22.808;1.957337;2.5;;
22.809;1.957337;2.5;;
22.828;1.904195;2.5;;
22.828;1.903793;2.5;;
22.829;1.903535;2.5;;
22.85;1.850886;2.5;;
22.85;1.850502;2.5;;
22.851;1.850309;2.5;;
22.852;1.850254;2.5;;
22.871;1.796551;2.5;;
22.872;1.796551;2.5;;
22.873;1.796551;2.5;;
22.873;1.796551;2.5;;
22.894;1.743229;2.5;;
22.894;1.743221;2.5;;
22.895;1.742791;2.5;;
22.896;1.742648;2.5;;
22.915;1.689988;2.5;;
22.915;1.689851;2.5;;
22.916;1.689277;2.5;;
22.916;1.689277;2.5;;
22.936;1.662804;2.5;;
22.937;1.662569;2.5;;
22.938;1.662501;2.5;;
22.938;1.662492;2.5;;
22.958;1.583013;2.5;;
22.958;1.582598;2.5;;
22.959;1.582;2.5;;
22.959;1.582;2.5;;
22.979;1.529306;2.5;;
22.98;1.528807;2.5;;
22.98;1.528636;2.5;;
22.981;1.528636;2.5;;
23.001;1.475042;2.5;;
23.002;1.474527;2.5;;
23.002;1.474439;2.5;;
23.003;1.474381;2.5;;
23.022;1.448309;2.5;;
23.023;1.42528;2.5;;
23.024;1.42197;2.5;;
23.025;1.42099;2.5;;
23.044;1.394703;2.5;;
23.045;1.39443;2.5;;
23.046157;;;0.495747120375344;0.130205613481408
22.959;1.582;2.5;;
22.959;1.582;2.5;;
22.979;1.529306;2.5;;
22.98;1.528807;2.5;;
22.98;1.528636;2.5;;
22.981;1.528636;2.5;;
23.001;1.475042;2.5;;
23.002;1.474527;2.5;;
23.002;1.474439;2.5;;
23.003;1.474381;2.5;;
23.022;1.448309;2.5;;
23.023;1.42528;2.5;;
23.024;1.42197;2.5;;
23.025;1.42099;2.5;;
23.044;1.394703;2.5;;
23.045;1.39443;2.5;;
23.046;1.37312;2.5;;
23.046;1.37134;2.5;;
23.065;1.339619;2.5;;
23.066;1.339619;2.5;;
23.066;1.339619;2.5;;
23.086;1.287576;2.5;;
23.087;1.287138;2.5;;
23.087;1.287125;2.5;;
23.088;1.286924;2.5;;
23.107;1.218652;2.5;;
23.108;1.218652;2.5;;
23.109;1.218652;2.5;;
23.128;1.180088;2.5;;
23.129;1.179582;2.5;;
23.129;1.179582;2.5;;
23.13;1.179582;2.5;;
23.153;1.126459;2.5;;
23.154;1.126459;2.5;;
23.155;1.126459;2.5;;
23.155;1.126459;2.5;;
23.171;1.073572;2.5;;
23.171;1.07273;2.5;;
23.172;1.07273;2.5;;
23.172;1.07273;2.5;;
23.192;1.019462;2.5;;
23.192;1.019097;2.5;;
23.193;1.018862;2.5;;
23.194;1.018788;2.5;;
23.213;0.9662082;2.5;;
23.214;0.9656684;2.5;;
23.214;0.9655756;2.5;;
23.215;0.9655098;2.5;;
23.235;0.9383597;2.5;;
23.236;0.9175209;2.5;;
23.237;0.9130208;2.5;;
23.257;0.884416;2.5;;
23.258;0.8518089;2.5;;
23.3469546;;;0.498407552759523;0.32353385621704
23.365;0.6172862;2.5;;
23.366;0.6167384;2.5;;
23.386;0.5638056;2.5;;
23.386;0.563436;2.5;;
23.387;0.5631837;2.5;;
23.388;0.5631469;2.5;;
23.407;0.5367641;2.5;;
23.408;0.5364226;2.5;;
23.409;0.5096772;2.5;;
23.409;0.5096772;2.5;;
23.429;0.4560563;2.5;;
23.43;0.455398;2.5;;
23.431;0.455398;2.5;;
23.432;0.455398;2.5;;
23.451;0.4022065;2.5;;
23.451;0.4022065;2.5;;
23.452;0.4022065;2.5;;
23.453;0.4022065;2.5;;
23.472;0.3486832;2.5;;
23.473;0.3486832;2.5;;
23.473;0.3486832;2.5;;
23.474;0.3486832;2.5;;
23.493;0.2959883;2.5;;
23.494;0.2955022;2.5;;
23.494;0.2954459;2.5;;
23.495;0.2952974;2.5;;
23.534;0.2023435;2.5;;
23.535;0.2023435;2.5;;
23.537;0.2023435;2.5;;
23.537;0.1880259;2.5;;
23.538;0.1880259;2.5;;
23.539;0.1880259;2.5;;
23.539;0.1880259;2.5;;
23.559;0.16118;2.5;;
23.56;0.1609297;2.5;;
23.561;0.1608682;2.5;;
23.561;0.1608578;2.5;;
23.562;0.1608482;2.5;;
23.581;0.09354457;2.5;;
23.582;0.08381391;2.5;;
23.604;0.05359991;2.5;;
23.605;0.02727655;2.5;;
23.605;0.02727655;2.5;;
23.606;0.02727655;2.5;;
23.606;0.02727655;2.5;;
23.607;0.02727655;2.5;;
23.626;-0.02614835;2.5;;
23.627;-0.02673502;2.5;;
23.628;-0.02681535;2.5;;
23.628;-0.02682898;2.5;;
23.649;-0.05332454;2.5;;
23.6487552;;;0.460257416466472;0.3460293031236
23.649;-0.05332454;2.5;;
23.649;-0.08041558;2.5;;
23.65;-0.07502534;2.5;;
23.651;-0.0786401;2.5;;
23.67;-0.1067383;2.5;;
23.671;-0.1070372;2.5;;
23.672;-0.1254221;2.5;;
23.693;-0.160749;2.5;;
23.694;-0.1800235;2.5;;
23.694;-0.1877766;2.5;;
23.715;-0.2143276;2.5;;
23.716;-0.2143276;2.5;;
23.716;-0.2143276;2.5;;
23.717;-0.2143276;2.5;;
23.718;-0.2143276;2.5;;
23.718;-0.2143276;2.5;;
23.737;-0.2813925;2.5;;
23.738;-0.2944649;2.5;;
23.759;-0.3217192;2.5;;
23.76;-0.3217192;2.5;;
23.76;-0.3241627;2.5;;
23.761;-0.3446729;2.5;;
23.782;-0.3745503;2.5;;
23.784;-0.3986517;2.5;;
23.784;-0.4005729;2.5;;
23.785;-0.4018934;2.5;;
23.805;-0.4290655;2.5;;
23.806;-0.4498567;2.5;;
23.827;-0.4829327;2.5;;
23.828;-0.5040858;2.5;;
23.828;-0.5076424;2.5;;
23.829;-0.5091163;2.5;;
23.83;-0.5094156;2.5;;
23.831;-0.5094917;2.5;;
23.849;-0.5364805;2.5;;
23.849;-0.5364805;2.5;;
23.85;-0.5364805;2.5;;
23.871;-0.5902162;2.5;;
23.877;-0.5908444;2.5;;
23.878;-0.5908626;2.5;;
23.879;-0.590868;2.5;;
23.892;-0.6736571;2.5;;
23.893;-0.6747962;2.5;;
23.894;-0.675113;2.5;;
23.915;-0.7011468;2.5;;
23.916;-0.701454;2.5;;
23.917;-0.701454;2.5;;
23.918;-0.701454;2.5;;
23.938;-0.75449;2.5;;
23.939;-0.7733451;2.5;;
23.94;-0.7764478;2.5;;
23.941;-0.7769083;2.5;;
23.941;-0.7769866;2.5;;
23.942;-0.7770395;2.5;;
23.9505551;;;0.235258405517638;0.422417623779744
23.938;-0.75449;2.5;;
23.939;-0.7733451;2.5;;
23.94;-0.7764478;2.5;;
23.941;-0.7769083;2.5;;
23.941;-0.7769866;2.5;;
23.942;-0.7770395;2.5;;
23.961;-0.8040754;2.5;;
23.962;-0.8226553;2.5;;
23.983;-0.8586993;2.5;;
23.984;-0.8809434;2.5;;
23.985;-0.8843328;2.5;;
23.986;-0.8848081;2.5;;
23.986;-0.8848895;2.5;;
24.006;-0.9373176;2.5;;
24.007;-0.9378659;2.5;;
24.008;-0.9379407;2.5;;
24.008;-0.9379534;2.5;;
24.029;-0.9650614;2.5;;
24.03;-0.9654651;2.5;;
24.031;-0.9660553;2.5;;
24.032;-0.9660553;2.5;;
24.052;-1.044499;2.5;;
24.053;-1.045199;2.5;;
24.053;-1.045271;2.5;;
24.054;-1.045434;2.5;;
24.054;-1.045504;2.5;;
24.074;-1.100811;2.5;;
24.075;-1.100811;2.5;;
24.075;-1.100811;2.5;;
24.095;-1.126127;2.5;;
24.096;-1.145724;2.5;;
24.098;-1.151657;2.5;;
24.098;-1.152042;2.5;;
24.118;-1.205515;2.5;;
24.119;-1.206024;2.5;;
24.12;-1.206194;2.5;;
24.121;-1.206194;2.5;;
24.14;-1.259924;2.5;;
24.141;-1.260457;2.5;;
24.142;-1.260584;2.5;;
24.163;-1.314029;2.5;;
24.164;-1.314528;2.5;;
24.165;-1.314671;2.5;;
24.165;-1.314671;2.5;;
24.166;-1.314671;2.5;;
24.185;-1.340832;2.5;;
24.185;-1.341051;2.5;;
24.187;-1.341179;2.5;;
24.207;-1.408095;2.5;;
24.207;-1.416555;2.5;;
24.215;-1.420776;2.5;;
24.216;-1.420908;2.5;;
24.217;-1.420908;2.5;;
24.229;-1.447518;2.5;;
24.23;-1.470622;2.5;;
24.231;-1.475087;2.5;;
24.232;-1.47582;2.5;;
24.2518539;;;0.489888951186917;0.420953081482637
24.253;-1.527699;2.5;;
24.254;-1.527727;2.5;;
24.275;-1.581152;2.5;;
24.276;-1.581784;2.5;;
24.277;-1.581784;2.5;;
24.277;-1.581784;2.5;;
24.278;-1.581784;2.5;;
24.278;-1.581784;2.5;;
24.297;-1.635251;2.5;;
24.298;-1.635251;2.5;;
24.299;-1.635251;2.5;;
24.319;-1.661501;2.5;;
24.32;-1.682131;2.5;;
24.321;-1.688729;2.5;;
24.321;-1.688729;2.5;;
24.342;-1.716083;2.5;;
24.342;-1.716273;2.5;;
24.343;-1.716412;2.5;;
24.344;-1.716412;2.5;;
24.364;-1.79499;2.5;;
24.365;-1.795809;2.5;;
24.366;-1.795955;2.5;;
24.387;-1.850208;2.5;;
24.387;-1.850208;2.5;;
24.388;-1.850208;2.5;;
24.388;-1.850208;2.5;;
24.389;-1.850208;2.5;;
24.409;-1.903077;2.5;;
24.41;-1.903608;2.5;;
24.411;-1.903697;2.5;;
24.412;-1.903725;2.5;;
24.432;-1.956536;2.5;;
24.433;-1.957071;2.5;;
24.434;-1.957158;2.5;;
24.434;-1.957195;2.5;;
24.454;-2.010645;2.5;;
24.455;-2.010645;2.5;;
24.456;-2.010645;2.5;;
24.456;-2.010645;2.5;;
24.476;-2.064321;2.5;;
24.477;-2.064321;2.5;;
24.477;-2.064321;2.5;;
24.498;-2.090322;2.5;;
24.499;-2.090558;2.5;;
24.5;-2.090636;2.5;;
24.501;-2.090636;2.5;;
24.501;-2.090636;2.5;;
24.521;-2.184406;2.5;;
24.521;-2.18469;2.5;;
24.522;-2.186471;2.5;;
24.543;-2.224369;2.5;;
24.544;-2.224814;2.5;;
24.545;-2.224814;2.5;;
24.546;-2.224814;2.5;;
24.552;-2.224814;2.5;;
24.5581662;;;0.493193643303289;0.419649604118579
24.543;-2.224369;2.5;;
24.544;-2.224814;2.5;;
24.545;-2.224814;2.5;;
24.546;-2.224814;2.5;;
24.552;-2.224814;2.5;;
24.565;-2.251089;2.5;;
24.566;-2.251475;2.5;;
24.567;-2.251557;2.5;;
24.567;-2.251571;2.5;;
24.588;-2.33109;2.5;;
24.588;-2.331721;2.5;;
24.589;-2.33204;2.5;;
24.61;-2.385877;2.5;;
24.611;-2.385877;2.5;;
24.611;-2.385877;2.5;;
24.612;-2.385877;2.5;;
24.613;-2.385877;2.5;;
24.632;-2.438133;2.5;;
24.633;-2.438989;2.5;;
24.634;-2.439394;2.5;;
24.654;-2.465785;2.5;;
24.655;-2.466024;2.5;;
24.656;-2.466089;2.5;;
24.656;-2.466099;2.5;;
24.657;-2.466113;2.5;;
24.676;-2.546402;2.5;;
24.677;-2.546402;2.5;;
24.678;-2.546402;2.5;;
24.699;-2.599706;2.5;;
24.7;-2.600232;2.5;;
24.701;-2.60031;2.5;;
24.702;-2.600334;2.5;;
24.722;-2.65385;2.5;;
24.722;-2.65385;2.5;;
24.723;-2.65385;2.5;;
24.723;-2.65385;2.5;;
24.724;-2.65385;2.5;;
24.744;-2.706401;2.5;;
24.745;-2.70692;2.5;;
24.745;-2.707008;2.5;;
24.767;-2.760399;2.5;;
24.768;-2.760908;2.5;;
24.769;-2.760977;2.5;;
24.77;-2.760991;2.5;;
24.77;-2.760993;2.5;;
24.79;-2.814245;2.5;;
24.79;-2.81432;2.5;;
24.791;-2.814928;2.5;;
24.811;-2.841542;2.5;;
24.812;-2.841542;2.5;;
24.813;-2.841542;2.5;;
24.813;-2.841542;2.5;;
24.833;-2.920487;2.5;;
24.834;-2.921214;2.5;;
24.834;-2.921495;2.5;;
24.835;-2.921495;2.5;;
24.836;-2.921495;2.5;;
24.8554549;;;0.489821269264842;0.427040567318172
24.855;-2.974674;2.5;;
24.856;-2.974708;2.5;;
24.857;-2.975368;2.5;;
24.879;-3;2.5;;
24.879;-3;2.5;;
24.886;-3;2.5;;
24.886;-3;2.5;;
24.9;-2.947674;2.5;;
24.901;-2.946972;2.5;;
24.902;-2.946809;2.5;;
24.903;-2.946759;2.5;;
24.923;-2.892845;2.5;;
24.923;-2.892845;2.5;;
24.924;-2.892845;2.5;;
24.925;-2.892845;2.5;;
24.945;-2.840174;2.5;;
24.946;-2.839528;2.5;;
24.947;-2.839528;2.5;;
24.947;-2.839528;2.5;;
24.967;-2.81296;2.5;;
24.968;-2.812694;2.5;;
24.969;-2.812649;2.5;;
24.97;-2.812634;2.5;;
24.99;-2.733658;2.5;;
24.99;-2.732645;2.5;;
24.991;-2.732645;2.5;;
24.992;-2.732645;2.5;;
25.012;-2.679652;2.5;;
25.013;-2.679169;2.5;;
25.014;-2.67903;2.5;;
25.014;-2.679012;2.5;;
25.035;-2.625752;2.5;;
25.036;-2.625232;2.5;;
25.037;-2.625151;2.5;;
25.038;-2.625129;2.5;;
25.058;-2.571898;2.5;;
25.058;-2.571222;2.5;;
25.059;-2.571222;2.5;;
25.06;-2.571222;2.5;;
25.06;-2.571222;2.5;;
25.079;-2.518216;2.5;;
25.08;-2.517638;2.5;;
25.081;-2.517544;2.5;;
25.102;-2.465188;2.5;;
25.103;-2.464574;2.5;;
25.104;-2.464574;2.5;;
25.104;-2.464574;2.5;;
25.124;-2.437695;2.5;;
25.124;-2.437484;2.5;;
25.125;-2.437376;2.5;;
25.126;-2.437357;2.5;;
25.146;-2.357285;2.5;;
25.147;-2.357285;2.5;;
25.147;-2.357285;2.5;;
25.148;-2.357285;2.5;;
25.1567535;;;-0.400239022373932;0.268166210345279
25.146;-2.357285;2.5;;
25.147;-2.357285;2.5;;
25.147;-2.357285;2.5;;
25.148;-2.357285;2.5;;
25.168;-2.330291;2.5;;
25.169;-2.330019;2.5;;
25.17;-2.329966;2.5;;
25.171;-2.329957;2.5;;
25.191;-2.248393;2.5;;
25.191;-2.248107;2.5;;
25.192;-2.247349;2.5;;
25.214;-2.196948;2.5;;
25.214;-2.196724;2.5;;
25.215;-2.196428;2.5;;
25.235;-2.128599;2.5;;
25.236;-2.127901;2.5;;
25.237;-2.127794;2.5;;
25.238;-2.127767;2.5;;
25.259;-2.089396;2.5;;
25.26;-2.089054;2.5;;
25.261;-2.088971;2.5;;
25.261;-2.088957;2.5;;
25.281;-2.062683;2.5;;
25.282;-2.062351;2.5;;
25.282;-2.062351;2.5;;
25.283;-2.062351;2.5;;
25.302;-1.982996;2.5;;
25.303;-1.982127;2.5;;
25.304;-1.982005;2.5;;
25.305;-1.981971;2.5;;
25.325;-1.928016;2.5;;
25.325;-1.928016;2.5;;
25.326;-1.928016;2.5;;
25.327;-1.928016;2.5;;
25.351;-1.874678;2.5;;
25.351;-1.87411;2.5;;
25.352;-1.87411;2.5;;
25.352;-1.87411;2.5;;
25.353;-1.87411;2.5;;
