timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
65.4767551;3;3;15;0;0;0;0;3;2;0;0;0
94.4914947;15;12;1;0;2;0;7;13;5;1;6;0
106.9603851;12;12;0;0;3;3;14;0;0;4;2;0
118.4499663;7;8;0;0;14;6;4;0;0;0;3;0
125.0154333;8;8;0;0;15;0;0;0;0;5;10;0
144.445649;21;21;0;0;0;0;0;0;15;0;0;5
152.3826725;19;6;0;4;0;0;15;0;0;4;0;0
159.1581632;6;6;0;15;0;0;0;0;8;0;4;6
205.579385;24;18;4;9;14;9;6;14;15;8;7;0
213.1625292;18;18;0;5;15;0;4;0;5;0;0;0
238.0970755;20;-1;0;5;15;1;10;0;5;4;0;0
