cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.4125945;;;0;0
0.8703092;;;0;0
1.3280238;;;0;0
1.7862397;;;0;0
2.14;1.552176;-0.7;;
2.141;1.552176;-0.7;;
2.158;1.498832;-0.7;;
2.18;1.445225;-0.7;;
2.181;1.4448;-0.7;;
2.201;1.392159;-0.7;;
2.203;1.391039;-0.7;;
2.224;1.337946;-0.7;;
2.225;1.337479;-0.7;;
2.2444561;;;-0.258214352805746;-0.0860714509352487
2.245;1.284639;-0.7;;
2.246;1.283967;-0.7;;
2.268;1.231261;-0.7;;
2.269;1.230258;-0.7;;
2.289;1.17867;-0.7;;
2.312;1.124807;-0.7;;
2.335;1.069855;-0.7;;
2.397;0.9361529;-0.7;;
2.418;0.8825932;-0.7;;
2.419;0.8819594;-0.7;;
2.439;0.8286673;-0.7;;
2.44;0.8281639;-0.7;;
2.46;0.7753953;-0.7;;
2.461;0.7748501;-0.7;;
2.481;0.721396;-0.7;;
2.482;0.7208757;-0.7;;
2.503;0.6674446;-0.7;;
2.504;0.6669441;-0.7;;
2.524;0.6155423;-0.7;;
2.526;0.6138666;-0.7;;
2.547;0.5600151;-0.7;;
2.548;0.5593563;-0.7;;
2.568;0.507532;-0.7;;
2.57;0.5063912;-0.7;;
2.59;0.4552922;-0.7;;
2.592;0.4527768;-0.7;;
2.613;0.4007396;-0.7;;
2.614;0.3994932;-0.7;;
2.636;0.3469391;-0.7;;
2.659;0.2928188;-0.7;;
2.681;0.2381494;-0.7;;
2.7021705;;;0.43793680075425;0.0599074826495013
2.726;0.1318302;-0.7;;
2.728;0.1312878;-0.7;;
2.747;0.07814505;-0.7;;
2.748;0.07756651;-0.7;;
2.769;0.02635361;-0.7;;
2.771;0.02420952;-0.7;;
2.792;-0.02838512;-0.7;;
2.793;-0.02938591;-0.7;;
2.815;-0.0831925;-0.7;;
2.817;-0.0831925;-0.7;;
2.834;-0.1096889;-0.7;;
2.835;-0.1100021;-0.7;;
2.855;-0.1632558;-0.7;;
2.856;-0.1639383;-0.7;;
2.875;-0.216463;-0.7;;
2.876;-0.217027;-0.7;;
2.896;-0.2697535;-0.7;;
2.896;-0.2704252;-0.7;;
2.917;-0.3237366;-0.7;;
2.938;-0.3777122;-0.7;;
3.072;-0.7047693;-0.7;;
3.094;-0.7528622;-0.7;;
3.115;-0.7811882;-0.7;;
3.116;-0.802736;-0.7;;
3.137;-0.8590192;-0.7;;
3.139;-0.8608543;-0.7;;
3.157;-0.8871324;-0.7;;
3.1601338;;;0.0466570180608455;0.0754598220031165
3.177;-0.9400834;-0.7;;
3.178;-0.9406363;-0.7;;
3.198;-0.9940478;-0.7;;
3.199;-0.9945824;-0.7;;
3.2;-0.9946907;-0.7;;
3.219;-1.047135;-0.7;;
3.22;-1.047992;-0.7;;
3.221;-1.048363;-0.7;;
3.221;-1.048389;-0.7;;
3.24;-1.101211;-0.7;;
3.241;-1.101776;-0.7;;
3.315;-1.261892;-0.7;;
3.316;-1.284863;-0.7;;
3.317;-1.288583;-0.7;;
3.318;-1.289184;-0.7;;
3.32;-1.289286;-0.7;;
3.321;-1.2893;-0.7;;
3.322;-1.2893;-0.7;;
3.322;-1.2893;-0.7;;
3.323;-1.2893;-0.7;;
3.339;-1.315549;-0.7;;
3.361;-1.394437;-0.7;;
3.362;-1.396167;-0.7;;
3.364;-1.397083;-0.7;;
3.364;-1.397083;-0.7;;
3.383;-1.423642;-0.7;;
3.403;-1.476135;-0.7;;
3.404;-1.476581;-0.7;;
3.405;-1.476725;-0.7;;
3.424;-1.530094;-0.7;;
3.425;-1.530598;-0.7;;
3.444;-1.583769;-0.7;;
3.445;-1.584339;-0.7;;
3.465;-1.637213;-0.7;;
3.467;-1.638343;-0.7;;
3.487;-1.691788;-0.7;;
