cube2Timestamp;cube2XPos;cube2YPos;cube2newCorr;cube2smoothCorr
0;;;0;0
0.4125945;;;0;0
0.8703092;;;0;0
1.3280238;;;0;0
1.7862397;;;0;0
2.14;1.160671;0;;
2.141;1.160671;0;;
2.158;1.182898;0;;
2.18;1.205234;0;;
2.181;1.205411;0;;
2.201;1.227345;0;;
2.203;1.227811;0;;
2.224;1.249933;0;;
2.225;1.250128;0;;
2.2444561;;;0.258214403824065;0.086071467941355
2.245;1.272145;0;;
2.246;1.272425;0;;
2.268;1.294386;0;;
2.269;1.294803;0;;
2.289;1.316298;0;;
2.312;1.338741;0;;
2.335;1.361638;0;;
2.397;1.417347;0;;
2.418;1.439664;0;;
2.419;1.439928;0;;
2.439;1.462133;0;;
2.44;1.462343;0;;
2.46;1.48433;0;;
2.461;1.484557;0;;
2.481;1.506829;0;;
2.482;1.507046;0;;
2.503;1.529309;0;;
2.504;1.529518;0;;
2.524;1.550935;0;;
2.526;1.551633;0;;
2.547;1.574071;0;;
2.548;1.574346;0;;
2.568;1.595939;0;;
2.57;1.596415;0;;
2.59;1.617706;0;;
2.592;1.618754;0;;
2.613;1.640436;0;;
2.614;1.640956;0;;
2.636;1.662853;0;;
2.659;1.685403;0;;
2.681;1.708182;0;;
2.7021705;;;-0.437936750869305;-0.0599074490150801
2.726;1.752482;0;;
2.728;1.752708;0;;
2.747;1.77485;0;;
2.748;1.775092;0;;
2.769;1.79643;0;;
2.771;1.797324;0;;
2.792;1.819238;0;;
2.793;1.819655;0;;
2.815;1.842074;0;;
2.817;1.842074;0;;
2.834;1.853115;0;;
2.835;1.853245;0;;
2.855;1.875434;0;;
2.856;1.875718;0;;
2.875;1.897604;0;;
2.876;1.897839;0;;
2.896;1.919808;0;;
2.896;1.920088;0;;
2.917;1.942301;0;;
2.938;1.964791;0;;
3.072;2.101065;0;;
3.094;2.121104;0;;
3.115;2.132906;0;;
3.116;2.141884;0;;
3.137;2.165335;0;;
3.139;2.1661;0;;
3.157;2.177049;0;;
3.1601338;;;-0.0466570745088875;-0.0754598071847093
3.177;2.199112;0;;
3.178;2.199342;0;;
3.198;2.221597;0;;
3.199;2.22182;0;;
3.2;2.221865;0;;
3.219;2.243717;0;;
3.22;2.244074;0;;
3.221;2.244229;0;;
3.221;2.24424;0;;
3.24;2.266249;0;;
3.241;2.266484;0;;
3.315;2.333199;0;;
3.316;2.34277;0;;
3.317;2.34432;0;;
3.318;2.344571;0;;
3.32;2.344613;0;;
3.321;2.344619;0;;
3.322;2.344619;0;;
3.322;2.344619;0;;
3.323;2.344619;0;;
3.339;2.355556;0;;
3.361;2.388426;0;;
3.362;2.389147;0;;
3.364;2.389528;0;;
3.364;2.389528;0;;
3.383;2.400595;0;;
3.403;2.422467;0;;
3.404;2.422652;0;;
3.405;2.422712;0;;
3.424;2.44495;0;;
3.425;2.44516;0;;
3.444;2.467314;0;;
3.445;2.467552;0;;
3.465;2.489582;0;;
3.467;2.490053;0;;
3.487;2.512322;0;;
3.488;2.512322;0;;
3.51;2.534418;0;;
3.512;2.534666;0;;
3.53;2.556292;0;;
3.531;2.556798;0;;
3.551;2.567841;0;;
3.573;2.601302;0;;
3.575;2.601634;0;;
3.593;2.612754;0;;
3.594;2.612878;0;;
3.614;2.634969;0;;
3.614;2.635252;0;;
3.6183497;;;0.261722666646598;-0.0742903862438647
3.635;2.657174;0;;
3.635;2.65744;0;;
3.655;2.679801;0;;
3.656;2.680031;0;;
3.677;2.701651;0;;
3.678;2.702049;0;;
3.699;2.723948;0;;
3.7;2.724482;0;;
3.72;2.746781;0;;
3.721;2.746781;0;;
3.741;2.768303;0;;
3.742;2.768823;0;;
3.744;2.769096;0;;
3.763;2.780329;0;;
3.764;2.790088;0;;
3.785;2.802308;0;;
3.809;2.82179;0;;
3.814;2.835654;0;;
