circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
6.93;1.095733;1.024386;;
6.931;1.095803;1.024312;;
6.944;1.11316;1.005417;;
6.945;1.113433;1.00512;;
6.946;1.113479;1.005069;;
6.947;1.113487;1.00506;;
6.967;1.130652;0.9857022;;
6.967;1.130668;0.9856846;;
6.968;1.131093;0.9852049;;
6.969;1.131093;0.9852049;;
6.988;1.139574;0.9753819;;
6.989;1.146121;0.9676651;;
6.989;1.147245;0.9663395;;
6.99;1.14797;0.9654852;;
7.011;1.156708;0.9550002;;
7.011;1.161672;0.9489343;;
7.012;1.164405;0.9455961;;
7.013;1.164822;0.9450858;;
7.033;1.173143;0.9347357;;
7.034;1.177966;0.9286278;;
7.034;1.180197;0.9258027;;
7.035;1.181264;0.9244524;;
7.055;1.189367;0.9140038;;
7.056;1.189437;0.9139142;;
7.057;1.194766;0.906916;;
7.057;1.194839;0.9068192;;
7.076;1.205292;0.8928972;;
7.077;1.205404;0.8927491;;
7.078;1.211602;0.8843049;;
7.079;1.212614;0.8829264;;
7.097;1.220708;0.8717045;;
7.098;1.220788;0.8715942;;
7.099;1.220811;0.8715622;;
7.118;1.235626;0.8504227;;
7.119;1.235767;0.8502214;;
7.12;1.23582;0.8501461;;
7.12;1.23582;0.8501461;;
7.121;1.23582;0.8501461;;
7.1339616;;;0.0112282576875444;0.027529134777186
7.14;1.250249;0.8287697;;
7.141;1.250501;0.8283961;;
7.163;1.264623;0.8066674;;
7.164;1.26479;0.8064111;;
7.165;1.264907;0.8062302;;
7.165;1.264928;0.8061993;;
7.185;1.278582;0.7843601;;
7.186;1.278715;0.7841469;;
7.186;1.278738;0.7841103;;
7.187;1.278751;0.7840884;;
7.206;1.292204;0.7617077;;
7.207;1.292341;0.7614812;;
7.208;1.29237;0.761432;;
7.208;1.292375;0.7614236;;
7.209;1.292378;0.7614195;;
7.228;1.305125;0.739346;;
7.229;1.30532;0.7390077;;
7.23;1.305429;0.7388189;;
7.25;1.317943;0.7162464;;
7.251;1.318131;0.715908;;
7.252;1.318253;0.7156882;;
7.253;1.318253;0.7156882;;
7.272;1.330575;0.6925027;;
7.273;1.330707;0.6922555;;
7.274;1.330728;0.6922154;;
7.274;1.330737;0.6921982;;
7.294;1.342563;0.6689731;;
7.301;1.342563;0.6689731;;
7.302;1.34842;0.657088;;
7.302;1.34842;0.657088;;
7.316;1.354123;0.6452509;;
7.316;1.354168;0.6451557;;
7.317;1.354227;0.6450341;;
7.318;1.354227;0.6450341;;
7.338;1.365306;0.6212392;;
7.339;1.365306;0.6212392;;
7.339;1.365306;0.6212392;;
7.34;1.365306;0.6212392;;
7.359;1.375852;0.5975128;;
7.36;1.375957;0.5972773;;
7.361;1.375989;0.5972045;;
7.361;1.375989;0.5972045;;
7.381;1.386239;0.5730117;;
7.402;1.395914;0.5490151;;
7.403;1.39601;0.5487763;;
7.404;1.396023;0.5487432;;
7.405;1.396027;0.5487344;;
7.424;1.40539;0.5242814;;
7.425;1.405486;0.5240306;;
7.426;1.405505;0.5239797;;
7.426;1.405509;0.5239711;;
7.4352621;;;0.0455298617802974;0.0384524670985336
7.446;1.410001;0.5117569;;
7.447;1.414449;0.4993325;;
7.448;1.414449;0.4993325;;
7.467;1.418879;0.4866041;;
7.468;1.418879;0.4866041;;
7.469;1.418879;0.4866041;;
7.488;1.427032;0.4621358;;
7.509;1.434879;0.4371645;;
7.51;1.434972;0.4368694;;
7.531;1.442372;0.4117714;;
7.531;1.442418;0.4116151;;
7.533;1.442461;0.4114687;;
7.552;1.449355;0.3864736;;
7.554;1.449433;0.3861885;;
7.574;1.455942;0.3608662;;
7.574;1.455992;0.3606734;;
7.595;1.462029;0.3353543;;
7.597;1.462092;0.3350922;;
7.617;1.467682;0.3096788;;
7.618;1.467737;0.3094304;;
7.618;1.467746;0.3093889;;
7.62;1.46775;0.309371;;
7.64;1.472884;0.2839077;;
7.64;1.472896;0.2838477;;
7.641;1.47295;0.2835814;;
7.641;1.47295;0.2835814;;
7.661;1.477665;0.2578705;;
7.661;1.477684;0.2577685;;
7.662;1.477718;0.2575836;;
7.663;1.477723;0.2575541;;
7.682;1.48195;0.2319803;;
7.689;1.482004;0.2316571;;
7.69;1.482005;0.2316459;;
7.69;1.482005;0.2316459;;
7.704;1.485738;0.2063248;;
7.705;1.485789;0.2059808;;
7.705;1.485806;0.2058624;;
7.706;1.485806;0.2058624;;
7.726;1.487573;0.1926846;;
7.727;1.488794;0.1829265;;
7.727;1.489002;0.1812642;;
7.728;1.489183;0.1798193;;
7.7370647;;;0.958593864937824;0.261932350298211
7.748;1.490721;0.1665754;;
7.749;1.49149;0.1594053;;
7.75;1.492139;0.1533653;;
7.75;1.492139;0.1533653;;
7.77;1.493427;0.1402562;;
7.771;1.494242;0.1311567;;
7.772;1.494443;0.1289173;;
7.772;1.494538;0.127857;;
7.792;1.49567;0.1138837;;
7.794;1.496594;0.1010221;;
7.794;1.496594;0.1010221;;
7.794;1.496594;0.1010221;;
7.814;1.497413;0.0880316;;
7.815;1.497939;0.07836545;;
7.817;1.498146;0.07455574;;
7.817;1.498146;0.07455574;;
7.836;1.498739;0.06150203;;
7.836;1.498739;0.06150203;;
7.838;1.499114;0.05126376;;
7.857;1.499585;0.03521454;;
7.858;1.49959;0.0350597;;
7.858;1.49959;0.03503814;;
7.879;1.499969;0.009194903;;
7.88;1.499973;0.008942212;;
7.881;1.499974;0.008889244;;
7.882;1.499974;0.008889244;;
7.883;1.499993;-0.004502964;;
7.901;1.499899;-0.01737131;;
7.901;1.499898;-0.01746221;;
7.902;1.499897;-0.01753805;;
7.922;1.499372;-0.04331707;;
7.923;1.499367;-0.04355991;;
7.924;1.499366;-0.04361742;;
7.924;1.499365;-0.04362728;;
7.944;1.498379;-0.06966349;;
7.944;1.498371;-0.06985839;;
7.945;1.498367;-0.06996204;;
7.946;1.498366;-0.06998532;;
7.965;1.496926;-0.09594136;;
7.966;1.496911;-0.09621173;;
7.966;1.496908;-0.0962579;;
7.967;1.496907;-0.09627935;;
7.986;1.495008;-0.1222364;;
7.987;1.494987;-0.1225219;;
7.988;1.494985;-0.1225604;;
7.988;1.494984;-0.1225668;;
8.008;1.492638;-0.148407;;
8.009;1.492618;-0.1486274;;
8.009;1.492616;-0.148641;;
8.01;1.492608;-0.1487306;;
8.029;1.489787;-0.1747461;;
8.03;1.489787;-0.1747461;;
8.031;1.489787;-0.1747461;;
8.031;1.489787;-0.1747461;;
8.0388672;;;0.0775604442198474;0.273228107156378
8.05;1.488221;-0.1876046;;
8.051;1.488204;-0.1877429;;
8.052;1.486938;-0.197431;;
8.052;1.48645;-0.2011624;;
8.073;1.482697;-0.2271776;;
8.073;1.482697;-0.2271776;;
8.074;1.482697;-0.2271776;;
8.074;1.482697;-0.2271776;;
8.094;1.480724;-0.2396907;;
8.095;1.479238;-0.2486241;;
8.096;1.478685;-0.2519481;;
8.116;1.476241;-0.2659107;;
8.117;1.474178;-0.2770807;;
8.118;1.473789;-0.2791899;;
8.119;1.473789;-0.2791899;;
8.138;1.471351;-0.2917556;;
8.139;1.469136;-0.3026794;;
8.14;1.468824;-0.3042218;;
8.141;1.468735;-0.3046592;;
8.142;1.468735;-0.3046592;;
8.16;1.465974;-0.3176772;;
8.161;1.465943;-0.3178209;;
8.162;1.463708;-0.3279194;;
8.183;1.460222;-0.343141;;
8.184;1.458368;-0.3508802;;
8.185;1.457133;-0.3560397;;
8.186;1.457133;-0.3560397;;
8.186;1.457133;-0.3560397;;
8.206;1.45403;-0.3684991;;
8.206;1.453776;-0.3694811;;
8.227;1.447237;-0.3943318;;
8.228;1.447172;-0.3945787;;
8.229;1.444344;-0.4047787;;
8.23;1.443893;-0.4064036;;
8.23;1.443833;-0.4066207;;
8.249;1.440146;-0.4194946;;
8.249;1.440097;-0.4196674;;
8.25;1.440097;-0.4196674;;
8.251;1.436406;-0.4321304;;
8.27;1.432448;-0.4450772;;
8.271;1.432448;-0.4450772;;
8.271;1.432448;-0.4450772;;
8.273;1.432448;-0.4450772;;
8.291;1.4244;-0.4701875;;
8.292;1.424316;-0.4704487;;
8.293;1.424296;-0.4705118;;
8.313;1.416085;-0.4946678;;
8.313;1.416024;-0.4948448;;
8.314;1.415988;-0.4949531;;
8.315;1.415982;-0.4949686;;
8.334;1.407204;-0.5193911;;
8.334;1.407133;-0.5195907;;
8.335;1.407098;-0.519688;;
8.336;1.407088;-0.519715;;
8.3401675;;;-0.651218591664937;0.107616394818258
8.334;1.407204;-0.5193911;;
8.334;1.407133;-0.5195907;;
8.335;1.407098;-0.519688;;
8.336;1.407088;-0.519715;;
8.355;1.397807;-0.5441839;;
8.355;1.397807;-0.5441839;;
8.356;1.397807;-0.5441839;;
8.357;1.397807;-0.5441839;;
8.376;1.388106;-0.5684643;;
8.377;1.38802;-0.5686796;;
8.377;1.387978;-0.5687845;;
8.378;1.387978;-0.5687845;;
8.397;1.377824;-0.5929596;;
8.398;1.377824;-0.5929596;;
8.399;1.377824;-0.5929596;;
8.399;1.377824;-0.5929596;;
8.424;1.367335;-0.6167552;;
8.425;1.36725;-0.6169497;;
8.426;1.367231;-0.6169924;;
8.427;1.367231;-0.6169924;;
8.441;1.356699;-0.6397924;;
8.441;1.356584;-0.6400408;;
8.442;1.3563;-0.6406561;;
8.463;1.350561;-0.6526737;;
8.464;1.345718;-0.662585;;
8.465;1.344744;-0.6645775;;
8.466;1.344744;-0.6645775;;
8.466;1.344744;-0.6645775;;
8.487;1.333164;-0.6875011;;
8.488;1.333015;-0.6877959;;
8.488;1.332941;-0.6879425;;
8.508;1.320659;-0.7112324;;
8.509;1.320542;-0.7114549;;
8.51;1.320515;-0.711505;;
8.51;1.320511;-0.7115136;;
8.531;1.308056;-0.7341529;;
8.532;1.307907;-0.734424;;
8.533;1.307907;-0.734424;;
8.533;1.307907;-0.734424;;
8.554;1.294938;-0.7570515;;
8.555;1.294783;-0.7573221;;
8.556;1.294783;-0.7573221;;
8.556;1.294783;-0.7573221;;
8.557;1.294783;-0.7573221;;
8.577;1.281246;-0.7800006;;
8.577;1.281218;-0.7800466;;
8.578;1.281072;-0.7802917;;
8.579;1.281072;-0.7802917;;
8.598;1.267757;-0.8017325;;
8.599;1.26754;-0.8020827;;
8.6;1.267436;-0.8022499;;
8.62;1.253375;-0.8240405;;
8.621;1.253231;-0.8242637;;
8.622;1.2532;-0.8243118;;
8.622;1.2532;-0.8243118;;
8.6419703;;;-0.000592886485031086;0.0960857077519259
8.643;1.238848;-0.8457185;;
8.644;1.238563;-0.8461431;;
8.646;1.238513;-0.8462189;;
8.647;1.238507;-0.8462272;;
8.648;1.238506;-0.8462293;;
8.665;1.223594;-0.8676455;;
8.666;1.223413;-0.8679053;;
8.667;1.223386;-0.8679438;;
8.667;1.223382;-0.8679503;;
8.688;1.208083;-0.8891157;;
8.688;1.207977;-0.8892628;;
8.689;1.207899;-0.8893703;;
8.69;1.207899;-0.8893703;;
8.709;1.192862;-0.9094254;;
8.71;1.192536;-0.9098603;;
8.711;1.192305;-0.9101683;;
8.732;1.176252;-0.9308181;;
8.732;1.176128;-0.9309781;;
8.733;1.17607;-0.9310525;;
8.734;1.176062;-0.9310626;;
8.756;1.159872;-0.951148;;
8.778;1.143231;-0.9710811;;
8.78;1.142776;-0.9716266;;
8.801;1.12562;-0.9914489;;
8.823;1.107718;-1.011411;;
8.845;1.089363;-1.031155;;
8.846;1.08919;-1.03134;;
8.847;1.089164;-1.031368;;
8.847;1.08916;-1.031373;;
8.867;1.072011;-1.049183;;
8.868;1.071799;-1.049403;;
8.869;1.071799;-1.049403;;
8.889;1.053341;-1.067925;;
8.89;1.053164;-1.068102;;
8.911;1.034372;-1.086309;;
8.912;1.03418;-1.086494;;
8.913;1.034147;-1.086527;;
8.914;1.034147;-1.086527;;
8.933;1.015037;-1.104397;;
8.934;1.014835;-1.104585;;
8.9437718;;;0.904598267386936;0.082586808364204
8.911;1.034372;-1.086309;;
8.912;1.03418;-1.086494;;
8.913;1.034147;-1.086527;;
8.914;1.034147;-1.086527;;
8.933;1.015037;-1.104397;;
8.934;1.014835;-1.104585;;
8.956;0.9957494;-1.121818;;
8.956;0.99571;-1.121853;;
8.957;0.9955274;-1.122018;;
8.958;0.9955274;-1.122018;;
8.958;0.9955274;-1.122018;;
8.977;0.9761881;-1.138877;;
8.979;0.975755;-1.139254;;
8.979;0.9757338;-1.139273;;
8.999;0.9559571;-1.155911;;
9;0.9555981;-1.156213;;
9.001;0.9554716;-1.156319;;
9.002;0.9554716;-1.156319;;
9.003;0.9554716;-1.156319;;
9.022;0.9356484;-1.17241;;
9.023;0.9353106;-1.172684;;
9.024;0.9351673;-1.172801;;
9.025;0.9351457;-1.172818;;
9.045;0.9146604;-1.18886;;
9.046;0.9144481;-1.189026;;
9.047;0.9144169;-1.189051;;
9.067;0.8935824;-1.204783;;
9.068;0.8933792;-1.204936;;
9.068;0.8933442;-1.204963;;
9.069;0.8933194;-1.204982;;
9.07;0.8933194;-1.204982;;
9.089;0.8722568;-1.220311;;
9.09;0.8720258;-1.220479;;
9.091;0.8719937;-1.220503;;
9.092;0.8719848;-1.220509;;
9.16;0.8067859;-1.264554;;
9.161;0.8067859;-1.264554;;
9.163;0.8067859;-1.264554;;
9.164;0.8067859;-1.264554;;
9.164;0.8067859;-1.264554;;
9.165;0.8067859;-1.264554;;
9.166;0.8067859;-1.264554;;
9.167;0.7955337;-1.271663;;
9.168;0.7955337;-1.271663;;
9.168;0.7955337;-1.271663;;
9.169;0.7955337;-1.271663;;
9.184;0.7844559;-1.278525;;
9.184;0.7843817;-1.278571;;
9.185;0.7842665;-1.278642;;
9.192;0.7731963;-1.285367;;
9.193;0.7731963;-1.285367;;
9.2450726;;;0.288194395524101;0.135245296190267
9.314;0.6461117;-1.353697;;
9.335;0.6227427;-1.364612;;
9.338;0.6219827;-1.364967;;
9.358;0.5980979;-1.375598;;
9.359;0.5978547;-1.375706;;
9.38;0.5737246;-1.385941;;
9.382;0.5734761;-1.386046;;
9.404;0.5494765;-1.395729;;
9.406;0.5489293;-1.39595;;
9.427;0.5248871;-1.405164;;
9.428;0.5246498;-1.405255;;
9.449;0.500306;-1.414103;;
9.471;0.4752781;-1.42271;;
9.473;0.4749982;-1.422806;;
9.473;0.4749982;-1.422806;;
9.493;0.4502819;-1.430817;;
9.515;0.4253587;-1.438421;;
9.517;0.4248654;-1.438571;;
9.538;0.3997119;-1.44576;;
9.539;0.3994956;-1.445822;;
9.5468749;;;0.574201503809305;0.441600320058828
9.538;0.3997119;-1.44576;;
9.539;0.3994956;-1.445822;;
9.56;0.3741468;-1.452586;;
9.561;0.3738393;-1.452668;;
9.562;0.3738393;-1.452668;;
9.582;0.3492109;-1.458779;;
9.582;0.3489119;-1.458853;;
9.584;0.3486332;-1.458922;;
9.604;0.3231888;-1.464766;;
9.605;0.3229258;-1.464827;;
9.626;0.2975814;-1.470183;;
9.628;0.2972836;-1.470246;;
9.648;0.2717828;-1.475167;;
9.65;0.2711484;-1.475289;;
9.671;0.2459212;-1.479698;;
9.672;0.2454001;-1.479789;;
9.694;0.2195932;-1.483836;;
9.695;0.2193908;-1.483868;;
9.716;0.1935824;-1.487453;;
9.717;0.1933276;-1.487489;;
9.739;0.1679347;-1.490565;;
9.74;0.1673532;-1.490635;;
9.761;0.1415695;-1.493299;;
9.763;0.1410444;-1.493353;;
9.784;0.114913;-1.495589;;
9.785;0.114656;-1.495611;;
9.806;0.08887698;-1.497362;;
9.807;0.08861615;-1.49738;;
9.828;0.06259305;-1.498691;;
9.829;0.06232858;-1.498704;;
9.8481759;;;0.00514633158357281;0.443035124575979
9.85;0.03577309;-1.499573;;
9.851;0.03577309;-1.499573;;
9.872;0.009838564;-1.499965;;
9.873;0.009528855;-1.49997;;
9.895;-0.01656063;-1.499906;;
9.896;-0.01676935;-1.499905;;
9.918;-0.04275254;-1.499388;;
9.919;-0.04305391;-1.499382;;
9.939;-0.06910169;-1.498405;;
9.941;-0.06938332;-1.498394;;
9.942;-0.06941411;-1.498393;;
9.963;-0.09486918;-1.496992;;
9.964;-0.09531333;-1.496967;;
9.965;-0.09541276;-1.496962;;
9.966;-0.09545481;-1.49696;;
9.967;-0.09546117;-1.496959;;
9.986;-0.1218657;-1.495038;;
9.987;-0.1221334;-1.495019;;
9.988;-0.1221978;-1.495014;;
10.009;-0.1476092;-1.492714;;
10.01;-0.1479393;-1.492684;;
10.011;-0.148213;-1.49266;;
10.012;-0.148213;-1.49266;;
10.012;-0.148213;-1.49266;;
10.036;-0.1741135;-1.489858;;
10.038;-0.1743487;-1.489833;;
10.039;-0.1833983;-1.488734;;
10.053;-0.1994402;-1.486675;;
10.054;-0.2000618;-1.486595;;
10.055;-0.2004973;-1.486539;;
10.056;-0.2005605;-1.486531;;
10.076;-0.2257399;-1.482911;;
10.077;-0.2261876;-1.482847;;
10.078;-0.2262943;-1.482831;;
10.079;-0.2263491;-1.482824;;
10.08;-0.2263582;-1.482822;;
10.099;-0.2518668;-1.478697;;
10.1;-0.2525457;-1.478587;;
10.121;-0.2779523;-1.47402;;
10.122;-0.2781699;-1.473981;;
10.123;-0.2782304;-1.47397;;
10.123;-0.2782393;-1.473968;;
10.124;-0.2782496;-1.473966;;
10.143;-0.3037122;-1.468928;;
10.144;-0.3040532;-1.468861;;
10.1499777;;;-0.832342879350577;0.00879983789160035
10.143;-0.3037122;-1.468928;;
10.144;-0.3040532;-1.468861;;
10.164;-0.3296922;-1.463316;;
10.165;-0.3299312;-1.463265;;
10.166;-0.3299901;-1.463252;;
10.166;-0.33;-1.46325;;
10.185;-0.3551383;-1.45735;;
10.187;-0.3554011;-1.457288;;
10.188;-0.3554444;-1.457278;;
10.189;-0.3554613;-1.457274;;
10.21;-0.3807512;-1.450869;;
10.211;-0.3810026;-1.450805;;
10.212;-0.381041;-1.450796;;
10.213;-0.3810464;-1.450794;;
10.233;-0.4058566;-1.444044;;
10.234;-0.4062247;-1.443944;;
10.234;-0.4063944;-1.443898;;
10.235;-0.4064745;-1.443876;;
10.236;-0.4064855;-1.443873;;
10.256;-0.4314284;-1.436614;;
10.257;-0.4316789;-1.436541;;
10.258;-0.4317287;-1.436527;;
10.259;-0.4317369;-1.436525;;
10.278;-0.4567031;-1.42878;;
10.279;-0.4570401;-1.428676;;
10.279;-0.4570401;-1.428676;;
10.299;-0.4814956;-1.420617;;
10.3;-0.4817447;-1.420535;;
10.301;-0.4817843;-1.420522;;
10.322;-0.5064011;-1.411931;;
10.323;-0.5066198;-1.411855;;
10.323;-0.5066541;-1.411843;;
10.344;-0.5308739;-1.402913;;
10.345;-0.5310879;-1.402834;;
10.345;-0.5311236;-1.402821;;
10.366;-0.5551721;-1.393473;;
10.366;-0.5552274;-1.393452;;
10.367;-0.5556732;-1.393278;;
10.387;-0.5798236;-1.3834;;
10.389;-0.5800856;-1.383293;;
10.389;-0.5801065;-1.383284;;
10.39;-0.5801176;-1.38328;;
10.411;-0.6042049;-1.372927;;
10.412;-0.6044445;-1.372824;;
10.419;-0.615991;-1.36768;;
10.419;-0.6162573;-1.367562;;
10.42;-0.6163854;-1.367505;;
10.432;-0.6284881;-1.361982;;
10.433;-0.6288407;-1.361821;;
10.434;-0.6289845;-1.361756;;
10.4512787;;;-0.969352209345056;-0.305586813325689
10.455;-0.6517863;-1.350985;;
10.456;-0.6521227;-1.350826;;
10.457;-0.6522948;-1.350744;;
10.458;-0.6523231;-1.350731;;
10.477;-0.6756156;-1.339229;;
10.478;-0.6758369;-1.33912;;
10.479;-0.6759024;-1.339087;;
10.5;-0.698605;-1.327379;;
10.5;-0.6988496;-1.327253;;
10.501;-0.6991493;-1.327098;;
10.523;-0.7221054;-1.314746;;
10.524;-0.7222976;-1.314642;;
10.524;-0.7223644;-1.314606;;
10.544;-0.7451715;-1.301814;;
10.545;-0.7451715;-1.301814;;
10.546;-0.7451715;-1.301814;;
10.565;-0.7677447;-1.288627;;
10.566;-0.7679911;-1.288483;;
10.568;-0.7680373;-1.288456;;
10.589;-0.790287;-1.27493;;
10.589;-0.790287;-1.27493;;
10.591;-0.790287;-1.27493;;
10.611;-0.8123819;-1.260963;;
10.613;-0.812628;-1.260807;;
10.614;-0.8126529;-1.260791;;
10.634;-0.8345312;-1.246414;;
10.634;-0.8348122;-1.24623;;
10.635;-0.8348122;-1.24623;;
10.655;-0.8564807;-1.231439;;
10.656;-0.8564807;-1.231439;;
10.677;-0.8777564;-1.216362;;
10.678;-0.8779631;-1.216215;;
10.679;-0.8780089;-1.216183;;
10.679;-0.8780089;-1.216183;;
10.699;-0.8987671;-1.20092;;
10.722;-0.9198633;-1.184839;;
10.742;-0.940496;-1.168528;;
10.743;-0.9406901;-1.168375;;
10.744;-0.9407363;-1.168338;;
10.753081;;;-0.271137524670085;-0.516921570445536
10.764;-0.9605763;-1.152075;;
10.765;-0.9609939;-1.151733;;
10.787;-0.9809447;-1.134786;;
10.788;-0.9811202;-1.134637;;
10.808;-0.9910935;-1.125936;;
10.809;-0.9994174;-1.118545;;
10.81;-1.000826;-1.117295;;
10.811;-1.000826;-1.117295;;
10.812;-1.000826;-1.117295;;
10.83;-1.01072;-1.108352;;
10.831;-1.010831;-1.108251;;
10.832;-1.020367;-1.099478;;
10.833;-1.020367;-1.099478;;
10.852;-1.030093;-1.09037;;
10.853;-1.030093;-1.09037;;
10.854;-1.035968;-1.084772;;
10.855;-1.038418;-1.082438;;
10.874;-1.048919;-1.072271;;
10.874;-1.04906;-1.072134;;
10.875;-1.04906;-1.072134;;
10.876;-1.055712;-1.06557;;
10.895;-1.067467;-1.053807;;
10.895;-1.067539;-1.053736;;
10.896;-1.06761;-1.053664;;
10.897;-1.067621;-1.053653;;
10.916;-1.085644;-1.03507;;
10.917;-1.085878;-1.034828;;
10.918;-1.085878;-1.034828;;
10.938;-1.103852;-1.015629;;
10.939;-1.104079;-1.015386;;
10.94;-1.104079;-1.015386;;
10.959;-1.121269;-0.9963673;;
10.96;-1.121457;-0.9961591;;
10.961;-1.121484;-0.9961298;;
10.961;-1.121488;-0.9961247;;
10.981;-1.138616;-0.9764961;;
10.982;-1.138786;-0.9763013;;
10.983;-1.138822;-0.9762602;;
10.983;-1.138828;-0.9762532;;
11.004;-1.155366;-0.956616;;
11.005;-1.1556;-0.9563383;;
11.006;-1.155725;-0.9561898;;
11.007;-1.155746;-0.956165;;
11.026;-1.17214;-0.9359909;;
11.027;-1.172356;-0.9357256;;
11.028;-1.172356;-0.9357256;;
11.048;-1.188663;-0.9149214;;
11.048;-1.188663;-0.9149214;;
11.05;-1.188663;-0.9149214;;
11.051;-1.188663;-0.9149214;;
11.0548828;;;0.935710081493679;-0.28428063296801
11.048;-1.188663;-0.9149214;;
11.048;-1.188663;-0.9149214;;
11.05;-1.188663;-0.9149214;;
11.051;-1.188663;-0.9149214;;
11.071;-1.204343;-0.8941757;;
11.072;-1.204504;-0.893963;;
11.073;-1.204529;-0.89393;;
11.073;-1.204532;-0.8939248;;
11.093;-1.219802;-0.8729687;;
11.094;-1.219959;-0.8727527;;
11.095;-1.219986;-0.8727162;;
11.096;-1.21999;-0.8727102;;
11.117;-1.235014;-0.8513128;;
11.118;-1.235162;-0.8511016;;
11.119;-1.235181;-0.8510741;;
11.119;-1.235182;-0.8510728;;
11.139;-1.249751;-0.8295262;;
11.14;-1.249931;-0.829261;;
11.141;-1.249931;-0.829261;;
11.142;-1.249931;-0.829261;;
11.161;-1.264034;-0.8075947;;
11.162;-1.264181;-0.8073692;;
11.163;-1.264212;-0.8073207;;
11.184;-1.27807;-0.7851939;;
11.192;-1.284762;-0.7741979;;
11.193;-1.284971;-0.7738531;;
11.193;-1.284971;-0.7738531;;
11.194;-1.284971;-0.7738531;;
11.206;-1.293538;-0.7594423;;
11.207;-1.29366;-0.7592378;;
11.227;-1.304723;-0.7400579;;
11.228;-1.304898;-0.739754;;
11.229;-1.304983;-0.7396067;;
11.23;-1.304997;-0.739583;;
11.249;-1.317422;-0.7172042;;
11.249;-1.317568;-0.7169406;;
11.251;-1.317752;-0.7166104;;
11.272;-1.329878;-0.6938413;;
11.273;-1.329997;-0.6936184;;
11.294;-1.341556;-0.6709667;;
11.295;-1.341744;-0.6705979;;
11.296;-1.342048;-0.670003;;
11.318;-1.353581;-0.6463823;;
11.34;-1.364661;-0.6226495;;
11.341;-1.364788;-0.6223779;;
11.3561836;;;0.986304165005993;0.170381128121133
11.362;-1.375041;-0.5993653;;
11.364;-1.37536;-0.5986505;;
11.386;-1.385755;-0.5741742;;
11.387;-1.385852;-0.5739454;;
11.408;-1.395509;-0.5500435;;
11.409;-1.395602;-0.549813;;
11.43;-1.404898;-0.5255967;;
11.431;-1.404979;-0.5253861;;
11.431;-1.40499;-0.5253571;;
11.432;-1.405005;-0.525318;;
11.451;-1.413801;-0.5011573;;
11.452;-1.413885;-0.5009259;;
11.453;-1.413908;-0.5008639;;
11.453;-1.413911;-0.5008541;;
11.473;-1.422446;-0.4760669;;
11.474;-1.422527;-0.4758313;;
11.495;-1.430556;-0.4511006;;
11.496;-1.430721;-0.4505945;;
11.517;-1.438272;-0.4258704;;
11.518;-1.438342;-0.4256402;;
11.518;-1.438354;-0.4256006;;
11.519;-1.438361;-0.4255795;;
11.538;-1.445474;-0.4007449;;
11.539;-1.445552;-0.4004724;;
11.54;-1.445564;-0.4004315;;
11.541;-1.445565;-0.4004259;;
11.56;-1.452334;-0.3751242;;
11.561;-1.452403;-0.3748651;;
11.561;-1.452415;-0.3748215;;
11.562;-1.45242;-0.3748034;;
11.582;-1.45872;-0.3494686;;
11.589;-1.458798;-0.3491553;;
11.59;-1.4588;-0.349147;;
11.591;-1.4588;-0.3491445;;
11.603;-1.46464;-0.323751;;
11.603;-1.464766;-0.3232018;;
11.604;-1.464766;-0.3232018;;
11.605;-1.464766;-0.3232018;;
11.624;-1.470054;-0.2982146;;
11.625;-1.470111;-0.2979461;;
11.626;-1.470124;-0.2978875;;
11.627;-1.470124;-0.2978875;;
11.646;-1.472755;-0.2845931;;
11.647;-1.474714;-0.2742208;;
11.648;-1.475014;-0.2726304;;
11.648;-1.47512;-0.2720678;;
11.6579859;;;0.955171393652598;0.651512028870546
11.668;-1.477478;-0.2589551;;
11.669;-1.4775;-0.2588297;;
11.669;-1.478626;-0.2522325;;
11.67;-1.479425;-0.2475529;;
11.689;-1.481783;-0.2330584;;
11.69;-1.481814;-0.2328704;;
11.691;-1.481814;-0.2328704;;
11.692;-1.483799;-0.2198628;;
11.711;-1.48565;-0.2069864;;
11.711;-1.48565;-0.2069864;;
11.713;-1.48565;-0.2069864;;
11.732;-1.488994;-0.1813234;;
11.732;-1.489018;-0.1811393;;
11.733;-1.489074;-0.1807095;;
11.754;-1.491954;-0.155129;;
11.755;-1.491982;-0.154885;;
11.755;-1.491986;-0.1548441;;
11.775;-1.494441;-0.1289864;;
11.776;-1.494466;-0.1287253;;
11.777;-1.494472;-0.1286631;;
11.778;-1.494472;-0.1286631;;
11.797;-1.496478;-0.1026936;;
11.798;-1.496496;-0.1024524;;
11.799;-1.496502;-0.1023818;;
11.799;-1.496502;-0.1023729;;
11.819;-1.498055;-0.07630808;;
11.82;-1.498071;-0.07604153;;
11.821;-1.498073;-0.0759999;;
11.821;-1.498074;-0.07598428;;
11.841;-1.49916;-0.05011666;;
11.842;-1.49917;-0.04987842;;
11.843;-1.499172;-0.04981708;;
11.843;-1.499173;-0.049807;;
11.863;-1.49981;-0.02368619;;
11.863;-1.499814;-0.02351112;;
11.864;-1.499818;-0.02338066;;
11.865;-1.499818;-0.02336136;;
11.884;-1.499995;0.002553709;;
11.885;-1.499997;0.002889619;;
11.886;-1.499997;0.002889619;;
