Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
73.2757956;23.9359864;6603;6603;True;20
113.1638574;33.8100919;3762;-1;False;20
150.4597701;30.7485339;4291;4291;True;20
187.2539832;31.7879294;1493;-1;False;20
219.9919261;22.9063561;9038;9038;True;20
252.2060021;27.4318877;1271;1271;True;20
280.8234222;24.3476931;8967;8967;True;20
317.4170447;28.5372464;1943;1943;True;20
348.9150117;27.1288743;2747;2747;True;20
388.5245811;32.3127086;2857;2857;True;20
