circular22Timestamp;circular22XPos;circular22YPos;circular22newCorr;circular22smoothCorr
56.121;0;0;;
56.164;-1.501755;1.790942;;
56.166;-1.501755;1.790942;;
56.167;-1.501755;1.790942;;
56.1868068;;;0.0475253638536233;0.0475253638536233
56.121;0;0;;
56.164;-1.501755;1.790942;;
56.166;-1.501755;1.790942;;
56.167;-1.501755;1.790942;;
56.187;-1.520025;1.797182;;
56.188;-1.520036;1.797186;;
56.189;-1.520041;1.797188;;
56.19;-1.520051;1.797191;;
56.19;-1.520254;1.79726;;
56.191;-1.520254;1.79726;;
56.211;-1.538735;1.80319;;
56.211;-1.538812;1.803214;;
56.212;-1.538971;1.803265;;
56.213;-1.538971;1.803265;;
56.232;-1.557428;1.808809;;
56.233;-1.557627;1.808869;;
56.234;-1.55767;1.808882;;
56.255;-1.576726;1.814219;;
56.256;-1.576726;1.814219;;
56.257;-1.576726;1.814219;;
56.257;-1.576726;1.814219;;
56.258;-1.576726;1.814219;;
56.265014;;;-0.000387933050414485;0.0235687154016044
56.121;0;0;;
56.164;-1.501755;1.790942;;
56.166;-1.501755;1.790942;;
56.167;-1.501755;1.790942;;
56.187;-1.520025;1.797182;;
56.188;-1.520036;1.797186;;
56.189;-1.520041;1.797188;;
56.19;-1.520051;1.797191;;
56.19;-1.520254;1.79726;;
56.191;-1.520254;1.79726;;
56.211;-1.538735;1.80319;;
56.211;-1.538812;1.803214;;
56.212;-1.538971;1.803265;;
56.213;-1.538971;1.803265;;
56.232;-1.557428;1.808809;;
56.233;-1.557627;1.808869;;
56.234;-1.55767;1.808882;;
56.255;-1.576726;1.814219;;
56.256;-1.576726;1.814219;;
56.257;-1.576726;1.814219;;
56.257;-1.576726;1.814219;;
56.258;-1.576726;1.814219;;
56.279;-1.586199;1.816728;;
56.28;-1.586311;1.816758;;
56.298;-1.605045;1.821439;;
56.299;-1.618073;1.824458;;
56.3;-1.621036;1.825145;;
56.301;-1.621707;1.8253;;
56.301;-1.621822;1.825327;;
56.302;-1.621903;1.825346;;
56.322;-1.633891;1.827944;;
56.323;-1.634006;1.827969;;
56.324;-1.634031;1.827974;;
56.324;-1.634035;1.827975;;
56.331691;;;0.251705745037806;0.0996143919470051
56.121;0;0;;
56.164;-1.501755;1.790942;;
56.166;-1.501755;1.790942;;
56.167;-1.501755;1.790942;;
56.187;-1.520025;1.797182;;
56.188;-1.520036;1.797186;;
56.189;-1.520041;1.797188;;
56.19;-1.520051;1.797191;;
56.19;-1.520254;1.79726;;
56.191;-1.520254;1.79726;;
56.211;-1.538735;1.80319;;
56.211;-1.538812;1.803214;;
56.212;-1.538971;1.803265;;
56.213;-1.538971;1.803265;;
56.232;-1.557428;1.808809;;
56.233;-1.557627;1.808869;;
56.234;-1.55767;1.808882;;
56.255;-1.576726;1.814219;;
56.256;-1.576726;1.814219;;
56.257;-1.576726;1.814219;;
56.257;-1.576726;1.814219;;
56.258;-1.576726;1.814219;;
56.279;-1.586199;1.816728;;
56.28;-1.586311;1.816758;;
56.298;-1.605045;1.821439;;
56.299;-1.618073;1.824458;;
56.3;-1.621036;1.825145;;
56.301;-1.621707;1.8253;;
