circular5Timestamp;circular5XPos;circular5YPos;circular5newCorr;circular5smoothCorr
12.368;-0.7715296;0.1486511;;
12.368;-0.7715296;0.1486511;;
12.39;-2.18953;1.649218;;
12.391;-2.201761;1.662161;;
12.391;-2.203802;1.664321;;
12.4110502;;;0.168761325605143;0.168761325605143
12.368;-0.7715296;0.1486511;;
12.368;-0.7715296;0.1486511;;
12.39;-2.18953;1.649218;;
12.391;-2.201761;1.662161;;
12.391;-2.203802;1.664321;;
12.411;-2.225399;1.647767;;
12.412;-2.225622;1.647595;;
12.413;-2.225655;1.64757;;
12.433;-2.235609;1.637851;;
12.434;-2.243192;1.630346;;
12.435;-2.244903;1.628654;;
12.455;-2.255253;1.618279;;
12.455;-2.255335;1.618197;;
12.456;-2.263615;1.609781;;
12.475;-2.274458;1.598633;;
12.476;-2.274572;1.598516;;
12.476;-2.274591;1.598497;;
12.497;-2.293415;1.578721;;
12.5007874;;;0.48272019155156;0.325740758578352
12.368;-0.7715296;0.1486511;;
12.368;-0.7715296;0.1486511;;
12.39;-2.18953;1.649218;;
12.391;-2.201761;1.662161;;
12.391;-2.203802;1.664321;;
12.411;-2.225399;1.647767;;
12.412;-2.225622;1.647595;;
12.413;-2.225655;1.64757;;
12.433;-2.235609;1.637851;;
12.434;-2.243192;1.630346;;
12.435;-2.244903;1.628654;;
12.455;-2.255253;1.618279;;
12.455;-2.255335;1.618197;;
12.456;-2.263615;1.609781;;
12.475;-2.274458;1.598633;;
12.476;-2.274572;1.598516;;
12.476;-2.274591;1.598497;;
12.497;-2.293415;1.578721;;
12.518;-2.312287;1.558369;;
12.518;-2.312345;1.558306;;
12.519;-2.312465;1.558176;;
12.519;-2.312478;1.558162;;
12.52;-2.312517;1.558121;;
12.539;-2.331161;1.537462;;
12.54;-2.331161;1.537462;;
12.56;-2.349392;1.516713;;
12.561;-2.349392;1.516713;;
12.562;-2.349392;1.516713;;
12.562;-2.349392;1.516713;;
12.582;-2.367002;1.496132;;
12.582;-2.367082;1.496038;;
12.583;-2.367186;1.495916;;
12.584;-2.367227;1.495869;;
12.5899093;;;-0.0648260864612718;0.195551810231811
12.39;-2.18953;1.649218;;
12.391;-2.201761;1.662161;;
12.391;-2.203802;1.664321;;
12.411;-2.225399;1.647767;;
12.412;-2.225622;1.647595;;
12.413;-2.225655;1.64757;;
12.433;-2.235609;1.637851;;
12.434;-2.243192;1.630346;;
12.435;-2.244903;1.628654;;
12.455;-2.255253;1.618279;;
12.455;-2.255335;1.618197;;
12.456;-2.263615;1.609781;;
12.475;-2.274458;1.598633;;
12.476;-2.274572;1.598516;;
12.476;-2.274591;1.598497;;
12.497;-2.293415;1.578721;;
12.518;-2.312287;1.558369;;
12.518;-2.312345;1.558306;;
12.519;-2.312465;1.558176;;
12.519;-2.312478;1.558162;;
12.52;-2.312517;1.558121;;
12.539;-2.331161;1.537462;;
12.54;-2.331161;1.537462;;
12.56;-2.349392;1.516713;;
12.561;-2.349392;1.516713;;
12.562;-2.349392;1.516713;;
12.562;-2.349392;1.516713;;
12.582;-2.367002;1.496132;;
12.582;-2.367082;1.496038;;
12.583;-2.367186;1.495916;;
12.584;-2.367227;1.495869;;
12.603;-2.385017;1.47451;;
12.603;-2.385017;1.47451;;
12.604;-2.385017;1.47451;;
12.604;-2.385017;1.47451;;
12.624;-2.402202;1.453314;;
12.624;-2.402311;1.453179;;
12.625;-2.402393;1.453078;;
12.626;-2.402413;1.453053;;
12.646;-2.419469;1.431434;;
12.647;-2.419633;1.431226;;
12.647;-2.419662;1.43119;;
12.648;-2.419679;1.431168;;
12.667;-2.42796;1.420454;;
12.669;-2.435517;1.410543;;
12.6791455;;;-0.82275186975549;-0.0590241097650146
12.475;-2.274458;1.598633;;
12.476;-2.274572;1.598516;;
12.476;-2.274591;1.598497;;
12.497;-2.293415;1.578721;;
12.518;-2.312287;1.558369;;
12.518;-2.312345;1.558306;;
12.519;-2.312465;1.558176;;
12.519;-2.312478;1.558162;;
12.52;-2.312517;1.558121;;
12.539;-2.331161;1.537462;;
12.54;-2.331161;1.537462;;
12.56;-2.349392;1.516713;;
12.561;-2.349392;1.516713;;
12.562;-2.349392;1.516713;;
12.562;-2.349392;1.516713;;
12.582;-2.367002;1.496132;;
12.582;-2.367082;1.496038;;
12.583;-2.367186;1.495916;;
12.584;-2.367227;1.495869;;
12.603;-2.385017;1.47451;;
12.603;-2.385017;1.47451;;
12.604;-2.385017;1.47451;;
12.604;-2.385017;1.47451;;
12.624;-2.402202;1.453314;;
12.624;-2.402311;1.453179;;
12.625;-2.402393;1.453078;;
12.626;-2.402413;1.453053;;
12.646;-2.419469;1.431434;;
12.647;-2.419633;1.431226;;
12.647;-2.419662;1.43119;;
12.648;-2.419679;1.431168;;
12.667;-2.42796;1.420454;;
12.669;-2.435517;1.410543;;
12.69;-2.444715;1.398328;;
12.691;-2.451952;1.38857;;
12.692;-2.453034;1.387111;;
12.713;-2.4693;1.364716;;
12.714;-2.469462;1.364492;;
12.715;-2.469484;1.364462;;
12.716;-2.469488;1.364456;;
