Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
9.426078;2.10662;2;1;False;0.7167874;45;12.346;9.146891;10.25384;5.099671;0.9931409;0.9187133;0.6;300;900;0.3
18.6541124;6.9499753;4;4;True;0.6603221;45;17.72696;13.04206;10.25384;0;1;1;0.6;300;900;0.3
52.946319;33.6685484;3;2;False;0.629563;45;5.558063;4.102777;10.25383;3.364166;0.977989;0.9866471;0.6;300;900;0.3
61.1997853;5.1291527;1;1;True;0.6154118;45;5.918137;4.940904;30.1311;0;1;1;0.6;300;900;0.3
63.0552259;1.2092146;3;3;True;0.6745538;45;12.34253;11.24605;30.13111;0;1;1;0.6;300;900;0.3
66.4151612;2.1226466;1;1;True;0.927343;45;17.72729;13.87019;48.32784;0;1;1;0.6;300;900;0.3
71.1983737;1.5115084;4;4;True;0.760849;45;18.7773;15.24374;48.32785;0;1;1;0.6;300;900;0.3
72.7143946;0.9043988;4;1;False;0.756717;45;5.883559;4.402708;30.13111;26.79018;0.8195189;-0.9997551;0.6;300;900;0.3
76.9626718;1.2107217;2;3;False;0.6097195;45;17.71997;15.62072;30.13111;14.40696;0.9984044;-0.981171;0.6;300;900;0.3
79.9420737;2.4134011;1;2;False;0.7117332;45;17.72253;13.17311;30.13111;16.92551;0.9978684;-0.9823567;0.6;300;900;0.3
84.1652813;2.4369627;1;2;False;0.7462183;45;17.70797;13.19523;30.13111;17.03249;0.9981553;-0.98599;0.6;300;900;0.3
90.5295471;5.7295825;1;1;True;0.6450288;45;17.60819;16.84342;48.32785;0;1;1;0.6;300;900;0.3
93.9731905;1.8123159;4;4;True;0.6159213;45;6.230924;5.328528;48.32785;0;1;1;0.6;300;900;0.3
95.982541;1.5090023;4;4;True;0.7826447;45;13.58874;10.96579;48.32786;0;1;1;0.6;300;900;0.3
102.7419861;4.8288159;3;3;True;0.6284698;45;17.67344;13.06352;10.25383;0;1;1;0.6;300;900;0.3
107.210353;3.9239223;1;2;False;0.6696227;45;12.32829;9.841898;30.13111;11.55979;0.9894326;0.9725809;0.6;300;900;0.3
110.6956055;2.9974586;2;2;True;0.6073908;45;17.63395;13.10042;10.25384;0;1;1;0.6;300;900;0.3
112.6823741;1.2087059;4;4;True;0.8590628;45;6.288515;4.635195;48.32785;0;1;1;0.6;300;900;0.3
116.4212901;1.5069971;3;3;True;0.6174528;45;12.16694;12.15688;48.32784;0;1;1;0.6;300;900;0.3
126.5687352;9.6335824;4;4;True;0.6343521;45;5.538074;4.225202;10.25384;0;1;1;0.6;300;900;0.3
130.4725893;2.1095953;1;1;True;0.6519464;45;5.418152;4.54624;30.13111;0;1;1;0.6;300;900;0.3
135.4929028;3.3318361;3;3;True;0.7514734;45;12.96207;9.30674;30.13112;0;1;1;0.6;300;900;0.3
151.3665461;15.3302018;2;2;True;0.7970019;45;5.4181;4.39751;10.25384;0;1;1;0.6;300;900;0.3
163.4064767;9.2630659;2;2;True;0.6059351;45;12.17009;9.433445;10.25384;0;1;1;0.6;300;900;0.3
167.0576599;3.0185052;2;2;True;0.6891602;45;12.2875;9.114648;10.25384;0;1;1;0.6;300;900;0.3
171.0557808;2.1236405;3;3;True;0.701822;45;13.01928;11.70338;48.32785;0;1;1;0.6;300;900;0.3
173.6571882;2.112109;1;2;False;0.6914092;45;6.045931;4.398458;48.32786;24.12718;0.9922126;0.9477384;0.6;300;900;0.3
