Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
61.3738416;1.2102188;1;2;False;0.8626427;45;5.642494;4.803453;44.66973;7.228063;-0.9955952;0.9989004;0.6;300;900;0.3
63.6787242;0.9089166;3;4;False;0.6372639;45;11.2926;9.960765;9.392833;3.53338;-0.9537099;0.9973296;0.6;300;900;0.3
66.2480565;1.221247;3;2;False;0.8884426;45;12.21044;10.41212;44.66973;21.1713;0.9973648;-0.9625213;0.6;300;900;0.3
68.493528;0.9199464;2;2;True;0.8331391;45;11.83342;10.43112;27.69187;0;1;1;0.6;300;900;0.3
71.8990845;2.1141223;4;3;False;0.93748;45;11.58038;10.89656;27.69187;16.42806;0.9989374;-0.99616;0.6;300;900;0.3
74.0904114;0.9094179;2;2;True;0.6905873;45;12.19065;11.08838;44.66974;0;1;1;0.6;300;900;0.3
76.5248849;1.2217488;4;5;False;0.691564;45;11.32063;9.853613;9.392839;1.739969;-0.9847708;0.998071;0.6;300;900;0.3
