Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
30.7561706;1.1996858;3;4;False;0.6101587;45;17.39953;15.29671;28.84724;13.58066;-0.9984198;0.9996908;0.6;300;900;0.3
37.7517445;2.7157107;1;4;False;0.6280454;45;16.92939;16.71686;28.84723;6.294679;-0.9997991;0.9781747;0.6;300;900;0.3
40.2283201;0.9039005;3;3;True;0.7923928;45;16.92862;15.28839;9.800186;0;1;1;0.6;300;900;0.3
44.5412718;2.7142072;2;3;False;0.709397;45;16.82561;15.32193;9.80018;1.302044;-0.9961076;0.9989497;0.6;300;900;0.3
48.159879;2.1101025;4;4;True;0.7272518;45;17.28608;17.22371;46.40586;0;1;1;0.6;300;900;0.3
50.7292087;1.5175369;4;5;False;0.6685269;45;5.255153;4.713383;9.800161;0.4764047;-0.9950504;0.9987739;0.6;300;900;0.3
53.1847375;1.2032039;4;1;False;0.749454;45;16.82906;15.56964;28.84723;22.54512;0.9840292;-0.9999579;0.6;300;900;0.3
56.5712316;1.5085085;2;1;False;0.7528265;45;11.78639;10.44457;9.800167;2.94818;-0.9860846;0.9980846;0.6;300;900;0.3
