Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;counterThreshold;corrThreshold;w;corrAverageWindow;corrFrequency
61.6347445;7.1825083;8;8;True;0.7145855;45;9.484805;7.876783;17.73958;0;1;1;20;0.5;300;900;0.08
70.5273574;16.0751212;0;0;True;0.5340552;45;9.139628;7.77774;17.73958;0;1;1;20;0.5;300;900;0.08
78.457324;24.0050878;3;3;True;0.899623;30;9.750793;7.757405;17.94106;0;1;1;20;0.5;300;900;0.08
80.8752226;26.4229864;0;3;False;0.8282345;30;9.027614;7.635576;17.94106;30.19599;0.9973831;-0.9998749;20;0.5;300;900;0.08
105.3274466;8.2312833;6;6;True;0.5829173;45;9.00678;7.67719;17.7396;0;1;1;20;0.5;300;900;0.08
108.4637466;11.3675833;6;6;True;0.9251393;45;9.423895;7.879817;17.73959;0;1;1;20;0.5;300;900;0.08
112.2292118;15.1330485;7;7;True;0.813745;45;8.887644;7.544078;17.73959;0;1;1;20;0.5;300;900;0.08
