Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circular (4)Cube1;0;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;0;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;0;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube6;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube7;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube9;0;0;0;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;0.4085834;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;0.4085834;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;0.4085834;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;0.4085834;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.4085834;0;0;300;900;0.3;Pearson;BothEyes
circularCube6;0.4085834;0;0;300;900;0.3;Pearson;BothEyes
circularCube7;0.4085834;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;0.4085834;0;0;300;900;0.3;Pearson;BothEyes
circularCube9;0.4085834;0;0;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;0.7133917;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;0.7133917;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;0.7133917;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;0.7133917;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.7133917;0;0;300;900;0.3;Pearson;BothEyes
circularCube6;0.7133917;0;0;300;900;0.3;Pearson;BothEyes
circularCube7;0.7133917;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;0.7133917;0;0;300;900;0.3;Pearson;BothEyes
circularCube9;0.7133917;0;0;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;1.015192;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;1.015192;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;1.015192;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;1.015192;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.015192;0;0;300;900;0.3;Pearson;BothEyes
circularCube6;1.015192;0;0;300;900;0.3;Pearson;BothEyes
circularCube7;1.015192;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;1.015192;0;0;300;900;0.3;Pearson;BothEyes
circularCube9;1.015192;0;0;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;1.3194987;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;1.3194987;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;1.3194987;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;1.3194987;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.3194987;0;0;300;900;0.3;Pearson;BothEyes
circularCube6;1.3194987;0;0;300;900;0.3;Pearson;BothEyes
circularCube7;1.3194987;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;1.3194987;0;0;300;900;0.3;Pearson;BothEyes
circularCube9;1.3194987;0;0;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;1.6298216;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;1.6298216;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;1.6298216;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;1.6298216;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.6298216;0;0;300;900;0.3;Pearson;BothEyes
circularCube6;1.6298216;0;0;300;900;0.3;Pearson;BothEyes
circularCube7;1.6298216;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;1.6298216;0;0;300;900;0.3;Pearson;BothEyes
circularCube9;1.6298216;0;0;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;1.9311202;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;1.9311202;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;1.9311202;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;1.9311202;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.9311202;0;0;300;900;0.3;Pearson;BothEyes
circularCube6;1.9311202;0;0;300;900;0.3;Pearson;BothEyes
circularCube7;1.9311202;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;1.9311202;0;0;300;900;0.3;Pearson;BothEyes
circularCube9;1.9311202;0;0;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;2.2334218;-1;-1;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;2.2334218;1;-1;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;2.2334218;-1;1;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;2.2334218;1;1;300;900;0.3;Pearson;BothEyes
circularCube5;2.2334218;1;1;300;900;0.3;Pearson;BothEyes
circularCube6;2.2334218;-1;1;300;900;0.3;Pearson;BothEyes
circularCube7;2.2334218;-1;1;300;900;0.3;Pearson;BothEyes
circularCube8;2.2334218;1;-1;300;900;0.3;Pearson;BothEyes
circularCube9;2.2334218;-1;-1;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;2.5347207;0.917692034614984;-0.654105769414341;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;2.5347207;-0.702059073561737;-0.699796907742017;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;2.5347207;0.679278965499572;0.666669256955544;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;2.5347207;-0.732354057575819;0.640177990823175;300;900;0.3;Pearson;BothEyes
circularCube5;2.5347207;-0.702059101272839;0.699796748315193;300;900;0.3;Pearson;BothEyes
circularCube6;2.5347207;0.716623355529906;0.582301046163445;300;900;0.3;Pearson;BothEyes
circularCube7;2.5347207;0.909074172136203;0.655839453124257;300;900;0.3;Pearson;BothEyes
circularCube8;2.5347207;-0.734316864136148;-0.641759493682508;300;900;0.3;Pearson;BothEyes
circularCube9;2.5347207;0.680899501071509;-0.668383104143818;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;2.8229856;-0.597480206358969;-0.923336073217838;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;2.8229856;-0.703225210603716;-0.940876842432019;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;2.8229856;0.688412072529821;0.927790045079787;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;2.8229856;-0.740420242441201;0.919459339827429;300;900;0.3;Pearson;BothEyes
circularCube5;2.8229856;-0.70322397051655;0.94087617093658;300;900;0.3;Pearson;BothEyes
circularCube6;2.8229856;0.713711047987812;0.90828981123314;300;900;0.3;Pearson;BothEyes
circularCube7;2.8229856;-0.59018455802957;0.921913884480819;300;900;0.3;Pearson;BothEyes
circularCube8;2.8229856;-0.738719497790254;-0.917969610932802;300;900;0.3;Pearson;BothEyes
circularCube9;2.8229856;0.686912406024767;-0.926384877302995;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;3.1027351;0.880326600657849;0.799645463102497;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;3.1027351;0.846773264609994;-0.94673157289394;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;3.1027351;-0.856417061268621;-0.780204178709698;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;3.1027351;0.786200893713086;-0.809887852193357;300;900;0.3;Pearson;BothEyes
circularCube5;3.1027351;0.846776365130485;0.94673402842825;300;900;0.3;Pearson;BothEyes
circularCube6;3.1027351;-0.835810316488896;-0.823752141018971;300;900;0.3;Pearson;BothEyes
circularCube7;3.1027351;0.879551547276801;-0.799884602465077;300;900;0.3;Pearson;BothEyes
circularCube8;3.1027351;0.790128827350331;0.809774583911864;300;900;0.3;Pearson;BothEyes
circularCube9;3.1027351;-0.855784497496714;0.781426977369432;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;3.412055;-0.931653629945809;-0.954176899883628;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;3.412055;-0.916680929425026;0.924174872189362;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;3.412055;0.922581311446274;0.966889909941747;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;3.412055;0.0206846762766418;0.949317000700253;300;900;0.3;Pearson;BothEyes
circularCube5;3.412055;-0.916680856223362;-0.924174738257896;300;900;0.3;Pearson;BothEyes
circularCube6;3.412055;0.908140925316268;0.940714660167252;300;900;0.3;Pearson;BothEyes
circularCube7;3.412055;-0.932251997120017;0.950237553554562;300;900;0.3;Pearson;BothEyes
circularCube8;3.412055;-0.235305454789197;-0.945704759709398;300;900;0.3;Pearson;BothEyes
circularCube9;3.412055;0.923328237693512;-0.962067876522237;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;3.7053333;-0.922865905604118;0.931276739634876;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;3.7053333;-0.902912574641726;-0.95335878177369;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;3.7053333;0.912424615803458;-0.822529624349821;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;3.7053333;0.962142243372329;-0.939284574434389;300;900;0.3;Pearson;BothEyes
circularCube5;3.7053333;-0.902912563393989;0.953358808263574;300;900;0.3;Pearson;BothEyes
circularCube6;3.7053333;0.874625143310395;-0.942212934073366;300;900;0.3;Pearson;BothEyes
circularCube7;3.7053333;-0.919934633759927;-0.928661585163098;300;900;0.3;Pearson;BothEyes
circularCube8;3.7053333;0.961983332511448;0.936769036480168;300;900;0.3;Pearson;BothEyes
circularCube9;3.7053333;0.909181511782098;0.830463753378244;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;3.9966053;-0.955715809101863;-0.912128189877818;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;3.9966053;-0.941848188929009;0.943597451741246;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;3.9966053;0.949858336079913;-0.978171320664423;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;3.9966053;0.966907689817265;0.92862331248996;300;900;0.3;Pearson;BothEyes
circularCube5;3.9966053;-0.941848174571896;-0.943597371503451;300;900;0.3;Pearson;BothEyes
circularCube6;3.9966053;0.8804128745689;0.933956278226128;300;900;0.3;Pearson;BothEyes
circularCube7;3.9966053;-0.955035065001961;0.91108479005079;300;900;0.3;Pearson;BothEyes
circularCube8;3.9966053;0.966492813250149;-0.927110756010165;300;900;0.3;Pearson;BothEyes
circularCube9;3.9966053;0.949144510779902;0.977846156290495;300;900;0.3;Pearson;BothEyes
circular (4)Cube1;4.2868748;0.843907063779195;0.770715606473913;300;900;0.3;Pearson;BothEyes
circular (3)Cube2;4.2868748;0.866526593961519;-0.694005003623763;300;900;0.3;Pearson;BothEyes
circular (2)Cube3;4.2868748;-0.852288951704881;0.65828588146297;300;900;0.3;Pearson;BothEyes
circular (1)Cube4;4.2868748;-0.831085449956633;-0.720329545390861;300;900;0.3;Pearson;BothEyes
circularCube5;4.2868748;0.866526701711028;0.694004823144763;300;900;0.3;Pearson;BothEyes
circularCube6;4.2868748;0.546953582966617;-0.705383004888283;300;900;0.3;Pearson;BothEyes
circularCube7;4.2868748;0.843634437584111;-0.767512530128845;300;900;0.3;Pearson;BothEyes
circularCube8;4.2868748;-0.830517471536996;0.718917078006787;300;900;0.3;Pearson;BothEyes
