circularCube6Timestamp;circularCube6XPos;circularCube6YPos;circularCube6newCorr;circularCube6smoothCorr
0;;;0;0
0.4085834;;;0;0
0.7133917;;;0;0
1.015192;;;0;0
1.3194987;;;0;0
1.6298216;;;0;0
1.9311202;;;0;0
2.199;-0.2053401;-1.989431;;
2.219;-0.2403204;-1.985509;;
2.2334218;;;0;0
2.239;-0.2754034;-1.980947;;
2.24;-0.2754034;-1.980947;;
2.241;-0.2754034;-1.980947;;
2.26;-0.3101078;-1.975808;;
2.261;-0.3104843;-1.975752;;
2.262;-0.310541;-1.975744;;
2.263;-0.3105553;-1.975742;;
2.282;-0.344337;-1.970131;;
2.283;-0.3447051;-1.97007;;
2.305;-0.3617559;-1.96701;;
2.305;-0.3719235;-1.965095;;
2.306;-0.3778575;-1.963977;;
2.307;-0.3787025;-1.963818;;
2.307;-0.3788479;-1.96379;;
2.308;-0.3789317;-1.963775;;
2.326;-0.4214189;-1.955091;;
2.327;-0.4219979;-1.954973;;
2.328;-0.4219979;-1.954973;;
2.348;-0.4469071;-1.949425;;
2.349;-0.4473456;-1.949327;;
2.351;-0.4475244;-1.949288;;
2.351;-0.4475244;-1.949288;;
2.371;-0.4813569;-1.941206;;
2.372;-0.4816531;-1.941135;;
2.372;-0.4816718;-1.941131;;
2.373;-0.4817533;-1.941111;;
2.393;-0.5153171;-1.932468;;
2.394;-0.5156193;-1.93239;;
2.395;-0.5157089;-1.932367;;
2.395;-0.5157197;-1.932364;;
2.416;-0.5487012;-1.923245;;
2.416;-0.549158;-1.923118;;
2.418;-0.5501662;-1.92284;;
2.419;-0.5502509;-1.922816;;
2.419;-0.5502636;-1.922813;;
2.439;-0.5829629;-1.913149;;
2.439;-0.583379;-1.913026;;
2.44;-0.583379;-1.913026;;
2.46;-0.6000209;-1.90787;;
2.461;-0.6003008;-1.907783;;
2.462;-0.6128775;-1.903766;;
2.463;-0.6159455;-1.902786;;
2.487;-0.657523;-1.888821;;
2.489;-0.6579;-1.888694;;
2.49;-0.6579394;-1.888681;;
2.491;-0.6579484;-1.888678;;
2.503;-0.68257;-1.879916;;
2.504;-0.682975;-1.879772;;
2.504;-0.6830446;-1.879747;;
2.505;-0.6830824;-1.879734;;
2.525;-0.715804;-1.867514;;
2.526;-0.7161459;-1.867387;;
2.527;-0.7161962;-1.867368;;
2.5347207;;;0.649462200846675;0.216487400282225
2.525;-0.715804;-1.867514;;
2.526;-0.7161459;-1.867387;;
2.527;-0.7161962;-1.867368;;
2.55;-0.7321367;-1.861175;;
2.551;-0.7322559;-1.861129;;
2.552;-0.7322952;-1.861113;;
2.573;-0.7945072;-1.835403;;
2.574;-0.7950351;-1.835185;;
2.574;-0.7950884;-1.835163;;
2.575;-0.7952653;-1.835089;;
2.575;-0.7952653;-1.835089;;
2.595;-0.8128035;-1.827388;;
2.595;-0.8130274;-1.827289;;
2.596;-0.8130274;-1.827289;;
2.597;-0.8130274;-1.827289;;
2.597;-0.8130274;-1.827289;;
2.617;-0.8291897;-1.820012;;
2.618;-0.8291897;-1.820012;;
2.618;-0.8361289;-1.816814;;
2.639;-0.8840109;-1.794015;;
2.64;-0.8844812;-1.793791;;
2.641;-0.8845518;-1.793758;;
2.642;-0.8845754;-1.793746;;
2.642;-0.8845754;-1.793746;;
2.662;-0.9080572;-1.781974;;
2.662;-0.9080572;-1.781974;;
2.663;-0.9080572;-1.781974;;
2.683;-0.9388282;-1.765952;;
2.684;-0.9391292;-1.765795;;
2.685;-0.9392162;-1.76575;;
2.705;-0.9697412;-1.749172;;
2.706;-0.9697412;-1.749172;;
2.707;-0.9697412;-1.749172;;
2.708;-0.9697412;-1.749172;;
2.708;-0.9697412;-1.749172;;
2.727;-0.9999823;-1.732056;;
2.728;-1.000301;-1.731876;;
2.729;-1.000382;-1.73183;;
2.73;-1.000382;-1.73183;;
2.749;-1.02996;-1.714395;;
2.75;-1.030529;-1.71406;;
2.751;-1.030707;-1.713955;;
2.772;-1.045504;-1.704968;;
2.773;-1.056174;-1.698361;;
2.774;-1.059315;-1.696416;;
2.774;-1.059702;-1.696176;;
2.775;-1.060449;-1.695714;;
2.795;-1.094208;-1.674123;;
2.796;-1.094513;-1.673928;;
2.797;-1.094628;-1.673855;;
2.797;-1.094628;-1.673855;;
2.817;-1.117064;-1.658963;;
2.818;-1.117275;-1.658823;;
2.819;-1.11733;-1.658786;;
