linearCube3Timestamp;linearCube3XPos;linearCube3YPos;linearCube3newCorr;linearCube3smoothCorr
0;;;0;0
0.4191113;;;0;0
0.7189066;;;0;0
1.0207067;;;0;0
1.3215041;;;0;0
1.6233042;;;0;0
1.9251043;;;0;0
2.207;2.084447;0;;
2.2269049;;;0;0
2.228;2.062172;0;;
2.229;2.062172;0;;
2.23;2.062172;0;;
2.249;2.050495;0;;
2.25;2.039457;0;;
2.272;2.027776;0;;
2.282;2.017095;0;;
2.302;1.994483;0;;
2.303;1.994483;0;;
2.303;1.994483;0;;
2.323;1.967221;0;;
2.333;1.966894;0;;
2.334;1.962228;0;;
2.336;1.961415;0;;
2.337;1.961415;0;;
2.345;1.944166;0;;
2.346;1.943735;0;;
2.346;1.943662;0;;
2.347;1.943631;0;;
2.367;1.92792;0;;
2.367;1.927901;0;;
2.368;1.927755;0;;
2.388;1.905632;0;;
2.389;1.905407;0;;
2.39;1.905371;0;;
2.391;1.90536;0;;
2.41;1.88322;0;;
2.411;1.883006;0;;
2.411;1.882976;0;;
2.412;1.882923;0;;
2.432;1.860673;0;;
2.433;1.860673;0;;
2.433;1.860673;0;;
2.434;1.860673;0;;
2.455;1.838585;0;;
2.455;1.838585;0;;
2.456;1.838585;0;;
2.477;1.810536;0;;
2.499;1.810536;0;;
2.5;1.810536;0;;
2.519;1.810536;0;;
2.519;1.810536;0;;
2.52;1.810536;0;;
2.5357232;;;-0.353344842705826;-0.117781614235275
2.54;1.756907;0;;
2.541;1.756345;0;;
2.563;1.726411;0;;
2.564;1.726172;0;;
2.564;1.726063;0;;
2.565;1.726063;0;;
2.566;1.726063;0;;
2.585;1.704351;0;;
2.586;1.704144;0;;
2.607;1.681724;0;;
2.607;1.681617;0;;
2.608;1.681498;0;;
2.608;1.68148;0;;
2.609;1.681457;0;;
2.629;1.654114;0;;
2.63;1.653856;0;;
2.631;1.65379;0;;
2.651;1.637348;0;;
2.652;1.637178;0;;
2.673;1.626142;0;;
2.674;1.618522;0;;
2.675;1.616625;0;;
2.675;1.615696;0;;
2.676;1.615173;0;;
2.676;1.615082;0;;
2.695;1.603998;0;;
2.696;1.592641;0;;
2.697;1.592641;0;;
2.716;1.581381;0;;
2.717;1.581257;0;;
2.718;1.572094;0;;
2.719;1.570846;0;;
2.72;1.570521;0;;
2.739;1.559238;0;;
2.74;1.559238;0;;
2.741;1.55165;0;;
2.762;1.537187;0;;
2.763;1.53694;0;;
2.765;1.527205;0;;
2.765;1.526826;0;;
2.766;1.525661;0;;
2.784;1.512975;0;;
2.785;1.501348;0;;
2.786;1.499245;0;;
2.806;1.492331;0;;
2.807;1.483898;0;;
2.808;1.481474;0;;
2.809;1.481054;0;;
2.828;1.46991;0;;
2.829;1.469789;0;;
2.83;1.458649;0;;
2.831;1.458649;0;;
2.831;1.458649;0;;
2.8410332;;;0.452233820262307;0.0329629925188269
2.85;1.447709;0;;
2.851;1.44759;0;;
2.852;1.44757;0;;
2.874;1.42529;0;;
2.874;1.425189;0;;
2.875;1.415645;0;;
2.876;1.414292;0;;
2.876;1.414059;0;;
2.896;1.402704;0;;
2.897;1.402592;0;;
2.897;1.402573;0;;
2.898;1.402562;0;;
2.917;1.37761;0;;
2.918;1.37761;0;;
2.919;1.37761;0;;
2.938;1.358189;0;;
2.939;1.357983;0;;
2.94;1.357949;0;;
2.941;1.357938;0;;
2.96;1.33618;0;;
2.96;1.336097;0;;
2.961;1.335887;0;;
2.962;1.335887;0;;
2.981;1.313834;0;;
2.981;1.31372;0;;
2.982;1.313537;0;;
3.002;1.291157;0;;
3.003;1.291157;0;;
3.004;1.291157;0;;
3.004;1.291157;0;;
3.024;1.268806;0;;
3.025;1.268806;0;;
3.026;1.268806;0;;
3.026;1.268806;0;;
3.046;1.246542;0;;
3.046;1.246542;0;;
3.047;1.246542;0;;
3.048;1.246542;0;;
3.067;1.22419;0;;
3.067;1.22419;0;;
3.068;1.22419;0;;
3.069;1.22419;0;;
3.088;1.21301;0;;
3.089;1.21301;0;;
3.089;1.21301;0;;
3.09;1.21301;0;;
3.11;1.180035;0;;
3.111;1.179622;0;;
3.111;1.179622;0;;
3.112;1.179622;0;;
3.135;1.157548;0;;
3.136;1.157374;0;;
3.138;1.157322;0;;
3.139;1.157308;0;;
3.1428339;;;-0.299236968302223;-0.0667826635819141
3.135;1.157548;0;;
3.136;1.157374;0;;
3.138;1.157322;0;;
3.139;1.157308;0;;
3.159;1.143612;0;;
3.16;1.143612;0;;
3.161;1.143612;0;;
3.163;1.143612;0;;
3.18;1.112257;0;;
3.181;1.1118;0;;
3.181;1.1118;0;;
3.182;1.1118;0;;
3.202;1.090428;0;;
3.202;1.090294;0;;
3.203;1.090191;0;;
3.203;1.090156;0;;
