circular (4)Cube1Timestamp;circular (4)Cube1XPos;circular (4)Cube1YPos;circular (4)Cube1newCorr;circular (4)Cube1smoothCorr
11.521;-1.335768;-1.488531;;
11.522;-1.335768;-1.488531;;
11.543;-1.309638;-1.511566;;
11.544;-1.309395;-1.511781;;
11.544;-1.309353;-1.511818;;
11.545;-1.309331;-1.511837;;
11.564;-1.296383;-1.522953;;
11.565;-1.296252;-1.523066;;
11.565;-1.296229;-1.523085;;
11.566;-1.296219;-1.523094;;
11.585;-1.253636;-1.558319;;
11.586;-1.2532;-1.55868;;
11.587;-1.253088;-1.558772;;
11.607;-1.227912;-1.57868;;
11.608;-1.227912;-1.57868;;
11.609;-1.227912;-1.57868;;
11.61;-1.227912;-1.57868;;
11.631;-1.20051;-1.599613;;
11.632;-1.2003;-1.599773;;
11.633;-1.200222;-1.599833;;
11.634;-1.200184;-1.599862;;
11.654;-1.172178;-1.620489;;
11.655;-1.171926;-1.620674;;
11.656;-1.171856;-1.620726;;
11.656;-1.171846;-1.620733;;
11.676;-1.143474;-1.640869;;
11.677;-1.143207;-1.641059;;
11.677;-1.143163;-1.64109;;
11.678;-1.143114;-1.641125;;
11.679;-1.143114;-1.641125;;
11.698;-1.114422;-1.660737;;
11.698;-1.114221;-1.660874;;
11.699;-1.114069;-1.660978;;
11.72;-1.08526;-1.67994;;
11.721;-1.084993;-1.680115;;
11.722;-1.084913;-1.680168;;
11.723;-1.084913;-1.680168;;
11.723;-1.084913;-1.680168;;
11.742;-1.049227;-1.702667;;
11.742;-1.049014;-1.702801;;
11.744;-1.048268;-1.703272;;
11.763;-1.025265;-1.717216;;
11.764;-1.025265;-1.717216;;
11.765;-1.025265;-1.717216;;
11.765;-1.025265;-1.717216;;
11.784;-0.9954606;-1.734659;;
11.785;-0.9951457;-1.734843;;
11.786;-0.9950933;-1.734874;;
11.786;-0.9950674;-1.734889;;
11.806;-0.9645247;-1.752054;;
11.807;-0.9645247;-1.752054;;
11.808;-0.9645247;-1.752054;;
11.808;-0.9645247;-1.752054;;
11.8278705;;;-0.994992387859837;-0.670068096844172
11.828;-0.9339501;-1.768537;;
11.836;-0.9335597;-1.768747;;
11.837;-0.9338238;-1.768605;;
11.838;-0.9338193;-1.768607;;
11.849;-0.9337471;-1.768646;;
11.85;-0.9335925;-1.768729;;
11.851;-0.9335685;-1.768742;;
11.852;-0.9335621;-1.768746;;
11.871;-0.8829554;-1.794532;;
11.872;-0.8824503;-1.79479;;
11.873;-0.8737715;-1.799024;;
11.873;-0.8723271;-1.799729;;
11.893;-0.8547719;-1.808137;;
11.894;-0.8545901;-1.808224;;
11.895;-0.8372366;-1.816293;;
11.895;-0.8342649;-1.817675;;
11.915;-0.8232309;-1.822714;;
11.916;-0.8231134;-1.822768;;
11.918;-0.8111539;-1.828107;;
11.936;-0.7914268;-1.836744;;
11.936;-0.7910798;-1.836896;;
11.937;-0.7908667;-1.836989;;
11.938;-0.7908667;-1.836989;;
11.957;-0.7586564;-1.850524;;
11.958;-0.7586564;-1.850524;;
11.959;-0.7586564;-1.850524;;
11.979;-0.7260462;-1.863556;;
11.979;-0.7260132;-1.863569;;
11.98;-0.7257034;-1.863693;;
12;-0.6936628;-1.875851;;
12.001;-0.6933838;-1.875957;;
12.001;-0.6932628;-1.876003;;
12.002;-0.6932628;-1.876003;;
12.003;-0.6932628;-1.876003;;
12.022;-0.6608202;-1.887671;;
12.023;-0.6605152;-1.88778;;
12.024;-0.6604288;-1.887812;;
12.045;-0.6273845;-1.899046;;
12.047;-0.6271425;-1.899128;;
12.048;-0.627085;-1.899147;;
12.05;-0.6270127;-1.899172;;
12.068;-0.5941104;-1.909716;;
12.069;-0.5937708;-1.909825;;
12.069;-0.5937136;-1.909843;;
12.07;-0.5936677;-1.909858;;
12.071;-0.5936608;-1.90986;;
12.09;-0.5606176;-1.919816;;
12.09;-0.560372;-1.91989;;
12.091;-0.5602083;-1.919939;;
12.111;-0.5267628;-1.92938;;
12.112;-0.5264352;-1.929472;;
12.112;-0.5263789;-1.929488;;
12.113;-0.5263496;-1.929496;;
12.114;-0.526343;-1.929498;;
12.1181402;;;-0.991198318943703;-0.917008304451649
12.111;-0.5267628;-1.92938;;
12.112;-0.5264352;-1.929472;;
12.112;-0.5263789;-1.929488;;
12.113;-0.5263496;-1.929496;;
12.114;-0.526343;-1.929498;;
12.133;-0.5101249;-1.933847;;
12.134;-0.5098742;-1.933914;;
12.135;-0.5097287;-1.933953;;
12.155;-0.4580633;-1.946829;;
12.156;-0.4575463;-1.946958;;
12.156;-0.4574596;-1.946979;;
12.157;-0.4574154;-1.94699;;
12.239;-0.3383102;-1.971167;;
12.24;-0.3380071;-1.971229;;
12.242;-0.3229848;-1.973739;;
12.242;-0.3207899;-1.974106;;
12.243;-0.3207899;-1.974106;;
12.244;-0.3207899;-1.974106;;
12.244;-0.3207899;-1.974106;;
12.245;-0.3207899;-1.974106;;
12.246;-0.3207899;-1.974106;;
12.246;-0.3207899;-1.974106;;
12.247;-0.3207899;-1.974106;;
12.248;-0.3207899;-1.974106;;
12.248;-0.3207899;-1.974106;;
12.249;-0.3207899;-1.974106;;
12.25;-0.3207899;-1.974106;;
12.25;-0.3207899;-1.974106;;
12.263;-0.2868039;-1.979323;;
12.264;-0.2862674;-1.979406;;
12.265;-0.2861879;-1.979418;;
12.266;-0.2861623;-1.979422;;
12.285;-0.2686499;-1.981874;;
12.286;-0.2553962;-1.983612;;
12.286;-0.2531173;-1.983911;;
12.287;-0.2516858;-1.984099;;
12.308;-0.2166133;-1.988231;;
12.309;-0.2162842;-1.98827;;
12.309;-0.2162278;-1.988277;;
12.31;-0.2161975;-1.98828;;
12.33;-0.1819121;-1.991706;;
12.331;-0.1815539;-1.991742;;
12.332;-0.1814922;-1.991748;;
12.333;-0.1814922;-1.991748;;
12.352;-0.1641485;-1.993251;;
12.353;-0.1639653;-1.993267;;
12.354;-0.1639349;-1.99327;;
12.355;-0.1639249;-1.993271;;
12.375;-0.1121656;-1.996844;;
12.376;-0.1116416;-1.99688;;
12.377;-0.1115565;-1.996886;;
12.396;-0.09427114;-1.997775;;
12.398;-0.07879765;-1.998438;;
12.398;-0.07797529;-1.998473;;
12.399;-0.07686303;-1.99852;;
12.4;-0.07654774;-1.998534;;
12.4089115;;;-0.934265888172319;-0.971677029955231
12.399;-0.07686303;-1.99852;;
12.4;-0.07654774;-1.998534;;
12.418;-0.05886503;-1.999132;;
12.419;-0.05868134;-1.999139;;
12.419;-0.05865257;-1.99914;;
12.439;-0.01103954;-1.999963;;
12.44;-0.01059899;-1.99997;;
12.44;-0.01052586;-1.999971;;
12.441;-0.01046314;-1.999972;;
12.442;-0.003683019;-1.999994;;
12.461;0.01125477;-1.999968;;
12.462;0.01145383;-1.999967;;
12.463;0.01145383;-1.999967;;
12.481;0.04617659;-1.999463;;
12.482;0.04654341;-1.999457;;
12.483;0.04665109;-1.999456;;
12.503;0.08153236;-1.998337;;
12.503;0.08153236;-1.998337;;
12.504;0.08153236;-1.998337;;
12.504;0.08153236;-1.998337;;
12.524;0.1235475;-1.99618;;
12.525;0.1235475;-1.99618;;
12.534;0.1235475;-1.99618;;
12.534;0.1302254;-1.99575;;
12.546;0.1562148;-1.993886;;
12.547;0.1566504;-1.993855;;
12.548;0.1567225;-1.99385;;
12.548;0.1567568;-1.993847;;
12.568;0.1868255;-1.991255;;
12.569;0.1868255;-1.991255;;
12.569;0.1868255;-1.991255;;
12.589;0.2214833;-1.987698;;
12.59;0.2214833;-1.987698;;
12.611;0.2562567;-1.983511;;
12.612;0.2565669;-1.983474;;
12.612;0.256678;-1.983461;;
12.614;0.256678;-1.983461;;
12.614;0.256678;-1.983461;;
12.615;0.256678;-1.983461;;
12.632;0.290543;-1.978779;;
12.633;0.2909532;-1.978723;;
12.634;0.2910147;-1.978714;;
12.634;0.291025;-1.978713;;
12.654;0.3253399;-1.973357;;
12.655;0.3256956;-1.973302;;
12.656;0.3257475;-1.973294;;
12.657;0.3257634;-1.973291;;
12.677;0.3669779;-1.966044;;
12.677;0.3669779;-1.966044;;
12.678;0.3669779;-1.966044;;
12.679;0.3669779;-1.966044;;
12.698;0.3775283;-1.964045;;
12.6991804;;;-0.025395714229047;-0.736463077301227
12.698;0.3775283;-1.964045;;
12.699;0.3911745;-1.961359;;
12.7;0.392863;-1.961027;;
12.7;0.393234;-1.960954;;
12.72;0.4116162;-1.957181;;
12.721;0.4119959;-1.957105;;
12.722;0.4329496;-1.952547;;
12.722;0.4364608;-1.951783;;
12.743;0.4465348;-1.949514;;
12.744;0.4466191;-1.949495;;
12.744;0.4493586;-1.948855;;
12.745;0.4632501;-1.94561;;
12.766;0.4808149;-1.941344;;
12.766;0.4877677;-1.93959;;
12.767;0.4939015;-1.938043;;
12.788;0.5306352;-1.928318;;
12.789;0.5309934;-1.928223;;
12.79;0.5310493;-1.928208;;
12.791;0.5310645;-1.928204;;
12.791;0.5310668;-1.928203;;
12.811;0.5650865;-1.918505;;
12.812;0.5654085;-1.918413;;
12.815;0.565511;-1.918384;;
12.816;0.5655177;-1.918382;;
12.833;0.6058905;-1.906009;;
12.834;0.6063808;-1.905859;;
12.835;0.6064606;-1.905834;;
12.836;0.6064724;-1.905831;;
12.858;0.6316304;-1.897639;;
12.859;0.6318533;-1.897567;;
12.86;0.6319039;-1.89755;;
12.861;0.6319155;-1.897547;;
12.88;0.6648167;-1.886267;;
12.881;0.6652416;-1.886121;;
12.882;0.6652416;-1.886121;;
12.882;0.6652416;-1.886121;;
12.909;0.6976808;-1.874358;;
12.91;0.6981061;-1.874204;;
12.911;0.6982285;-1.87416;;
12.912;0.6982679;-1.874146;;
12.923;0.7331063;-1.860786;;
12.924;0.7338982;-1.860482;;
12.925;0.7338982;-1.860482;;
12.925;0.7338982;-1.860482;;
12.945;0.7633576;-1.84859;;
12.946;0.7633576;-1.84859;;
12.946;0.7633576;-1.84859;;
12.947;0.7633576;-1.84859;;
12.967;0.7957524;-1.834878;;
12.968;0.7957524;-1.834878;;
12.969;0.7957524;-1.834878;;
12.969;0.7957524;-1.834878;;
12.989;0.8121151;-1.827695;;
12.9894502;;;-0.189506403051462;-0.535091581099133
12.989;0.8121151;-1.827695;;
12.99;0.8284057;-1.820338;;
12.991;0.8313957;-1.818987;;
13.011;0.8434771;-1.813431;;
13.012;0.8437487;-1.813308;;
13.013;0.8625656;-1.804394;;
13.013;0.8657345;-1.802893;;
13.014;0.8682523;-1.8017;;
13.033;0.8763421;-1.797783;;
13.034;0.8764246;-1.797743;;
13.035;0.8878945;-1.792092;;
13.055;0.906726;-1.782648;;
13.056;0.9174639;-1.77713;;
13.057;0.9222398;-1.774676;;
13.058;0.9222398;-1.774676;;
13.058;0.9222398;-1.774676;;
13.077;0.938013;-1.766388;;
13.078;0.9381777;-1.766302;;
13.079;0.9503293;-1.759779;;
13.099;0.9688236;-1.749678;;
13.1;0.9690173;-1.749573;;
13.101;0.9820514;-1.742279;;
13.102;0.9837965;-1.741303;;
13.121;0.9995859;-1.732288;;
13.121;0.9997995;-1.732167;;
13.122;0.9997995;-1.732167;;
13.123;0.9997995;-1.732167;;
13.142;1.029525;-1.714661;;
13.143;1.029843;-1.714474;;
13.144;1.029894;-1.714444;;
13.164;1.059151;-1.696521;;
13.164;1.059524;-1.696293;;
13.165;1.059524;-1.696293;;
13.166;1.059524;-1.696293;;
13.185;1.088971;-1.677536;;
13.185;1.089155;-1.677418;;
13.186;1.08933;-1.677307;;
13.187;1.089365;-1.677284;;
13.206;1.118437;-1.658041;;
13.207;1.118437;-1.658041;;
13.207;1.118437;-1.658041;;
13.208;1.118437;-1.658041;;
13.227;1.147034;-1.638382;;
13.228;1.147346;-1.638168;;
13.229;1.147405;-1.638128;;
13.23;1.147405;-1.638128;;
13.249;1.175864;-1.61782;;
13.25;1.175864;-1.61782;;
13.251;1.175864;-1.61782;;
13.251;1.175864;-1.61782;;
13.271;1.204179;-1.596857;;
13.272;1.204179;-1.596857;;
13.273;1.204179;-1.596857;;
13.273;1.204179;-1.596857;;
13.2802214;;;0.0893370652363447;-0.264957735054121
13.271;1.204179;-1.596857;;
13.272;1.204179;-1.596857;;
13.273;1.204179;-1.596857;;
13.273;1.204179;-1.596857;;
13.293;1.219864;-1.584906;;
13.293;1.219868;-1.584903;;
13.294;1.22;-1.584802;;
13.295;1.220044;-1.584769;;
13.314;1.260842;-1.552495;;
13.315;1.266547;-1.54785;;
13.316;1.267478;-1.547092;;
13.336;1.28638;-1.53141;;
13.337;1.286548;-1.531271;;
13.338;1.286596;-1.531231;;
13.338;1.286616;-1.531215;;
13.339;1.286616;-1.531215;;
13.359;1.313157;-1.508515;;
13.36;1.313157;-1.508515;;
13.36;1.313157;-1.508515;;
13.38;1.326107;-1.497142;;
13.381;1.335068;-1.489134;;
13.382;1.339607;-1.485077;;
13.383;1.339607;-1.485077;;
13.403;1.365174;-1.461603;;
13.404;1.365421;-1.461377;;
13.404;1.365463;-1.461338;;
13.405;1.36549;-1.461314;;
13.425;1.390183;-1.437833;;
13.426;1.39052;-1.437512;;
13.427;1.390736;-1.437307;;
13.427;1.390773;-1.437272;;
13.449;1.403216;-1.425124;;
13.449;1.403289;-1.425053;;
13.45;1.403472;-1.424874;;
13.471;1.439707;-1.388241;;
13.471;1.439991;-1.387953;;
13.472;1.440119;-1.387824;;
13.473;1.44014;-1.387803;;
13.474;1.44014;-1.387803;;
13.493;1.464201;-1.362387;;
13.493;1.464242;-1.362344;;
13.494;1.464471;-1.362102;;
13.495;1.464508;-1.362062;;
13.515;1.487549;-1.33685;;
13.516;1.487915;-1.33645;;
13.517;1.488068;-1.336283;;
13.517;1.488086;-1.336263;;
13.537;1.511045;-1.310239;;
13.538;1.51128;-1.309973;;
13.539;1.511331;-1.309916;;
13.54;1.511331;-1.309916;;
13.559;1.533582;-1.283781;;
13.56;1.533959;-1.283339;;
13.561;1.534155;-1.283108;;
13.562;1.534155;-1.283108;;
13.562;1.534155;-1.283108;;
13.5699901;;;0.897006465031933;0.192860353246942
13.559;1.533582;-1.283781;;
13.56;1.533959;-1.283339;;
13.561;1.534155;-1.283108;;
13.562;1.534155;-1.283108;;
13.562;1.534155;-1.283108;;
13.581;1.545287;-1.269679;;
13.582;1.545431;-1.269505;;
13.583;1.545431;-1.269505;;
13.603;1.556069;-1.256441;;
13.604;1.55625;-1.256218;;
13.605;1.556334;-1.256115;;
13.625;1.597522;-1.203296;;
13.626;1.601069;-1.198566;;
13.627;1.602315;-1.196904;;
13.629;1.60291;-1.19611;;
13.63;1.602971;-1.196028;;
13.647;1.602988;-1.196006;;
13.648;1.609096;-1.187768;;
13.649;1.609997;-1.186552;;
13.671;1.629704;-1.159315;;
13.672;1.630095;-1.158774;;
13.672;1.630202;-1.158627;;
13.674;1.630612;-1.15806;;
13.674;1.630612;-1.15806;;
13.675;1.630612;-1.15806;;
13.694;1.660389;-1.114947;;
13.694;1.660389;-1.114947;;
13.695;1.660389;-1.114947;;
13.716;1.679462;-1.085999;;
13.717;1.679628;-1.085747;;
13.717;1.679694;-1.085647;;
13.718;1.679694;-1.085647;;
13.737;1.689088;-1.07097;;
13.738;1.696995;-1.058377;;
13.739;1.698376;-1.056177;;
13.74;1.698589;-1.055837;;
13.76;1.707519;-1.04133;;
13.761;1.707688;-1.041055;;
13.762;1.707859;-1.040777;;
13.763;1.707859;-1.040777;;
13.783;1.733761;-0.9969981;;
13.783;1.733826;-0.996888;;
13.784;1.734426;-0.9958752;;
13.805;1.743471;-0.9799542;;
13.805;1.748426;-0.9710487;;
13.806;1.751072;-0.9662938;;
13.807;1.751666;-0.9652249;;
13.807;1.751769;-0.9650409;;
13.825;1.760471;-0.9490719;;
13.826;1.760567;-0.9488963;;
13.827;1.760593;-0.9488484;;
13.847;1.776684;-0.9183643;;
13.847;1.776684;-0.9183643;;
13.848;1.776684;-0.9183643;;
13.849;1.776684;-0.9183643;;
13.85;1.784492;-0.9030992;;
13.8607609;;;0.994300139376848;0.447784316648416
13.848;1.776684;-0.9183643;;
13.849;1.776684;-0.9183643;;
13.85;1.784492;-0.9030992;;
13.868;1.792267;-0.8875661;;
13.869;1.792354;-0.8873924;;
13.87;1.792369;-0.8873637;;
13.889;1.81134;-0.8479518;;
13.89;1.811589;-0.8474345;;
13.89;1.811589;-0.8474345;;
13.891;1.811589;-0.8474345;;
13.91;1.822323;-0.8240946;;
13.911;1.822424;-0.8238747;;
13.911;1.822438;-0.8238433;;
13.912;1.822463;-0.8237888;;
13.931;1.839716;-0.7845031;;
13.932;1.839716;-0.7845031;;
13.932;1.839716;-0.7845031;;
13.933;1.839716;-0.7845031;;
13.953;1.850174;-0.7595112;;
13.958;1.850174;-0.7595112;;
13.962;1.850174;-0.7595112;;
13.962;1.850174;-0.7595112;;
13.974;1.863491;-0.7261855;;
13.975;1.863933;-0.7250804;;
13.975;1.864008;-0.7248909;;
13.995;1.875537;-0.694513;;
13.996;1.875657;-0.6941969;;
13.997;1.875675;-0.6941481;;
13.998;1.875678;-0.6941411;;
14.017;1.887473;-0.6613861;;
14.018;1.887602;-0.6610267;;
14.019;1.887625;-0.6609636;;
14.02;1.887625;-0.6609636;;
14.04;1.898638;-0.6286168;;
14.041;1.898746;-0.628301;;
14.042;1.898773;-0.6282209;;
14.043;1.898773;-0.6282209;;
14.061;1.909164;-0.5958559;;
14.063;1.909455;-0.5949483;;
14.064;1.90957;-0.5945918;;
14.082;1.914708;-0.5778311;;
14.083;1.91476;-0.5776627;;
14.084;1.920539;-0.5580652;;
14.085;1.92161;-0.5544331;;
14.103;1.92455;-0.5441558;;
14.104;1.924591;-0.5440139;;
14.104;1.924591;-0.5440139;;
14.105;1.924591;-0.5440139;;
14.124;1.933863;-0.5100584;;
14.125;1.933952;-0.5097308;;
14.125;1.933966;-0.5096779;;
14.126;1.933981;-0.5096259;;
14.145;1.94236;-0.4766808;;
14.146;1.942442;-0.4763582;;
14.146;1.942455;-0.4763038;;
14.147;1.942468;-0.4762527;;
14.1510306;;;0.99496650594463;0.743902543897439
14.145;1.94236;-0.4766808;;
14.146;1.942442;-0.4763582;;
14.146;1.942455;-0.4763038;;
14.147;1.942468;-0.4762527;;
14.167;1.946568;-0.45921;;
14.167;1.946568;-0.45921;;
14.168;1.946568;-0.45921;;
14.169;1.946568;-0.45921;;
14.188;1.957699;-0.4091617;;
14.189;1.957699;-0.4091617;;
14.19;1.957699;-0.4091617;;
14.19;1.957699;-0.4091617;;
14.209;1.964862;-0.3732523;;
14.21;1.964862;-0.3732523;;
14.211;1.964862;-0.3732523;;
14.232;1.968015;-0.3562484;;
14.232;1.96804;-0.3561135;;
14.233;1.968053;-0.3560453;;
14.234;1.968053;-0.3560453;;
14.235;1.968053;-0.3560453;;
14.253;1.976602;-0.3049732;;
14.254;1.976698;-0.3043997;;
14.255;1.976713;-0.3043057;;
14.275;1.981722;-0.2697461;;
14.276;1.981767;-0.2694328;;
14.276;1.981773;-0.269393;;
14.277;1.981784;-0.2693205;;
14.297;1.986091;-0.2353966;;
14.297;1.986141;-0.2350082;;
14.299;1.986192;-0.2346028;;
14.299;1.986195;-0.2345779;;
14.319;1.989952;-0.2001856;;
14.32;1.989987;-0.1998684;;
14.324;1.989993;-0.1998102;;
14.325;1.989995;-0.1997949;;
14.34;1.991639;-0.1826754;;
14.361;1.994539;-0.1476453;;
14.362;1.994568;-0.1472987;;
14.364;1.995661;-0.1315655;;
14.365;1.995752;-0.1302669;;
14.365;1.995767;-0.1300432;;
14.366;1.995778;-0.1298824;;
14.384;1.996872;-0.111808;;
14.385;1.996872;-0.111808;;
14.386;1.996872;-0.111808;;
14.387;1.996872;-0.111808;;
14.406;1.998812;-0.0687478;;
14.407;1.998833;-0.06827457;;
14.408;1.999064;-0.06111676;;
14.409;1.999095;-0.0601439;;
14.41;1.999101;-0.05994318;;
14.43;1.999551;-0.04226906;;
14.431;1.999732;-0.03150197;;
14.432;1.99985;-0.02451709;;
14.4413003;;;0.110624725290076;0.749224458910871
14.43;1.999551;-0.04226906;;
14.431;1.999732;-0.03150197;;
14.432;1.99985;-0.02451709;;
14.453;1.999989;-0.006576259;;
14.454;1.999989;-0.006576259;;
14.454;1.999989;-0.006576259;;
14.455;1.999989;-0.006576259;;
14.474;1.999618;0.03871008;;
14.475;1.999472;0.04578294;;
14.476;1.999446;0.04705868;;
14.477;1.99944;0.04733873;;
14.495;1.998996;0.06336169;;
14.496;1.998996;0.06336169;;
14.497;1.998484;0.077584;;
14.498;1.998395;0.0800457;;
14.517;1.997591;0.09810205;;
14.518;1.997581;0.09834342;;
14.518;1.997581;0.09834342;;
14.519;1.997581;0.09834342;;
14.538;1.995563;0.1330905;;
14.539;1.995537;0.1335425;;
14.54;1.995537;0.1335425;;
14.54;1.995537;0.1335425;;
14.559;1.992229;0.1760633;;
14.56;1.992187;0.1766137;;
14.561;1.992187;0.1766137;;
14.561;1.992187;0.1766137;;
14.581;1.989664;0.2030722;;
14.581;1.989664;0.2030722;;
14.582;1.989664;0.2030722;;
14.582;1.989664;0.2030722;;
14.602;1.985792;0.2379672;;
14.602;1.985792;0.2379672;;
14.603;1.985792;0.2379672;;
14.623;1.98138;0.2722435;;
14.624;1.981343;0.2725352;;
14.625;1.981331;0.2726286;;
14.625;1.98133;0.2726343;;
14.644;1.976285;0.3070505;;
14.645;1.976232;0.3074181;;
14.646;1.976223;0.3074774;;
14.647;1.97622;0.3074951;;
14.666;1.970568;0.3418256;;
14.666;1.97054;0.341996;;
14.667;1.970501;0.342235;;
14.688;1.964319;0.3760811;;
14.689;1.964264;0.3763835;;
14.696;1.964245;0.3764871;;
14.697;1.964244;0.3764897;;
14.711;1.956377;0.4152999;;
14.7315696;;;0.232852111891944;0.583185870625874
14.733;1.94993;0.4447038;;
14.734;1.949927;0.4447184;;
14.735;1.949856;0.4450415;;
14.736;1.949856;0.4450415;;
14.736;1.949856;0.4450415;;
14.755;1.93918;0.4894415;;
14.756;1.939038;0.4900309;;
14.757;1.939038;0.4900309;;
14.757;1.939038;0.4900309;;
14.758;1.939038;0.4900309;;
14.777;1.93315;0.512754;;
14.778;1.933058;0.5131075;;
14.778;1.933016;0.5132715;;
14.799;1.923798;0.5467953;;
14.8;1.923688;0.5471956;;
14.8;1.923688;0.5471956;;
14.801;1.923688;0.5471956;;
14.802;1.923688;0.5471956;;
14.821;1.913929;0.5803949;;
14.822;1.913826;0.580748;;
14.823;1.913806;0.5808155;;
14.844;1.903408;0.6140209;;
14.845;1.903318;0.6143085;;
14.845;1.903307;0.6143463;;
14.846;1.903286;0.6144105;;
14.865;1.897771;0.6312373;;
14.866;1.891152;0.6507318;;
14.867;1.88999;0.654156;;
14.868;1.889743;0.6548835;;
14.887;1.886422;0.6643876;;
14.889;1.88129;0.6787606;;
14.89;1.880737;0.6803089;;
14.89;1.880549;0.6808339;;
14.909;1.874474;0.6973873;;
14.91;1.874474;0.6973873;;
14.911;1.874474;0.6973873;;
14.912;1.868374;0.7135685;;
14.932;1.861564;0.7311487;;
14.932;1.861564;0.7311487;;
14.933;1.857293;0.7418907;;
14.934;1.855354;0.7467684;;
14.953;1.848811;0.7628219;;
14.953;1.848811;0.7628219;;
14.954;1.848811;0.7628219;;
14.955;1.843643;0.7751965;;
14.974;1.835309;0.7947539;;
14.974;1.835238;0.7949216;;
14.975;1.835207;0.7949936;;
14.976;1.835199;0.7950123;;
14.995;1.820793;0.8274733;;
14.996;1.820793;0.8274733;;
14.996;1.820793;0.8274733;;
14.997;1.820793;0.8274733;;
15.016;1.813812;0.8426639;;
15.017;1.806127;0.8590135;;
15.017;1.806127;0.8590135;;
15.018;1.806127;0.8590135;;
15.0223408;;;0.992091820119495;0.582633790811536
15.016;1.813812;0.8426639;;
15.017;1.806127;0.8590135;;
15.017;1.806127;0.8590135;;
15.018;1.806127;0.8590135;;
15.042;1.794986;0.8820571;;
15.043;1.794986;0.8820571;;
15.044;1.794986;0.8820571;;
15.059;1.771203;0.9288673;;
15.06;1.770905;0.9294534;;
15.06;1.770797;0.9296665;;
15.08;1.758537;0.9526521;;
15.081;1.758537;0.9526521;;
15.081;1.758537;0.9526521;;
15.082;1.758537;0.9526521;;
15.083;1.758537;0.9526521;;
15.101;1.741759;0.9829852;;
15.102;1.741584;0.9833017;;
15.103;1.741542;0.9833771;;
15.123;1.724221;1.013433;;
15.124;1.724056;1.013719;;
15.125;1.724019;1.013784;;
15.125;1.724012;1.013795;;
15.145;1.70611;1.043634;;
15.146;1.70589;1.044001;;
15.147;1.70589;1.044001;;
15.148;1.70589;1.044001;;
15.167;1.696709;1.058857;;
15.167;1.696709;1.058857;;
15.168;1.696709;1.058857;;
15.169;1.696709;1.058857;;
15.189;1.673387;1.095333;;
15.19;1.670422;1.099847;;
15.191;1.669264;1.101609;;
15.192;1.668761;1.102376;;
15.211;1.658365;1.117954;;
15.212;1.658267;1.118101;;
15.212;1.655607;1.12201;;
15.213;1.64984;1.130484;;
15.232;1.638613;1.14671;;
15.233;1.638507;1.146863;;
15.233;1.638492;1.146885;;
15.234;1.63847;1.146915;;
15.253;1.6186;1.174785;;
15.254;1.618409;1.175053;;
15.254;1.618378;1.175096;;
15.255;1.61835;1.175135;;
15.274;1.597717;1.203032;;
15.275;1.597515;1.203305;;
15.275;1.597481;1.203351;;
15.295;1.576082;1.231239;;
15.296;1.57588;1.231502;;
15.297;1.575818;1.231583;;
15.298;1.575818;1.231583;;
15.3015809;;;0.991795375139368;0.581841008110221
15.275;1.597515;1.203305;;
15.275;1.597481;1.203351;;
15.295;1.576082;1.231239;;
15.296;1.57588;1.231502;;
15.297;1.575818;1.231583;;
15.298;1.575818;1.231583;;
15.316;1.565339;1.244874;;
15.317;1.565215;1.245031;;
15.318;1.565192;1.24506;;
15.319;1.565192;1.24506;;
15.338;1.527187;1.291358;;
15.339;1.526615;1.292055;;
15.34;1.526283;1.29246;;
15.359;1.50934;1.312206;;
15.36;1.509161;1.312414;;
15.361;1.509125;1.312456;;
15.361;1.509119;1.312463;;
15.362;1.509117;1.312466;;
15.381;1.486276;1.33827;;
15.382;1.486071;1.338503;;
15.383;1.486006;1.338576;;
15.423;1.441887;1.385978;;
15.424;1.438188;1.389816;;
15.425;1.436869;1.391185;;
15.426;1.436341;1.391733;;
15.427;1.436196;1.391884;;
15.428;1.436156;1.391925;;
15.428;1.43615;1.391932;;
15.429;1.436141;1.391941;;
15.445;1.425672;1.402662;;
15.446;1.425672;1.402662;;
15.447;1.416602;1.411801;;
15.448;1.414247;1.414174;;
15.466;1.400952;1.42735;;
15.467;1.400815;1.427486;;
15.467;1.400792;1.427509;;
15.468;1.400774;1.427527;;
15.487;1.37594;1.451472;;
15.488;1.375687;1.451717;;
15.488;1.375643;1.451759;;
15.489;1.375609;1.451792;;
15.509;1.343978;1.481122;;
15.509;1.343978;1.481122;;
15.51;1.343978;1.481122;;
15.529;1.324194;1.498833;;
15.53;1.323977;1.499027;;
15.531;1.323939;1.499061;;
15.532;1.323939;1.499061;;
15.551;1.297653;1.521868;;
15.552;1.297375;1.522108;;
15.552;1.297329;1.522148;;
15.553;1.29731;1.522165;;
15.573;1.271207;1.544022;;
15.574;1.2708;1.544363;;
15.575;1.270546;1.544576;;
15.5918504;;;0.99007501711431;0.801703581066279
15.595;1.243037;1.566799;;
15.596;1.243037;1.566799;;
15.597;1.243037;1.566799;;
15.597;1.243037;1.566799;;
15.598;1.243037;1.566799;;
15.617;1.204936;1.596276;;
15.618;1.204564;1.596564;;
15.618;1.204425;1.596672;;
15.638;1.187542;1.609268;;
15.639;1.187542;1.609268;;
15.64;1.187542;1.609268;;
15.64;1.187542;1.609268;;
15.641;1.187542;1.609268;;
15.661;1.153571;1.633778;;
15.661;1.153516;1.633817;;
