circularCube8Timestamp;circularCube8XPos;circularCube8YPos;circularCube8newCorr;circularCube8smoothCorr
0;;;0;0
0.4085834;;;0;0
0.7133917;;;0;0
1.015192;;;0;0
1.3194987;;;0;0
1.6298216;;;0;0
1.9311202;;;0;0
2.199;1.335482;1.488788;;
2.219;1.361476;1.465054;;
2.2334218;;;0;0
2.239;1.387178;1.440742;;
2.24;1.387178;1.440742;;
2.241;1.387178;1.440742;;
2.26;1.412233;1.416185;;
2.261;1.412505;1.415919;;
2.262;1.412546;1.415879;;
2.263;1.412556;1.415869;;
2.282;1.436589;1.391473;;
2.283;1.43685;1.391208;;
2.305;1.448846;1.37871;;
2.305;1.455946;1.371184;;
2.306;1.46009;1.366792;;
2.307;1.46068;1.366166;;
2.307;1.460781;1.366058;;
2.308;1.46084;1.365996;;
2.326;1.490109;1.333998;;
2.327;1.490508;1.333562;;
2.328;1.490508;1.333562;;
2.348;1.507399;1.314433;;
2.349;1.507696;1.314096;;
2.351;1.507817;1.313958;;
2.351;1.507817;1.313958;;
2.371;1.530438;1.287534;;
2.372;1.530636;1.287303;;
2.372;1.530649;1.287288;;
2.373;1.530703;1.287224;;
2.393;1.552776;1.260504;;
2.394;1.552975;1.260263;;
2.395;1.553034;1.260192;;
2.395;1.553041;1.260183;;
2.416;1.574364;1.233419;;
2.416;1.574659;1.233049;;
2.418;1.575311;1.23223;;
2.419;1.575365;1.232162;;
2.419;1.575374;1.232151;;
2.439;1.596148;1.205113;;
2.439;1.596412;1.204769;;
2.44;1.596412;1.204769;;
2.46;1.606845;1.190816;;
2.461;1.60702;1.190581;;
2.462;1.614834;1.179939;;
2.463;1.61674;1.177342;;
2.487;1.642168;1.141606;;
2.489;1.642399;1.141282;;
2.49;1.642423;1.141248;;
2.491;1.642429;1.14124;;
2.503;1.657197;1.119679;;
2.504;1.65744;1.119325;;
2.504;1.657482;1.119264;;
2.505;1.657505;1.119231;;
2.525;1.676795;1.090112;;
2.526;1.676996;1.089808;;
2.527;1.677026;1.089763;;
2.5347207;;;-0.688038178909328;-0.229346059636443
2.525;1.676795;1.090112;;
2.526;1.676996;1.089808;;
2.527;1.677026;1.089763;;
2.55;1.686282;1.075383;;
2.551;1.686352;1.075275;;
2.552;1.686374;1.07524;;
2.573;1.721592;1.017872;;
2.574;1.721891;1.017386;;
2.574;1.721921;1.017336;;
2.575;1.722022;1.017173;;
2.575;1.722022;1.017173;;
2.595;1.731683;1.000634;;
2.595;1.731807;1.000423;;
2.596;1.731807;1.000423;;
2.597;1.731807;1.000423;;
2.597;1.731807;1.000423;;
2.617;1.740605;0.9850352;;
2.618;1.740605;0.9850352;;
2.618;1.744339;0.9783689;;
2.639;1.769675;0.9317802;;
2.64;1.769924;0.9313226;;
2.641;1.769962;0.9312539;;
2.642;1.769974;0.931231;;
2.642;1.769974;0.931231;;
2.662;1.782052;0.9079048;;
2.662;1.782052;0.9079048;;
2.663;1.782052;0.9079048;;
2.683;1.797529;0.8768558;;
2.684;1.79768;0.876552;;
2.685;1.797724;0.8764642;;
2.705;1.812675;0.8451102;;
2.706;1.812675;0.8451102;;
2.707;1.812675;0.8451102;;
2.708;1.812675;0.8451102;;
2.708;1.812675;0.8451102;;
2.727;1.82708;0.8134882;;
2.728;1.827232;0.8131555;;
2.729;1.82727;0.8130707;;
2.73;1.82727;0.8130707;;
2.749;1.840952;0.7815792;;
2.75;1.841215;0.7809737;;
2.751;1.841297;0.7807844;;
2.772;1.847986;0.7648161;;
2.773;1.852734;0.7531997;;
2.774;1.854132;0.749779;;
2.775;1.854543;0.748775;;
2.775;1.854594;0.7486501;;
2.795;1.869257;0.7112361;;
2.796;1.86939;0.7108986;;
2.797;1.86944;0.7107709;;
2.797;1.86944;0.7107709;;
2.817;1.878838;0.6855358;;
2.818;1.878926;0.6852977;;
2.819;1.878949;0.6852362;;
2.819;1.878953;0.6852261;;
2.8229856;;;-0.828344554361528;-0.505460911090285
2.795;1.869257;0.7112361;;
2.796;1.86939;0.7108986;;
2.797;1.86944;0.7107709;;
2.797;1.86944;0.7107709;;
2.817;1.878838;0.6855358;;
2.818;1.878926;0.6852977;;
2.819;1.878949;0.6852362;;
2.819;1.878953;0.6852261;;
2.839;1.884854;0.6688203;;
2.84;1.884915;0.6686507;;
2.841;1.884925;0.668623;;
2.842;1.884927;0.6686189;;
2.862;1.895703;0.6373733;;
