circular (2)Cube3Timestamp;circular (2)Cube3XPos;circular (2)Cube3YPos;circular (2)Cube3newCorr;circular (2)Cube3smoothCorr
2.865;1.156537;1.631693;;
2.885;1.133326;1.6479;;
2.886;1.133326;1.6479;;
2.887;1.133326;1.6479;;
2.887;1.133326;1.6479;;
2.888;1.133326;1.6479;;
2.906;1.104664;1.667243;;
2.907;1.104356;1.667452;;
2.908;1.104292;1.667495;;
2.928;1.089334;1.677303;;
2.929;1.089205;1.677388;;
2.929;1.089201;1.677391;;
2.93;1.077134;1.68515;;
2.931;1.075131;1.686438;;
2.95;1.044877;1.705339;;
2.951;1.044175;1.705777;;
2.952;1.043777;1.706026;;
2.971;1.015019;1.723288;;
2.972;1.014711;1.723473;;
2.974;1.014652;1.723509;;
2.996;0.9848034;1.740732;;
2.997;0.9845557;1.740875;;
2.998;0.9844901;1.740913;;
2.998;0.9844797;1.740919;;
3.018;0.9534032;1.758126;;
3.019;0.9530824;1.758304;;
3.02;0.9530182;1.758339;;
3.04;0.9225495;1.774515;;
3.041;0.9225495;1.774515;;
3.042;0.9225495;1.774515;;
3.042;0.9225495;1.774515;;
3.043;0.9225495;1.774515;;
3.061;0.8915936;1.790264;;
3.062;0.8912658;1.790431;;
3.063;0.8911923;1.790468;;
3.083;0.8755768;1.798155;;
3.084;0.8754222;1.798231;;
3.085;0.8753867;1.798249;;
3.086;0.8617656;1.804805;;
3.1027351;;;-0.81831061998916;0.1656911375108
3.106;0.8284287;1.820354;;
3.107;0.8280793;1.820517;;
3.109;0.8280292;1.82054;;
3.109;0.8280209;1.820544;;
3.127;0.8119258;1.827779;;
3.128;0.7893132;1.837618;;
3.129;0.785608;1.83923;;
3.129;0.7853034;1.839363;;
3.149;0.7636318;1.848475;;
3.15;0.7634116;1.848567;;
3.151;0.7633764;1.848582;;
3.152;0.7633661;1.848586;;
3.171;0.7316087;1.861379;;
3.171;0.7311826;1.861551;;
3.18;0.7311826;1.861551;;
3.181;0.7311826;1.861551;;
3.192;0.6960986;1.874944;;
3.193;0.695448;1.875192;;
3.194;0.6953491;1.87523;;
3.195;0.6953237;1.87524;;
3.214;0.6653994;1.886062;;
3.215;0.6650741;1.88618;;
3.216;0.665026;1.886197;;
3.217;0.6650143;1.886202;;
3.237;0.6486783;1.891881;;
3.238;0.6485086;1.89194;;
3.239;0.6484842;1.891948;;
3.24;0.648477;1.891951;;
3.26;0.5987744;1.908263;;
3.26;0.5987744;1.908263;;
3.261;0.5987744;1.908263;;
3.262;0.5987744;1.908263;;
3.283;0.5653155;1.918438;;
3.284;0.564998;1.918534;;
3.284;0.5649444;1.918551;;
3.285;0.5649198;1.918558;;
3.305;0.5312927;1.928137;;
3.306;0.5309543;1.928234;;
3.307;0.5308982;1.928249;;
3.308;0.5308801;1.928255;;
3.328;0.4979688;1.937011;;
3.329;0.4976739;1.93709;;
3.329;0.4975474;1.937123;;
3.33;0.4975474;1.937123;;
3.349;0.4634081;1.945573;;
3.35;0.4634081;1.945573;;
3.351;0.4634081;1.945573;;
3.351;0.4634081;1.945573;;
3.371;0.4634081;1.945573;;
3.371;0.4634081;1.945573;;
3.372;0.4634081;1.945573;;
3.373;0.4634081;1.945573;;
3.392;0.4634081;1.945573;;
3.393;0.4634081;1.945573;;
3.393;0.4634081;1.945573;;
3.394;0.4634081;1.945573;;
3.412055;;;0.944735610694011;0.401875040184303
3.392;0.4634081;1.945573;;
3.393;0.4634081;1.945573;;
3.393;0.4634081;1.945573;;
3.394;0.4634081;1.945573;;
3.414;0.4465682;1.949506;;
3.415;0.4465581;1.949508;;
3.415;0.4465533;1.949509;;
3.436;0.4463574;1.949555;;
3.437;0.4463555;1.949556;;
3.439;0.4463552;1.949556;;
3.439;0.4463551;1.949556;;
3.44;0.3632656;1.966401;;
3.46;0.289997;1.978843;;
3.461;0.289098;1.978995;;
3.462;0.289098;1.978995;;
3.462;0.289098;1.978995;;
3.482;0.2568567;1.983434;;
3.483;0.2565189;1.983481;;
3.484;0.2564736;1.983487;;
3.507;0.2221024;1.987626;;
3.508;0.2218387;1.987658;;
3.528;0.1865139;1.99128;;
3.529;0.1862011;1.991312;;
3.53;0.1861103;1.991322;;
3.55;0.1521005;1.994204;;
3.551;0.1517522;1.994234;;
3.56;0.1516799;1.99424;;
3.572;0.1344568;1.995474;;
3.595;0.08222864;1.998302;;
3.617;0.04696343;1.999445;;
3.618;0.04655911;1.999458;;
3.64;0.01087703;1.99997;;
3.64;0.01087703;1.99997;;
3.641;0.01087703;1.99997;;
3.662;-0.02324701;1.999861;;
3.663;-0.02358756;1.99986;;
3.664;-0.02363714;1.99986;;
3.665;-0.02364384;1.99986;;
3.666;-0.02364556;1.99986;;
3.684;-0.0586806;1.999139;;
3.685;-0.0586806;1.999139;;
3.686;-0.0586806;1.999139;;
3.686;-0.0586806;1.999139;;
3.7053333;;;0.0449474957268184;0.244868386309118
3.706;-0.09342783;1.997817;;
3.707;-0.09342783;1.997817;;
3.708;-0.09342783;1.997817;;
3.708;-0.09303807;1.997831;;
3.727;-0.1106562;1.996935;;
3.728;-0.1108454;1.996926;;
3.729;-0.1108753;1.996924;;
3.75;-0.154557;1.994013;;
3.751;-0.1549473;1.993987;;
3.751;-0.1587273;1.993686;;
3.752;-0.162553;1.993382;;
3.773;-0.1974294;1.990224;;
3.774;-0.1978507;1.990186;;
3.775;-0.1981604;1.990158;;
3.795;-0.2329062;1.986388;;
3.796;-0.233243;1.986352;;
3.796;-0.2333009;1.986346;;
3.797;-0.2333385;1.986342;;
3.798;-0.233344;1.986341;;
3.798;-0.2333449;1.986341;;
3.817;-0.2678068;1.981985;;
3.818;-0.2681844;1.981937;;
3.819;-0.2682377;1.98193;;
3.82;-0.2682528;1.981928;;
3.84;-0.3028718;1.976934;;
3.84;-0.3028718;1.976934;;
3.841;-0.3028718;1.976934;;
3.841;-0.3028718;1.976934;;
3.861;-0.320236;1.974195;;
3.862;-0.3326046;1.972133;;
3.863;-0.3355806;1.971637;;
3.884;-0.3556204;1.96813;;
3.885;-0.3556204;1.96813;;
3.886;-0.3556204;1.96813;;
3.887;-0.3556204;1.96813;;
3.887;-0.3556204;1.96813;;
3.907;-0.4075465;1.958027;;
3.908;-0.4080193;1.957935;;
3.908;-0.4080815;1.957923;;
3.909;-0.4082107;1.957898;;
3.935;-0.423966;1.954547;;
3.936;-0.423966;1.954547;;
3.937;-0.4366089;1.951746;;
3.937;-0.4386147;1.951302;;
3.95;-0.4685462;1.944337;;
3.971;-0.4919711;1.938545;;
3.973;-0.4922131;1.938485;;
3.974;-0.5049055;1.935204;;
3.974;-0.5070748;1.934644;;
3.975;-0.5086119;1.934246;;
3.976;-0.5088378;1.934188;;
3.994;-0.5260119;1.929587;;
3.995;-0.526253;1.929523;;
3.996;-0.526253;1.929523;;
3.997;-0.526253;1.929523;;
3.9966053;;;-0.0141564922922549;0.0393039985348536
3.994;-0.5260119;1.929587;;
3.995;-0.526253;1.929523;;
3.996;-0.526253;1.929523;;
3.997;-0.526253;1.929523;;
4.015;-0.5431485;1.924834;;
4.016;-0.557041;1.920845;;
4.017;-0.5608847;1.919742;;
4.036;-0.5974752;1.908671;;
4.037;-0.5974752;1.908671;;
4.059;-0.6345666;1.896657;;
4.06;-0.6348585;1.896562;;
4.08;-0.6598638;1.888007;;
4.08;-0.6601841;1.887897;;
4.081;-0.6601841;1.887897;;
4.082;-0.6601841;1.887897;;
4.082;-0.6601841;1.887897;;
4.101;-0.6931469;1.876046;;
4.102;-0.6931469;1.876046;;
4.103;-0.6931469;1.876046;;
4.103;-0.6931469;1.876046;;
4.123;-0.7259623;1.863593;;
4.124;-0.7259623;1.863593;;
4.124;-0.7259623;1.863593;;
4.125;-0.7259623;1.863593;;
4.144;-0.7580191;1.850781;;
4.145;-0.758436;1.850615;;
4.146;-0.758436;1.850615;;
4.146;-0.758436;1.850615;;
4.166;-0.7905841;1.837111;;
4.167;-0.7905841;1.837111;;
4.168;-0.7905841;1.837111;;
4.168;-0.7905841;1.837111;;
4.187;-0.8232791;1.822693;;
4.187;-0.8232791;1.822693;;
4.188;-0.8232791;1.822693;;
4.189;-0.8232791;1.822693;;
4.209;-0.8618354;1.804783;;
4.209;-0.8618354;1.804783;;
4.21;-0.8618354;1.804783;;
4.211;-0.8618354;1.804783;;
4.23;-0.8859929;1.793044;;
4.231;-0.8862588;1.792915;;
4.232;-0.8862947;1.792898;;
4.252;-0.9020323;1.78503;;
4.253;-0.914794;1.778511;;
4.254;-0.9172844;1.777239;;
4.255;-0.9176947;1.777029;;
4.275;-0.9482241;1.760925;;
4.276;-0.9485343;1.760761;;
4.277;-0.9485919;1.760731;;
4.278;-0.9486012;1.760726;;
4.278;-0.9486051;1.760724;;
4.2868748;;;-0.0970015351209555;0.219631269751905
4.275;-0.9482241;1.760925;;
4.276;-0.9485343;1.760761;;
4.277;-0.9485919;1.760731;;
4.278;-0.9486012;1.760726;;
4.278;-0.9486051;1.760724;;
4.298;-0.964297;1.752179;;
4.299;-0.964297;1.752179;;
4.299;-0.964297;1.752179;;
4.319;-0.9792628;1.743857;;
4.32;-1.004665;1.729263;;
4.321;-1.011878;1.72512;;
4.341;-1.024971;1.717391;;
4.342;-1.025096;1.717317;;
4.342;-1.025117;1.717304;;
4.343;-1.037623;1.709765;;
4.344;-1.039481;1.708645;;
4.364;-1.055351;1.698891;;
4.365;-1.071439;1.688759;;
4.366;-1.075171;1.686409;;
4.366;-1.075813;1.686005;;
4.385;-1.084715;1.680295;;
4.387;-1.08483;1.680221;;
4.387;-1.099304;1.670787;;
4.406;-1.114161;1.660917;;
4.407;-1.114161;1.660917;;
4.428;-1.142439;1.64159;;
4.448;-1.171222;1.62118;;
4.449;-1.171581;1.620925;;
4.45;-1.171581;1.620925;;
4.45;-1.171581;1.620925;;
4.47;-1.202659;1.597996;;
4.47;-1.203056;1.597703;;
4.471;-1.203056;1.597703;;
4.472;-1.203056;1.597703;;
4.491;-1.2277;1.578846;;
4.492;-1.2277;1.578846;;
4.492;-1.2277;1.578846;;
4.493;-1.2277;1.578846;;
4.512;-1.24163;1.567914;;
4.513;-1.24163;1.567914;;
4.514;-1.24163;1.567914;;
4.514;-1.24163;1.567914;;
4.534;-1.282206;1.53491;;
4.535;-1.282206;1.53491;;
4.535;-1.282206;1.53491;;
4.556;-1.308842;1.512256;;
4.556;-1.309026;1.512099;;
4.557;-1.309131;1.51201;;
4.557;-1.309149;1.511995;;
4.558;-1.30916;1.511985;;
4.5771448;;;0.0129511357928259;-0.0133148489733915
4.577;-1.335194;1.489041;;
4.579;-1.33553;1.488744;;
4.579;-1.33553;1.488744;;
4.599;-1.348087;1.477372;;
4.6;-1.348363;1.477126;;
4.601;-1.36532;1.461423;;
4.601;-1.368191;1.458765;;
4.621;-1.376042;1.451381;;
4.622;-1.384831;1.442985;;
4.623;-1.386574;1.44132;;
4.624;-1.386864;1.441043;;
4.648;-1.409537;1.418838;;
4.649;-1.410366;1.418025;;
4.652;-1.411718;1.416701;;
4.654;-1.411886;1.416537;;
4.67;-1.428754;1.399519;;
4.672;-1.434589;1.393526;;
4.672;-1.435464;1.392627;;
4.673;-1.436509;1.391554;;
4.675;-1.437521;1.390515;;
4.694;-1.460209;1.366666;;
4.694;-1.460346;1.366522;;
4.715;-1.484161;1.340615;;
4.716;-1.484378;1.34038;;
4.716;-1.484415;1.34034;;
4.717;-1.484441;1.340312;;
4.736;-1.507781;1.313993;;
4.737;-1.508092;1.313643;;
4.738;-1.508092;1.313643;;
4.738;-1.508092;1.313643;;
4.757;-1.53016;1.287864;;
4.758;-1.530402;1.287582;;
4.759;-1.530436;1.287542;;
4.779;-1.552889;1.260365;;
4.78;-1.553123;1.260082;;
4.781;-1.553156;1.260042;;
4.782;-1.553163;1.260034;;
4.783;-1.553164;1.260032;;
4.802;-1.565562;1.244595;;
4.802;-1.572831;1.235367;;
4.803;-1.575787;1.231615;;
4.823;-1.587013;1.21712;;
4.824;-1.587213;1.216861;;
4.825;-1.587276;1.216781;;
4.826;-1.587286;1.216767;;
4.826;-1.587287;1.216766;;
4.845;-1.612901;1.182594;;
4.846;-1.617002;1.176979;;
4.847;-1.617959;1.17567;;
4.868;-1.62871;1.16073;;
4.869;-1.628877;1.160498;;
4.8699216;;;-0.00653999636615554;-0.026186721996635
4.845;-1.612901;1.182594;;
4.846;-1.617002;1.176979;;
4.847;-1.617959;1.17567;;
4.868;-1.62871;1.16073;;
4.869;-1.628877;1.160498;;
4.87;-1.637029;1.148953;;
4.871;-1.637483;1.14831;;
4.89;-1.649178;1.131451;;
4.891;-1.649581;1.130874;;
4.892;-1.64965;1.130776;;
4.893;-1.66082;1.114244;;
4.912;-1.669709;1.10094;;
4.914;-1.677237;1.089426;;
4.915;-1.678039;1.088199;;
4.915;-1.678176;1.08799;;
4.936;-1.696976;1.058422;;
4.937;-1.69715;1.058148;;
4.937;-1.69718;1.058101;;
4.938;-1.697202;1.058067;;
4.939;-1.697202;1.058067;;
4.959;-1.715232;1.028581;;
4.959;-1.715232;1.028581;;
4.96;-1.715232;1.028581;;
4.98;-1.723866;1.014036;;
4.981;-1.724096;1.013648;;
4.983;-1.724361;1.013201;;
4.983;-1.724383;1.013164;;
5.003;-1.74957;0.9689894;;
5.012;-1.750174;0.9679292;;
5.013;-1.750199;0.9678856;;
5.014;-1.750209;0.9678687;;
5.025;-1.758736;0.9522864;;
5.026;-1.765787;0.9390951;;
5.048;-1.775162;0.9213006;;
5.048;-1.782994;0.9060527;;
5.068;-1.791109;0.8899035;;
5.069;-1.791109;0.8899035;;
5.07;-1.796133;0.8796809;;
5.071;-1.79878;0.8742934;;
5.072;-1.79878;0.8742934;;
5.091;-1.806392;0.8584523;;
5.093;-1.81194;0.8466486;;
5.114;-1.820863;0.8273132;;
5.115;-1.825944;0.8159983;;
5.116;-1.828322;0.8107021;;
5.117;-1.828322;0.8107021;;
5.118;-1.828322;0.8107021;;
5.136;-1.835443;0.7944459;;
5.137;-1.835521;0.7942685;;
5.138;-1.835538;0.794229;;
5.139;-1.835542;0.7942203;;
5.1596898;;;-0.833381751014029;-0.230993036677079
5.159;-1.854911;0.7478045;;
5.159;-1.854928;0.747763;;
5.161;-1.855414;0.7465972;;
5.161;-1.855419;0.7465851;;
5.163;-1.855641;0.7460532;;
5.182;-1.862215;0.7294909;;
5.182;-1.862215;0.7294909;;
5.184;-1.862215;0.7294909;;
5.205;-1.880139;0.6819187;;
5.206;-1.880406;0.6812104;;
5.207;-1.88052;0.6809079;;
5.207;-1.880531;0.6808802;;
5.226;-1.892134;0.6479176;;
5.227;-1.892354;0.647293;;
5.228;-1.89242;0.647106;;
5.229;-1.89243;0.6470762;;
5.249;-1.903253;0.6145021;;
5.25;-1.903354;0.6141992;;
5.25;-1.903391;0.6140871;;
5.251;-1.903391;0.6140871;;
5.271;-1.908784;0.5971097;;
5.272;-1.912989;0.5834637;;
5.273;-1.913699;0.5811607;;
5.274;-1.913806;0.5808129;;
5.275;-1.913833;0.580725;;
5.295;-1.918946;0.5635968;;
5.295;-1.918981;0.5634789;;
5.296;-1.919006;0.5633961;;
5.316;-1.932667;0.5145233;;
5.317;-1.933016;0.5132729;;
5.318;-1.933016;0.5132729;;
5.318;-1.933016;0.5132729;;
5.337;-1.9374;0.4964597;;
5.338;-1.93748;0.4961523;;
5.339;-1.941809;0.478935;;
5.34;-1.941809;0.478935;;
5.359;-1.946073;0.4612957;;
5.36;-1.949377;0.447095;;
5.361;-1.949857;0.4450284;;
5.362;-1.949922;0.4447489;;
5.389;-1.957315;0.4109814;;
5.39;-1.957363;0.4107625;;
5.39;-1.957367;0.4107459;;
5.403;-1.962643;0.3847321;;
5.404;-1.962725;0.3843271;;
5.405;-1.962741;0.3842512;;
5.406;-1.964356;0.3759084;;
5.407;-1.964356;0.3759084;;
5.425;-1.96756;0.3587507;;
5.425;-1.967577;0.3586622;;
5.426;-1.967601;0.3585347;;
5.446;-1.973462;0.3247043;;
5.447;-1.973517;0.3243871;;
5.447;-1.973537;0.3242736;;
5.448;-1.973537;0.3242736;;
5.4549722;;;0.912938173090528;0.0214918903757924
5.446;-1.973462;0.3247043;;
5.447;-1.973517;0.3243871;;
5.447;-1.973537;0.3242736;;
5.448;-1.973537;0.3242736;;
5.468;-1.976359;0.3066055;;
5.468;-1.976359;0.3066055;;
5.469;-1.976359;0.3066055;;
5.47;-1.976359;0.3066055;;
5.489;-1.98453;0.2482719;;
5.489;-1.98453;0.2482719;;
5.489;-1.98453;0.2482719;;
5.49;-1.98453;0.2482719;;
5.509;-1.987814;0.2204179;;
5.51;-1.987847;0.2201381;;
5.51;-1.987853;0.2200899;;
5.511;-1.987857;0.2200572;;
5.531;-1.991385;0.1854329;;
5.531;-1.991385;0.1854329;;
5.532;-1.991385;0.1854329;;
5.534;-1.991385;0.1854329;;
5.553;-1.994356;0.1501513;;
5.553;-1.994356;0.1501513;;
5.554;-1.994356;0.1501513;;
5.555;-1.994356;0.1501513;;
5.574;-1.996669;0.1153791;;
5.575;-1.996669;0.1153791;;
5.575;-1.996669;0.1153791;;
5.595;-1.997597;0.09799458;;
5.596;-1.998161;0.08533686;;
5.596;-1.998399;0.0800069;;
5.597;-1.998399;0.0800069;;
5.617;-1.999604;0.03926163;;
5.618;-1.999624;0.03860129;;
5.619;-1.999633;0.03830032;;
5.62;-1.999634;0.03825313;;
5.639;-1.999805;0.02787827;;
5.64;-1.999946;0.01312986;;
5.641;-1.999967;0.01087472;;
5.641;-1.999971;0.01050851;;
5.661;-1.999984;-0.007119961;;
5.662;-1.999895;-0.01847025;;
5.664;-1.999848;-0.02435308;;
5.684;-1.999107;-0.05961993;;
5.686;-1.999098;-0.06005489;;
5.686;-1.999098;-0.06005489;;
5.686;-1.999098;-0.06005489;;
5.687;-1.999098;-0.06005489;;
5.706;-1.998497;-0.07750011;;
5.707;-1.997861;-0.09226374;;
5.708;-1.997746;-0.09492387;;
5.709;-1.997746;-0.09492387;;
5.728;-1.996822;-0.1126517;;
5.729;-1.996117;-0.1242718;;
5.73;-1.995805;-0.1294169;;
5.731;-1.995759;-0.1301747;;
5.7402285;;;0.940806208639261;0.253455658587401
5.728;-1.996822;-0.1126517;;
5.729;-1.996117;-0.1242718;;
5.73;-1.995805;-0.1294169;;
5.731;-1.995759;-0.1301747;;
5.751;-1.994539;-0.1476893;;
5.752;-1.994526;-0.147865;;
5.753;-1.994523;-0.1479087;;
5.753;-1.994523;-0.1479087;;
5.773;-1.9932;-0.1647539;;
5.774;-1.993171;-0.1651245;;
5.776;-1.993153;-0.1653494;;
5.796;-1.986236;-0.2341065;;
5.797;-1.98615;-0.2349613;;
5.798;-1.98615;-0.2349613;;
5.798;-1.98615;-0.2349613;;
5.799;-1.98615;-0.2349613;;
5.817;-1.984054;-0.2520345;;
5.818;-1.982318;-0.2652368;;
5.82;-1.98179;-0.2692524;;
5.839;-1.979254;-0.2873132;;
5.84;-1.979227;-0.2875088;;
5.841;-1.977101;-0.3017092;;
5.842;-1.976781;-0.3038489;;
5.842;-1.976728;-0.3042066;;
5.861;-1.973945;-0.3217721;;
5.862;-1.973915;-0.3219633;;
5.863;-1.971526;-0.3362211;;
5.883;-1.967874;-0.3570256;;
5.885;-1.967839;-0.3572207;;
5.886;-1.96614;-0.366364;;
5.906;-1.961388;-0.3910875;;
5.908;-1.958341;-0.4060411;;
5.909;-1.958028;-0.4075746;;
5.909;-1.957975;-0.4078361;;
5.93;-1.954288;-0.4251507;;
5.932;-1.95425;-0.42533;;
5.932;-1.954247;-0.425345;;
5.933;-1.954245;-0.4253527;;
5.934;-1.954245;-0.4253527;;
5.952;-1.942627;-0.4755676;;
5.953;-1.942497;-0.4761296;;
5.954;-1.942472;-0.4762384;;
5.955;-1.942467;-0.4762563;;
5.975;-1.933824;-0.5102037;;
5.976;-1.933746;-0.5105103;;
5.976;-1.933714;-0.5106377;;
5.999;-1.924567;-0.5440958;;
5.999;-1.924567;-0.5440958;;
6;-1.924567;-0.5440958;;
6.001;-1.924567;-0.5440958;;
6.02;-1.914721;-0.5777769;;
6.021;-1.914623;-0.5781119;;
6.021;-1.914607;-0.5781667;;
6.023;-1.914595;-0.5782095;;
6.024;-1.914592;-0.5782186;;
6.031;;;-0.184218886781716;0.209035935983511
6.02;-1.914721;-0.5777769;;
6.021;-1.914623;-0.5781119;;
6.021;-1.914607;-0.5781667;;
6.023;-1.914595;-0.5782095;;
6.024;-1.914592;-0.5782186;;
6.042;-1.909442;-0.5950024;;
6.042;-1.909404;-0.5951272;;
6.043;-1.909369;-0.5952389;;
6.064;-1.891788;-0.648952;;
6.065;-1.891788;-0.648952;;
6.065;-1.891788;-0.648952;;
6.066;-1.891788;-0.648952;;
6.067;-1.891788;-0.648952;;
6.1;-1.872345;-0.7026263;;
6.101;-1.871982;-0.703628;;
6.109;-1.866442;-0.7185345;;
6.109;-1.866319;-0.718866;;
6.111;-1.865789;-0.7202919;;
6.111;-1.865745;-0.7204101;;
6.112;-1.865725;-0.7204647;;
6.131;-1.856713;-0.7433758;;
6.132;-1.856618;-0.7436181;;
6.133;-1.856602;-0.7436584;;
6.134;-1.856597;-0.7436715;;
6.134;-1.856597;-0.743672;;
6.154;-1.843761;-0.7749208;;
6.155;-1.843478;-0.7756104;;
6.175;-1.836696;-0.7915411;;
6.177;-1.82935;-0.8083793;;
6.177;-1.82935;-0.8083793;;
6.178;-1.82935;-0.8083793;;
6.179;-1.82935;-0.8083793;;
6.179;-1.82935;-0.8083793;;
6.198;-1.815451;-0.839101;;
6.198;-1.815337;-0.8393536;;
6.2;-1.814949;-0.8402106;;
6.221;-1.80013;-0.8715033;;
6.222;-1.799996;-0.8717869;;
6.223;-1.799962;-0.8718576;;
6.224;-1.799951;-0.871881;;
6.244;-1.791986;-0.8881353;;
6.245;-1.791986;-0.8881353;;
6.245;-1.791986;-0.8881353;;
6.246;-1.791986;-0.8881353;;
6.247;-1.791986;-0.8881353;;
6.265;-1.76859;-0.9338377;;
6.266;-1.76832;-0.9343652;;
6.267;-1.768271;-0.9344615;;
6.288;-1.751421;-0.9656735;;
6.289;-1.751421;-0.9656735;;
6.289;-1.751421;-0.9656735;;
6.29;-1.751421;-0.9656735;;
6.291;-1.751421;-0.9656735;;
6.31;-1.734486;-0.9957625;;
6.311;-1.734307;-0.9960799;;
6.311;-1.734277;-0.9961333;;
6.320768;;;-0.924789532206484;0.186183990685397
6.31;-1.734486;-0.9957625;;
6.311;-1.734307;-0.9960799;;
6.311;-1.734277;-0.9961333;;
6.331;-1.725646;-1.01101;;
6.332;-1.725559;-1.01116;;
6.333;-1.725545;-1.011185;;
6.333;-1.725538;-1.011196;;
6.353;-1.701687;-1.050839;;
6.354;-1.701687;-1.050839;;
6.355;-1.698705;-1.055646;;
6.355;-1.697475;-1.057628;;
6.375;-1.688853;-1.071342;;
6.375;-1.688853;-1.071342;;
6.376;-1.688853;-1.071342;;
6.377;-1.682139;-1.081827;;
6.396;-1.670027;-1.100455;;
6.396;-1.669952;-1.100571;;
6.397;-1.669865;-1.100704;;
6.398;-1.669865;-1.100704;;
6.417;-1.645739;-1.13646;;
6.417;-1.645739;-1.13646;;
6.418;-1.645739;-1.13646;;
6.418;-1.645739;-1.13646;;
6.438;-1.63018;-1.158665;;
6.443;-1.630075;-1.158815;;
6.444;-1.628806;-1.160584;;
