circular (1)Cube4Timestamp;circular (1)Cube4XPos;circular (1)Cube4YPos;circular (1)Cube4newCorr;circular (1)Cube4smoothCorr
2.818;1.884888;-0.6687255;;
2.819;1.884917;-0.6686454;;
2.819;1.884922;-0.6686323;;
2.839;1.890603;-0.6523932;;
2.84;1.890662;-0.6522253;;
2.841;1.890671;-0.6521978;;
2.842;1.890673;-0.6521938;;
2.862;1.908145;-0.598989;;
2.863;1.908702;-0.5972936;;
2.865;1.909222;-0.5957108;;
2.885;1.917462;-0.5686278;;
2.886;1.917462;-0.5686278;;
2.887;1.917462;-0.5686278;;
2.887;1.917462;-0.5686278;;
2.888;1.917462;-0.5686278;;
2.906;1.927003;-0.5353917;;
2.907;1.927106;-0.5350338;;
2.908;1.927127;-0.5349595;;
2.928;1.931833;-0.5177034;;
2.929;1.931874;-0.5175541;;
2.929;1.931875;-0.5175496;;
2.93;1.935526;-0.503675;;
2.931;1.936132;-0.5013722;;
2.95;1.944759;-0.4667585;;
2.951;1.944959;-0.4659555;;
2.952;1.945072;-0.4654996;;
2.971;1.952602;-0.4328155;;
2.972;1.952683;-0.4324648;;
2.974;1.952699;-0.4323975;;
2.996;1.959856;-0.3986879;;
2.997;1.959915;-0.3984081;;
2.998;1.959931;-0.398334;;
2.998;1.959933;-0.3983222;;
3.018;1.966695;-0.3634496;;
3.019;1.966765;-0.3630895;;
3.02;1.966779;-0.3630176;;
3.04;1.972747;-0.3290415;;
3.041;1.972747;-0.3290415;;
3.042;1.972747;-0.3290415;;
3.042;1.972747;-0.3290415;;
3.043;1.972747;-0.3290415;;
3.061;1.97816;-0.294734;;
3.062;1.978222;-0.2943383;;
3.063;1.978231;-0.294282;;
3.083;1.980715;-0.2770624;;
3.084;1.98074;-0.276892;;
3.085;1.980745;-0.2768528;;
3.086;1.982772;-0.2618725;;
3.1027351;;;-0.0118434792401353;0.257897009019164
3.106;1.987258;-0.2253622;;
3.107;1.987305;-0.2249795;;
3.109;1.987312;-0.2249247;;
3.109;1.987313;-0.2249155;;
3.127;1.98922;-0.2073724;;
3.128;1.99159;-0.1828263;;
3.129;1.991978;-0.1788042;;
3.129;1.99201;-0.1784735;;
3.149;1.993979;-0.1550469;;
3.15;1.993999;-0.1548089;;
3.151;1.994002;-0.1547707;;
3.152;1.994003;-0.1547596;;
3.171;1.996356;-0.1206034;;
3.171;1.996388;-0.120145;;
3.18;1.996388;-0.120145;;
3.181;1.996388;-0.120145;;
3.192;1.998284;-0.08263952;;
3.193;1.998319;-0.08194409;;
3.194;1.998325;-0.08183833;;
3.195;1.998326;-0.08181118;;
3.214;1.999371;-0.05000715;;
3.215;1.999383;-0.04966142;;
3.216;1.999384;-0.04961028;;
3.217;1.999385;-0.0495979;;
3.237;1.999738;-0.03230642;;
3.238;1.999742;-0.03212677;;
3.239;1.999742;-0.03210092;;
3.24;1.999743;-0.03209327;;
3.26;1.999898;0.02021755;;
3.26;1.999898;0.02021755;;
3.261;1.999898;0.02021755;;
3.262;1.999898;0.02021755;;
3.283;1.999235;0.05518296;;
3.284;1.999229;0.05551472;;
3.284;1.999228;0.05557074;;
3.285;1.999227;0.0555964;;
3.305;1.997946;0.09053781;;
3.306;1.997933;0.09088939;;
3.307;1.997931;0.09094764;;
3.308;1.99793;0.09096648;;
3.328;1.996088;0.1249729;;
3.329;1.996071;0.1252776;;
3.329;1.996064;0.1254084;;
3.33;1.996064;0.1254084;;
3.349;1.993551;0.1604877;;
3.35;1.993551;0.1604877;;
3.351;1.993551;0.1604877;;
3.351;1.993551;0.1604877;;
3.371;1.993551;0.1604877;;
3.371;1.993551;0.1604877;;
3.372;1.993551;0.1604877;;
3.373;1.993551;0.1604877;;
3.392;1.993551;0.1604877;;
3.393;1.993551;0.1604877;;
3.393;1.993551;0.1604877;;
3.394;1.993551;0.1604877;;
3.412055;;;0.485000838488448;0.129147218641276
3.392;1.993551;0.1604877;;
3.393;1.993551;0.1604877;;
3.393;1.993551;0.1604877;;
3.394;1.993551;0.1604877;;
3.414;1.992087;0.1777188;;
3.415;1.992087;0.1777292;;
3.415;1.992086;0.177734;;
3.436;1.992069;0.1779345;;
3.437;1.992069;0.1779365;;
3.439;1.992069;0.1779368;;
3.439;1.992069;0.1779369;;
3.44;1.982414;0.2621653;;
3.46;1.971605;0.3356924;;
3.461;1.971473;0.3365947;;
3.462;1.971473;0.3365947;;
3.462;1.971473;0.3365947;;
3.482;1.965731;0.3686297;;
3.483;1.965671;0.3689653;;
3.484;1.965663;0.3690103;;
3.507;1.958978;0.4029784;;
3.508;1.958927;0.4032389;;
3.528;1.951456;0.4379542;;
3.529;1.95139;0.4382616;;
3.53;1.951371;0.4383508;;
3.55;1.943603;0.4715869;;
3.551;1.943523;0.4719272;;
3.56;1.943507;0.4719979;;
3.572;1.939358;0.4887593;;
3.595;1.925908;0.5393051;;
3.617;1.916098;0.5731976;;
3.618;1.915985;0.5735862;;
3.64;1.905446;0.6076802;;
3.64;1.905446;0.6076802;;
3.641;1.905446;0.6076802;;
3.662;1.894798;0.6401004;;
3.663;1.894691;0.640424;;
3.664;1.894676;0.6404711;;
3.665;1.894674;0.6404775;;
3.666;1.894673;0.6404791;;
3.684;1.883161;0.6735765;;
3.685;1.883161;0.6735765;;
3.686;1.883161;0.6735765;;
3.686;1.883161;0.6735765;;
3.7053333;;;0.0114288344689704;0.143526435602599
3.706;1.871166;0.7062144;;
3.707;1.871166;0.7062144;;
3.708;1.871166;0.7062144;;
3.708;1.8713;0.7058483;;
3.727;1.865004;0.7223273;;
3.728;1.864936;0.7225043;;
3.729;1.864926;0.7225322;;
3.75;1.848659;0.7631765;;
3.751;1.848513;0.7635397;;
3.751;1.847059;0.7670416;;
3.752;1.845587;0.7705858;;
3.773;1.831807;0.8027796;;
3.774;1.83164;0.8031685;;
3.775;1.831518;0.8034544;;
3.795;1.817196;0.8353348;;
3.796;1.817057;0.8356438;;
3.796;1.817033;0.8356969;;
3.797;1.817018;0.8357314;;
3.798;1.817015;0.8357365;;
3.798;1.817015;0.8357373;;
3.817;1.802223;0.8671664;;
3.818;1.802061;0.8675107;;
3.819;1.802038;0.8675594;;
3.82;1.802031;0.8675731;;
3.84;1.786584;0.8989545;;
3.84;1.786584;0.8989545;;
3.841;1.786584;0.8989545;;
3.841;1.786584;0.8989545;;
3.861;1.778612;0.9146223;;
3.862;1.77283;0.9257485;;
3.863;1.771438;0.9284256;;
3.884;1.76191;0.9464006;;
3.885;1.76191;0.9464006;;
3.886;1.76191;0.9464006;;
3.887;1.76191;0.9464006;;
3.887;1.76191;0.9464006;;
3.907;1.736256;0.9926634;;
3.908;1.736022;0.9930847;;
3.908;1.735991;0.99314;;
3.909;1.735927;0.9932551;;
3.935;1.727872;1.007204;;
3.936;1.727872;1.007204;;
3.937;1.721301;1.018362;;
3.937;1.720259;1.020133;;
3.95;1.704385;1.046447;;
3.971;1.691639;1.066936;;
3.973;1.691507;1.067147;;
3.974;1.684464;1.078205;;
3.974;1.683261;1.080095;;
3.975;1.682408;1.081434;;
3.976;1.682282;1.08163;;
3.994;1.6726;1.096542;;
3.995;1.672464;1.096752;;
3.996;1.672464;1.096752;;
3.997;1.672464;1.096752;;
3.9966053;;;0.947765501153613;0.358087923717724
3.994;1.6726;1.096542;;
3.995;1.672464;1.096752;;
3.996;1.672464;1.096752;;
3.997;1.672464;1.096752;;
4.015;1.662784;1.111371;;
4.016;1.654697;1.123351;;
4.017;1.65246;1.126666;;
4.036;1.630624;1.158044;;
4.037;1.630624;1.158044;;
4.059;1.607736;1.189608;;
4.06;1.607556;1.189856;;
4.08;1.591692;1.210994;;
4.08;1.591489;1.211265;;
4.081;1.591489;1.211265;;
4.082;1.591489;1.211265;;
4.082;1.591489;1.211265;;
4.101;1.570031;1.238952;;
4.102;1.570031;1.238952;;
4.103;1.570031;1.238952;;
4.103;1.570031;1.238952;;
4.123;1.548048;1.266313;;
4.124;1.548048;1.266313;;
4.124;1.548048;1.266313;;
4.125;1.548048;1.266313;;
4.144;1.525957;1.292842;;
4.145;1.52567;1.293187;;
4.146;1.52567;1.293187;;
4.146;1.52567;1.293187;;
4.166;1.502892;1.319589;;
4.167;1.502892;1.319589;;
4.168;1.502892;1.319589;;
4.168;1.502892;1.319589;;
4.187;1.479077;1.346228;;
4.187;1.479077;1.346228;;
4.188;1.479077;1.346228;;
4.189;1.479077;1.346228;;
4.209;1.450128;1.377363;;
4.209;1.450128;1.377363;;
4.21;1.450128;1.377363;;
4.211;1.450128;1.377363;;
4.23;1.431499;1.396711;;
4.231;1.431294;1.396923;;
4.232;1.431267;1.396952;;
4.252;1.418922;1.409488;;
4.253;1.408778;1.419611;;
4.254;1.406798;1.421586;;
4.255;1.406472;1.421912;;
4.275;1.381722;1.445971;;
4.276;1.38147;1.446215;;
4.277;1.381423;1.44626;;
4.278;1.381416;1.446268;;
4.278;1.381413;1.446271;;
4.2868748;;;-0.775707497673747;0.167121919109321
4.275;1.381722;1.445971;;
4.276;1.38147;1.446215;;
4.277;1.381423;1.44626;;
4.278;1.381416;1.446268;;
4.278;1.381413;1.446271;;
4.298;1.368437;1.458554;;
4.299;1.368437;1.458554;;
4.299;1.368437;1.458554;;
4.319;1.355898;1.470216;;
4.32;1.334168;1.489865;;
4.321;1.327999;1.495444;;
4.341;1.316602;1.505508;;
4.342;1.316493;1.505604;;
4.342;1.316475;1.50562;;
4.343;1.30544;1.515185;;
4.344;1.303801;1.516605;;
4.364;1.28962;1.528684;;
4.365;1.275013;1.540855;;
4.366;1.271624;1.543677;;
4.366;1.271042;1.544163;;
4.385;1.26286;1.550865;;
4.387;1.262755;1.550952;;
4.387;1.249309;1.561802;;
4.406;1.235331;1.572882;;
4.407;1.235331;1.572882;;
4.428;1.208212;1.593803;;
4.448;1.179906;1.61487;;
4.449;1.179552;1.615133;;
4.45;1.179552;1.615133;;
4.45;1.179552;1.615133;;
4.47;1.148142;1.637605;;
4.47;1.147741;1.637892;;
4.471;1.147741;1.637892;;
4.472;1.147741;1.637892;;
4.491;1.122191;1.655502;;
4.492;1.122191;1.655502;;
4.492;1.122191;1.655502;;
4.493;1.122191;1.655502;;
4.512;1.10749;1.665372;;
4.513;1.10749;1.665372;;
4.514;1.10749;1.665372;;
4.514;1.10749;1.665372;;
4.534;1.063563;1.693763;;
4.535;1.063563;1.693763;;
4.535;1.063563;1.693763;;
4.556;1.033787;1.712095;;
4.556;1.033581;1.712222;;
4.557;1.033463;1.712294;;
4.557;1.033443;1.712307;;
4.558;1.033431;1.712314;;
4.5771448;;;0.927023028430425;0.277627466594815
4.577;1.003564;1.729984;;
4.579;1.003178;1.730212;;
4.579;1.003178;1.730212;;
4.599;0.988483;1.73864;;
4.6;0.9881634;1.738827;;
4.601;0.9679889;1.750101;;
4.601;0.9645737;1.75201;;
4.621;0.9551247;1.757195;;
4.622;0.9444241;1.762959;;
4.623;0.9423021;1.764103;;
4.624;0.9419494;1.764293;;
4.648;0.913824;1.778994;;
4.649;0.9127953;1.779532;;
4.652;0.9111174;1.780409;;
4.654;0.9109101;1.780517;;
4.67;0.8895122;1.791301;;
4.672;0.8820099;1.794998;;
4.672;0.8808841;1.795553;;
4.673;0.8795411;1.796215;;
4.675;0.8782398;1.796856;;
4.694;0.848547;1.811064;;
4.694;0.8483679;1.81115;;
4.715;0.8163698;1.825794;;
4.716;0.8160789;1.825928;;
4.716;0.8160298;1.82595;;
4.717;0.8159947;1.825966;;
4.736;0.7837521;1.840032;;
4.737;0.7833228;1.840219;;
4.738;0.7833228;1.840219;;
4.738;0.7833228;1.840219;;
4.757;0.7519863;1.853241;;
4.758;0.7516433;1.853383;;
4.759;0.7515947;1.853404;;
4.779;0.7188098;1.866359;;
4.78;0.7184672;1.866495;;
4.781;0.71842;1.866513;;
4.782;0.7184101;1.866517;;
4.783;0.7184074;1.866518;;
4.802;0.6998951;1.873539;;
4.802;0.6888724;1.877601;;
4.803;0.6843902;1.879253;;
4.823;0.6671355;1.88545;;
4.824;0.6668279;1.88556;;
4.825;0.666732;1.885595;;
4.826;0.6667162;1.8856;;
4.826;0.666715;1.885601;;
4.845;0.6262997;1.899401;;
4.846;0.6196921;1.901567;;
4.847;0.6181518;1.902072;;
4.868;0.6006207;1.907681;;
4.869;0.6003488;1.907768;;
4.8699216;;;-0.924233472128083;0.0437118899455518
4.845;0.6262997;1.899401;;
4.846;0.6196921;1.901567;;
4.847;0.6181518;1.902072;;
4.868;0.6006207;1.907681;;
4.869;0.6003488;1.907768;;
4.87;0.5868494;1.911953;;
4.871;0.5860978;1.912186;;
4.89;0.5664499;1.918099;;
4.891;0.5657766;1.918304;;
4.892;0.5656624;1.918339;;
4.893;0.5464879;1.923854;;
4.912;0.5310873;1.928196;;
4.914;0.5178111;1.931798;;
4.915;0.5163966;1.932182;;
4.915;0.5161555;1.932247;;
4.936;0.4822251;1.94099;;
4.937;0.4819105;1.941072;;
4.937;0.4818563;1.941085;;
4.938;0.4818176;1.941095;;
4.939;0.4818176;1.941095;;
4.959;0.4482027;1.949132;;
4.959;0.4482027;1.949132;;
4.96;0.4482027;1.949132;;
4.98;0.4317012;1.952848;;
4.981;0.4312614;1.952947;;
4.983;0.4307548;1.953061;;
4.983;0.4307127;1.953071;;
5.003;0.380917;1.963374;;
5.012;0.3797218;1.963621;;
5.013;0.3796726;1.963631;;
5.014;0.3796537;1.963635;;
5.025;0.362199;1.96693;;
5.026;0.3474743;1.96956;;
5.048;0.3276538;1.972977;;
5.048;0.3107318;1.975714;;
5.068;0.2928653;1.978441;;
5.069;0.2928653;1.978441;;
5.07;0.2815906;1.98006;;
5.071;0.2756487;1.980913;;
5.072;0.2756487;1.980913;;
5.091;0.2582308;1.983257;;
5.093;0.2452903;1.984886;;
5.114;0.2241441;1.987397;;
5.115;0.2118127;1.988733;;
5.116;0.2060408;1.989358;;
5.117;0.2060408;1.989358;;
5.118;0.2060408;1.989358;;
5.136;0.1883798;1.991107;;
5.137;0.1881871;1.991126;;
5.138;0.1881442;1.991131;;
5.139;0.1881347;1.991132;;
5.1596898;;;-0.134504596758074;-0.22685563453237
5.159;0.1380054;1.995209;;
5.159;0.1379607;1.995213;;
5.161;0.1367015;1.995315;;
5.161;0.1366885;1.995316;;
5.163;0.136114;1.995363;;
5.182;0.1183311;1.996496;;
5.182;0.1183311;1.996496;;
5.184;0.1183311;1.996496;;
5.205;0.06754822;1.998843;;
5.206;0.06679206;1.998878;;
5.207;0.06646915;1.998893;;
5.207;0.06643956;1.998895;;
5.226;0.03150462;1.999744;;
5.227;0.03084266;1.99976;;
5.228;0.03064449;1.999765;;
5.229;0.03061289;1.999766;;
5.249;-0.003711328;1.999993;;
5.25;-0.004030527;1.999995;;
5.25;-0.004148592;1.999996;;
5.251;-0.004148592;1.999996;;
5.271;-0.02196169;1.999878;;
5.272;-0.03623927;1.999661;;
5.273;-0.03864886;1.999624;;
5.274;-0.03901271;1.999619;;
5.275;-0.0391047;1.999618;;
5.295;-0.05697462;1.999187;;
5.295;-0.05709759;1.999184;;
5.296;-0.05718395;1.999182;;
5.316;-0.1078861;1.997072;;
5.317;-0.1091833;1.997018;;
5.318;-0.1091833;1.997018;;
5.318;-0.1091833;1.997018;;
5.337;-0.1265284;1.995992;;
5.338;-0.1268456;1.995973;;
5.339;-0.1445577;1.994769;;
5.34;-0.1445577;1.994769;;
5.359;-0.1626516;1.993374;;
5.36;-0.1771779;1.992127;;
5.361;-0.1792919;1.991946;;
5.362;-0.1795778;1.991921;;
5.389;-0.2139771;1.988518;;
5.39;-0.2142001;1.988496;;
5.39;-0.2142171;1.988494;;
5.403;-0.2405881;1.985473;;
5.404;-0.2409986;1.985426;;
5.405;-0.2410755;1.985417;;
5.406;-0.2495091;1.984375;;
5.407;-0.2495091;1.984375;;
5.425;-0.2668174;1.982121;;
5.425;-0.2669067;1.982109;;
5.426;-0.2670353;1.982093;;
5.446;-0.3010212;1.977213;;
5.447;-0.3013398;1.977167;;
5.447;-0.3014538;1.977151;;
5.448;-0.3014538;1.977151;;
5.4549722;;;0.977077935349927;0.211340723723549
5.446;-0.3010212;1.977213;;
5.447;-0.3013398;1.977167;;
5.447;-0.3014538;1.977151;;
5.448;-0.3014538;1.977151;;
5.468;-0.3191292;1.974375;;
5.468;-0.3191292;1.974375;;
5.469;-0.3191292;1.974375;;
5.47;-0.3191292;1.974375;;
5.489;-0.3771331;1.964121;;
5.489;-0.3771331;1.964121;;
5.489;-0.3771331;1.964121;;
5.49;-0.3771331;1.964121;;
5.509;-0.4046386;1.958637;;
5.51;-0.4049149;1.958582;;
5.51;-0.4049624;1.958572;;
5.511;-0.4049947;1.958566;;
5.531;-0.4390147;1.951222;;
5.531;-0.4390147;1.951222;;
5.532;-0.4390147;1.951222;;
5.534;-0.4390147;1.951222;;
5.553;-0.4734875;1.943144;;
5.553;-0.4734875;1.943144;;
5.554;-0.4734875;1.943144;;
5.555;-0.4734875;1.943144;;
5.574;-0.5072727;1.934599;;
5.575;-0.5072727;1.934599;;
5.575;-0.5072727;1.934599;;
5.595;-0.524093;1.93011;;
5.596;-0.5363057;1.926735;;
5.596;-0.5414482;1.925314;;
5.597;-0.5414482;1.925314;;
5.617;-0.5805717;1.913869;;
5.618;-0.5812057;1.913684;;
5.619;-0.5814947;1.913599;;
5.62;-0.58154;1.913586;;
5.639;-0.59146;1.910543;;
5.64;-0.60553;1.906119;;
5.641;-0.6076814;1.905442;;
5.641;-0.6080307;1.905332;;
5.661;-0.6248007;1.899898;;
5.662;-0.6355677;1.896305;;
5.664;-0.6411482;1.894443;;
5.684;-0.6744601;1.88284;;
5.686;-0.6748709;1.882697;;
5.686;-0.6748709;1.882697;;
5.686;-0.6748709;1.882697;;
5.687;-0.6748709;1.882697;;
5.706;-0.6912765;1.876735;;
5.707;-0.705121;1.871567;;
5.708;-0.7076155;1.870636;;
5.709;-0.7076155;1.870636;;
5.728;-0.72419;1.864279;;
5.729;-0.7350236;1.860018;;
5.73;-0.7398203;1.858131;;
5.731;-0.7405269;1.857853;;
5.7402285;;;0.987979260137577;0.226579781650337
5.728;-0.72419;1.864279;;
5.729;-0.7350236;1.860018;;
5.73;-0.7398203;1.858131;;
5.731;-0.7405269;1.857853;;
5.751;-0.7568072;1.85128;;
5.752;-0.7569706;1.851214;;
5.753;-0.7570111;1.851198;;
5.753;-0.7570111;1.851198;;
5.773;-0.7726229;1.844734;;
5.774;-0.7729664;1.844592;;
5.776;-0.7731748;1.844505;;
5.796;-0.8364292;1.81668;;
5.797;-0.8372157;1.816334;;
5.798;-0.8372157;1.816334;;
5.798;-0.8372157;1.816334;;
5.799;-0.8372157;1.816334;;
5.817;-0.8528055;1.809065;;
5.818;-0.8648252;1.803334;;
5.82;-0.8684811;1.801591;;
5.839;-0.8848742;1.793598;;
5.84;-0.8850518;1.793511;;
5.841;-0.8979005;1.787102;;
5.842;-0.8998365;1.786136;;
5.842;-0.9001601;1.785975;;
5.861;-0.916006;1.7779;;
5.862;-0.9161785;1.777812;;
5.863;-0.9290004;1.771135;;
5.883;-0.9476579;1.761232;;
5.885;-0.9478329;1.761139;;
5.886;-0.9560035;1.756697;;
5.906;-0.9780485;1.744538;;
5.908;-0.9913287;1.737019;;
5.909;-0.9926906;1.736248;;
5.909;-0.9929228;1.736117;;
5.93;-1.008251;1.72726;;
5.932;-1.00841;1.727168;;
5.932;-1.008423;1.727161;;
5.933;-1.00843;1.727157;;
5.934;-1.00843;1.727157;;
5.952;-1.052596;1.700589;;
5.953;-1.053091;1.700292;;
5.954;-1.053186;1.700234;;
5.955;-1.053202;1.700225;;
5.975;-1.082817;1.681515;;
5.976;-1.083085;1.681346;;
5.976;-1.083196;1.681275;;
5.999;-1.11219;1.662238;;
5.999;-1.11219;1.662238;;
6;-1.11219;1.662238;;
6.001;-1.11219;1.662238;;
6.02;-1.14118;1.642465;;
6.021;-1.141468;1.642269;;
6.021;-1.141515;1.642236;;
6.023;-1.141552;1.642211;;
6.024;-1.14156;1.642206;;
6.031;;;-0.695813128763345;0.283684867491521
6.02;-1.14118;1.642465;;
6.021;-1.141468;1.642269;;
6.021;-1.141515;1.642236;;
6.023;-1.141552;1.642211;;
6.024;-1.14156;1.642206;;
6.042;-1.155931;1.632121;;
6.042;-1.156038;1.632046;;
6.043;-1.156133;1.631979;;
6.064;-1.201785;1.59866;;
6.065;-1.201785;1.59866;;
6.065;-1.201785;1.59866;;
6.066;-1.201785;1.59866;;
6.067;-1.201785;1.59866;;
6.1;-1.246824;1.563583;;
6.101;-1.247664;1.562928;;
6.109;-1.260129;1.553053;;
6.109;-1.260406;1.552833;;
6.111;-1.261599;1.551889;;
6.112;-1.26172;1.551793;;
6.112;-1.26174;1.551777;;
6.131;-1.280748;1.536124;;
6.132;-1.280949;1.535958;;
6.133;-1.280983;1.535931;;
6.134;-1.280994;1.535922;;
6.134;-1.280994;1.535921;;
6.154;-1.306747;1.514057;;
6.155;-1.307315;1.513575;;
6.175;-1.320371;1.502202;;
6.177;-1.334115;1.490013;;
6.177;-1.334115;1.490013;;
6.178;-1.334115;1.490013;;
6.179;-1.334115;1.490013;;
6.179;-1.334115;1.490013;;
6.198;-1.359038;1.4673;;
6.198;-1.359243;1.467114;;
6.2;-1.359938;1.46648;;
6.221;-1.38512;1.442716;;
6.222;-1.385348;1.4425;;
6.223;-1.385405;1.442447;;
6.224;-1.385424;1.442429;;
6.244;-1.398421;1.429832;;
6.245;-1.398421;1.429832;;
6.245;-1.398421;1.429832;;
6.246;-1.398421;1.429832;;
6.247;-1.398421;1.429832;;
6.265;-1.434657;1.393457;;
6.266;-1.435075;1.393038;;
6.267;-1.435151;1.392961;;
6.288;-1.459629;1.367291;;
6.289;-1.459629;1.367291;;
6.289;-1.459629;1.367291;;
6.29;-1.459629;1.367291;;
6.291;-1.459629;1.367291;;
6.31;-1.483012;1.341887;;
6.311;-1.483259;1.341619;;
6.311;-1.4833;1.341574;;
6.320768;;;-0.0067914827781877;0.315613145986493
6.31;-1.483012;1.341887;;
6.311;-1.483259;1.341619;;
6.311;-1.4833;1.341574;;
6.331;-1.494782;1.328768;;
6.332;-1.494898;1.328639;;
6.333;-1.494917;1.328617;;
6.333;-1.494925;1.328608;;
6.353;-1.525257;1.293673;;
6.354;-1.525257;1.293673;;
6.355;-1.528908;1.289351;;
6.355;-1.530413;1.28757;;
6.375;-1.540792;1.275132;;
6.375;-1.540792;1.275132;;
6.376;-1.540792;1.275132;;
6.377;-1.548688;1.265506;;
6.396;-1.562662;1.248231;;
6.396;-1.562749;1.248124;;
6.397;-1.562849;1.248;;
6.398;-1.562849;1.248;;
6.417;-1.589399;1.214006;;
6.417;-1.589399;1.214006;;
6.418;-1.589399;1.214006;;
6.418;-1.589399;1.214006;;
6.438;-1.605709;1.192346;;
6.443;-1.605819;1.1922;;
6.444;-1.60711;1.190446;;
6.459;-1.628914;1.160438;;
6.46;-1.629191;1.160057;;
6.46;-1.629238;1.159992;;
6.461;-1.629262;1.159959;;
6.462;-1.629269;1.159949;;
6.482;-1.646424;1.135468;;
6.482;-1.646424;1.135468;;
6.501;-1.665941;1.106628;;
6.504;-1.666169;1.106291;;
6.504;-1.666169;1.10629;;
6.505;-1.666192;1.106257;;
6.525;-1.685286;1.076945;;
6.526;-1.685286;1.076945;;
6.526;-1.685286;1.076945;;
6.527;-1.685286;1.076945;;
