circular (3)Cube2Timestamp;circular (3)Cube2XPos;circular (3)Cube2YPos;circular (3)Cube2newCorr;circular (3)Cube2smoothCorr
12.925;1.996211;0.1230581;;
12.945;1.994004;0.1547504;;
12.946;1.994004;0.1547504;;
12.946;1.994004;0.1547504;;
12.947;1.994004;0.1547504;;
12.967;1.990974;0.189797;;
12.968;1.990974;0.189797;;
12.969;1.990974;0.189797;;
12.969;1.990974;0.189797;;
12.989;1.989199;0.2075785;;
12.9894502;;;-0.706137009167594;-0.178059271656529
12.989;1.989199;0.2075785;;
12.99;1.987236;0.2253453;;
12.991;1.986875;0.2286063;;
13.011;1.985324;0.2418133;;
13.012;1.985291;0.2421098;;
13.013;1.982628;0.2627603;;
13.013;1.98218;0.266238;;
13.014;1.981823;0.269001;;
13.033;1.980598;0.2779054;;
13.034;1.980585;0.2779962;;
13.035;1.978755;0.290651;;
13.055;1.975593;0.311479;;
13.056;1.973663;0.3233966;;
13.057;1.972805;0.3286972;;
13.058;1.972805;0.3286972;;
13.058;1.972805;0.3286972;;
13.077;1.969797;0.3462593;;
13.078;1.969766;0.3464428;;
13.079;1.967317;0.3600152;;
13.099;1.963426;0.3807256;;
13.1;1.963385;0.3809424;;
13.101;1.960477;0.3955924;;
13.102;1.960087;0.3975539;;
13.121;1.956393;0.4153561;;
13.121;1.956343;0.4155969;;
13.122;1.956343;0.4155969;;
13.123;1.956343;0.4155969;;
13.142;1.94888;0.4492773;;
13.143;1.9488;0.4496378;;
13.144;1.948788;0.4496956;;
13.164;1.940783;0.4830587;;
13.164;1.940681;0.4834838;;
13.165;1.940681;0.4834838;;
13.166;1.940681;0.4834838;;
13.185;1.931942;0.5172861;;
13.185;1.931887;0.5174975;;
13.186;1.931835;0.5176975;;
13.187;1.931825;0.5177385;;
13.206;1.922506;0.5513337;;
13.207;1.922506;0.5513337;;
13.207;1.922506;0.5513337;;
13.208;1.922506;0.5513337;;
13.227;1.912647;0.5846062;;
13.228;1.91254;0.5849693;;
13.229;1.91252;0.5850376;;
13.23;1.91252;0.5850376;;
13.249;1.902001;0.6183795;;
13.25;1.902001;0.6183795;;
13.251;1.902001;0.6183795;;
13.251;1.902001;0.6183795;;
13.271;1.890813;0.6517859;;
13.272;1.890813;0.6517859;;
13.273;1.890813;0.6517859;;
13.273;1.890813;0.6517859;;
13.2802214;;;-0.911541937354281;-0.405289698970096
13.271;1.890813;0.6517859;;
13.272;1.890813;0.6517859;;
13.273;1.890813;0.6517859;;
13.273;1.890813;0.6517859;;
13.293;1.884294;0.6703963;;
13.293;1.884292;0.6704012;;
13.294;1.884237;0.670558;;
13.295;1.884219;0.67061;;
13.314;1.866132;0.7193846;;
13.315;1.863477;0.7262456;;
13.316;1.863044;0.7273652;;
13.336;1.853971;0.7501885;;
13.337;1.853891;0.7503911;;
13.338;1.853868;0.7504494;;
13.338;1.853858;0.7504729;;
13.339;1.853858;0.7504729;;
13.359;1.840471;0.7827302;;
13.36;1.840471;0.7827302;;
13.36;1.840471;0.7827302;;
13.38;1.833656;0.79856;;
13.381;1.828809;0.8095571;;
13.382;1.826353;0.8151284;;
13.383;1.826353;0.8151284;;
13.403;1.811929;0.8466977;;
13.404;1.81179;0.8470021;;
13.404;1.811767;0.8470542;;
13.405;1.811751;0.8470873;;
13.425;1.79705;0.8778275;;
13.426;1.79685;0.8782473;;
13.427;1.796721;0.878516;;
13.427;1.796699;0.8785622;;
13.449;1.788991;0.8941501;;
13.449;1.788946;0.8942412;;
13.45;1.788832;0.8944705;;
13.471;1.76519;0.9402521;;
13.471;1.765004;0.9406116;;
13.472;1.764921;0.9407728;;
13.473;1.764907;0.9408001;;
13.474;1.764907;0.9408001;;
13.493;1.74817;0.971537;;
13.493;1.748142;0.9715889;;
13.494;1.747983;0.9718815;;
13.495;1.747956;0.9719297;;
13.515;1.731098;1.001634;;
13.516;1.73083;1.002105;;
13.517;1.730718;1.002302;;
13.517;1.730705;1.002326;;
13.537;1.71305;1.032203;;
13.538;1.71287;1.032509;;
13.539;1.712831;1.032575;;
13.54;1.712831;1.032575;;
13.559;1.694852;1.061813;;
13.56;1.694547;1.062309;;
13.561;1.694389;1.062566;;
13.562;1.694389;1.062566;;
13.562;1.694389;1.062566;;
13.5699901;;;-0.0905483711531297;-0.429236805447198
13.559;1.694852;1.061813;;
13.56;1.694547;1.062309;;
13.561;1.694389;1.062566;;
13.562;1.694389;1.062566;;
13.562;1.694389;1.062566;;
13.581;1.685057;1.077302;;
13.582;1.684935;1.077494;;
13.583;1.684935;1.077494;;
13.603;1.675798;1.091648;;
13.604;1.675642;1.091889;;
13.605;1.67557;1.092001;;
13.625;1.638065;1.147495;;
13.626;1.634661;1.152329;;
13.627;1.633466;1.154028;;
13.629;1.632895;1.154839;;
13.63;1.632836;1.154923;;
13.647;1.63282;1.154946;;
13.648;1.626873;1.1633;;
13.649;1.625995;1.164533;;
13.671;1.606181;1.191693;;
13.672;1.605787;1.192232;;
13.672;1.60568;1.192379;;
13.674;1.605268;1.192944;;
13.674;1.605268;1.192944;;
13.675;1.605268;1.192944;;
13.694;1.573466;1.234586;;
13.694;1.573466;1.234586;;
13.695;1.573466;1.234586;;
13.716;1.551828;1.261671;;
13.717;1.55164;1.261907;;
13.717;1.551565;1.262;;
13.718;1.551565;1.262;;
13.737;1.54051;1.27547;;
13.738;1.530976;1.286881;;
13.739;1.529311;1.288875;;
13.74;1.529054;1.289183;;
13.76;1.518016;1.302158;;
13.761;1.517807;1.302404;;
13.762;1.517596;1.302653;;
13.763;1.517596;1.302653;;
13.783;1.483963;1.340816;;
13.783;1.483879;1.340912;;
13.784;1.483101;1.341794;;
13.805;1.470754;1.355317;;
13.805;1.463816;1.362781;;
13.806;1.460111;1.366767;;
13.807;1.459278;1.367663;;
13.807;1.459135;1.367817;;
13.825;1.446636;1.381028;;
13.826;1.446499;1.381173;;
13.827;1.446462;1.381213;;
13.847;1.422442;1.405937;;
13.847;1.422442;1.405937;;
13.848;1.422442;1.405937;;
13.849;1.422442;1.405937;;
13.85;1.410337;1.41808;;
13.8607609;;;-0.00175547093765832;-0.427495697153166
13.848;1.422442;1.405937;;
13.849;1.422442;1.405937;;
13.85;1.410337;1.41808;;
13.868;1.397967;1.430274;;
13.869;1.397828;1.430411;;
13.87;1.397805;1.430433;;
13.889;1.366185;1.460655;;
13.89;1.36577;1.461052;;
13.89;1.36577;1.461052;;
13.891;1.36577;1.461052;;
13.91;1.346889;1.478473;;
13.911;1.346711;1.478637;;
13.911;1.346686;1.47866;;
13.912;1.346642;1.478701;;
13.931;1.31461;1.507249;;
13.932;1.31461;1.507249;;
13.932;1.31461;1.507249;;
13.933;1.31461;1.507249;;
13.953;1.294073;1.524918;;
13.958;1.294073;1.524918;;
13.962;1.294073;1.524918;;
13.962;1.294073;1.524918;;
13.974;1.266494;1.547882;;
13.975;1.265579;1.548643;;
13.975;1.265423;1.548774;;
13.995;1.240094;1.569125;;
13.996;1.23983;1.569337;;
13.997;1.23979;1.56937;;
13.998;1.239784;1.569374;;
14.017;1.212277;1.590714;;
14.018;1.211975;1.590948;;
14.019;1.211922;1.590989;;
14.02;1.211922;1.590989;;
14.04;1.184561;1.611459;;
14.041;1.184294;1.611659;;
14.042;1.184227;1.611709;;
14.043;1.184227;1.611709;;
14.061;1.156657;1.631593;;
14.063;1.155884;1.632151;;
14.064;1.15558;1.63237;;
14.082;1.141227;1.642436;;
14.083;1.141083;1.642537;;
14.084;1.124231;1.654089;;
14.085;1.121107;1.65623;;
14.103;1.112242;1.662202;;
14.104;1.112119;1.662285;;
14.104;1.112119;1.662285;;
14.105;1.112119;1.662285;;
14.124;1.082691;1.681596;;
14.125;1.082407;1.681782;;
14.125;1.082361;1.681812;;
14.126;1.082316;1.681842;;
14.145;1.053573;1.699991;;
14.146;1.053291;1.700169;;
14.146;1.053244;1.700199;;
14.147;1.053199;1.700227;;
14.1510306;;;-0.00123749879362861;-0.251270819559674
14.145;1.053573;1.699991;;
14.146;1.053291;1.700169;;
14.146;1.053244;1.700199;;
14.147;1.053199;1.700227;;
14.167;1.038257;1.709392;;
14.167;1.038257;1.709392;;
14.168;1.038257;1.709392;;
14.169;1.038257;1.709392;;
14.188;0.9940982;1.735445;;
14.189;0.9940982;1.735445;;
14.19;0.9940982;1.735445;;
14.19;0.9940982;1.735445;;
14.209;0.9621598;1.753353;;
14.21;0.9621598;1.753353;;
14.211;0.9621598;1.753353;;
14.232;0.9469625;1.761607;;
14.232;0.9468419;1.761672;;
14.233;0.946781;1.761705;;
14.234;0.946781;1.761705;;
14.235;0.946781;1.761705;;
14.253;0.9008502;1.785618;;
14.254;0.9003345;1.785887;;
14.255;0.90025;1.785931;;
14.275;0.8689296;1.801373;;
14.276;0.8686456;1.801513;;
14.276;0.8686096;1.801531;;
14.277;0.8685438;1.801564;;
14.297;0.8376115;1.816144;;
14.297;0.8372573;1.816311;;
14.299;0.8368877;1.816485;;
14.299;0.836865;1.816496;;
14.319;0.805317;1.830696;;
14.32;0.8050261;1.830827;;
14.324;0.8049726;1.830852;;
14.325;0.8049586;1.830858;;
14.34;0.7891849;1.837711;;
14.361;0.7567655;1.851295;;
14.362;0.7564448;1.851429;;
14.364;0.7418195;1.857331;;
14.365;0.7406123;1.857818;;
14.365;0.7404044;1.857902;;
14.366;0.7402549;1.857962;;
14.384;0.7234032;1.864588;;
14.385;0.7234032;1.864588;;
14.386;0.7234032;1.864588;;
14.387;0.7234032;1.864588;;
14.406;0.68305;1.879739;;
14.407;0.6826065;1.879906;;
14.408;0.6758701;1.882336;;
14.409;0.6749545;1.882667;;
14.41;0.6747656;1.882735;;
14.43;0.6580956;1.888624;;
14.431;0.6479114;1.892124;;
14.432;0.6413047;1.894394;;
14.4413003;;;0.839059345182962;0.186379501074636
14.43;0.6580956;1.888624;;
14.431;0.6479114;1.892124;;
14.432;0.6413047;1.894394;;
14.453;0.624285;1.900071;;
14.454;0.624285;1.900071;;
14.454;0.624285;1.900071;;
14.455;0.624285;1.900071;;
14.474;0.5811006;1.913712;;
14.475;0.5743287;1.915758;;
14.476;0.5731072;1.916128;;
14.477;0.572839;1.916209;;
14.495;0.5574632;1.920738;;
14.496;0.5574632;1.920738;;
14.497;0.5437788;1.924646;;
14.498;0.5414102;1.925322;;
14.517;0.5239891;1.930138;;
14.518;0.5237563;1.930202;;
14.519;0.5237563;1.930202;;
14.519;0.5237563;1.930202;;
14.538;0.4900863;1.93902;;
14.54;0.4896483;1.939135;;
14.54;0.4896483;1.939135;;
14.54;0.4896483;1.939135;;
14.559;0.4481866;1.949129;;
14.56;0.4476499;1.949259;;
14.561;0.4476499;1.949259;;
14.561;0.4476499;1.949259;;
14.581;0.4217068;1.955035;;
14.581;0.4217068;1.955035;;
14.582;0.4217068;1.955035;;
14.582;0.4217068;1.955035;;
14.602;0.3873234;1.962137;;
14.602;0.3873234;1.962137;;
14.603;0.3873234;1.962137;;
14.623;0.3533612;1.968533;;
14.624;0.3530723;1.968587;;
14.625;0.3529797;1.968604;;
14.625;0.3529741;1.968606;;
14.644;0.3186834;1.974443;;
14.645;0.3183172;1.974505;;
14.646;0.318258;1.974515;;
14.647;0.3182404;1.974518;;
14.666;0.2838436;1.979752;;
14.666;0.2836729;1.979778;;
14.667;0.2834334;1.979814;;
14.688;0.2493335;1.984394;;
14.689;0.2490289;1.984435;;
14.696;0.2489246;1.984449;;
14.697;0.2489219;1.984449;;
14.711;0.2095799;1.98896;;
14.7315696;;;0.128338326520527;0.24110117549305
14.733;0.1796231;1.991915;;
14.734;0.1796082;1.991916;;
14.735;0.179279;1.991949;;
14.736;0.179279;1.991949;;
14.736;0.179279;1.991949;;
14.755;0.1337531;1.995516;;
14.756;0.1331488;1.995563;;
14.757;0.1331488;1.995563;;
14.757;0.1331488;1.995563;;
14.758;0.1331488;1.995563;;
14.777;0.1097182;1.996984;;
14.778;0.1093537;1.997007;;
14.778;0.1091846;1.997017;;
14.799;0.07445319;1.99861;;
14.8;0.07403845;1.998629;;
14.8;0.07403845;1.998629;;
14.801;0.07403845;1.998629;;
14.802;0.07403845;1.998629;;
14.821;0.0394484;1.999607;;
14.822;0.03908055;1.999617;;
14.823;0.03901016;1.999619;;
14.844;0.004216939;1.999992;;
14.845;0.003915646;1.999995;;
14.845;0.003876041;1.999996;;
14.846;0.003808785;1.999996;;
14.865;-0.01389881;1.999951;;
14.866;-0.03448447;1.99968;;
14.867;-0.03810033;1.999632;;
14.868;-0.03886857;1.999622;;
14.887;-0.04893366;1.999401;;
14.889;-0.06418923;1.998961;;
14.89;-0.06583265;1.998914;;
14.89;-0.0663898;1.998898;;
14.909;-0.0840105;1.998235;;
14.91;-0.0840105;1.998235;;
14.911;-0.0840105;1.998235;;
14.912;-0.1012848;1.997434;;
14.932;-0.1201086;1.99639;;
14.932;-0.1201086;1.99639;;
14.933;-0.1316448;1.995648;;
14.934;-0.1368832;1.99531;;
14.953;-0.1541726;1.994049;;
14.953;-0.1541726;1.994049;;
14.954;-0.1541726;1.994049;;
14.955;-0.1675385;1.992958;;
14.974;-0.1887142;1.991075;;
14.974;-0.1888958;1.991059;;
14.975;-0.1889737;1.991052;;
14.976;-0.1889939;1.99105;;
14.995;-0.2243178;1.987381;;
14.996;-0.2243178;1.987381;;
14.996;-0.2243178;1.987381;;
14.997;-0.2243178;1.987381;;
15.016;-0.2409223;1.985435;;
15.017;-0.2588463;1.983179;;
15.017;-0.2588463;1.983179;;
15.018;-0.2588463;1.983179;;
15.0223408;;;0.266193616405324;0.308088447328796
15.016;-0.2409223;1.985435;;
15.017;-0.2588463;1.983179;;
15.017;-0.2588463;1.983179;;
15.018;-0.2588463;1.983179;;
15.042;-0.284205;1.979704;;
15.043;-0.284205;1.979704;;
15.044;-0.284205;1.979704;;
15.059;-0.3360736;1.97155;;
15.06;-0.336723;1.971447;;
15.06;-0.3369592;1.97141;;
15.08;-0.362608;1.966854;;
15.081;-0.362608;1.966854;;
15.081;-0.362608;1.966854;;
15.082;-0.362608;1.966854;;
15.083;-0.362608;1.966854;;
15.101;-0.3966413;1.96027;;
15.102;-0.3970323;1.960195;;
15.103;-0.3970896;1.960184;;
15.123;-0.4310181;1.953;;
15.124;-0.4313415;1.952932;;
15.125;-0.4314146;1.952916;;
15.125;-0.4314272;1.952913;;
15.145;-0.4653382;1.945108;;
15.146;-0.4657547;1.945012;;
15.147;-0.4657547;1.945012;;
15.148;-0.4657547;1.945012;;
15.167;-0.4827209;1.940871;;
15.167;-0.4827209;1.940871;;
15.168;-0.4827209;1.940871;;
15.169;-0.4827209;1.940871;;
15.189;-0.5246181;1.929962;;
15.19;-0.529828;1.928537;;
15.191;-0.5318618;1.927981;;
15.192;-0.532746;1.927739;;
15.211;-0.550774;1.922666;;
15.212;-0.5509447;1.922618;;
15.212;-0.5554844;1.921296;;
15.213;-0.5653255;1.918429;;
15.232;-0.5842265;1.912766;;
15.233;-0.5844048;1.912713;;
15.233;-0.5844305;1.912705;;
15.234;-0.584466;1.912694;;
15.253;-0.6171117;1.902408;;
15.254;-0.6174262;1.902309;;
15.254;-0.6174765;1.902293;;
15.255;-0.6175218;1.902279;;
15.274;-0.65043;1.891276;;
15.275;-0.6507521;1.891168;;
15.275;-0.6508064;1.89115;;
15.295;-0.6839418;1.879417;;
15.296;-0.6842545;1.879306;;
15.297;-0.6843505;1.879272;;
15.298;-0.6843505;1.879272;;
15.3015809;;;0.0018813959153699;0.308868171006046
15.275;-0.6507521;1.891168;;
15.275;-0.6508064;1.89115;;
15.295;-0.6839418;1.879417;;
15.296;-0.6842545;1.879306;;
15.297;-0.6843505;1.879272;;
15.298;-0.6843505;1.879272;;
15.316;-0.7002288;1.873413;;
15.317;-0.7004172;1.873343;;
15.319;-0.7004516;1.873331;;
15.319;-0.7004516;1.873331;;
15.338;-0.7562279;1.851493;;
15.339;-0.757067;1.851164;;
15.34;-0.7575553;1.850973;;
15.359;-0.7815704;1.840961;;
15.36;-0.7818231;1.840856;;
15.361;-0.7818743;1.840835;;
15.361;-0.7818829;1.840831;;
15.362;-0.7818864;1.84083;;
15.381;-0.813486;1.827081;;
15.382;-0.8137706;1.826957;;
15.383;-0.8138607;1.826918;;
15.423;-0.8725763;1.799607;;
15.424;-0.8773691;1.797275;;
15.425;-0.8790786;1.796444;;
15.426;-0.8797628;1.796111;;
15.427;-0.8799514;1.796019;;
15.428;-0.8800033;1.795994;;
15.428;-0.880011;1.79599;;
15.429;-0.8800228;1.795984;;
15.445;-0.8934539;1.789341;;
15.446;-0.8934539;1.789341;;
15.447;-0.9049485;1.783539;;
15.448;-0.9079327;1.782032;;
15.466;-0.9245722;1.77346;;
15.467;-0.9247444;1.773371;;
15.467;-0.9247735;1.773356;;
15.468;-0.924796;1.773345;;
15.487;-0.9552434;1.757127;;
15.488;-0.9555545;1.756961;;
15.488;-0.955608;1.756932;;
15.489;-0.9556491;1.756911;;
15.509;-0.9933187;1.735891;;
15.509;-0.9933187;1.735891;;
15.51;-0.9933187;1.735891;;
15.529;-1.016276;1.722549;;
15.53;-1.016528;1.722402;;
15.531;-1.016572;1.722377;;
15.532;-1.016572;1.722377;;
15.551;-1.046386;1.704424;;
15.552;-1.0467;1.704235;;
15.552;-1.046753;1.704203;;
15.553;-1.046774;1.70419;;
15.573;-1.075628;1.686118;;
15.574;-1.076078;1.685837;;
15.575;-1.076358;1.685661;;
15.5918504;;;-0.00445056404072508;0.0979906937001239
15.595;-1.105995;1.666366;;
15.596;-1.105995;1.666366;;
15.597;-1.105995;1.666366;;
15.597;-1.105995;1.666366;;
15.598;-1.105995;1.666366;;
15.617;-1.145803;1.639239;;
15.618;-1.146192;1.638974;;
15.618;-1.146338;1.638875;;
15.638;-1.163534;1.626711;;
15.639;-1.163534;1.626711;;
15.64;-1.163534;1.626711;;
15.641;-1.163534;1.626711;;
15.641;-1.163534;1.626711;;
15.661;-1.197342;1.601976;;
15.661;-1.197397;1.601936;;
15.662;-1.198077;1.601438;;
15.682;-1.219807;1.584948;;
15.683;-1.220019;1.584787;;
15.683;-1.220055;1.58476;;
15.684;-1.220078;1.584743;;
15.704;-1.24721;1.563474;;
15.705;-1.247552;1.563206;;
15.706;-1.247552;1.563206;;
15.706;-1.247552;1.563206;;
15.725;-1.261133;1.552269;;
15.726;-1.272019;1.543345;;
15.727;-1.27428;1.541492;;
15.728;-1.274871;1.541007;;
15.747;-1.288452;1.52967;;
15.747;-1.288452;1.52967;;
15.748;-1.297885;1.521655;;
15.75;-1.301095;1.518928;;
15.768;-1.315114;1.506808;;
15.769;-1.315308;1.50664;;
15.77;-1.315308;1.50664;;
15.771;-1.315308;1.50664;;
15.789;-1.34337;1.481673;;
15.79;-1.34337;1.481673;;
15.79;-1.34337;1.481673;;
15.811;-1.366733;1.460147;;
15.812;-1.366935;1.459961;;
15.812;-1.366967;1.459932;;
15.813;-1.366998;1.459903;;
15.813;-1.367009;1.459893;;
15.832;-1.39247;1.435628;;
15.833;-1.39247;1.435628;;
15.833;-1.39247;1.435628;;
15.853;-1.417143;1.411272;;
15.854;-1.417399;1.41102;;
15.855;-1.417448;1.410972;;
15.876;-1.441756;1.386124;;
15.877;-1.441756;1.386124;;
15.878;-1.441756;1.386124;;
15.878;-1.441756;1.386124;;
15.879;-1.441756;1.386124;;
15.8821201;;;0.000226168241644953;0.0659626541304035
15.876;-1.441756;1.386124;;
15.877;-1.441756;1.386124;;
15.878;-1.441756;1.386124;;
15.878;-1.441756;1.386124;;
15.879;-1.441756;1.386124;;
15.897;-1.453725;1.373564;;
15.898;-1.453857;1.373426;;
15.899;-1.453885;1.373397;;
15.919;-1.490375;1.333696;;
15.92;-1.490822;1.33321;;
15.921;-1.490822;1.33321;;
15.921;-1.490822;1.33321;;
15.922;-1.490822;1.33321;;
15.941;-1.512627;1.308413;;
15.942;-1.512822;1.308192;;
15.943;-1.512884;1.30812;;
15.963;-1.523891;1.29528;;
15.964;-1.52399;1.295165;;
15.965;-1.52402;1.295131;;
15.965;-1.524023;1.295127;;
15.984;-1.557233;1.254985;;
15.985;-1.557669;1.25446;;
15.986;-1.557669;1.25446;;
15.986;-1.557669;1.25446;;
16.006;-1.579277;1.227139;;
16.007;-1.579545;1.226799;;
16.008;-1.579545;1.226799;;
16.008;-1.579545;1.226799;;
16.028;-1.600779;1.198954;;
16.029;-1.601042;1.19861;;
16.03;-1.601042;1.19861;;
16.05;-1.62141;1.170903;;
16.051;-1.621607;1.170635;;
16.051;-1.621641;1.170589;;
16.052;-1.621661;1.170561;;
16.053;-1.621666;1.170555;;
16.072;-1.631788;1.156401;;
16.073;-1.639683;1.145157;;
16.073;-1.64104;1.143224;;
16.074;-1.641941;1.141941;;
16.093;-1.651862;1.127541;;
16.094;-1.660124;1.115324;;
16.095;-1.661355;1.113505;;
16.096;-1.66157;1.113187;;
16.116;-1.671509;1.098206;;
16.117;-1.671509;1.098206;;
16.117;-1.671509;1.098206;;
16.125;-1.671509;1.098206;;
16.137;-1.70067;1.052454;;
16.137;-1.701303;1.05146;;
16.138;-1.701303;1.05146;;
16.139;-1.701303;1.05146;;
16.158;-1.709902;1.037416;;
16.159;-1.710014;1.037232;;
16.159;-1.710014;1.037232;;
16.16;-1.710014;1.037232;;
16.1728911;;;-0.0107095483673911;-0.00326313706277534
16.179;-1.726694;1.009215;;
16.18;-1.726852;1.008949;;
16.181;-1.726896;1.008876;;
16.201;-1.75014;0.967978;;
16.201;-1.750277;0.9677371;;
16.202;-1.750409;0.9675055;;
16.203;-1.750429;0.9674701;;
16.222;-1.761039;0.9480163;;
16.223;-1.761143;0.9478252;;
16.224;-1.761177;0.9477633;;
16.244;-1.777639;0.9165141;;
16.244;-1.777639;0.9165141;;
16.245;-1.777639;0.9165141;;
16.246;-1.777639;0.9165141;;
16.265;-1.79334;0.8853988;;
16.266;-1.79334;0.8853988;;
16.267;-1.79334;0.8853988;;
16.267;-1.79334;0.8853988;;
16.286;-1.811139;0.8483823;;
16.287;-1.811369;0.8479051;;
16.288;-1.811369;0.8479051;;
16.289;-1.811369;0.8479051;;
16.308;-1.823152;0.8222577;;
16.309;-1.823276;0.8219869;;
16.31;-1.823297;0.8219417;;
16.31;-1.823307;0.8219192;;
16.33;-1.837415;0.7898779;;
16.331;-1.837415;0.7898779;;
16.331;-1.837415;0.7898779;;
16.332;-1.837415;0.7898779;;
16.351;-1.844271;0.7737346;;
16.352;-1.849819;0.7603441;;
16.353;-1.850705;0.7582062;;
16.353;-1.851064;0.7573387;;
16.373;-1.857603;0.7411523;;
16.374;-1.862337;0.7291335;;
16.375;-1.863622;0.7258723;;
16.375;-1.86382;0.7253711;;
16.395;-1.870312;0.7084683;;
16.395;-1.870395;0.7082535;;
16.396;-1.870395;0.7082535;;
16.397;-1.874916;0.6961559;;
16.417;-1.882764;0.6746798;;
16.418;-1.882845;0.6744576;;
16.419;-1.886997;0.6627151;;
16.42;-1.887994;0.6598967;;
16.438;-1.894141;0.6420482;;
16.439;-1.894225;0.6418046;;
16.44;-1.894225;0.6418046;;
16.441;-1.899982;0.6244766;;
16.46;-1.904955;0.6092143;;
16.461;-1.905021;0.6090121;;
16.462;-1.905021;0.6090121;;
16.4631611;;;-0.00364346675699467;-0.00464435273086648
16.46;-1.904955;0.6092143;;
16.461;-1.905021;0.6090121;;
16.462;-1.905021;0.6090121;;
16.481;-1.910219;0.5925042;;
16.482;-1.910273;0.5923311;;
16.482;-1.910282;0.5923018;;
16.483;-1.910286;0.5922892;;
16.503;-1.926188;0.5382916;;
16.503;-1.926201;0.5382478;;
16.504;-1.926392;0.5375984;;
16.504;-1.926392;0.5375984;;
16.524;-1.934223;0.5086847;;
16.524;-1.9343;0.5083982;;
16.526;-1.934421;0.5079531;;
16.545;-1.943051;0.4738534;;
16.546;-1.943143;0.473488;;
16.547;-1.943158;0.4734301;;
16.547;-1.943164;0.4734071;;
16.567;-1.951005;0.4399786;;
16.568;-1.951005;0.4399786;;
16.568;-1.951005;0.4399786;;
16.569;-1.951005;0.4399786;;
16.588;-1.954798;0.4228068;;
16.589;-1.954798;0.4228068;;
16.59;-1.954798;0.4228068;;
16.591;-1.954798;0.4228068;;
16.611;-1.965526;0.3697379;;
16.612;-1.965526;0.3697379;;
16.612;-1.965526;0.3697379;;
16.613;-1.965526;0.3697379;;
16.632;-1.971444;0.3367382;;
16.633;-1.971509;0.3363774;;
16.634;-1.971518;0.3363259;;
16.635;-1.97152;0.3363143;;
16.654;-1.976972;0.3025967;;
16.654;-1.977018;0.3023174;;
16.655;-1.977041;0.3021751;;
16.656;-1.977045;0.30215;;
16.676;-1.98209;0.2670591;;
16.676;-1.98209;0.2670591;;
16.677;-1.98209;0.2670591;;
16.678;-1.98209;0.2670591;;
16.698;-1.98647;0.2322465;;
16.699;-1.98647;0.2322465;;
16.7;-1.98647;0.2322465;;
16.7;-1.98647;0.2322465;;
16.719;-1.988459;0.214534;;
16.72;-1.988478;0.2143663;;
16.72;-1.988958;0.2097343;;
16.721;-1.990011;0.1995492;;
16.74;-1.991877;0.1800531;;
16.741;-1.991902;0.1797979;;
16.742;-1.991902;0.1797979;;
16.7469136;;;-0.00727055601884324;-0.00534935072539602
16.761;-1.993391;0.1624402;;
16.762;-1.993407;0.1622527;;
16.763;-1.993411;0.1622137;;
16.764;-1.993411;0.1622137;;
16.783;-1.997067;0.1080915;;
16.784;-1.997103;0.1075615;;
16.785;-1.997115;0.1073868;;
16.785;-1.997115;0.1073868;;
16.804;-1.998582;0.07519875;;
16.805;-1.998598;0.07484762;;
16.806;-1.998601;0.07478081;;
16.827;-1.999607;0.03964077;;
16.834;-1.999607;0.03964077;;
16.835;-1.999816;0.02613785;;
16.836;-1.999862;0.02318641;;
16.847;-1.999997;3.250875E-05;;
16.848;-2;-0.0004754497;;
16.849;-2;-0.0004754497;;
16.849;-2;-0.0004754497;;
16.869;-1.999774;-0.02985797;;
16.87;-1.999772;-0.03015214;;
16.87;-1.999772;-0.03020146;;
16.871;-1.999772;-0.0302266;;
16.891;-1.99893;-0.06540708;;
16.892;-1.99893;-0.06540708;;
16.892;-1.99893;-0.06540708;;
16.893;-1.99893;-0.06540708;;
16.912;-1.997178;-0.1061053;;
16.913;-1.997155;-0.1066396;;
16.914;-1.997155;-0.1066396;;
16.914;-1.997155;-0.1066396;;
16.934;-1.995422;-0.1352404;;
16.934;-1.995422;-0.1352404;;
16.935;-1.995422;-0.1352404;;
16.935;-1.995422;-0.1352404;;
16.955;-1.992722;-0.1704628;;
16.956;-1.992722;-0.1704628;;
16.956;-1.992722;-0.1704628;;
16.957;-1.992722;-0.1704628;;
16.978;-1.989417;-0.2054784;;
16.978;-1.989417;-0.2054784;;
16.979;-1.989417;-0.2054784;;
16.98;-1.989417;-0.2054784;;
17;-1.987528;-0.2230085;;
17;-1.991426;-0.1895777;;
17.001;-1.986884;-0.2285284;;
17.001;-1.986103;-0.2352289;;
17.02;-1.983334;-0.2576418;;
17.022;-1.981517;-0.2711682;;
17.023;-1.981205;-0.2734906;;
17.043;-1.978501;-0.2924513;;
17.0442018;;;-0.855838389221114;-0.219365490091086
17.043;-1.978501;-0.2924513;;
17.044;-1.976409;-0.3061953;;
17.045;-1.976158;-0.3078443;;
17.045;-1.976102;-0.3082102;;
17.046;-1.976036;-0.3086441;;
17.068;-1.975884;-0.3096415;;
17.069;-1.975866;-0.3097598;;
17.07;-1.973924;-0.3217951;;
17.09;-1.963199;-0.3818384;;
17.091;-1.963104;-0.3823736;;
17.092;-1.963075;-0.3825363;;
17.092;-1.963072;-0.3825532;;
17.093;-1.963062;-0.3826069;;
17.112;-1.956767;-0.4135954;;
17.113;-1.956767;-0.4135954;;
17.114;-1.956767;-0.4135954;;
17.114;-1.956767;-0.4135954;;
