linearCube4Timestamp;linearCube4XPos;linearCube4YPos;linearCube4newCorr;linearCube4smoothCorr
0;;;0;0
0.4191113;;;0;0
0.7189066;;;0;0
1.0207067;;;0;0
1.3215041;;;0;0
1.6233042;;;0;0
1.9251043;;;0;0
2.207;0.748886;-1.4;;
2.2269049;;;0;0
2.228;0.7087909;-1.4;;
2.229;0.7087909;-1.4;;
2.23;0.7087909;-1.4;;
2.249;0.6877712;-1.4;;
2.25;0.6679021;-1.4;;
2.272;0.646876;-1.4;;
2.282;0.6276512;-1.4;;
2.302;0.5869495;-1.4;;
2.303;0.5869495;-1.4;;
2.303;0.5869495;-1.4;;
2.323;0.5378774;-1.4;;
2.333;0.5372893;-1.4;;
2.334;0.5288907;-1.4;;
2.336;0.5274278;-1.4;;
2.337;0.5274278;-1.4;;
2.345;0.496379;-1.4;;
2.346;0.4956022;-1.4;;
2.346;0.495471;-1.4;;
2.347;0.4954156;-1.4;;
2.367;0.4671368;-1.4;;
2.367;0.4671021;-1.4;;
2.368;0.4668382;-1.4;;
2.388;0.4270169;-1.4;;
2.389;0.426613;-1.4;;
2.39;0.4265476;-1.4;;
2.391;0.426528;-1.4;;
2.41;0.3866765;-1.4;;
2.411;0.3862914;-1.4;;
2.411;0.3862368;-1.4;;
2.412;0.3861409;-1.4;;
2.432;0.3460918;-1.4;;
2.433;0.3460918;-1.4;;
2.433;0.3460918;-1.4;;
2.434;0.3460918;-1.4;;
2.455;0.3063334;-1.4;;
2.455;0.3063334;-1.4;;
2.456;0.3063334;-1.4;;
2.477;0.2558455;-1.4;;
2.499;0.2558455;-1.4;;
2.5;0.2558455;-1.4;;
2.519;0.2558455;-1.4;;
2.519;0.2558455;-1.4;;
2.52;0.2558455;-1.4;;
2.5357232;;;-0.353344981693504;-0.117781660564501
2.54;0.1593123;-1.4;;
2.541;0.158301;-1.4;;
2.563;0.1044195;-1.4;;
2.564;0.1039895;-1.4;;
2.564;0.1037928;-1.4;;
2.565;0.1037928;-1.4;;
2.566;0.1037928;-1.4;;
2.585;0.06471261;-1.4;;
2.586;0.06433982;-1.4;;
2.607;0.02398435;-1.4;;
2.607;0.02379149;-1.4;;
2.608;0.0235763;-1.4;;
2.608;0.02354399;-1.4;;
2.609;0.02350372;-1.4;;
2.629;-0.02571372;-1.4;;
2.63;-0.02617825;-1.4;;
2.631;-0.02629793;-1.4;;
2.651;-0.05589245;-1.4;;
2.652;-0.05619877;-1.4;;
2.673;-0.07606409;-1.4;;
2.674;-0.08978034;-1.4;;
2.675;-0.09319401;-1.4;;
2.675;-0.09486748;-1.4;;
2.676;-0.09580909;-1.4;;
2.676;-0.09597132;-1.4;;
2.695;-0.1159228;-1.4;;
2.697;-0.136365;-1.4;;
2.697;-0.136365;-1.4;;
2.716;-0.1566342;-1.4;;
2.717;-0.156857;-1.4;;
2.718;-0.1733507;-1.4;;
2.719;-0.1755964;-1.4;;
2.72;-0.1761823;-1.4;;
2.739;-0.1964919;-1.4;;
2.74;-0.1964919;-1.4;;
2.741;-0.2101496;-1.4;;
2.762;-0.236183;-1.4;;
2.763;-0.2366272;-1.4;;
2.765;-0.2541512;-1.4;;
2.765;-0.2548334;-1.4;;
2.766;-0.2569302;-1.4;;
2.784;-0.2797651;-1.4;;
2.785;-0.3006927;-1.4;;
2.786;-0.3044791;-1.4;;
2.806;-0.3169241;-1.4;;
2.807;-0.3321042;-1.4;;
2.808;-0.3364662;-1.4;;
2.809;-0.3372221;-1.4;;
2.828;-0.3572827;-1.4;;
2.829;-0.3575004;-1.4;;
2.83;-0.3775525;-1.4;;
2.831;-0.3775525;-1.4;;
2.831;-0.3775525;-1.4;;
2.8410332;;;0.452233727721863;0.0329629153427863
2.85;-0.3972441;-1.4;;
2.851;-0.3974587;-1.4;;
2.852;-0.3974932;-1.4;;
2.874;-0.4375983;-1.4;;
2.874;-0.4377789;-1.4;;
2.875;-0.4549597;-1.4;;
2.876;-0.4573952;-1.4;;
2.876;-0.4578138;-1.4;;
2.896;-0.4782522;-1.4;;
2.897;-0.4784548;-1.4;;
2.897;-0.4784893;-1.4;;
2.898;-0.4785094;-1.4;;
2.917;-0.5234212;-1.4;;
2.918;-0.5234212;-1.4;;
2.919;-0.5234212;-1.4;;
2.938;-0.5583799;-1.4;;
2.939;-0.558751;-1.4;;
2.94;-0.558812;-1.4;;
2.941;-0.5588313;-1.4;;
2.96;-0.5979956;-1.4;;
2.96;-0.5981448;-1.4;;
2.961;-0.5985236;-1.4;;
2.962;-0.5985236;-1.4;;
2.981;-0.6382194;-1.4;;
2.981;-0.638423;-1.4;;
2.982;-0.6387525;-1.4;;
3.002;-0.6790375;-1.4;;
3.003;-0.6790375;-1.4;;
3.004;-0.6790375;-1.4;;
