circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.4140979;;;0;0
0.7153972;;;0;0
1.0166966;;;0;0
1.3174929;;;0;0
1.6187917;;;0;0
1.9205923;;;0;0
2.131;1.248933;1.562103;;
2.132;1.248933;1.562103;;
2.15;1.276373;1.539764;;
2.151;1.276373;1.539764;;
2.172;1.310212;1.511074;;
2.173;1.310212;1.511074;;
2.193;1.329817;1.49385;;
2.193;1.329817;1.49385;;
2.214;1.355223;1.470835;;
2.214;1.355324;1.470744;;
2.215;1.355472;1.470609;;
2.2223924;;;-0.0653119910030964;-0.0217706636676988
2.236;1.380649;1.446994;;
2.237;1.380867;1.44679;;
2.258;1.406234;1.422143;;
2.269;1.418312;1.410101;;
2.269;1.418457;1.409956;;
2.28;1.430697;1.397533;;
2.302;1.445091;1.382645;;
2.303;1.44523;1.382501;;
2.325;1.484602;1.340119;;
2.325;1.484883;1.339817;;
2.346;1.502402;1.320144;;
2.347;1.502581;1.319943;;
2.37;1.525354;1.293554;;
2.414;1.569687;1.239376;;
2.457;1.601896;1.19746;;
2.48;1.637581;1.148167;;
2.481;1.637911;1.147712;;
2.501;1.637972;1.147627;;
2.502;1.637973;1.147626;;
2.522;1.637973;1.147626;;
2.524;1.637973;1.147626;;
2.5412379;;;-0.401603784959509;-0.155638591987535
2.545;1.642946;1.140495;;
2.547;1.642995;1.140424;;
2.568;1.717832;1.024122;;
2.61;1.736536;0.9921854;;
2.652;1.770084;0.9310064;;
2.724;1.816636;0.8365378;;
2.767;1.844872;0.7722802;;
2.81;1.871094;0.7063838;;
2.833;1.883418;0.6728562;;
2.8475499;;;-0.756437620138795;-0.407784465367133
2.853;1.89468;0.6404577;;
2.853;1.89468;0.6404577;;
2.854;1.89468;0.6404577;;
2.875;1.905609;0.6071674;;
2.896;1.915906;0.5738365;;
2.897;1.916004;0.5735218;;
2.898;1.91603;0.573437;;
2.899;1.91603;0.573437;;
2.918;1.925648;0.5402426;;
2.918;1.925732;0.5399529;;
2.919;1.925769;0.5398256;;
2.941;1.934883;0.5061767;;
2.941;1.9349;0.5061136;;
2.942;1.934961;0.505888;;
2.943;1.93498;0.5058171;;
2.943;1.934982;0.5058115;;
2.962;1.94334;0.4726653;;
2.963;1.94342;0.4723496;;
2.963;1.943453;0.472219;;
2.984;1.951354;0.4384119;;
2.985;1.951421;0.4381213;;
2.985;1.951447;0.4380116;;
2.986;1.951447;0.4380116;;
2.987;1.951447;0.4380116;;
3.006;1.958772;0.4039752;;
3.006;1.958818;0.4037615;;
3.007;1.958861;0.4035604;;
3.027;1.965596;0.3693483;;
3.028;1.965679;0.3689254;;
3.029;1.965679;0.3689254;;
3.03;1.965679;0.3689254;;
3.05;1.971922;0.333949;;
3.05;1.971922;0.333949;;
3.051;1.971922;0.333949;;
3.052;1.971922;0.333949;;
3.072;1.977412;0.299733;;
3.073;1.977412;0.299733;;
3.074;1.977412;0.299733;;
3.074;1.977412;0.299733;;
3.094;1.979901;0.282823;;
