Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
linearCube1;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.4191113;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.4191113;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.4191113;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.4191113;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.4191113;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.7189066;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.7189066;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.7189066;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.7189066;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.7189066;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.0207067;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.0207067;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.0207067;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.0207067;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.0207067;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.3215041;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.3215041;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.3215041;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.3215041;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.3215041;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.6233042;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.6233042;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.6233042;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.6233042;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.6233042;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.9251043;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.9251043;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.9251043;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.9251043;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.9251043;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.2269049;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.2269049;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.2269049;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.2269049;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.2269049;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.5357232;-0.708236810588856;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.5357232;-0.706690019823593;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.5357232;-0.706689685411652;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.5357232;-0.706689963387009;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.5357232;-0.706689994188893;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.8410332;0.904467561359769;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.8410332;0.904467550335697;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.8410332;0.904467640524613;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.8410332;0.904467455443727;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.8410332;0.90446744189541;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.1428339;0.842384601044749;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.1428339;-0.598473368457686;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.1428339;-0.598473936604446;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.1428339;-0.598473783476904;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.1428339;-0.598473855428299;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.4336043;-0.775364232532899;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.4336043;-0.790121087930473;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.4336043;0.775364262301726;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.4336043;0.775364263162658;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.4336043;0.775364189105565;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.7349037;-0.919482666768845;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.7349037;-0.919482724795418;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.7349037;0.919482667267875;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.7349037;0.919482696968085;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.7349037;0.91948266311468;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.0306873;-0.467117804499668;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.0306873;-0.467117782194081;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.0306873;0.467117788808662;0;300;900;0.3;Pearson;BothEyes
linearCube4;4.0306873;0.467117768107765;0;300;900;0.3;Pearson;BothEyes
linearCube5;4.0306873;0.467117964219055;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.3435171;0.910989119628467;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.3435171;0.910989114993404;0;300;900;0.3;Pearson;BothEyes
