circularCube9Timestamp;circularCube9XPos;circularCube9YPos;circularCube9newCorr;circularCube9smoothCorr
0;;;0;0
0.4085834;;;0;0
0.7133917;;;0;0
1.015192;;;0;0
1.3194987;;;0;0
1.6298216;;;0;0
1.9311202;;;0;0
2.199;1.828608;-0.8100581;;
2.219;1.814068;-0.8421143;;
2.2334218;;;-1;-0.333333333333333
2.239;1.798889;-0.8740706;;
2.24;1.798889;-0.8740706;;
2.241;1.798889;-0.8740706;;
2.26;1.783276;-0.9054883;;
2.261;1.783107;-0.9058292;;
2.262;1.783082;-0.9058805;;
2.263;1.783075;-0.9058934;;
2.282;1.7673;-0.9362879;;
2.283;1.767128;-0.9366192;;
2.305;1.758949;-0.9518899;;
2.305;1.753986;-0.960968;;
2.306;1.751089;-0.9662662;;
2.307;1.750676;-0.9670206;;
2.307;1.750605;-0.9671504;;
2.308;1.750564;-0.9672252;;
2.326;1.729176;-1.00495;;
2.327;1.728885;-1.005464;;
2.328;1.728885;-1.005464;;
2.348;1.715912;-1.027439;;
2.349;1.715683;-1.027826;;
2.351;1.71559;-1.027984;;
2.351;1.71559;-1.027984;;
2.371;1.697449;-1.057663;;
2.372;1.69729;-1.057923;;
2.372;1.69728;-1.05794;;
2.373;1.697236;-1.058011;;
2.393;1.678645;-1.087261;;
2.394;1.678477;-1.087525;;
2.395;1.678428;-1.087603;;
2.395;1.678422;-1.087612;;
2.416;1.659557;-1.116161;;
2.416;1.659295;-1.116557;;
2.418;1.658719;-1.117429;;
2.419;1.65867;-1.117503;;
2.419;1.658663;-1.117514;;
2.439;1.639368;-1.145626;;
2.439;1.639122;-1.145984;;
2.44;1.639122;-1.145984;;
2.46;1.629075;-1.160218;;
2.461;1.628906;-1.160457;;
2.462;1.621199;-1.171177;;
2.463;1.619319;-1.173792;;
2.487;1.593189;-1.209019;;
2.489;1.592952;-1.209339;;
2.49;1.592928;-1.209372;;
2.491;1.592922;-1.20938;;
2.503;1.576981;-1.230089;;
2.504;1.576718;-1.230429;;
2.504;1.576673;-1.230488;;
2.505;1.576649;-1.23052;;
2.525;1.554916;-1.257864;;
2.526;1.554689;-1.258149;;
2.527;1.554655;-1.258191;;
2.5347207;;;0.00625819846384534;-0.331247267178718
2.525;1.554916;-1.257864;;
2.526;1.554689;-1.258149;;
2.527;1.554655;-1.258191;;
2.55;1.54384;-1.271438;;
2.551;1.543759;-1.271537;;
2.552;1.543732;-1.27157;;
2.573;1.500055;-1.322792;;
2.574;1.499685;-1.323226;;
2.574;1.499647;-1.32327;;
2.575;1.499523;-1.323416;;
2.575;1.499523;-1.323416;;
2.595;1.486779;-1.337716;;
2.595;1.486616;-1.337898;;
2.596;1.486616;-1.337898;;
2.597;1.486616;-1.337898;;
2.597;1.486616;-1.337898;;
2.617;1.474701;-1.351021;;
2.618;1.474701;-1.351021;;
2.618;1.469514;-1.356632;;
2.639;1.433035;-1.395126;;
2.64;1.432677;-1.395504;;
2.641;1.432623;-1.39556;;
2.642;1.432605;-1.395579;;
2.642;1.432605;-1.395579;;
2.662;1.414153;-1.414274;;
2.662;1.414153;-1.414274;;
2.663;1.414153;-1.414274;;
2.683;1.389406;-1.438588;;
2.684;1.389164;-1.438826;;
2.685;1.389094;-1.438894;;
2.705;1.363895;-1.462803;;
2.706;1.363895;-1.462803;;
2.707;1.363895;-1.462803;;
2.708;1.363895;-1.462803;;
2.708;1.363895;-1.462803;;
2.727;1.338272;-1.486275;;
2.728;1.338002;-1.486522;;
2.729;1.337934;-1.486585;;
2.73;1.337934;-1.486585;;
2.749;1.312211;-1.509328;;
2.75;1.311717;-1.509765;;
2.751;1.311562;-1.509902;;
2.772;1.298442;-1.521198;;
2.773;1.288862;-1.529303;;
2.774;1.286041;-1.53169;;
2.775;1.285213;-1.532391;;
2.775;1.28511;-1.532478;;
2.795;1.254058;-1.557985;;
2.796;1.253778;-1.558215;;
2.797;1.253672;-1.558303;;
2.797;1.253672;-1.558303;;
2.817;1.23257;-1.575044;;
2.818;1.232375;-1.575198;;
2.819;1.232325;-1.575238;;
2.819;1.232317;-1.575244;;
2.8229856;;;-0.119736235639114;-0.37115934572509
2.795;1.254058;-1.557985;;
2.796;1.253778;-1.558215;;
2.797;1.253672;-1.558303;;
2.797;1.253672;-1.558303;;
2.817;1.23257;-1.575044;;
2.818;1.232375;-1.575198;;
2.819;1.232325;-1.575238;;
