circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.4020657;;;0;0
0.7058719;;;0;0
1.0071708;;;0;0
1.3089701;;;0;0
1.6102689;;;0;0
1.9120693;;;0;0
2.2138702;;;0;0
2.217;1.372494;1.454737;;
2.218;1.372494;1.454737;;
2.219;1.372494;1.454737;;
2.22;1.372494;1.454737;;
2.237;1.398038;1.430206;;
2.239;1.398038;1.430206;;
2.259;1.422848;1.405527;;
2.26;1.422848;1.405527;;
2.261;1.422848;1.405527;;
2.282;1.446452;1.381207;;
2.282;1.446697;1.380956;;
2.303;1.471085;1.354951;;
2.304;1.471327;1.354694;;
2.306;1.471371;1.354646;;
2.307;1.471371;1.354646;;
2.308;1.471371;1.354646;;
2.327;1.494831;1.328713;;
2.327;1.494831;1.328713;;
2.328;1.494831;1.328713;;
2.329;1.494831;1.328713;;
2.329;1.494831;1.328713;;
2.349;1.517444;1.302823;;
2.349;1.51763;1.30261;;
2.35;1.517714;1.302515;;
2.371;1.54022;1.275817;;
2.372;1.540407;1.275594;;
2.38;1.540492;1.275494;;
2.382;1.540494;1.275492;;
2.382;1.544727;1.270334;;
2.393;1.561947;1.249114;;
2.394;1.562447;1.248497;;
2.415;1.583875;1.221193;;
2.417;1.584311;1.220638;;
2.417;1.584336;1.220605;;
2.438;1.605582;1.192514;;
2.439;1.605773;1.192262;;
2.46;1.6261;1.164381;;
2.461;1.626281;1.164133;;
2.462;1.626325;1.164072;;
2.462;1.626333;1.164062;;
2.463;1.626339;1.164054;;
2.482;1.64603;1.136032;;
2.483;1.646285;1.135669;;
2.484;1.646285;1.135669;;
2.485;1.646285;1.135669;;
2.485;1.646285;1.135669;;
2.505;1.666135;1.106342;;
2.505;1.666135;1.106342;;
2.5156698;;;0.219724427161239;0.073241475720413
2.505;1.666135;1.106342;;
2.505;1.666135;1.106342;;
2.527;1.685129;1.077185;;
2.528;1.6853;1.076922;;
2.528;1.685329;1.076877;;
2.529;1.685343;1.076856;;
2.53;1.685345;1.076853;;
2.55;1.703801;1.0474;;
2.551;1.703987;1.047104;;
2.552;1.704017;1.047055;;
2.553;1.704032;1.047031;;
2.553;1.704032;1.047031;;
2.575;1.721229;1.018489;;
2.576;1.721586;1.017896;;
2.578;1.722019;1.017178;;
2.598;1.739346;0.9872493;;
2.599;1.739505;0.9869748;;
2.599;1.739527;0.986936;;
2.6;1.739567;0.9868673;;
2.6;1.739567;0.9868673;;
2.619;1.756668;0.9560942;;
2.62;1.756668;0.9560942;;
2.621;1.756668;0.9560942;;
2.621;1.756668;0.9560942;;
2.641;1.772857;0.9257233;;
2.641;1.77296;0.9255295;;
2.642;1.773045;0.9253698;;
2.662;1.788822;0.894483;;
2.663;1.789022;0.8940924;;
2.664;1.789022;0.8940924;;
2.664;1.789022;0.8940924;;
2.665;1.789022;0.8940924;;
2.683;1.80421;0.8630227;;
2.684;1.804386;0.862664;;
2.685;1.804411;0.862613;;
2.706;1.819088;0.8312075;;
2.707;1.819234;0.8308949;;
2.708;1.819254;0.8308517;;
2.709;1.819259;0.8308401;;
2.71;1.819259;0.8308401;;
2.729;1.833082;0.7998527;;
2.73;1.833393;0.7991556;;
2.752;1.846854;0.76752;;
2.753;1.847234;0.7666284;;
2.754;1.847296;0.7664819;;
2.754;1.847301;0.7664704;;
2.755;1.84732;0.7664258;;
2.775;1.860476;0.7339022;;
2.775;1.860527;0.7337769;;
2.776;1.86061;0.7335711;;
2.776;1.860621;0.7335451;;
2.777;1.86064;0.7334972;;
2.796;1.873048;0.701197;;
2.797;1.873181;0.7008494;;
2.798;1.87321;0.7007747;;
2.8169691;;;0.775767244190681;0.331830557117307
2.796;1.873048;0.701197;;
2.797;1.873181;0.7008494;;
2.798;1.87321;0.7007747;;
2.825;1.884978;0.6684738;;
2.826;1.884978;0.6684738;;
2.827;1.884978;0.6684738;;
2.828;1.884978;0.6684738;;
2.84;1.896353;0.6354678;;
2.862;1.907429;0.6014132;;
2.863;1.907527;0.6011122;;
2.884;1.912548;0.5849423;;
2.885;1.916573;0.57157;;
2.907;1.92728;0.5343924;;
2.908;1.927382;0.5340382;;
2.93;1.936348;0.5005402;;
2.931;1.936419;0.5002769;;
2.952;1.944798;0.4666323;;
2.953;1.944879;0.4663076;;
2.974;1.952627;0.4327059;;
2.975;1.952702;0.4323794;;
2.996;1.959955;0.3981974;;
2.998;1.96003;0.3978452;;
3.018;1.966653;0.3636778;;
3.02;1.966725;0.3633078;;
3.041;1.972759;0.3289498;;
3.042;1.972818;0.3286105;;
3.062;1.975817;0.3100703;;
3.064;1.977997;0.295801;;
3.085;1.983086;0.2595246;;
3.087;1.983139;0.2591491;;
3.1072386;;;0.0785041355597187;0.26849895172791
3.108;1.987322;0.2248034;;
3.109;1.987364;0.2244605;;
3.131;1.990936;0.1901546;;
3.132;1.990965;0.18988;;
3.133;1.990974;0.1897943;;
3.133;1.990975;0.1897871;;
3.134;1.990978;0.1897556;;
3.154;1.994011;0.1546626;;
3.154;1.994011;0.1546626;;
3.155;1.994011;0.1546626;;
3.156;1.994011;0.1546626;;
3.179;1.996382;0.1201974;;
3.18;1.996401;0.119919;;
3.18;1.996404;0.1198758;;
3.181;1.996408;0.1198164;;
3.182;1.996408;0.1198164;;
3.201;1.998196;0.08484648;;
3.202;1.998213;0.08450623;;
3.223;1.999359;0.05035713;;
3.224;1.999377;0.04980673;;
3.225;1.999386;0.04954331;;
3.226;1.999386;0.04954331;;
3.226;1.999386;0.04954331;;
3.245;1.999936;0.01501349;;
3.246;1.999946;0.01438977;;
3.247;1.99995;0.01415114;;
3.266;1.999894;-0.02024414;;
3.267;1.999893;-0.02062077;;
3.268;1.999893;-0.02067752;;
3.269;1.999893;-0.02068541;;
3.269;1.999893;-0.02068676;;
3.288;1.999215;-0.05589308;;
3.289;1.999207;-0.05628033;;
3.311;1.997843;-0.09277882;;
3.312;1.997832;-0.09306736;;
3.312;1.997832;-0.09308263;;
3.313;1.997828;-0.09318009;;
3.314;1.997827;-0.0931991;;
