Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
linearCube1;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.3910366;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.3910366;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.3910366;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.6958448;0.638217161916497;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.6958448;0.638217206395122;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.6958448;0.638122310349623;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.9971439;-0.777878422647152;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.9971439;-0.777878380143517;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.9971439;-0.777878424033806;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.2989438;0.80156045388407;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.2989438;0.801560273510238;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.2989438;0.80156045695327;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.6007444;0.695900488642775;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.6007444;0.695900201558296;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.6007444;0.695900526938265;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.9020435;0.926922825339044;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.9020435;0.926922662149351;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.9020435;0.926922796577743;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.2038436;0.423225552543671;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.2038436;0.423225729123704;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.2038436;0.423225312050615;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.5056437;-0.977009446660761;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.5056437;0.99098657119242;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.5056437;0.990986645519605;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.8069428;-0.971499204823428;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.8069428;0.971499215820858;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.8069428;0.971499154706093;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.1087432;-0.939898935755417;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.1087432;0.939923060560642;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.1087432;-0.217543055919732;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.4105433;-0.975976067264156;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.4105433;-0.635370168778446;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.4105433;-0.975976129433931;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.7118421;0.988429993925223;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.7118421;0.9884299617159;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.7118421;0.988429983281014;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.013141;0.99090598358905;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.013141;0.990905983547074;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.013141;0.990905985536059;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.3149413;0.996476303728221;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.3149413;0.996476117880882;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.3149413;0.996476095337617;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.616742;0.966055869137863;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.616742;0.966055799341435;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.616742;0.96605580464249;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.9070109;0.00854829457133855;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.9070109;0.997201336753317;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.9070109;0.997201335811818;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.2088113;-0.99343188948254;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.2088113;0.993431929839547;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.2088113;0.99343187783576;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.5101107;-0.99587567297656;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.5101107;0.995875671649316;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.5101107;0.99587567498469;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.8124118;-0.990906930217856;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.8124118;0.990906926331543;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.8124118;0.990906909129122;0;300;900;0.3;Pearson;BothEyes
linearCube1;6.1137106;-0.997468347583473;0;300;900;0.3;Pearson;BothEyes
linearCube2;6.1137106;0.997468342104632;0;300;900;0.3;Pearson;BothEyes
linearCube3;6.1137106;0.997468345604246;0;300;900;0.3;Pearson;BothEyes
linearCube1;6.41501;-0.987396582168854;0;300;900;0.3;Pearson;BothEyes
linearCube2;6.41501;0.987396573632732;0;300;900;0.3;Pearson;BothEyes
linearCube3;6.41501;0.987396549868649;0;300;900;0.3;Pearson;BothEyes
linearCube1;6.7163083;0.314037672476645;0;300;900;0.3;Pearson;BothEyes
