linearCube2Timestamp;linearCube2XPos;linearCube2YPos;linearCube2newCorr;linearCube2smoothCorr
0;;;0;0
0.091;-0.1538639;0;;
0.092;-0.1538639;0;;
0.093;-0.1538639;0;;
0.094;-0.1538639;0;;
0.113;-0.1538639;0;;
0.115;-0.1538639;0;;
0.116;-0.1538639;0;;
0.117;-0.1538639;0;;
0.134;-0.1538639;0;;
0.135;-0.1538639;0;;
0.137;-0.1538639;0;;
0.138;-0.1538639;0;;
0.155;-0.1538639;0;;
0.156;-0.1538639;0;;
0.158;-0.1538639;0;;
0.159;-0.1538639;0;;
0.177;-0.1538639;0;;
0.178;-0.1538639;0;;
0.178;-0.1538639;0;;
0.179;-0.1538639;0;;
0.198;-0.1538639;0;;
0.199;-0.1538639;0;;
0.199;-0.1538639;0;;
0.2;-0.1538639;0;;
0.221;-0.1538639;0;;
0.222;-0.1538639;0;;
0.242;-0.1538639;0;;
0.244;-0.1538639;0;;
0.246;-0.1538639;0;;
0.25;-0.1538639;0;;
0.252;-0.1538639;0;;
0.255;-0.1538639;0;;
0.264;-0.1538639;0;;
0.265;-0.1538639;0;;
0.285;-0.1538639;0;;
0.287;-0.1538639;0;;
0.288;-0.1538639;0;;
0.288;-0.1538639;0;;
0.309;-0.1538639;0;;
0.31;-0.1538639;0;;
0.31;-0.1538639;0;;
0.311;-0.1538639;0;;
0.331;-0.1538639;0;;
0.331;-0.1538639;0;;
0.332;-0.1538639;0;;
0.332;-0.1538639;0;;
0.353;-0.1538639;0;;
0.354;-0.1538639;0;;
0.355;-0.1538639;0;;
0.355;-0.1538639;0;;
0.356;-0.1538639;0;;
0.357;-0.1538639;0;;
0.375;-0.1538639;0;;
0.376;-0.1538639;0;;
0.3910366;;;0;0
0.406;-0.1341918;0;;
0.407;-0.1339679;0;;
0.41;-0.1338958;0;;
0.41;-0.133889;0;;
0.422;0.1723606;0;;
0.423;0.1848504;0;;
0.425;0.2213714;0;;
0.426;0.2246293;0;;
0.445;0.2364745;0;;
0.446;0.2365949;0;;
0.447;0.2366204;0;;
0.447;0.2366247;0;;
0.448;0.2366272;0;;
0.449;0.2366272;0;;
0.467;0.258756;0;;
0.467;0.2589599;0;;
0.468;0.2590433;0;;
0.469;0.2590645;0;;
0.488;0.2810419;0;;
0.489;0.2812402;0;;
0.51;0.3034496;0;;
0.511;0.3036405;0;;
0.511;0.303664;0;;
0.512;0.3037095;0;;
0.531;0.3255174;0;;
0.531;0.3258103;0;;
0.532;0.3258103;0;;
0.533;0.3258103;0;;
0.552;0.348086;0;;
0.553;0.3483012;0;;
0.554;0.3483571;0;;
0.554;0.3483662;0;;
0.573;0.3703248;0;;
0.574;0.3705635;0;;
0.575;0.370599;0;;
0.576;0.3706077;0;;
0.595;0.3928059;0;;
0.596;0.3930481;0;;
0.597;0.3930938;0;;
0.598;0.3930938;0;;
0.617;0.4043877;0;;
0.618;0.4131265;0;;
0.618;0.4146277;0;;
0.619;0.4155942;0;;
0.639;0.4264632;0;;
0.64;0.435378;0;;
0.64;0.4368927;0;;
0.641;0.4377391;0;;
0.661;0.4489055;0;;
0.662;0.4489055;0;;
0.663;0.4489055;0;;
0.664;0.4563792;0;;
0.683;0.4716455;0;;
0.683;0.4716856;0;;
0.684;0.4718201;0;;
0.685;0.4790638;0;;
0.6958448;;;0.319108603197561;0.106369534399187
0.704;0.4935251;0;;
0.705;0.4936636;0;;
0.725;0.5159605;0;;
0.726;0.5161624;0;;
0.726;0.5161933;0;;
0.727;0.5162375;0;;
0.727;0.5162375;0;;
0.728;0.5162375;0;;
0.746;0.5382813;0;;
0.747;0.5382813;0;;
0.747;0.5382813;0;;
0.748;0.5382813;0;;
0.768;0.5603548;0;;
0.769;0.5603548;0;;
0.79;0.5829201;0;;
0.79;0.5829201;0;;
0.791;0.5829201;0;;
0.792;0.5829201;0;;
0.833;0.6318745;0;;
0.834;0.6318745;0;;
0.835;0.6318745;0;;
0.837;0.6318745;0;;
0.838;0.6318745;0;;
0.839;0.6318745;0;;
0.839;0.6318745;0;;
0.84;0.6318745;0;;
0.857;0.6493686;0;;
0.858;0.6498767;0;;
0.859;0.6498767;0;;
0.86;0.6498767;0;;
0.881;0.6719905;0;;
0.881;0.6722598;0;;
0.882;0.6722598;0;;
0.883;0.6722598;0;;
0.884;0.6722598;0;;
0.885;0.6722598;0;;
0.903;0.6944274;0;;
0.904;0.6947336;0;;
0.924;0.7166181;0;;
0.925;0.7168233;0;;
0.925;0.7168561;0;;
0.926;0.7168965;0;;
0.945;0.7390537;0;;
0.946;0.7392704;0;;
0.947;0.7393244;0;;
0.947;0.7393335;0;;
0.967;0.7606628;0;;
0.967;0.7609015;0;;
0.969;0.7614032;0;;
0.969;0.761442;0;;
0.989;0.7837237;0;;
0.99;0.7839367;0;;
0.991;0.7839842;0;;
0.991;0.7839924;0;;
0.9971439;;;-0.388939190071758;-0.0232768622913991
1.011;0.805885;0;;
1.011;0.8060592;0;;
1.012;0.8061604;0;;
1.013;0.8061604;0;;
1.032;0.8285472;0;;
1.032;0.8287423;0;;
1.033;0.828828;0;;
1.034;0.8288395;0;;
1.054;0.8505467;0;;
1.055;0.8507376;0;;
1.056;0.8508251;0;;
1.056;0.8508251;0;;
1.075;0.8620613;0;;
1.076;0.8713559;0;;
1.077;0.8734673;0;;
1.078;0.8734673;0;;
1.098;0.8847729;0;;
1.098;0.8957149;0;;
1.099;0.8957149;0;;
1.1;0.8957149;0;;
1.121;0.9178583;0;;
1.122;0.9180754;0;;
1.144;0.9400729;0;;
1.145;0.9402648;0;;
1.146;0.9403113;0;;
1.165;0.9623734;0;;
1.166;0.9626142;0;;
1.167;0.9626488;0;;
1.167;0.9626548;0;;
1.168;0.9626581;0;;
1.187;0.9848006;0;;
