Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.4140979;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.4140979;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.4140979;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.4140979;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.4140979;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.7153972;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.7153972;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.7153972;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.7153972;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.7153972;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.0166966;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.0166966;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.0166966;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.0166966;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.0166966;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.3174929;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.3174929;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.3174929;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.3174929;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.3174929;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.6187917;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.6187917;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.6187917;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.6187917;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.6187917;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.9205923;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.9205923;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.9205923;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.9205923;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.9205923;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.2223924;0.528468626564049;0.676368167814077;300;900;0.3;Pearson;BothEyes
circularCube2;2.2223924;-0.539125718604258;0.698639225858976;300;900;0.3;Pearson;BothEyes
circularCube3;2.2223924;-0.551663551444067;0.66955639007175;300;900;0.3;Pearson;BothEyes
circularCube4;2.2223924;0.541549178572107;-0.672173160578299;300;900;0.3;Pearson;BothEyes
circularCube5;2.2223924;-0.531210574735336;-0.667670910134477;300;900;0.3;Pearson;BothEyes
circularCube1;2.5412379;-0.177369247404811;0.571508270405221;300;900;0.3;Pearson;BothEyes
circularCube2;2.5412379;0.182047952585575;0.63613372795727;300;900;0.3;Pearson;BothEyes
