xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
2.649;1.981044;0;;
2.65;2.000108;0;;
2.651;2.002938;0;;
2.671;2.025939;0;;
2.672;2.044654;0;;
2.693;2.070545;0;;
2.695;2.08801;0;;
2.695;2.089208;0;;
2.715;2.116182;0;;
2.717;2.116182;0;;
2.738;2.159964;0;;
2.739;2.173611;0;;
2.76;2.204649;0;;
2.761;2.221237;0;;
2.763;2.226664;0;;
2.784;2.270999;0;;
2.786;2.271929;0;;
2.807;2.316727;0;;
2.808;2.317165;0;;
2.809;2.317257;0;;
2.83;2.36085;0;;
2.832;2.361597;0;;
2.854;2.405355;0;;
2.855;2.405883;0;;
2.856;2.40624;0;;
2.878;2.450443;0;;
2.883;2.451009;0;;
2.884;2.457035;0;;
2.9;2.499719;0;;
2.901;2.500249;0;;
2.9067066;;;-0.460929433886112;0.0799039998071359
2.9;2.499719;0;;
2.901;2.500249;0;;
2.923;2.539326;0;;
2.924;2.540047;0;;
2.925;2.540191;0;;
2.926;2.540215;0;;
2.945;2.585924;0;;
2.946;2.586411;0;;
2.947;2.58649;0;;
2.968;2.628724;0;;
2.969;2.629369;0;;
2.97;2.629739;0;;
2.971;2.629739;0;;
2.991;2.673712;0;;
2.991;2.673947;0;;
2.992;2.674272;0;;
2.993;2.674272;0;;
2.993;2.674272;0;;
3.012;2.719069;0;;
3.013;2.719653;0;;
3.014;2.719653;0;;
3.034;2.763784;0;;
3.034;2.764086;0;;
3.036;2.764343;0;;
3.037;2.764343;0;;
3.037;2.764343;0;;
3.055;2.807656;0;;
3.056;2.808247;0;;
3.057;2.808247;0;;
3.077;2.852783;0;;
3.078;2.853223;0;;
3.079;2.853344;0;;
3.079;2.853344;0;;
3.098;2.897483;0;;
3.099;2.897969;0;;
3.1;2.898035;0;;
3.1;2.898046;0;;
3.121;2.942403;0;;
3.121;2.942451;0;;
3.122;2.942848;0;;
3.123;2.942914;0;;
3.142;2.986838;0;;
3.143;2.987307;0;;
3.144;2.987415;0;;
3.145;2.987415;0;;
3.164;2.999837;0;;
3.165;2.999971;0;;
3.166;2.999992;0;;
3.166;2.999995;0;;
3.187;2.955709;0;;
3.188;2.955314;0;;
3.188;2.955173;0;;
3.189;2.955173;0;;
3.2085075;;;-0.383759408572987;-0.0160358523361108
3.209;2.910225;0;;
3.21;2.910225;0;;
3.211;2.910225;0;;
3.212;2.910225;0;;
3.231;2.866105;0;;
3.232;2.865667;0;;
3.254;2.821596;0;;
3.261;2.821107;0;;
3.262;2.821094;0;;
3.263;2.821092;0;;
3.264;2.821091;0;;
3.276;2.777281;0;;
3.277;2.776014;0;;
3.278;2.775592;0;;
3.278;2.77552;0;;
3.299;2.731763;0;;
3.321;2.687521;0;;
3.322;2.687018;0;;
3.323;2.687018;0;;
3.323;2.687018;0;;
3.324;2.687018;0;;
3.325;2.687018;0;;
3.344;2.641599;0;;
3.345;2.641112;0;;
3.346;2.641003;0;;
3.347;2.641003;0;;
3.367;2.596948;0;;
3.368;2.596228;0;;
3.369;2.595944;0;;
3.37;2.595868;0;;
3.389;2.55268;0;;
3.39;2.552259;0;;
3.391;2.552153;0;;
3.391;2.552135;0;;
3.411;2.508323;0;;
3.412;2.507901;0;;
3.413;2.507768;0;;
3.414;2.507768;0;;
3.433;2.507768;0;;
3.433;2.507768;0;;
3.434;2.507768;0;;
3.435;2.507768;0;;
3.475;2.372503;0;;
3.477;2.371751;0;;
3.478;2.371695;0;;
3.479;2.36195;0;;
3.48;2.355194;0;;
3.481;2.355194;0;;
3.481;2.355194;0;;
3.482;2.355194;0;;
3.503;2.329504;0;;
3.503;2.329463;0;;
3.504;2.329191;0;;
3.504;2.329191;0;;
3.5103073;;;-0.208274575892041;-0.163678540906671
3.503;2.329504;0;;
3.503;2.329463;0;;
3.504;2.329191;0;;
3.504;2.329191;0;;
3.524;2.284924;0;;
3.524;2.28477;0;;
3.525;2.284358;0;;
3.525;2.284358;0;;
3.545;2.240587;0;;
3.546;2.240194;0;;
3.547;2.240084;0;;
3.547;2.240068;0;;
3.567;2.194807;0;;
3.568;2.194807;0;;
3.568;2.194807;0;;
3.569;2.194807;0;;
3.589;2.150615;0;;
3.59;2.150203;0;;
3.591;2.150101;0;;
3.591;2.150084;0;;
3.611;2.128756;0;;
3.611;2.125768;0;;
3.612;2.108743;0;;
3.613;2.106274;0;;
3.633;2.06138;0;;
3.634;2.060912;0;;
3.635;2.060846;0;;
3.655;2.01754;0;;
3.656;2.017087;0;;
3.657;2.017025;0;;
3.658;2.017008;0;;
3.659;2.017008;0;;
3.677;1.995079;0;;
3.678;1.980819;0;;
3.679;1.973192;0;;
3.7;1.927938;0;;
3.701;1.927502;0;;
3.702;1.927431;0;;
3.702;1.927425;0;;
3.703;1.927407;0;;
3.722;1.88447;0;;
3.723;1.883707;0;;
3.724;1.88295;0;;
3.744;1.859887;0;;
3.745;1.844079;0;;
3.746;1.839811;0;;
3.746;1.839149;0;;
3.767;1.815696;0;;
3.767;1.793141;0;;
3.768;1.793141;0;;
3.769;1.793141;0;;
3.77;1.793141;0;;
3.789;1.749689;0;;
3.79;1.748915;0;;
3.791;1.748545;0;;
3.792;1.748545;0;;
3.8116062;;;0.489405965507917;-0.140889363210806
3.812;1.70471;0;;
3.813;1.70471;0;;
3.813;1.70471;0;;
3.814;1.70471;0;;
3.834;1.682425;0;;
3.834;1.668332;0;;
3.835;1.661142;0;;
3.836;1.660063;0;;
3.857;1.615505;0;;
3.858;1.615505;0;;
3.858;1.615505;0;;
3.878;1.593255;0;;
3.879;1.57482;0;;
3.88;1.571777;0;;
3.881;1.570807;0;;
3.881;1.570745;0;;
3.901;1.525863;0;;
3.902;1.525863;0;;
3.902;1.525863;0;;
3.924;1.481432;0;;
3.925;1.481432;0;;
3.925;1.481432;0;;
3.926;1.481432;0;;
3.927;1.481432;0;;
3.946;1.436576;0;;
3.947;1.436576;0;;
3.948;1.436576;0;;
3.969;1.392552;0;;
3.97;1.392151;0;;
3.97;1.392082;0;;
3.971;1.392031;0;;
3.991;1.347839;0;;
3.992;1.347294;0;;
3.999;1.347294;0;;
4;1.347294;0;;
4;1.347294;0;;
4.013;1.303127;0;;
4.013;1.302603;0;;
4.014;1.302318;0;;
4.036;1.258074;0;;
4.037;1.257569;0;;
4.038;1.257569;0;;
4.038;1.257569;0;;
4.039;1.257569;0;;
4.059;1.213399;0;;
4.059;1.213374;0;;
4.06;1.212938;0;;
4.061;1.212865;0;;
4.082;1.168582;0;;
4.082;1.16846;0;;
4.083;1.168121;0;;
4.104;1.123708;0;;
4.105;1.123182;0;;
4.105;1.123182;0;;
4.106;1.123182;0;;
4.106;1.123182;0;;
4.112905;;;0.497312937937565;0.0986712297451136
4.104;1.123708;0;;
4.105;1.123182;0;;
4.105;1.123182;0;;
4.106;1.123182;0;;
4.106;1.123182;0;;
4.126;1.080075;0;;
4.126;1.079567;0;;
4.128;1.079065;0;;
4.128;1.079033;0;;
4.149;1.03467;0;;
4.15;1.034267;0;;
4.151;1.034133;0;;
4.152;1.034133;0;;
4.171;0.9902049;0;;
4.171;0.989881;0;;
4.172;0.9896609;0;;
4.173;0.9896288;0;;
4.193;0.9452834;0;;
4.195;0.9448022;0;;
4.195;0.9447636;0;;
4.215;0.8997048;0;;
4.216;0.8992692;0;;
4.217;0.8991764;0;;
4.218;0.8991514;0;;
4.218;0.8991514;0;;
4.238;0.8553368;0;;
4.239;0.8548778;0;;
4.24;0.8548161;0;;
4.24;0.8548058;0;;
4.26;0.8095129;0;;
4.261;0.8091246;0;;
4.262;0.8090023;0;;
4.262;0.808993;0;;
4.282;0.7659734;0;;
4.283;0.7659734;0;;
4.284;0.7659734;0;;
4.304;0.7213752;0;;
4.305;0.7209622;0;;
4.306;0.7208487;0;;
4.306;0.7208316;0;;
4.326;0.6767483;0;;
4.327;0.6763324;0;;
4.327;0.6762643;0;;
4.328;0.676201;0;;
4.329;0.6761914;0;;
4.349;0.6317754;0;;
4.35;0.6317754;0;;
4.352;0.6317754;0;;
4.368;0.5934684;0;;
4.372;0.5870016;0;;
4.373;0.5870016;0;;
4.373;0.5870016;0;;
4.393;0.5643356;0;;
4.393;0.5507927;0;;
4.394;0.5435771;0;;
4.395;0.542288;0;;
4.4152066;;;-0.303426710058968;0.118754404373618
4.416;0.4974462;0;;
4.416;0.4974462;0;;
4.417;0.4974462;0;;
4.418;0.4974462;0;;
4.438;0.4526974;0;;
4.438;0.4526974;0;;
4.439;0.4526974;0;;
4.44;0.4526974;0;;
4.44;0.4526974;0;;
4.46;0.4085616;0;;
4.46;0.4084304;0;;
4.461;0.4080783;0;;
4.482;0.3644505;0;;
4.483;0.3640268;0;;
4.484;0.3639598;0;;
4.484;0.3639334;0;;
4.505;0.318994;0;;
4.506;0.318994;0;;
4.506;0.318994;0;;
4.507;0.318994;0;;
4.527;0.27481;0;;
4.528;0.2742636;0;;
4.529;0.2742636;0;;
4.529;0.2742636;0;;
4.55;0.2301378;0;;
4.55;0.2316589;0;;
4.552;0.2298554;0;;
4.552;0.2297158;0;;
4.553;0.2296322;0;;
4.573;0.1851898;0;;
4.574;0.1847644;0;;
4.575;0.1846428;0;;
4.595;0.1401372;0;;
4.596;0.1401372;0;;
4.596;0.1401372;0;;
4.597;0.1401372;0;;
4.598;0.1401372;0;;
4.617;0.09599251;0;;
4.618;0.09550618;0;;
4.619;0.09544101;0;;
4.64;0.0513638;0;;
4.64;0.05082656;0;;
4.641;0.05082656;0;;
4.642;0.05082656;0;;
4.661;0.006853301;0;;
4.662;0.006382568;0;;
4.663;0.006307279;0;;
4.663;0.006276498;0;;
4.683;-0.0384151;0;;
4.684;-0.0384151;0;;
4.685;-0.0384151;0;;
4.685;-0.0384151;0;;
4.706;-0.08300655;0;;
4.707;-0.08300655;0;;
4.707;-0.08300655;0;;
4.708;-0.08300655;0;;
4.709;-0.08300655;0;;
4.7165055;;;0.476666233120145;0.289989606626665
4.706;-0.08300655;0;;
4.707;-0.08300655;0;;
4.707;-0.08300655;0;;
4.708;-0.08300655;0;;
4.709;-0.08300655;0;;
4.728;-0.1055567;0;;
4.729;-0.1058028;0;;
4.73;-0.105843;0;;
4.751;-0.1715564;0;;
4.751;-0.1720159;0;;
4.752;-0.1722715;0;;
4.753;-0.1723297;0;;
4.774;-0.2211389;0;;
4.774;-0.2215019;0;;
4.775;-0.2216906;0;;
4.777;-0.2217241;0;;
4.796;-0.2620718;0;;
4.796;-0.2620718;0;;
4.797;-0.2620718;0;;
4.798;-0.2620718;0;;
4.818;-0.3060189;0;;
4.819;-0.3069144;0;;
4.82;-0.3070901;0;;
4.821;-0.3071192;0;;
4.821;-0.3071207;0;;
4.84;-0.3507026;0;;
4.841;-0.3511675;0;;
4.842;-0.3512426;0;;
4.862;-0.3951677;0;;
4.863;-0.3957149;0;;
4.864;-0.3957149;0;;
4.864;-0.3957149;0;;
4.885;-0.4411561;0;;
4.886;-0.4411561;0;;
4.887;-0.4411561;0;;
4.887;-0.4411561;0;;
4.907;-0.4846935;0;;
4.908;-0.4852315;0;;
4.909;-0.4852315;0;;
4.909;-0.4852315;0;;
4.93;-0.5295774;0;;
4.931;-0.5301116;0;;
4.932;-0.5301116;0;;
4.932;-0.5301116;0;;
4.952;-0.5742023;0;;
4.952;-0.5742023;0;;
4.953;-0.5742023;0;;
4.954;-0.5742023;0;;
4.974;-0.618292;0;;
4.975;-0.6187197;0;;
4.976;-0.6188097;0;;
4.976;-0.618825;0;;
4.996;-0.663454;0;;
4.997;-0.6638899;0;;
4.998;-0.6639774;0;;
4.999;-0.6639994;0;;
5.0067755;;;-0.481592228116777;0.0472400582204912
4.996;-0.663454;0;;
4.997;-0.6638899;0;;
4.998;-0.6639774;0;;
4.999;-0.6639994;0;;
5.019;-0.708644;0;;
5.02;-0.708644;0;;
5.021;-0.708644;0;;
5.021;-0.708644;0;;
5.041;-0.753538;0;;
5.042;-0.7539955;0;;
5.043;-0.7540792;0;;
5.064;-0.7972057;0;;
5.064;-0.7974224;0;;
5.065;-0.7976751;0;;
5.066;-0.7977143;0;;
5.067;-0.7977248;0;;
5.092;-0.8422282;0;;
5.093;-0.8425664;0;;
5.093;-0.8426231;0;;
5.095;-0.8426788;0;;
5.108;-0.8877501;0;;
5.109;-0.8877501;0;;
5.109;-0.8877501;0;;
5.11;-0.8877501;0;;
5.13;-0.9096199;0;;
5.13;-0.9227644;0;;
5.131;-0.9299803;0;;
5.132;-0.9320958;0;;
5.154;-0.9768333;0;;
5.154;-0.9768333;0;;
5.155;-0.9768333;0;;
5.175;-1.020892;0;;
5.175;-1.021254;0;;
5.176;-1.021445;0;;
5.177;-1.021445;0;;
5.177;-1.021445;0;;
5.197;-1.043732;0;;
5.198;-1.05889;0;;
5.199;-1.063755;0;;
5.22;-1.110145;0;;
5.221;-1.110593;0;;
5.222;-1.110665;0;;
5.222;-1.110674;0;;
5.223;-1.110696;0;;
5.242;-1.155228;0;;
5.242;-1.155228;0;;
5.243;-1.155228;0;;
5.244;-1.155228;0;;
5.266;-1.200315;0;;
5.267;-1.200315;0;;
5.268;-1.200315;0;;
5.289;-1.244493;0;;
5.29;-1.244896;0;;
5.291;-1.245026;0;;
5.292;-1.245026;0;;
5.292;-1.245026;0;;
5.3085756;;;-0.0131298083727357;-0.080370628357084
5.311;-1.288878;0;;
5.312;-1.289327;0;;
5.312;-1.289404;0;;
5.313;-1.289453;0;;
5.333;-1.334136;0;;
5.334;-1.334685;0;;
5.335;-1.334685;0;;
5.335;-1.334685;0;;
5.355;-1.378331;0;;
5.356;-1.378879;0;;
5.357;-1.378879;0;;
5.357;-1.378879;0;;
5.377;-1.423024;0;;
5.378;-1.423357;0;;
5.378;-1.423432;0;;
5.399;-1.46745;0;;
5.4;-1.468092;0;;
5.401;-1.468323;0;;
5.403;-1.468442;0;;
5.404;-1.468477;0;;
5.424;-1.512373;0;;
5.424;-1.512567;0;;
5.425;-1.51283;0;;
5.426;-1.512905;0;;
5.445;-1.556991;0;;
5.446;-1.557467;0;;
5.447;-1.55754;0;;
5.447;-1.557567;0;;
5.467;-1.612951;0;;
5.467;-1.612951;0;;
5.468;-1.612951;0;;
5.469;-1.612951;0;;
5.489;-1.646646;0;;
5.49;-1.646971;0;;
5.49;-1.647027;0;;
5.511;-1.691385;0;;
5.512;-1.691798;0;;
5.513;-1.691918;0;;
5.514;-1.691918;0;;
5.514;-1.691918;0;;
5.533;-1.735844;0;;
5.534;-1.736411;0;;
5.535;-1.736411;0;;
5.536;-1.736411;0;;
5.555;-1.780988;0;;
5.556;-1.780988;0;;
5.556;-1.780988;0;;
5.557;-1.780988;0;;
5.577;-1.826559;0;;
5.578;-1.826559;0;;
5.579;-1.826559;0;;
5.58;-1.826559;0;;
5.6;-1.869855;0;;
5.601;-1.870245;0;;
5.601;-1.870292;0;;
5.6103754;;;-0.492872197599456;-0.127732000242206
5.621;-1.892613;0;;
5.622;-1.908986;0;;
5.622;-1.911396;0;;
5.644;-1.959342;0;;
5.645;-1.959752;0;;
5.645;-1.959896;0;;
5.646;-1.959896;0;;
5.667;-2.003785;0;;
5.667;-2.004063;0;;
5.668;-2.004273;0;;
5.669;-2.004304;0;;
5.67;-2.004312;0;;
5.689;-2.048434;0;;
5.69;-2.049021;0;;
5.69;-2.049021;0;;
5.711;-2.092074;0;;
5.712;-2.092916;0;;
5.713;-2.093623;0;;
5.714;-2.093623;0;;
5.732;-2.136735;0;;
5.733;-2.137893;0;;
5.734;-2.138404;0;;
5.735;-2.138474;0;;
5.754;-2.161099;0;;
5.755;-2.161338;0;;
5.756;-2.175751;0;;
5.757;-2.180504;0;;
5.777;-2.205433;0;;
5.777;-2.214122;0;;
5.779;-2.227789;0;;
5.78;-2.227789;0;;
5.78;-2.227789;0;;
5.8;-2.250198;0;;
5.801;-2.268347;0;;
5.802;-2.271226;0;;
5.821;-2.295347;0;;
5.822;-2.295584;0;;
5.823;-2.311619;0;;
5.823;-2.314135;0;;
5.842;-2.339815;0;;
5.842;-2.339815;0;;
5.842;-2.339815;0;;
5.843;-2.339815;0;;
5.863;-2.383453;0;;
5.863;-2.383752;0;;
5.864;-2.383945;0;;
5.864;-2.383978;0;;
5.884;-2.428133;0;;
5.884;-2.428459;0;;
5.885;-2.428691;0;;
5.886;-2.428691;0;;
5.905;-2.472629;0;;
5.905;-2.47299;0;;
5.906;-2.473212;0;;
5.9121758;;;-0.445096847084553;-0.358172770293381
5.905;-2.472629;0;;
5.905;-2.47299;0;;
5.906;-2.473212;0;;
5.926;-2.519177;0;;
5.927;-2.519177;0;;
5.928;-2.519177;0;;
5.928;-2.519177;0;;
5.948;-2.562688;0;;
5.949;-2.562688;0;;
5.949;-2.562688;0;;
5.95;-2.562688;0;;
5.969;-2.607537;0;;
5.97;-2.607537;0;;
5.971;-2.607537;0;;
5.991;-2.651079;0;;
5.992;-2.65178;0;;
5.993;-2.652177;0;;
5.994;-2.652177;0;;
6.013;-2.697031;0;;
6.014;-2.697031;0;;
6.014;-2.697031;0;;
6.015;-2.697031;0;;
6.034;-2.740705;0;;
6.035;-2.741178;0;;
6.036;-2.741257;0;;
6.037;-2.741269;0;;
6.057;-2.785169;0;;
6.058;-2.785914;0;;
6.059;-2.786184;0;;
6.059;-2.78623;0;;
6.079;-2.808304;0;;
6.08;-2.820709;0;;
6.08;-2.826702;0;;
6.081;-2.829839;0;;
6.101;-2.874986;0;;
6.102;-2.875458;0;;
6.103;-2.875528;0;;
6.104;-2.875539;0;;
6.125;-2.919705;0;;
6.126;-2.920146;0;;
6.127;-2.92022;0;;
6.128;-2.92022;0;;
6.128;-2.92022;0;;
6.147;-2.964375;0;;
6.148;-2.964844;0;;
6.149;-2.964921;0;;
6.17;-3.008909;0;;
6.171;-3.009289;0;;
6.171;-3.009337;0;;
6.172;-3.009445;0;;
6.172;-3.009445;0;;
6.191;-2.976827;0;;
6.192;-2.976827;0;;
6.193;-2.976827;0;;
6.2134752;;;-0.497399033435427;-0.362124471623043
6.217;-2.937941;0;;
6.217;-2.937844;0;;
6.221;-2.932603;0;;
6.221;-2.932603;0;;
6.237;-2.884668;0;;
6.237;-2.884668;0;;
6.238;-2.884668;0;;
6.238;-2.884668;0;;
6.257;-2.865901;0;;
6.257;-2.865757;0;;
6.258;-2.847193;0;;
6.259;-2.844275;0;;
6.278;-2.820156;0;;
6.279;-2.819913;0;;
6.28;-2.81986;0;;
6.281;-2.802894;0;;
6.3;-2.775697;0;;
6.3;-2.775465;0;;
6.301;-2.775337;0;;
6.302;-2.775337;0;;
6.322;-2.731508;0;;
6.322;-2.731481;0;;
6.323;-2.730945;0;;
6.323;-2.730945;0;;
6.393;-2.575382;0;;
6.394;-2.574972;0;;
6.396;-2.574888;0;;
6.396;-2.574879;0;;
6.398;-2.574833;0;;
6.398;-2.57483;0;;
6.399;-2.574827;0;;
6.399;-2.574826;0;;
6.4;-2.574826;0;;
6.4;-2.574826;0;;
6.401;-2.574826;0;;
6.401;-2.574826;0;;
6.417;-2.530343;0;;
6.418;-2.529827;0;;
6.419;-2.5297;0;;
6.419;-2.529678;0;;
6.42;-2.529658;0;;
6.439;-2.485613;0;;
6.44;-2.485613;0;;
6.44;-2.485613;0;;
6.462;-2.4408;0;;
6.463;-2.4404;0;;
6.463;-2.440331;0;;
6.464;-2.440293;0;;
6.484;-2.395745;0;;
6.484;-2.395387;0;;
6.485;-2.395215;0;;
6.486;-2.395191;0;;
6.505;-2.35187;0;;
6.507;-2.351393;0;;
6.507;-2.351392;0;;
6.508;-2.351313;0;;
6.515275;;;0.493967646349364;-0.235350107942518
6.528;-2.306657;0;;
6.529;-2.306657;0;;
6.529;-2.306657;0;;
6.549;-2.262915;0;;
6.55;-2.262216;0;;
6.551;-2.261811;0;;
6.552;-2.261811;0;;
6.571;-2.217882;0;;
6.577;-2.21683;0;;
6.578;-2.216748;0;;
6.579;-2.216748;0;;
6.593;-2.17401;0;;
6.594;-2.17303;0;;
6.595;-2.172615;0;;
6.596;-2.172552;0;;
6.616;-2.150493;0;;
6.617;-2.138858;0;;
6.617;-2.137978;0;;
6.618;-2.12973;0;;
6.637;-2.104911;0;;
6.638;-2.086626;0;;
6.639;-2.083762;0;;
6.64;-2.083352;0;;
6.659;-2.060592;0;;
6.66;-2.041692;0;;
6.661;-2.038838;0;;
6.662;-2.03844;0;;
6.681;-2.015891;0;;
6.681;-2.015697;0;;
6.682;-2.015609;0;;
6.683;-1.996975;0;;
6.702;-1.970218;0;;
6.703;-1.970218;0;;
6.703;-1.970218;0;;
6.704;-1.970218;0;;
6.723;-1.927015;0;;
6.724;-1.926619;0;;
6.724;-1.926578;0;;
6.725;-1.926486;0;;
6.744;-1.882568;0;;
6.745;-1.882156;0;;
6.745;-1.881993;0;;
6.765;-1.837566;0;;
6.766;-1.837566;0;;
6.767;-1.837566;0;;
6.786;-1.793424;0;;
6.787;-1.792993;0;;
6.787;-1.792849;0;;
6.788;-1.792849;0;;
6.788;-1.792849;0;;
6.808;-1.748237;0;;
6.809;-1.748237;0;;
6.809;-1.748237;0;;
6.8170751;;;0.481364588175935;0.00820908850132979
6.829;-1.703581;0;;
6.83;-1.703145;0;;
6.83;-1.703069;0;;
6.831;-1.703025;0;;
6.851;-1.659148;0;;
6.852;-1.658714;0;;
6.853;-1.658621;0;;
6.854;-1.658601;0;;
6.874;-1.614392;0;;
6.874;-1.614028;0;;
6.875;-1.613865;0;;
6.876;-1.613842;0;;
6.896;-1.569273;0;;
6.897;-1.569273;0;;
6.897;-1.569273;0;;
6.898;-1.569273;0;;
6.917;-1.525818;0;;
6.918;-1.524998;0;;
6.92;-1.524733;0;;
6.92;-1.524722;0;;
6.939;-1.502396;0;;
6.939;-1.502133;0;;
6.946;-1.480055;0;;
6.947;-1.480055;0;;
6.961;-1.456849;0;;
6.962;-1.438932;0;;
6.963;-1.435222;0;;
6.963;-1.435222;0;;
6.983;-1.412838;0;;
6.984;-1.412624;0;;
6.985;-1.395741;0;;
6.985;-1.392886;0;;
7.004;-1.368234;0;;
7.005;-1.367989;0;;
7.005;-1.367947;0;;
7.006;-1.367922;0;;
7.026;-1.323215;0;;
7.026;-1.323215;0;;
7.027;-1.323215;0;;
7.027;-1.323215;0;;
7.046;-1.279512;0;;
7.047;-1.279067;0;;
7.048;-1.278948;0;;
7.068;-1.23423;0;;
7.068;-1.23423;0;;
7.069;-1.23423;0;;
7.069;-1.23423;0;;
7.089;-1.190134;0;;
7.09;-1.189584;0;;
7.091;-1.189584;0;;
7.111;-1.145813;0;;
7.112;-1.145116;0;;
7.113;-1.144708;0;;
7.114;-1.144708;0;;
7.118374;;;0.498424777817966;0.244089494726959
7.134;-1.100097;0;;
7.135;-1.100097;0;;
7.135;-1.100097;0;;
7.136;-1.100097;0;;
7.136;-1.100097;0;;
7.155;-1.055683;0;;
7.156;-1.055683;0;;
7.157;-1.055683;0;;
7.177;-1.01141;0;;
7.178;-1.010986;0;;
7.178;-1.010913;0;;
7.179;-1.010849;0;;
7.198;-0.9671023;0;;
7.199;-0.9666657;0;;
7.2;-0.966565;0;;
7.2;-0.9665477;0;;
7.22;-0.9222098;0;;
7.221;-0.9217733;0;;
7.221;-0.9216985;0;;
7.222;-0.9216616;0;;
7.244;-0.8770971;0;;
7.244;-0.8767684;0;;
7.245;-0.8765887;0;;
7.246;-0.8765887;0;;
7.264;-0.8326577;0;;
7.265;-0.8322355;0;;
7.265;-0.8320289;0;;
7.266;-0.8320289;0;;
7.286;-0.7890558;0;;
7.286;-0.7889181;0;;
7.287;-0.7880284;0;;
7.288;-0.7874032;0;;
7.307;-0.7650892;0;;
7.308;-0.7648745;0;;
7.308;-0.7647884;0;;
7.315;-0.7429589;0;;
7.328;-0.7203599;0;;
7.329;-0.7200456;0;;
7.33;-0.7199611;0;;
7.35;-0.6760696;0;;
7.351;-0.6756634;0;;
7.352;-0.6755257;0;;
7.352;-0.6755257;0;;
7.353;-0.6571657;0;;
7.372;-0.6313408;0;;
7.372;-0.6311539;0;;
7.373;-0.6309966;0;;
7.393;-0.5861144;0;;
7.394;-0.5861144;0;;
7.395;-0.5861144;0;;
7.414;-0.5426917;0;;
7.415;-0.5422521;0;;
7.416;-0.5421311;0;;
7.416;-0.5421311;0;;
7.417;-0.5421311;0;;
7.4201748;;;0.4935815256332;0.491834634494116
7.436;-0.497208;0;;
7.437;-0.497208;0;;
7.437;-0.497208;0;;
7.458;-0.4530235;0;;
7.458;-0.4529747;0;;
7.459;-0.4526423;0;;
7.459;-0.4524842;0;;
7.46;-0.4524842;0;;
7.479;-0.4086781;0;;
7.479;-0.4085345;0;;
7.48;-0.4082216;0;;
7.5;-0.3635784;0;;
7.5;-0.3633776;0;;
7.501;-0.3630751;0;;
7.502;-0.3630272;0;;
7.521;-0.3190189;0;;
7.522;-0.3185438;0;;
7.523;-0.3184705;0;;
7.523;-0.3184589;0;;
7.543;-0.274368;0;;
7.544;-0.2739484;0;;
7.544;-0.2738781;0;;
7.545;-0.273826;0;;
7.565;-0.2301019;0;;
7.565;-0.229618;0;;
7.567;-0.2285845;0;;
7.567;-0.2285049;0;;
7.587;-0.2069631;0;;
7.587;-0.2068575;0;;
7.588;-0.1876977;0;;
7.589;-0.1849766;0;;
7.608;-0.1614883;0;;
7.609;-0.1612305;0;;
7.61;-0.1440617;0;;
7.63;-0.1171259;0;;
7.63;-0.1169036;0;;
7.632;-0.1168139;0;;
7.633;-0.09489669;0;;
7.634;-0.09489669;0;;
7.651;-0.07277506;0;;
7.652;-0.07251275;0;;
7.653;-0.07246174;0;;
7.674;-0.02818176;0;;
7.674;-0.02803057;0;;
7.675;-0.0277572;0;;
