yCubeCube3Timestamp;yCubeCube3XPos;yCubeCube3YPos;yCubeCube3newCorr;yCubeCube3smoothCorr
2.605;-2;0.6094674;;
2.605;-2;0.601033;;
2.606;-2;0.5914707;;
2.607;-2;0.5886515;;
2.626;-2;0.5653654;;
2.627;-2;0.5487257;;
2.628;-2;0.5440059;;
2.649;-2;0.5206654;;
2.65;-2;0.5016011;;
2.651;-2;0.4987712;;
2.671;-2;0.4757706;;
2.672;-2;0.457055;;
2.693;-2;0.4311648;;
2.695;-2;0.4136993;;
2.695;-2;0.4125015;;
2.715;-2;0.3855274;;
2.717;-2;0.3855274;;
2.738;-2;0.3417458;;
2.739;-2;0.3280981;;
2.76;-2;0.2970605;;
2.761;-2;0.2804729;;
2.763;-2;0.2750453;;
2.784;-2;0.2307107;;
2.786;-2;0.2297808;;
2.807;-2;0.1849825;;
2.808;-2;0.1845445;;
2.809;-2;0.1844527;;
2.83;-2;0.1408593;;
2.832;-2;0.1401122;;
2.854;-2;0.09635404;;
2.855;-2;0.09582587;;
2.856;-2;0.09546869;;
2.878;-2;0.05126668;;
2.883;-2;0.05070053;;
2.884;-2;0.04467476;;
2.9;-2;0.001990046;;
2.901;-2;0.001459793;;
2.9067066;;;-0.40107720002039;-0.0931716063757954
2.9;-2;0.001990046;;
2.901;-2;0.001459793;;
2.923;-2;-0.03761734;;
2.924;-2;-0.03833767;;
2.925;-2;-0.03848182;;
2.926;-2;-0.03850586;;
2.945;-2;-0.08421499;;
2.946;-2;-0.08470147;;
2.947;-2;-0.08478097;;
2.968;-2;-0.1270153;;
2.969;-2;-0.1276595;;
2.97;-2;-0.1280302;;
2.971;-2;-0.1280302;;
2.991;-2;-0.1720034;;
2.991;-2;-0.172238;;
2.992;-2;-0.1725634;;
2.993;-2;-0.1725634;;
2.993;-2;-0.1725634;;
3.012;-2;-0.2173604;;
3.013;-2;-0.2179443;;
3.014;-2;-0.2179443;;
3.034;-2;-0.2620751;;
3.034;-2;-0.2623772;;
3.036;-2;-0.2626339;;
3.037;-2;-0.2626339;;
3.037;-2;-0.2626339;;
3.055;-2;-0.3059472;;
3.056;-2;-0.3065386;;
3.057;-2;-0.3065386;;
3.077;-2;-0.3510742;;
3.078;-2;-0.3515138;;
3.079;-2;-0.3516349;;
3.079;-2;-0.3516349;;
3.098;-2;-0.3957744;;
3.099;-2;-0.3962599;;
3.1;-2;-0.3963258;;
3.1;-2;-0.3963369;;
3.121;-2;-0.440694;;
3.121;-2;-0.4407424;;
3.122;-2;-0.4411395;;
3.123;-2;-0.4412051;;
3.142;-2;-0.4851291;;
3.143;-2;-0.4855977;;
3.144;-2;-0.4857061;;
3.145;-2;-0.4857061;;
3.164;-2;-0.5295696;;
3.165;-2;-0.5300405;;
3.166;-2;-0.5301148;;
3.166;-2;-0.5301254;;
3.187;-2;-0.574434;;
3.188;-2;-0.5748293;;
3.188;-2;-0.5749702;;
3.189;-2;-0.5749702;;
3.2085075;;;-0.333115926976099;-0.17645058811982
3.209;-2;-0.6199183;;
3.21;-2;-0.6199183;;
3.211;-2;-0.6199183;;
3.212;-2;-0.6199183;;
3.231;-2;-0.6640387;;
3.232;-2;-0.6644769;;
3.254;-2;-0.7085481;;
3.261;-2;-0.7090367;;
3.262;-2;-0.7090496;;
3.263;-2;-0.7090522;;
3.264;-2;-0.709053;;
3.276;-2;-0.7528627;;
3.277;-2;-0.7541301;;
3.278;-2;-0.7545518;;
3.278;-2;-0.7546235;;
3.299;-2;-0.7983812;;
3.321;-2;-0.8426228;;
3.322;-2;-0.8431255;;
3.323;-2;-0.8431255;;
3.323;-2;-0.8431255;;
3.324;-2;-0.8431255;;
3.325;-2;-0.8431255;;
3.344;-2;-0.888545;;
3.345;-2;-0.8890316;;
3.346;-2;-0.8891405;;
3.347;-2;-0.8891405;;
3.367;-2;-0.9331958;;
3.368;-2;-0.9339158;;
3.369;-2;-0.9341995;;
3.37;-2;-0.9342758;;
3.389;-2;-0.9774641;;
3.39;-2;-0.9778842;;
3.391;-2;-0.9779909;;
3.391;-2;-0.9780086;;
3.411;-2;-1.021821;;
3.412;-2;-1.022243;;
3.413;-2;-1.022376;;
3.414;-2;-1.022376;;
3.433;-2;-1.022376;;
3.433;-2;-1.022376;;
3.434;-2;-1.022376;;
3.435;-2;-1.022376;;
3.475;-2;-1.157641;;
3.477;-2;-1.158393;;
3.478;-2;-1.158449;;
3.479;-2;-1.168194;;
3.48;-2;-1.17495;;
3.481;-2;-1.17495;;
3.481;-2;-1.17495;;
3.482;-2;-1.17495;;
3.503;-2;-1.200639;;
3.503;-2;-1.200681;;
3.504;-2;-1.200953;;
3.504;-2;-1.200953;;
3.5103073;;;0.221400517779023;-0.0258569809960591
3.503;-2;-1.200639;;
3.503;-2;-1.200681;;
3.504;-2;-1.200953;;
3.504;-2;-1.200953;;
3.524;-2;-1.24522;;
3.524;-2;-1.245374;;
3.525;-2;-1.245786;;
3.525;-2;-1.245786;;
3.545;-2;-1.289557;;
3.546;-2;-1.28995;;
3.547;-2;-1.29006;;
3.547;-2;-1.290076;;
3.567;-2;-1.335337;;
3.568;-2;-1.335337;;
3.568;-2;-1.335337;;
3.569;-2;-1.335337;;
3.589;-2;-1.379529;;
3.59;-2;-1.379941;;
3.591;-2;-1.380043;;
3.591;-2;-1.38006;;
3.611;-2;-1.401388;;
3.611;-2;-1.404375;;
3.612;-2;-1.421401;;
3.613;-2;-1.423869;;
3.633;-2;-1.468764;;
3.634;-2;-1.469231;;
3.635;-2;-1.469297;;
3.655;-2;-1.512604;;
3.656;-2;-1.513057;;
3.657;-2;-1.513119;;
3.658;-2;-1.513135;;
3.659;-2;-1.513135;;
3.677;-2;-1.535064;;
3.678;-2;-1.549324;;
3.679;-2;-1.556951;;
3.7;-2;-1.602206;;
3.701;-2;-1.602641;;
3.702;-2;-1.602712;;
3.702;-2;-1.602718;;
3.703;-2;-1.602736;;
3.722;-2;-1.645673;;
3.723;-2;-1.646684;;
3.724;-2;-1.647238;;
3.744;-2;-1.670257;;
3.745;-2;-1.686065;;
3.746;-2;-1.690332;;
3.746;-2;-1.690994;;
3.767;-2;-1.714448;;
3.767;-2;-1.737002;;
3.768;-2;-1.737002;;
3.769;-2;-1.737002;;
3.77;-2;-1.737002;;
3.789;-2;-1.780454;;
3.79;-2;-1.781229;;
3.791;-2;-1.781598;;
3.792;-2;-1.781598;;
3.8116062;;;-0.490222873923985;-0.250753870785363
3.812;-2;-1.825433;;
3.813;-2;-1.825433;;
3.813;-2;-1.825433;;
3.814;-2;-1.825433;;
3.834;-2;-1.847719;;
3.834;-2;-1.861811;;
3.835;-2;-1.869001;;
3.836;-2;-1.870081;;
3.857;-2;-1.914638;;
3.858;-2;-1.914638;;
3.858;-2;-1.914638;;
3.878;-2;-1.936888;;
3.879;-2;-1.955323;;
3.88;-2;-1.958366;;
3.881;-2;-1.959336;;
3.881;-2;-1.959399;;
3.901;-2;-2.004281;;
3.902;-2;-2.004281;;
3.902;-2;-2.004281;;
3.924;-2;-2.048711;;
3.925;-2;-2.048711;;
3.925;-2;-2.048711;;
3.926;-2;-2.048711;;
3.927;-2;-2.048711;;
3.946;-2;-2.093567;;
3.947;-2;-2.093567;;
3.948;-2;-2.093567;;
3.969;-2;-2.137591;;
3.97;-2;-2.137993;;
3.97;-2;-2.138061;;
3.971;-2;-2.138112;;
3.991;-2;-2.182305;;
3.992;-2;-2.182849;;
3.999;-2;-2.182849;;
4;-2;-2.182849;;
4;-2;-2.182849;;
4.013;-2;-2.227016;;
4.013;-2;-2.22754;;
4.014;-2;-2.227825;;
4.036;-2;-2.272069;;
4.037;-2;-2.272574;;
4.038;-2;-2.272574;;
4.038;-2;-2.272574;;
4.039;-2;-2.272574;;
4.059;-2;-2.316744;;
4.059;-2;-2.316769;;
4.06;-2;-2.317205;;
4.061;-2;-2.317278;;
4.082;-2;-2.361561;;
4.082;-2;-2.361683;;
4.083;-2;-2.362022;;
4.104;-2;-2.406435;;
4.105;-2;-2.406961;;
4.105;-2;-2.406961;;
4.106;-2;-2.406961;;
4.106;-2;-2.406961;;
4.112905;;;-0.497543466604009;-0.274870437431268
4.104;-2;-2.406435;;
4.105;-2;-2.406961;;
4.105;-2;-2.406961;;
4.106;-2;-2.406961;;
4.106;-2;-2.406961;;
4.126;-2;-2.450068;;
4.126;-2;-2.450576;;
4.128;-2;-2.451078;;
4.128;-2;-2.451111;;
4.149;-2;-2.495474;;
4.15;-2;-2.495876;;
4.151;-2;-2.49601;;
4.152;-2;-2.49601;;
4.171;-2;-2.539938;;
4.171;-2;-2.540262;;
4.172;-2;-2.540482;;
4.173;-2;-2.540514;;
4.193;-2;-2.58486;;
4.195;-2;-2.585341;;
4.195;-2;-2.58538;;
4.215;-2;-2.630438;;
4.216;-2;-2.630874;;
4.217;-2;-2.630967;;
4.218;-2;-2.630992;;
4.218;-2;-2.630992;;
4.238;-2;-2.674806;;
4.239;-2;-2.675265;;
4.24;-2;-2.675327;;
4.24;-2;-2.675337;;
4.26;-2;-2.72063;;
4.261;-2;-2.721018;;
4.262;-2;-2.721141;;
4.262;-2;-2.72115;;
4.282;-2;-2.76417;;
4.283;-2;-2.76417;;
4.284;-2;-2.76417;;
4.304;-2;-2.808768;;
4.305;-2;-2.809181;;
4.306;-2;-2.809294;;
4.306;-2;-2.809311;;
4.326;-2;-2.853395;;
4.327;-2;-2.853811;;
4.327;-2;-2.853878;;
4.328;-2;-2.853942;;
4.329;-2;-2.853951;;
4.349;-2;-2.898367;;
4.35;-2;-2.898367;;
4.352;-2;-2.898367;;
4.368;-2;-2.936674;;
4.372;-2;-2.943141;;
4.373;-2;-2.943141;;
4.373;-2;-2.943141;;
4.393;-2;-2.965807;;
4.393;-2;-2.97935;;
4.394;-2;-2.986566;;
4.395;-2;-2.987855;;
4.4152066;;;-0.461608612066492;-0.306993608703866
4.416;-2;-3;;
4.416;-2;-3;;
4.417;-2;-3;;
4.418;-2;-3;;
4.438;-2;-2.955251;;
4.438;-2;-2.955251;;
4.439;-2;-2.955251;;
4.44;-2;-2.955251;;
4.44;-2;-2.955251;;
4.46;-2;-2.911116;;
4.46;-2;-2.910985;;
4.461;-2;-2.910632;;
4.482;-2;-2.867005;;
4.483;-2;-2.866581;;
4.484;-2;-2.866514;;
4.484;-2;-2.866488;;
4.505;-2;-2.821548;;
4.506;-2;-2.821548;;
4.506;-2;-2.821548;;
4.507;-2;-2.821548;;
4.527;-2;-2.777364;;
4.528;-2;-2.776818;;
4.529;-2;-2.776818;;
4.529;-2;-2.776818;;
4.55;-2;-2.732692;;
4.55;-2;-2.734213;;
4.552;-2;-2.73241;;
4.552;-2;-2.73227;;
4.553;-2;-2.732187;;
4.573;-2;-2.687744;;
4.574;-2;-2.687319;;
4.575;-2;-2.687197;;
4.595;-2;-2.642692;;
4.596;-2;-2.642692;;
4.596;-2;-2.642692;;
4.597;-2;-2.642692;;
4.598;-2;-2.642692;;
4.617;-2;-2.598547;;
4.618;-2;-2.598061;;
4.619;-2;-2.597996;;
4.64;-2;-2.553918;;
4.64;-2;-2.553381;;
4.641;-2;-2.553381;;
4.642;-2;-2.553381;;
4.661;-2;-2.509408;;
4.662;-2;-2.508937;;
4.663;-2;-2.508862;;
4.663;-2;-2.508831;;
4.683;-2;-2.464139;;
4.684;-2;-2.464139;;
4.685;-2;-2.464139;;
4.685;-2;-2.464139;;
4.706;-2;-2.419548;;
4.707;-2;-2.419548;;
4.707;-2;-2.419548;;
4.708;-2;-2.419548;;
4.709;-2;-2.419548;;
4.7165055;;;0.497272937295255;-0.238025503824808
4.706;-2;-2.419548;;
4.707;-2;-2.419548;;
4.707;-2;-2.419548;;
4.708;-2;-2.419548;;
4.709;-2;-2.419548;;
4.728;-2;-2.396998;;
4.729;-2;-2.396752;;
4.73;-2;-2.396711;;
4.751;-2;-2.330998;;
4.751;-2;-2.330538;;
4.752;-2;-2.330283;;
4.753;-2;-2.330225;;
4.774;-2;-2.281415;;
4.774;-2;-2.281052;;
4.775;-2;-2.280864;;
4.777;-2;-2.28083;;
4.796;-2;-2.240482;;
4.796;-2;-2.240482;;
4.797;-2;-2.240482;;
4.798;-2;-2.240482;;
4.818;-2;-2.196535;;
4.819;-2;-2.19564;;
4.82;-2;-2.195464;;
4.821;-2;-2.195435;;
4.821;-2;-2.195433;;
4.84;-2;-2.151851;;
4.841;-2;-2.151387;;
4.842;-2;-2.151312;;
4.862;-2;-2.107386;;
4.863;-2;-2.106839;;
4.864;-2;-2.106839;;
4.864;-2;-2.106839;;
4.885;-2;-2.061398;;
4.886;-2;-2.061398;;
4.887;-2;-2.061398;;
4.887;-2;-2.061398;;
4.907;-2;-2.01786;;
4.908;-2;-2.017323;;
4.909;-2;-2.017323;;
4.909;-2;-2.017323;;
4.93;-2;-1.972977;;
4.931;-2;-1.972442;;
4.932;-2;-1.972442;;
4.932;-2;-1.972442;;
4.952;-2;-1.928352;;
4.952;-2;-1.928352;;
4.953;-2;-1.928352;;
4.954;-2;-1.928352;;
4.974;-2;-1.884262;;
4.975;-2;-1.883834;;
4.976;-2;-1.883744;;
4.976;-2;-1.883729;;
4.996;-2;-1.8391;;
4.997;-2;-1.838664;;
4.998;-2;-1.838577;;
4.999;-2;-1.838555;;
5.0067755;;;0.497921936789814;0.00901069885364196
4.996;-2;-1.8391;;
4.997;-2;-1.838664;;
4.998;-2;-1.838577;;
4.999;-2;-1.838555;;
5.019;-2;-1.79391;;
5.02;-2;-1.79391;;
5.021;-2;-1.79391;;
5.021;-2;-1.79391;;
5.041;-2;-1.749016;;
5.042;-2;-1.748558;;
5.043;-2;-1.748475;;
5.064;-2;-1.705348;;
5.064;-2;-1.705131;;
5.065;-2;-1.704879;;
5.066;-2;-1.70484;;
5.067;-2;-1.704829;;
5.092;-2;-1.660326;;
5.093;-2;-1.659988;;
5.093;-2;-1.659931;;
5.095;-2;-1.659875;;
5.108;-2;-1.614804;;
5.109;-2;-1.614804;;
5.109;-2;-1.614804;;
5.11;-2;-1.614804;;
5.13;-2;-1.592934;;
5.13;-2;-1.57979;;
5.131;-2;-1.572574;;
5.132;-2;-1.570458;;
5.154;-2;-1.52572;;
5.154;-2;-1.52572;;
5.155;-2;-1.52572;;
5.175;-2;-1.481662;;
5.175;-2;-1.4813;;
5.176;-2;-1.481109;;
5.177;-2;-1.481109;;
5.177;-2;-1.481109;;
5.197;-2;-1.458821;;
5.198;-2;-1.443663;;
5.199;-2;-1.438799;;
5.22;-2;-1.392409;;
5.221;-2;-1.391961;;
5.222;-2;-1.391889;;
5.222;-2;-1.39188;;
5.223;-2;-1.391858;;
5.242;-2;-1.347326;;
5.242;-2;-1.347326;;
5.243;-2;-1.347326;;
5.244;-2;-1.347326;;
5.266;-2;-1.302238;;
5.267;-2;-1.302238;;
5.268;-2;-1.302238;;
5.289;-2;-1.258061;;
5.29;-2;-1.257658;;
5.291;-2;-1.257528;;
5.292;-2;-1.257528;;
5.292;-2;-1.257528;;
5.3085756;;;0.487180301646179;0.255191640916189
5.311;-2;-1.213676;;
5.312;-2;-1.213227;;
5.312;-2;-1.21315;;
5.313;-2;-1.213101;;
5.333;-2;-1.168418;;
5.334;-2;-1.167869;;
5.335;-2;-1.167869;;
5.335;-2;-1.167869;;
5.355;-2;-1.124223;;
5.356;-2;-1.123675;;
5.357;-2;-1.123675;;
5.357;-2;-1.123675;;
5.377;-2;-1.07953;;
5.378;-2;-1.079197;;
5.378;-2;-1.079122;;
5.399;-2;-1.035103;;
5.4;-2;-1.034462;;
5.402;-2;-1.034196;;
5.403;-2;-1.034121;;
5.404;-2;-1.034078;;
5.424;-2;-0.9901806;;
5.424;-2;-0.9899871;;
5.425;-2;-0.9897237;;
5.426;-2;-0.989649;;
5.445;-2;-0.9455632;;
5.446;-2;-0.9450871;;
5.447;-2;-0.9450134;;
5.447;-2;-0.9449867;;
5.467;-2;-0.8896029;;
5.467;-2;-0.8896029;;
5.468;-2;-0.8896029;;
5.469;-2;-0.8896029;;
5.489;-2;-0.8559079;;
5.49;-2;-0.8555825;;
5.49;-2;-0.8555268;;
5.511;-2;-0.8111688;;
5.512;-2;-0.8107557;;
5.513;-2;-0.810636;;
5.514;-2;-0.810636;;
5.514;-2;-0.810636;;
5.533;-2;-0.7667099;;
5.534;-2;-0.7661427;;
5.535;-2;-0.7661427;;
5.536;-2;-0.7661427;;
5.555;-2;-0.7215655;;
5.556;-2;-0.7215655;;
5.556;-2;-0.7215655;;
5.557;-2;-0.7215655;;
5.577;-2;-0.6759951;;
5.578;-2;-0.6759951;;
5.579;-2;-0.6759951;;
5.58;-2;-0.6759951;;
5.6;-2;-0.6326992;;
5.601;-2;-0.6323087;;
5.601;-2;-0.6322618;;
5.6103754;;;0.193122301916759;0.418874369412002
5.621;-2;-0.6099411;;
5.622;-2;-0.593568;;
5.622;-2;-0.5911575;;
5.644;-2;-0.5432112;;
5.645;-2;-0.5428015;;
5.645;-2;-0.5426581;;
5.646;-2;-0.5426581;;
5.667;-2;-0.4987691;;
5.667;-2;-0.4984912;;
5.668;-2;-0.4982806;;
5.669;-2;-0.4982494;;
5.67;-2;-0.4982418;;
5.689;-2;-0.4541201;;
5.69;-2;-0.4535329;;
5.69;-2;-0.4535329;;
5.711;-2;-0.4104802;;
5.712;-2;-0.4096381;;
5.713;-2;-0.4089307;;
5.714;-2;-0.4089307;;
5.732;-2;-0.3658192;;
5.733;-2;-0.3646612;;
5.734;-2;-0.3641495;;
5.735;-2;-0.3640797;;
5.754;-2;-0.3414553;;
5.755;-2;-0.3412162;;
5.756;-2;-0.3268027;;
5.757;-2;-0.3220505;;
5.777;-2;-0.2971209;;
5.777;-2;-0.288432;;
5.779;-2;-0.2747656;;
5.78;-2;-0.2747656;;
5.78;-2;-0.2747656;;
5.8;-2;-0.2523565;;
5.801;-2;-0.2342073;;
5.802;-2;-0.2313278;;
5.821;-2;-0.207207;;
5.822;-2;-0.2069698;;
5.823;-2;-0.1909353;;
5.823;-2;-0.1884193;;
5.842;-2;-0.1627389;;
5.842;-2;-0.1627389;;
5.842;-2;-0.1627389;;
5.843;-2;-0.1627389;;
5.863;-2;-0.1191008;;
5.863;-2;-0.1188016;;
5.864;-2;-0.1186091;;
5.864;-2;-0.1185762;;
5.884;-2;-0.07442048;;
5.884;-2;-0.07409467;;
5.885;-2;-0.0738626;;
5.886;-2;-0.0738626;;
5.905;-2;-0.0299244;;
5.905;-2;-0.02956353;;
5.906;-2;-0.02934167;;
5.9121758;;;-0.417798753375829;0.190106446744231
5.905;-2;-0.0299244;;
5.905;-2;-0.02956353;;
5.906;-2;-0.02934167;;
5.926;-2;0.01662329;;
5.927;-2;0.01662329;;
5.928;-2;0.01662329;;
5.928;-2;0.01662329;;
5.948;-2;0.06013402;;
5.949;-2;0.06013402;;
5.949;-2;0.06013402;;
5.95;-2;0.06013402;;
5.969;-2;0.1049835;;
5.97;-2;0.1049835;;
5.971;-2;0.1049835;;
5.991;-2;0.1485253;;
5.992;-2;0.1492267;;
5.993;-2;0.149623;;
5.994;-2;0.149623;;
6.013;-2;0.1944776;;
6.014;-2;0.1944776;;
6.014;-2;0.1944776;;
6.015;-2;0.1944776;;
6.034;-2;0.2381509;;
6.035;-2;0.2386247;;
6.036;-2;0.2387037;;
6.037;-2;0.2387156;;
6.057;-2;0.2826151;;
6.058;-2;0.2833607;;
6.059;-2;0.2836298;;
6.059;-2;0.283676;;
6.079;-2;0.3057504;;
6.08;-2;0.3181546;;
6.08;-2;0.3241482;;
6.081;-2;0.3272856;;
6.101;-2;0.3724325;;
6.102;-2;0.3729042;;
6.103;-2;0.3729747;;
6.104;-2;0.3729852;;
6.125;-2;0.4171507;;
6.126;-2;0.4175918;;
6.127;-2;0.4176658;;
6.128;-2;0.4176658;;
6.128;-2;0.4176658;;
6.147;-2;0.4618217;;
6.148;-2;0.4622906;;
6.149;-2;0.4623675;;
6.17;-2;0.5063559;;
6.171;-2;0.5067355;;
6.171;-2;0.5067836;;
6.172;-2;0.5068911;;
6.172;-2;0.5068911;;
6.191;-2;0.5526251;;
6.192;-2;0.5526251;;
6.193;-2;0.5526251;;
6.2134752;;;-0.490197778331805;-0.0569234820361739
6.217;-2;0.5915104;;
6.217;-2;0.5916077;;
6.221;-2;0.5968491;;
6.221;-2;0.5968491;;
6.237;-2;0.6447834;;
6.237;-2;0.6447834;;
6.238;-2;0.6447834;;
6.238;-2;0.6447834;;
6.257;-2;0.6635511;;
6.257;-2;0.6636951;;
6.258;-2;0.6822585;;
6.259;-2;0.685177;;
6.278;-2;0.7092953;;
6.279;-2;0.709539;;
6.28;-2;0.7095922;;
6.281;-2;0.7265575;;
6.3;-2;0.753755;;
6.3;-2;0.753987;;
6.301;-2;0.7541146;;
6.302;-2;0.7541146;;
6.322;-2;0.797943;;
6.322;-2;0.7979705;;
6.323;-2;0.7985063;;
6.323;-2;0.7985063;;
6.393;-2;0.9540697;;
6.394;-2;0.9544793;;
6.396;-2;0.9545637;;
6.396;-2;0.9545726;;
6.398;-2;0.9546189;;
6.398;-2;0.954622;;
6.399;-2;0.9546247;;
6.399;-2;0.9546251;;
6.4;-2;0.9546256;;
6.4;-2;0.9546256;;
6.401;-2;0.9546256;;
6.401;-2;0.9546256;;
6.417;-2;0.9991083;;
6.418;-2;0.9996247;;
6.419;-2;0.999752;;
6.419;-2;0.9997735;;
6.42;-2;0.9997934;;
6.439;-2;1.043839;;
6.44;-2;1.043839;;
6.44;-2;1.043839;;
6.462;-2;1.088652;;
6.463;-2;1.089052;;
6.463;-2;1.08912;;
6.464;-2;1.089158;;
6.484;-2;1.133707;;
6.484;-2;1.134065;;
6.485;-2;1.134237;;
6.486;-2;1.13426;;
6.505;-2;1.177581;;
6.507;-2;1.178059;;
6.507;-2;1.17806;;
6.508;-2;1.178138;;
6.515275;;;-0.480487016606054;-0.298840311599232
6.528;-2;1.222794;;
6.529;-2;1.222794;;
6.529;-2;1.222794;;
6.549;-2;1.266536;;
6.55;-2;1.267236;;
6.551;-2;1.26764;;
6.552;-2;1.26764;;
6.571;-2;1.311569;;
6.577;-2;1.312621;;
6.578;-2;1.312703;;
6.579;-2;1.312703;;
6.593;-2;1.355441;;
6.594;-2;1.356421;;
6.595;-2;1.356836;;
6.596;-2;1.356899;;
6.616;-2;1.378958;;
6.617;-2;1.390593;;
6.617;-2;1.391474;;
6.618;-2;1.399721;;
6.637;-2;1.42454;;
6.638;-2;1.442825;;
6.639;-2;1.44569;;
6.64;-2;1.446099;;
6.659;-2;1.468859;;
6.66;-2;1.48776;;
6.661;-2;1.490613;;
6.662;-2;1.491011;;
6.681;-2;1.51356;;
6.681;-2;1.513754;;
6.682;-2;1.513843;;
6.683;-2;1.532476;;
6.702;-2;1.559233;;
6.703;-2;1.559233;;
6.703;-2;1.559233;;
6.704;-2;1.559233;;
6.723;-2;1.602436;;
6.724;-2;1.602832;;
6.724;-2;1.602874;;
6.725;-2;1.602965;;
6.744;-2;1.646883;;
6.745;-2;1.647295;;
6.745;-2;1.647458;;
6.765;-2;1.691885;;
6.766;-2;1.691885;;
6.767;-2;1.691885;;
6.786;-2;1.736028;;
6.787;-2;1.736458;;
6.787;-2;1.736603;;
6.788;-2;1.736603;;
6.788;-2;1.736603;;
6.808;-2;1.781214;;
6.809;-2;1.781214;;
6.809;-2;1.781214;;
6.8170751;;;-0.474913368559191;-0.46584922921822
6.829;-2;1.82587;;
6.83;-2;1.826307;;
6.83;-2;1.826382;;
6.831;-2;1.826426;;
6.851;-2;1.870303;;
6.852;-2;1.870737;;
6.853;-2;1.87083;;
6.854;-2;1.87085;;
6.874;-2;1.91506;;
6.874;-2;1.915423;;
6.875;-2;1.915587;;
6.876;-2;1.915609;;
6.896;-2;1.960178;;
6.897;-2;1.960178;;
6.897;-2;1.960178;;
6.898;-2;1.960178;;
6.917;-2;2.003633;;
6.918;-2;2.004453;;
6.92;-2;2.004718;;
6.92;-2;2.00473;;
6.939;-2;2.027056;;
6.939;-2;2.027318;;
6.946;-2;2.049396;;
6.947;-2;2.049396;;
6.961;-2;2.072602;;
6.962;-2;2.090519;;
6.963;-2;2.094229;;
6.963;-2;2.094229;;
6.983;-2;2.116613;;
6.984;-2;2.116827;;
6.985;-2;2.13371;;
6.985;-2;2.136565;;
7.004;-2;2.161216;;
7.005;-2;2.161462;;
7.005;-2;2.161504;;
7.006;-2;2.161529;;
7.026;-2;2.206236;;
7.026;-2;2.206236;;
7.027;-2;2.206236;;
7.027;-2;2.206236;;
7.046;-2;2.249939;;
7.047;-2;2.250384;;
7.048;-2;2.250503;;
7.068;-2;2.295221;;
7.068;-2;2.295221;;
7.069;-2;2.295221;;
7.069;-2;2.295221;;
7.089;-2;2.339317;;
7.09;-2;2.339867;;
7.091;-2;2.339867;;
7.111;-2;2.383638;;
7.112;-2;2.384335;;
7.113;-2;2.384743;;
7.114;-2;2.384743;;
7.118374;;;-0.497981910830657;-0.485895018581927
7.134;-2;2.429354;;
7.135;-2;2.429354;;
7.135;-2;2.429354;;
7.136;-2;2.429354;;
7.136;-2;2.429354;;
7.155;-2;2.473768;;
7.156;-2;2.473768;;
7.157;-2;2.473768;;
7.177;-2;2.51804;;
7.178;-2;2.518465;;
7.178;-2;2.518538;;
7.179;-2;2.518601;;
7.198;-2;2.562349;;
7.199;-2;2.562785;;
7.2;-2;2.562886;;
7.2;-2;2.562903;;
7.22;-2;2.607241;;
7.221;-2;2.607677;;
7.221;-2;2.607752;;
7.222;-2;2.607789;;
7.244;-2;2.652354;;
7.244;-2;2.652683;;
7.245;-2;2.652862;;
7.246;-2;2.652862;;
7.264;-2;2.696793;;
7.265;-2;2.697216;;
7.265;-2;2.697422;;
7.266;-2;2.697422;;
