cube2Timestamp;cube2XPos;cube2YPos;cube2newCorr;cube2smoothCorr
0;;;0;0
0.4281063;;;0;0
0.885789;;;0;0
1.3449752;;;0;0
1.8021559;;;0;0
2.127;-1.96102;2.1;;
2.13;-1.96102;2.1;;
2.161;-2.053534;2.1;;
2.168;-2.072598;2.1;;
2.17;-2.083109;2.1;;
2.172;-2.086063;2.1;;
2.188;-2.116424;2.1;;
2.189;-2.116819;2.1;;
2.21;-2.178393;2.1;;
2.211;-2.179129;2.1;;
2.211;-2.179129;2.1;;
2.231;-2.256883;2.1;;
2.232;-2.256883;2.1;;
2.233;-2.256883;2.1;;
2.252;-2.305081;2.1;;
2.253;-2.305081;2.1;;
2.254;-2.305081;2.1;;
2.255;-2.305081;2.1;;
2.2598389;;;-0.425915738814194;-0.106478934703549
2.252;-2.305081;2.1;;
2.253;-2.305081;2.1;;
2.254;-2.305081;2.1;;
2.255;-2.305081;2.1;;
2.274;-2.365459;2.1;;
2.275;-2.366604;2.1;;
2.276;-2.366945;2.1;;
2.277;-2.366999;2.1;;
2.297;-2.42794;2.1;;
2.297;-2.428653;2.1;;
2.299;-2.429368;2.1;;
2.299;-2.429413;2.1;;
2.318;-2.491495;2.1;;
2.319;-2.4921;2.1;;
2.32;-2.492253;2.1;;
2.321;-2.492292;2.1;;
2.34;-2.553852;2.1;;
2.341;-2.55446;2.1;;
2.342;-2.554605;2.1;;
2.342;-2.55463;2.1;;
2.361;-2.617392;2.1;;
2.362;-2.617392;2.1;;
2.363;-2.617392;2.1;;
2.364;-2.617392;2.1;;
2.383;-2.692021;2.1;;
2.384;-2.693384;2.1;;
2.385;-2.693973;2.1;;
2.386;-2.693973;2.1;;
2.405;-2.741899;2.1;;
2.406;-2.742426;2.1;;
2.407;-2.742515;2.1;;
2.408;-2.742515;2.1;;
2.428;-2.80382;2.1;;
2.429;-2.804353;2.1;;
2.43;-2.804525;2.1;;
2.457;-2.866677;2.1;;
2.458;-2.867083;2.1;;
2.458;-2.867131;2.1;;
2.459;-2.867252;2.1;;
2.46;-2.867252;2.1;;
2.472;-2.916059;2.1;;
2.472;-2.919315;2.1;;
2.474;-2.934832;2.1;;
2.474;-2.935694;2.1;;
2.494;-2.991221;2.1;;
2.495;-2.992112;2.1;;
2.496;-2.992502;2.1;;
2.497;-2.992562;2.1;;
2.517;-2.999909;2.1;;
2.539;-2.969985;2.1;;
2.559;-2.90596;2.1;;
2.561;-2.902398;2.1;;
2.562;-2.881119;2.1;;
2.563;-2.876354;2.1;;
2.564;-2.874984;2.1;;
2.564;-2.874984;2.1;;
2.583;-2.844048;2.1;;
2.584;-2.81931;2.1;;
2.585;-2.814035;2.1;;
2.586;-2.812914;2.1;;
2.605;-2.781184;2.1;;
2.606;-2.756976;2.1;;
2.607;-2.750805;2.1;;
2.608;-2.750805;2.1;;
