cube2Timestamp;cube2XPos;cube2YPos;cube2newCorr;cube2smoothCorr
0;;;0;0
0.442644;;;0;0
0.9003263;;;0;0
1.3580085;;;0;0
1.8161925;;;0;0
2.12;1.33814;1.486399;;
2.154;1.370898;1.456109;;
2.161;1.377033;1.450436;;
2.162;1.377223;1.450261;;
2.164;1.397427;1.430803;;
2.184;1.402211;1.426115;;
2.186;1.414896;1.41353;;
2.21;1.437437;1.390571;;
2.212;1.439167;1.388809;;
2.233;1.463224;1.363432;;
2.235;1.463666;1.362965;;
2.235;1.463711;1.362919;;
2.236;1.463791;1.362834;;
2.255;1.486667;1.337842;;
2.256;1.486667;1.337842;;
2.256;1.486667;1.337842;;
2.257;1.486667;1.337842;;
2.257;1.486667;1.337842;;
2.258;1.486667;1.337842;;
2.2743767;;;1.08419832409168E-05;3.61399441363893E-06
2.277;1.509427;1.312096;;
2.278;1.509813;1.31166;;
2.299;1.532221;1.285407;;
2.301;1.532677;1.284872;;
2.301;1.532707;1.284837;;
2.302;1.532745;1.284793;;
2.303;1.532745;1.284793;;
2.322;1.554639;1.2582;;
2.323;1.554927;1.257849;;
2.324;1.555144;1.257586;;
2.344;1.576555;1.230628;;
2.345;1.576837;1.230273;;
2.346;1.576971;1.230104;;
2.346;1.577037;1.230021;;
2.365;1.597994;1.202664;;
2.366;1.598223;1.202364;;
2.367;1.598256;1.202322;;
2.368;1.598265;1.202309;;
2.389;1.619278;1.173856;;
2.389;1.619278;1.173856;;
2.39;1.619278;1.173856;;
2.391;1.619278;1.173856;;
2.411;1.639353;1.145653;;
2.411;1.639353;1.145653;;
2.412;1.639353;1.145653;;
2.413;1.639353;1.145653;;
2.413;1.639353;1.145653;;
2.433;1.659201;1.116708;;
2.434;1.659375;1.116454;;
2.435;1.65943;1.116374;;
2.455;1.678329;1.087749;;
2.456;1.678521;1.087458;;
2.457;1.678557;1.087404;;
2.458;1.678565;1.087392;;
2.477;1.697456;1.05766;;
2.478;1.697456;1.05766;;
2.479;1.697456;1.05766;;
2.479;1.697456;1.05766;;
2.499;1.715601;1.027959;;
2.5;1.715771;1.02768;;
2.5;1.715798;1.027635;;
2.501;1.715825;1.027591;;
2.521;1.733335;0.9977646;;
2.522;1.733516;0.9974565;;
2.523;1.733543;0.9974105;;
2.524;1.733552;0.9973955;;
2.546;1.75105;0.9663461;;
2.546;1.75105;0.9663461;;
2.547;1.75105;0.9663461;;
2.548;1.75105;0.9663461;;
2.567;1.76733;0.9362404;;
2.568;1.76733;0.9362404;;
2.569;1.76733;0.9362404;;
2.57;1.76733;0.9362404;;
2.59;1.783631;0.9047992;;
2.59;1.783631;0.9047992;;
2.597;1.783631;0.9047992;;
2.598;1.783631;0.9047992;;
2.599;1.783631;0.9047992;;
2.613;1.800042;0.8716778;;
2.614;1.800246;0.8712674;;
2.615;1.800313;0.8711307;;
2.635;1.814039;0.842169;;
2.636;1.814161;0.8419126;;
2.636;1.814215;0.8417979;;
2.637;1.814215;0.8417979;;
2.638;1.814215;0.8417979;;
2.656;1.828578;0.810114;;
2.657;1.828741;0.8097557;;
2.658;1.828771;0.8096899;;
2.678;1.842512;0.777905;;
2.679;1.842636;0.7776174;;
2.68;1.84267;0.7775391;;
2.68;1.842682;0.77751;;
2.702;1.856125;0.7448491;;
2.703;1.856125;0.7448491;;
