cube3Timestamp;cube3XPos;cube3YPos;cube3newCorr;cube3smoothCorr
0;;;0;0
0.3389;;;0;0
0.7966175;;;0;0
1.2558392;;;0;0
1.714058;;;0;0
2.1723964;;;0;0
2.221;0.7834137;0.7;;
2.222;0.7834137;0.7;;
2.222;0.7834137;0.7;;
2.241;0.7482123;0.7;;
2.241;0.7479458;0.7;;
2.242;0.7477429;0.7;;
2.243;0.7477429;0.7;;
2.263;0.712696;0.7;;
2.264;0.712265;0.7;;
2.265;0.712265;0.7;;
2.266;0.712265;0.7;;
2.266;0.712265;0.7;;
2.266;0.712265;0.7;;
2.285;0.6769432;0.7;;
2.286;0.6765554;0.7;;
2.308;0.6413839;0.7;;
2.309;0.6411075;0.7;;
2.309;0.6411021;0.7;;
2.31;0.6410143;0.7;;
2.31;0.6409713;0.7;;
2.33;0.6050103;0.7;;
2.331;0.6050103;0.7;;
2.332;0.6050103;0.7;;
2.352;0.5694417;0.7;;
2.353;0.5694417;0.7;;
2.354;0.5694417;0.7;;
2.376;0.5345204;0.7;;
2.399;0.4981891;0.7;;
2.4;0.4978888;0.7;;
2.4;0.4978385;0.7;;
2.42;0.4626267;0.7;;
2.421;0.4622618;0.7;;
2.422;0.4622084;0.7;;
2.442;0.4268163;0.7;;
2.443;0.426448;0.7;;
2.444;0.4263956;0.7;;
2.444;0.4263865;0.7;;
2.465;0.3911901;0.7;;
2.466;0.3908317;0.7;;
2.487;0.3557934;0.7;;
2.488;0.3552894;0.7;;
2.489;0.3550849;0.7;;
2.489;0.35504;0.7;;
2.509;0.3200521;0.7;;
2.53;0.2842415;0.7;;
2.531;0.2837127;0.7;;
2.532;0.2835163;0.7;;
2.553;0.2483337;0.7;;
2.554;0.2477258;0.7;;
2.575;0.2128629;0.7;;
2.577;0.2121523;0.7;;
2.577;0.2121036;0.7;;
2.598;0.1766585;0.7;;
2.599;0.1763013;0.7;;
2.62;0.140951;0.7;;
2.621;0.1406241;0.7;;
2.622;0.1405488;0.7;;
2.6301142;;;0.0610908668431056;0.0152727167107764
2.621;0.1406241;0.7;;
2.622;0.1405488;0.7;;
2.643;0.1051624;0.7;;
2.644;0.1048303;0.7;;
2.645;0.1047379;0.7;;
2.646;0.1047379;0.7;;
2.652;0.1047379;0.7;;
2.664;0.07104152;0.7;;
2.666;0.06858742;0.7;;
2.666;0.0683841;0.7;;
2.687;0.03426762;0.7;;
2.688;0.03369114;0.7;;
2.689;0.03352778;0.7;;
2.71;-0.001999285;0.7;;
2.711;-0.0023011;0.7;;
2.712;-0.002392444;0.7;;
2.733;-0.03784033;0.7;;
2.734;-0.03814952;0.7;;
2.757;-0.07041311;0.7;;
2.758;-0.07167985;0.7;;
2.761;-0.07370321;0.7;;
2.762;-0.07382016;0.7;;
2.763;-0.07386128;0.7;;
2.782;-0.1104293;0.7;;
2.782;-0.1104293;0.7;;
2.783;-0.1104293;0.7;;
2.783;-0.1104293;0.7;;
2.784;-0.1104293;0.7;;
2.802;-0.1448713;0.7;;
2.803;-0.1452677;0.7;;
2.804;-0.1453252;0.7;;
2.804;-0.1453351;0.7;;
2.824;-0.1806989;0.7;;
2.824;-0.1809677;0.7;;
2.825;-0.1811447;0.7;;
2.826;-0.1811447;0.7;;
2.845;-0.2157405;0.7;;
2.846;-0.2162633;0.7;;
2.866;-0.2518075;0.7;;
2.867;-0.2521547;0.7;;
2.868;-0.2522246;0.7;;
2.868;-0.2522363;0.7;;
2.869;-0.2522422;0.7;;
2.889;-0.288567;0.7;;
2.89;-0.288567;0.7;;
2.89;-0.288567;0.7;;
2.911;-0.3233482;0.7;;
2.912;-0.3236483;0.7;;
2.913;-0.3237355;0.7;;
2.914;-0.3237607;0.7;;
2.932;-0.3593678;0.7;;
2.933;-0.3597724;0.7;;
2.934;-0.3598439;0.7;;
2.935;-0.359855;0.7;;
2.954;-0.3945525;0.7;;
2.955;-0.3952196;0.7;;
2.956;-0.3954457;0.7;;
2.957;-0.3954457;0.7;;
2.977;-0.4305393;0.7;;
2.978;-0.4308684;0.7;;
2.979;-0.4309479;0.7;;
2.979;-0.4309614;0.7;;
2.999;-0.4663424;0.7;;
3;-0.4668221;0.7;;
3.001;-0.4671333;0.7;;
3.001;-0.4671869;0.7;;
3.021;-0.5018077;0.7;;
3.022;-0.5022959;0.7;;
3.023;-0.5025883;0.7;;
3.023;-0.5026384;0.7;;
3.043;-0.5376732;0.7;;
3.044;-0.5382886;0.7;;
3.045;-0.5385056;0.7;;
3.046;-0.5385372;0.7;;
3.067;-0.5737529;0.7;;
3.068;-0.5740544;0.7;;
3.069;-0.5741494;0.7;;
3.07;-0.574168;0.7;;
3.076802;;;-0.487028574263336;-0.106484426855058
3.067;-0.5737529;0.7;;
3.068;-0.5740544;0.7;;
3.069;-0.5741494;0.7;;
3.07;-0.574168;0.7;;
3.089;-0.6089218;0.7;;
3.09;-0.6094854;0.7;;
3.091;-0.6097598;0.7;;
3.092;-0.609804;0.7;;
3.092;-0.6098228;0.7;;
3.112;-0.6456505;0.7;;
3.112;-0.6456505;0.7;;
3.113;-0.6456505;0.7;;
3.133;-0.6806185;0.7;;
3.134;-0.6814754;0.7;;
3.135;-0.6814754;0.7;;
3.136;-0.6814754;0.7;;
3.156;-0.7259018;0.7;;
3.157;-0.7263262;0.7;;
3.158;-0.726431;0.7;;
3.158;-0.7264487;0.7;;
3.179;-0.7523449;0.7;;
3.18;-0.7526014;0.7;;
3.181;-0.7526497;0.7;;
3.182;-0.7526497;0.7;;
3.201;-0.7884075;0.7;;
3.202;-0.7887992;0.7;;
3.203;-0.7888544;0.7;;
3.203;-0.7888638;0.7;;
3.224;-0.823623;0.7;;
3.224;-0.8238586;0.7;;
3.225;-0.824286;0.7;;
3.227;-0.824465;0.7;;
3.246;-0.8597248;0.7;;
3.247;-0.8600355;0.7;;
3.247;-0.8600385;0.7;;
3.248;-0.8601599;0.7;;
3.268;-0.8953553;0.7;;
3.269;-0.8957113;0.7;;
3.27;-0.8957951;0.7;;
3.271;-0.8957951;0.7;;
3.29;-0.9311724;0.7;;
3.291;-0.9315117;0.7;;
3.291;-0.9315566;0.7;;
3.292;-0.9316486;0.7;;
3.312;-0.9672438;0.7;;
3.313;-0.9672438;0.7;;
3.314;-0.9672438;0.7;;
3.314;-0.9672438;0.7;;
3.334;-1.002788;0.7;;
3.335;-1.003125;0.7;;
3.336;-1.003211;0.7;;
3.336;-1.003225;0.7;;
3.356;-1.021047;0.7;;
3.357;-1.038851;0.7;;
3.358;-1.038851;0.7;;
3.358;-1.038851;0.7;;
3.377;-1.057014;0.7;;
3.378;-1.057213;0.7;;
3.379;-1.071923;0.7;;
3.38;-1.074215;0.7;;
3.4;-1.093405;0.7;;
3.401;-1.106639;0.7;;
3.401;-1.108903;0.7;;
3.402;-1.110061;0.7;;
3.422;-1.128371;0.7;;
3.422;-1.128521;0.7;;
3.423;-1.143438;0.7;;
3.424;-1.145976;0.7;;
3.444;-1.163835;0.7;;
3.444;-1.163859;0.7;;
3.445;-1.163999;0.7;;
3.446;-1.164044;0.7;;
3.465;-1.199579;0.7;;
3.465;-1.200059;0.7;;
3.466;-1.200059;0.7;;
3.466;-1.200059;0.7;;
3.486;-1.235449;0.7;;
3.487;-1.235766;0.7;;
3.487;-1.235889;0.7;;
3.488;-1.235889;0.7;;
3.507;-1.271156;0.7;;
3.508;-1.271156;0.7;;
3.508;-1.271156;0.7;;
3.5234909;;;-0.495484355472759;-0.230355515723247
3.529;-1.305777;0.7;;
3.53;-1.306406;0.7;;
3.531;-1.306928;0.7;;
3.552;-1.345308;0.7;;
3.553;-1.345662;0.7;;
3.553;-1.345723;0.7;;
3.554;-1.34576;0.7;;
3.554;-1.345766;0.7;;
3.555;-1.345769;0.7;;
3.574;-1.37827;0.7;;
3.575;-1.378701;0.7;;
3.575;-1.378701;0.7;;
3.595;-1.413653;0.7;;
3.596;-1.414;0.7;;
3.597;-1.414093;0.7;;
3.597;-1.414093;0.7;;
3.617;-1.45002;0.7;;
3.618;-1.45002;0.7;;
3.619;-1.45002;0.7;;
3.646;-1.485622;0.7;;
3.647;-1.500081;0.7;;
3.648;-1.502426;0.7;;
3.649;-1.503135;0.7;;
3.661;-1.521524;0.7;;
3.661;-1.521649;0.7;;
3.662;-1.52192;0.7;;
3.663;-1.52192;0.7;;
3.682;-1.557115;0.7;;
3.682;-1.557115;0.7;;
3.683;-1.557115;0.7;;
3.684;-1.557115;0.7;;
3.704;-1.592816;0.7;;
3.705;-1.592816;0.7;;
3.725;-1.628472;0.7;;
3.726;-1.628841;0.7;;
3.727;-1.628913;0.7;;
3.748;-1.664296;0.7;;
3.748;-1.664296;0.7;;
3.749;-1.664296;0.7;;
3.75;-1.664296;0.7;;
3.77;-1.699983;0.7;;
3.77;-1.699983;0.7;;
3.771;-1.699983;0.7;;
3.772;-1.699983;0.7;;
3.791;-1.71808;0.7;;
3.792;-1.71827;0.7;;
3.792;-1.729638;0.7;;
3.793;-1.73451;0.7;;
3.813;-1.754053;0.7;;
3.814;-1.754222;0.7;;
3.815;-1.771657;0.7;;
3.815;-1.771657;0.7;;
3.834;-1.789771;0.7;;
3.834;-1.789827;0.7;;
3.835;-1.789958;0.7;;
3.836;-1.789998;0.7;;
3.855;-1.825048;0.7;;
3.855;-1.825211;0.7;;
3.856;-1.825432;0.7;;
3.856;-1.82552;0.7;;
3.876;-1.860901;0.7;;
3.876;-1.860901;0.7;;
3.877;-1.860901;0.7;;
3.897;-1.896233;0.7;;
3.898;-1.896598;0.7;;
3.899;-1.896653;0.7;;
3.919;-1.932086;0.7;;
3.919;-1.932331;0.7;;
3.92;-1.932486;0.7;;
3.921;-1.932534;0.7;;
3.941;-1.968159;0.7;;
3.941;-1.968159;0.7;;
3.942;-1.968159;0.7;;
3.943;-1.968159;0.7;;
3.962;-2.00323;0.7;;
3.962;-2.00352;0.7;;
3.963;-2.003657;0.7;;
3.964;-2.003687;0.7;;
3.9706884;;;-0.467764354978021;-0.347296604467753
3.983;-2.039303;0.7;;
3.984;-2.039677;0.7;;
