cube8Timestamp;cube8XPos;cube8YPos;cube8newCorr;cube8smoothCorr
0;;;0;0
0.4281063;;;0;0
0.885789;;;0;0
1.3449752;;;0;0
1.8021559;;;0;0
2.127;2.952686;2.8;;
2.13;2.952686;2.8;;
2.161;2.906429;2.8;;
2.168;2.896897;2.8;;
2.17;2.891642;2.8;;
2.172;2.890165;2.8;;
2.188;2.874984;2.8;;
2.189;2.874787;2.8;;
2.21;2.844;2.8;;
2.211;2.843632;2.8;;
2.211;2.843632;2.8;;
2.231;2.804755;2.8;;
2.232;2.804755;2.8;;
2.233;2.804755;2.8;;
2.252;2.780656;2.8;;
2.253;2.780656;2.8;;
2.254;2.780656;2.8;;
2.255;2.780656;2.8;;
2.2598389;;;-0.425915531773143;-0.106478882943286
2.252;2.780656;2.8;;
2.253;2.780656;2.8;;
2.254;2.780656;2.8;;
2.255;2.780656;2.8;;
2.274;2.750467;2.8;;
2.275;2.749894;2.8;;
2.276;2.749724;2.8;;
2.277;2.749696;2.8;;
2.297;2.719226;2.8;;
2.298;2.718727;2.8;;
2.299;2.718531;2.8;;
2.299;2.7185;2.8;;
2.318;2.687449;2.8;;
2.319;2.687146;2.8;;
2.32;2.68707;2.8;;
2.321;2.68705;2.8;;
2.34;2.65627;2.8;;
2.341;2.655966;2.8;;
2.342;2.655894;2.8;;
2.342;2.655881;2.8;;
2.361;2.624501;2.8;;
2.362;2.624501;2.8;;
2.363;2.624501;2.8;;
2.364;2.624501;2.8;;
2.383;2.587186;2.8;;
2.384;2.586504;2.8;;
2.385;2.58621;2.8;;
2.386;2.58621;2.8;;
2.405;2.562247;2.8;;
2.406;2.561984;2.8;;
2.407;2.561939;2.8;;
2.408;2.561939;2.8;;
2.428;2.531287;2.8;;
2.429;2.53102;2.8;;
2.43;2.530934;2.8;;
2.457;2.499858;2.8;;
2.458;2.499655;2.8;;
2.458;2.499631;2.8;;
2.459;2.499571;2.8;;
2.46;2.499571;2.8;;
2.472;2.475167;2.8;;
2.472;2.473539;2.8;;
2.474;2.46578;2.8;;
2.474;2.465349;2.8;;
2.494;2.437586;2.8;;
2.495;2.43714;2.8;;
2.496;2.436945;2.8;;
2.497;2.436915;2.8;;
2.517;2.405859;2.8;;
2.539;2.390491;2.8;;
2.559;2.358456;2.8;;
2.561;2.356674;2.8;;
2.562;2.346034;2.8;;
2.563;2.343652;2.8;;
2.564;2.342967;2.8;;
2.564;2.342967;2.8;;
2.583;2.327499;2.8;;
2.584;2.31513;2.8;;
2.585;2.312493;2.8;;
2.586;2.311932;2.8;;
2.605;2.296067;2.8;;
2.606;2.283963;2.8;;
2.607;2.280877;2.8;;
2.608;2.280877;2.8;;
2.628;2.264814;2.8;;
2.629;2.252278;2.8;;
2.63;2.249265;2.8;;
2.631;2.249265;2.8;;
2.65;2.233594;2.8;;
2.651;2.233332;2.8;;
