cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.3389;;;0;0
0.7966175;;;0;0
1.2558392;;;0;0
1.714058;;;0;0
2.1723964;;;0;0
2.221;1.658472;-0.7;;
2.222;1.658472;-0.7;;
2.222;1.658472;-0.7;;
2.241;1.605669;-0.7;;
2.241;1.60527;-0.7;;
2.242;1.604965;-0.7;;
2.243;1.604965;-0.7;;
2.263;1.552395;-0.7;;
2.264;1.551749;-0.7;;
2.265;1.551749;-0.7;;
2.266;1.551749;-0.7;;
2.266;1.551749;-0.7;;
2.266;1.551749;-0.7;;
2.285;1.498766;-0.7;;
2.286;1.498184;-0.7;;
2.308;1.445427;-0.7;;
2.309;1.445012;-0.7;;
2.309;1.445004;-0.7;;
2.31;1.444872;-0.7;;
2.31;1.444808;-0.7;;
2.33;1.390866;-0.7;;
2.331;1.390866;-0.7;;
2.332;1.390866;-0.7;;
2.352;1.337513;-0.7;;
2.353;1.337513;-0.7;;
2.354;1.337513;-0.7;;
2.376;1.285131;-0.7;;
2.399;1.230634;-0.7;;
2.4;1.230184;-0.7;;
2.4;1.230108;-0.7;;
2.42;1.177291;-0.7;;
2.421;1.176743;-0.7;;
2.422;1.176663;-0.7;;
2.442;1.123575;-0.7;;
2.443;1.123023;-0.7;;
2.444;1.122944;-0.7;;
2.444;1.122931;-0.7;;
2.465;1.070136;-0.7;;
2.466;1.069598;-0.7;;
2.487;1.017041;-0.7;;
2.488;1.016285;-0.7;;
2.489;1.015978;-0.7;;
2.489;1.015911;-0.7;;
2.509;0.9634288;-0.7;;
2.53;0.9097129;-0.7;;
2.531;0.9089196;-0.7;;
2.532;0.908625;-0.7;;
2.553;0.8558512;-0.7;;
2.554;0.8549393;-0.7;;
2.575;0.802645;-0.7;;
2.577;0.8015791;-0.7;;
2.577;0.801506;-0.7;;
2.598;0.7483383;-0.7;;
2.599;0.7478025;-0.7;;
2.62;0.6947771;-0.7;;
2.621;0.6942867;-0.7;;
2.622;0.6941739;-0.7;;
2.6301142;;;0.0610908905433054;0.0152727226358264
2.621;0.6942867;-0.7;;
2.622;0.6941739;-0.7;;
2.643;0.6410941;-0.7;;
2.644;0.640596;-0.7;;
2.645;0.6404575;-0.7;;
2.646;0.6404575;-0.7;;
2.652;0.6404575;-0.7;;
2.664;0.5899128;-0.7;;
2.666;0.5862316;-0.7;;
2.666;0.5859267;-0.7;;
2.687;0.534752;-0.7;;
2.688;0.5338872;-0.7;;
2.689;0.5336422;-0.7;;
2.71;0.4803516;-0.7;;
2.711;0.4798989;-0.7;;
2.712;0.4797619;-0.7;;
2.733;0.42659;-0.7;;
2.734;0.4261262;-0.7;;
2.757;0.3777308;-0.7;;
2.758;0.3758307;-0.7;;
2.761;0.3727957;-0.7;;
2.762;0.3726203;-0.7;;
2.763;0.3725586;-0.7;;
2.782;0.3177065;-0.7;;
2.782;0.3177065;-0.7;;
2.783;0.3177065;-0.7;;
2.783;0.3177065;-0.7;;
2.784;0.3177065;-0.7;;
2.802;0.2660436;-0.7;;
2.803;0.265449;-0.7;;
2.804;0.2653627;-0.7;;
2.804;0.2653478;-0.7;;
2.824;0.2123022;-0.7;;
2.824;0.2118989;-0.7;;
2.825;0.2116335;-0.7;;
2.826;0.2116335;-0.7;;
2.845;0.1597398;-0.7;;
2.846;0.1589555;-0.7;;
2.866;0.1056392;-0.7;;
2.867;0.1051185;-0.7;;
2.868;0.1050136;-0.7;;
2.868;0.104996;-0.7;;
2.869;0.1049872;-0.7;;
2.889;0.05049996;-0.7;;
2.89;0.05049996;-0.7;;
2.89;0.05049996;-0.7;;
2.911;-0.001671758;-0.7;;
2.912;-0.002121976;-0.7;;
2.913;-0.00225276;-0.7;;
2.914;-0.002290636;-0.7;;
2.932;-0.05570134;-0.7;;
2.933;-0.05630824;-0.7;;
2.934;-0.05641533;-0.7;;
2.935;-0.05643201;-0.7;;
2.954;-0.1084782;-0.7;;
2.955;-0.109479;-0.7;;
2.956;-0.1098181;-0.7;;
2.957;-0.1098181;-0.7;;
2.977;-0.1624584;-0.7;;
2.978;-0.1629522;-0.7;;
2.979;-0.1630713;-0.7;;
2.979;-0.1630917;-0.7;;
2.999;-0.2161631;-0.7;;
3;-0.2168828;-0.7;;
3.001;-0.2173496;-0.7;;
3.001;-0.2174299;-0.7;;
3.021;-0.2693611;-0.7;;
3.022;-0.2700933;-0.7;;
3.023;-0.2705321;-0.7;;
3.023;-0.2706072;-0.7;;
3.043;-0.3231594;-0.7;;
3.044;-0.3240824;-0.7;;
3.045;-0.3244079;-0.7;;
3.046;-0.3244553;-0.7;;
3.067;-0.3772789;-0.7;;
3.068;-0.3777311;-0.7;;
3.069;-0.3778736;-0.7;;
3.07;-0.3779015;-0.7;;
3.076802;;;-0.487028572896661;-0.106484420588339
3.067;-0.3772789;-0.7;;
3.068;-0.3777311;-0.7;;
3.069;-0.3778736;-0.7;;
3.07;-0.3779015;-0.7;;
3.089;-0.4300323;-0.7;;
3.09;-0.4308777;-0.7;;
3.091;-0.4312893;-0.7;;
3.092;-0.4313557;-0.7;;
3.092;-0.4313837;-0.7;;
3.112;-0.4851254;-0.7;;
3.112;-0.4851254;-0.7;;
3.113;-0.4851254;-0.7;;
3.133;-0.5375773;-0.7;;
3.134;-0.5388627;-0.7;;
3.135;-0.5388627;-0.7;;
3.136;-0.5388627;-0.7;;
3.156;-0.6055024;-0.7;;
3.157;-0.606139;-0.7;;
3.158;-0.6062961;-0.7;;
3.158;-0.6063226;-0.7;;
3.179;-0.6451671;-0.7;;
3.18;-0.6455519;-0.7;;
3.181;-0.6456243;-0.7;;
3.182;-0.6456243;-0.7;;
3.201;-0.6992611;-0.7;;
3.202;-0.6998485;-0.7;;
3.203;-0.6999313;-0.7;;
3.203;-0.6999455;-0.7;;
3.224;-0.7520843;-0.7;;
3.224;-0.7524378;-0.7;;
3.225;-0.7530789;-0.7;;
3.227;-0.7533474;-0.7;;
3.246;-0.8062371;-0.7;;
3.247;-0.8067032;-0.7;;
3.247;-0.8067076;-0.7;;
3.248;-0.8068898;-0.7;;
3.268;-0.859683;-0.7;;
3.269;-0.860217;-0.7;;
3.27;-0.8603426;-0.7;;
3.271;-0.8603426;-0.7;;
3.29;-0.9134085;-0.7;;
3.291;-0.9139175;-0.7;;
3.291;-0.9139849;-0.7;;
3.292;-0.9141229;-0.7;;
3.312;-0.9675156;-0.7;;
3.313;-0.9675156;-0.7;;
3.314;-0.9675156;-0.7;;
3.314;-0.9675156;-0.7;;
3.334;-1.020832;-0.7;;
3.335;-1.021338;-0.7;;
3.336;-1.021466;-0.7;;
3.336;-1.021487;-0.7;;
3.356;-1.04822;-0.7;;
3.357;-1.074926;-0.7;;
3.358;-1.074926;-0.7;;
3.358;-1.074926;-0.7;;
3.377;-1.102171;-0.7;;
3.378;-1.102469;-0.7;;
3.379;-1.124534;-0.7;;
3.38;-1.127973;-0.7;;
3.4;-1.156757;-0.7;;
3.401;-1.176609;-0.7;;
3.401;-1.180004;-0.7;;
3.402;-1.181741;-0.7;;
3.422;-1.209206;-0.7;;
3.422;-1.209432;-0.7;;
3.423;-1.231806;-0.7;;
3.424;-1.235613;-0.7;;
3.444;-1.262403;-0.7;;
3.444;-1.262438;-0.7;;
3.445;-1.262648;-0.7;;
3.446;-1.262715;-0.7;;
3.465;-1.316018;-0.7;;
3.465;-1.316738;-0.7;;
3.466;-1.316738;-0.7;;
3.466;-1.316738;-0.7;;
3.486;-1.369823;-0.7;;
3.487;-1.370298;-0.7;;
3.487;-1.370483;-0.7;;
3.488;-1.370483;-0.7;;
3.507;-1.423384;-0.7;;
3.508;-1.423384;-0.7;;
3.508;-1.423384;-0.7;;
3.5234909;;;-0.495484329261182;-0.230355502903635
3.529;-1.475315;-0.7;;
3.53;-1.476259;-0.7;;
3.531;-1.477041;-0.7;;
3.552;-1.534612;-0.7;;
3.553;-1.535143;-0.7;;
3.553;-1.535234;-0.7;;
3.554;-1.535289;-0.7;;
3.554;-1.535298;-0.7;;
3.555;-1.535304;-0.7;;
3.574;-1.584054;-0.7;;
3.575;-1.584701;-0.7;;
3.575;-1.584701;-0.7;;
3.595;-1.637129;-0.7;;
3.596;-1.63765;-0.7;;
3.597;-1.637788;-0.7;;
3.597;-1.637788;-0.7;;
3.617;-1.691679;-0.7;;
3.618;-1.691679;-0.7;;
3.619;-1.691679;-0.7;;
3.646;-1.745082;-0.7;;
3.647;-1.766771;-0.7;;
3.648;-1.770289;-0.7;;
3.649;-1.771351;-0.7;;
3.66;-1.798909;-0.7;;
3.661;-1.799416;-0.7;;
3.662;-1.79953;-0.7;;
3.663;-1.79953;-0.7;;
3.682;-1.852321;-0.7;;
3.682;-1.852321;-0.7;;
3.683;-1.852321;-0.7;;
3.684;-1.852321;-0.7;;
3.703;-1.905873;-0.7;;
3.705;-1.905873;-0.7;;
3.725;-1.959357;-0.7;;
3.726;-1.959911;-0.7;;
3.727;-1.960019;-0.7;;
3.748;-2.013093;-0.7;;
3.748;-2.013093;-0.7;;
3.749;-2.013093;-0.7;;
3.75;-2.013093;-0.7;;
3.77;-2.066624;-0.7;;
3.77;-2.066624;-0.7;;
3.771;-2.066624;-0.7;;
3.772;-2.066624;-0.7;;
3.791;-2.093769;-0.7;;
3.792;-2.094054;-0.7;;
3.792;-2.111106;-0.7;;
3.793;-2.118414;-0.7;;
3.813;-2.147729;-0.7;;
3.814;-2.147983;-0.7;;
3.815;-2.174135;-0.7;;
3.815;-2.174135;-0.7;;
3.833;-2.201295;-0.7;;
3.834;-2.2016;-0.7;;
3.835;-2.20165;-0.7;;
3.836;-2.201665;-0.7;;
3.855;-2.254222;-0.7;;
3.855;-2.254466;-0.7;;
3.856;-2.254797;-0.7;;
3.856;-2.254929;-0.7;;
3.876;-2.308;-0.7;;
3.876;-2.308;-0.7;;
3.877;-2.308;-0.7;;
3.897;-2.360998;-0.7;;
3.898;-2.361545;-0.7;;
3.899;-2.361628;-0.7;;
3.919;-2.414778;-0.7;;
3.919;-2.415146;-0.7;;
