cube7Timestamp;cube7XPos;cube7YPos;cube7newCorr;cube7smoothCorr
0;;;0;0
0.4281063;;;0;0
0.885789;;;0;0
1.3449752;;;0;0
1.8021559;;;0;0
2.127;1.817645;-1.4;;
2.13;1.817645;-1.4;;
2.161;1.877118;-1.4;;
2.168;1.889373;-1.4;;
2.17;1.896131;-1.4;;
2.172;1.89803;-1.4;;
2.188;1.917548;-1.4;;
2.189;1.917801;-1.4;;
2.21;1.957385;-1.4;;
2.211;1.957858;-1.4;;
2.211;1.957858;-1.4;;
2.231;2.007843;-1.4;;
2.232;2.007843;-1.4;;
2.233;2.007843;-1.4;;
2.252;2.038827;-1.4;;
2.253;2.038827;-1.4;;
2.254;2.038827;-1.4;;
2.255;2.038827;-1.4;;
2.2598389;;;0.425915639871273;0.106478909967818
2.252;2.038827;-1.4;;
2.253;2.038827;-1.4;;
2.254;2.038827;-1.4;;
2.255;2.038827;-1.4;;
2.274;2.077641;-1.4;;
2.275;2.078378;-1.4;;
2.276;2.078597;-1.4;;
2.277;2.078632;-1.4;;
2.297;2.117808;-1.4;;
2.298;2.11845;-1.4;;
2.299;2.118702;-1.4;;
2.299;2.118742;-1.4;;
2.318;2.158664;-1.4;;
2.319;2.159053;-1.4;;
2.32;2.159152;-1.4;;
2.321;2.159177;-1.4;;
2.34;2.198751;-1.4;;
2.341;2.199142;-1.4;;
2.342;2.199235;-1.4;;
2.342;2.199251;-1.4;;
2.361;2.239598;-1.4;;
2.362;2.239598;-1.4;;
2.363;2.239598;-1.4;;
2.364;2.239598;-1.4;;
2.383;2.287574;-1.4;;
2.384;2.28845;-1.4;;
2.385;2.288829;-1.4;;
2.386;2.288829;-1.4;;
2.405;2.319639;-1.4;;
2.406;2.319977;-1.4;;
2.407;2.320035;-1.4;;
2.408;2.320035;-1.4;;
2.428;2.359444;-1.4;;
2.429;2.359787;-1.4;;
2.43;2.359898;-1.4;;
2.457;2.399853;-1.4;;
2.458;2.400114;-1.4;;
2.458;2.400145;-1.4;;
2.459;2.400223;-1.4;;
2.46;2.400223;-1.4;;
2.472;2.431598;-1.4;;
2.472;2.433691;-1.4;;
2.474;2.443667;-1.4;;
2.474;2.444221;-1.4;;
2.494;2.479917;-1.4;;
2.495;2.480489;-1.4;;
2.496;2.48074;-1.4;;
2.497;2.480779;-1.4;;
2.517;2.520708;-1.4;;
2.539;2.540468;-1.4;;
2.559;2.581655;-1.4;;
2.561;2.583947;-1.4;;
2.562;2.597626;-1.4;;
2.563;2.600689;-1.4;;
2.564;2.60157;-1.4;;
2.564;2.60157;-1.4;;
2.583;2.621457;-1.4;;
2.584;2.637361;-1.4;;
2.585;2.640751;-1.4;;
2.586;2.641472;-1.4;;
2.605;2.66187;-1.4;;
2.606;2.677432;-1.4;;
2.607;2.681399;-1.4;;
2.608;2.681399;-1.4;;
2.628;2.702051;-1.4;;
