Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
horizontalCube1;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.4256285;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.4256285;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.4256285;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.7339458;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.7339458;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.7339458;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.0357462;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.0357462;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.0357462;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.3420582;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.3420582;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.3420582;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.6498743;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.6498743;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.6498743;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.9511731;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.9511731;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.9511731;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.2534753;0;-0.87816655699964;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.2534753;0;0.878166149564381;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.2534753;0;-0.878166448814338;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.5547739;0;-0.255048275861137;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.5547739;0;-0.255047884771078;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.5547739;0;-0.25504842807198;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.8560727;0;0.98497794552078;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.8560727;0;0.984977957264085;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.8560727;0;0.984977939442849;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.1573726;0;0.963811060747694;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.1573726;0;0.992753191424676;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.1573726;0;0.992753218702359;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.4611772;0;-0.994497385481867;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.4611772;0;0.994497373423273;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.4611772;0;0.994496253652291;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.7609728;0;-0.961646272191929;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.7609728;0;0.96164538467621;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.7609728;0;-0.958528745327198;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.0622714;0;0.911060917292483;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.0622714;0;-0.911060900839181;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.0622714;0;0.911060614579511;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.364573;0;0.975006937652793;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.364573;0;-0.975006937477576;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.364573;0;0.975006965484385;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.6658721;0;0.99354511610098;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.6658721;0;-0.993545122648886;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.6658721;0;0.993545121396267;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.9676722;0;0.96591809633648;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.9676722;0;-0.965918066046898;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.9676722;0;0.965918106277118;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.2749865;0;0.950602790138863;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.2749865;0;-0.950602863771379;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.2749865;0;0.950602881011619;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.5707712;0;0.990993714827318;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.5707712;0;-0.99099370592324;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.5707712;0;0.9909937331849;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.8720698;0;-0.859885021943906;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.8720698;0;-0.979071692985851;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.8720698;0;0.979071687067978;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.1738701;0;-0.825692071568326;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.1738701;0;0.416828464940397;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.1738701;0;0.82569111223221;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.4751692;0;-0.779464867013727;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.4751692;0;0.779464839897574;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.4751692;0;0.779465063265752;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.7774709;0;0.547534179896978;300;900;0.3;Pearson;BothEyes
