verticalCube2Timestamp;verticalCube2XPos;verticalCube2YPos;verticalCube2newCorr;verticalCube2smoothCorr
0;;;0;0
0.102;0.04;0;;
0.104;0.04;0;;
0.105;0.04;0;;
0.106;0.04;0;;
0.123;0.04;0;;
0.124;0.04;0;;
0.125;0.04;0;;
0.147;0.04;0;;
0.148;0.04;0;;
0.148;0.04;0;;
0.15;0.04;0;;
0.168;0.04;0;;
0.169;0.04;0;;
0.17;0.04;0;;
0.19;0.04;0;;
0.193;0.04;0;;
0.194;0.04;0;;
0.215;0.04;0;;
0.216;0.04;0;;
0.217;0.04;0;;
0.218;0.04;0;;
0.237;0.04;0;;
0.239;0.04;0;;
0.241;0.04;0;;
0.26;0.04;0;;
0.261;0.04;0;;
0.263;0.04;0;;
0.264;0.04;0;;
0.279;0.04;0;;
0.281;0.04;0;;
0.281;0.04;0;;
0.301;0.04;0;;
0.302;0.04;0;;
0.303;0.04;0;;
0.304;0.04;0;;
0.323;0.04;0;;
0.323;0.04;0;;
0.331;0.04;0;;
0.331;0.04;0;;
0.345;0.04;0;;
0.346;0.04;0;;
0.347;0.04;0;;
0.348;0.04;0;;
0.369;0.04;0;;
0.37;0.04;0;;
0.37;0.04;0;;
0.371;0.04;0;;
0.392;0.04;0;;
0.392;0.04;0;;
0.393;0.04;0;;
0.394;0.04;0;;
0.4065573;;;0;0
0.413;0.07947449;0;;
0.414;0.07987778;0;;
0.415;0.0799806;0;;
0.416;0.0799955;0;;
0.437;0.7848786;0;;
0.438;0.7848786;0;;
0.438;0.7848786;0;;
0.458;0.8188844;0;;
0.459;0.8193015;0;;
0.46;0.8193015;0;;
0.48;0.8630979;0;;
0.481;0.8636467;0;;
0.482;0.8636467;0;;
0.482;0.8636467;0;;
0.502;0.9083931;0;;
0.503;0.9087788;0;;
0.503;0.9089525;0;;
0.524;0.9527845;0;;
0.524;0.95295;0;;
0.525;0.9533176;0;;
0.544;0.9977787;0;;
0.545;0.9977787;0;;
0.546;0.9977787;0;;
0.546;0.9977787;0;;
0.566;1.042419;0;;
0.567;1.04284;0;;
0.567;1.042909;0;;
0.587;1.091517;0;;
0.588;1.092019;0;;
0.589;1.092101;0;;
0.59;1.092113;0;;
0.591;1.092116;0;;
0.61;1.131131;0;;
0.611;1.13165;0;;
0.612;1.13165;0;;
0.632;1.175954;0;;
0.633;1.17638;0;;
0.655;1.221467;0;;
0.656;1.221467;0;;
0.656;1.221467;0;;
0.677;1.265732;0;;
0.699;1.310208;0;;
0.7;1.310617;0;;
0.702;1.310692;0;;
0.7098462;;;0.0697688647588847;0.0232562882529616
0.724;1.3554;0;;
0.725;1.3554;0;;
0.725;1.3554;0;;
0.745;1.399873;0;;
0.746;1.399873;0;;
0.756;1.399873;0;;
0.768;1.447199;0;;
0.769;1.448167;0;;
0.77;1.448167;0;;
0.77;1.448167;0;;
0.79;1.488611;0;;
0.79;1.488892;0;;
0.792;1.489123;0;;
0.812;1.534068;0;;
0.812;1.534068;0;;
0.813;1.534068;0;;
0.813;1.534068;0;;
0.833;1.578172;0;;
0.834;1.578633;0;;
0.835;1.578696;0;;
0.835;1.578707;0;;
0.855;1.622715;0;;
0.856;1.623176;0;;
0.857;1.623238;0;;
0.858;1.623254;0;;
0.878;1.667985;0;;
0.878;1.667985;0;;
0.879;1.667985;0;;
0.9;1.712044;0;;
0.901;1.712469;0;;
0.922;1.735093;0;;
0.923;1.751341;0;;
0.924;1.755875;0;;
0.924;1.756536;0;;
0.925;1.757316;0;;
0.944;1.77964;0;;
0.944;1.789685;0;;
0.945;1.799852;0;;
0.946;1.801411;0;;
0.966;1.82417;0;;
0.967;1.841216;0;;
0.988;1.868874;0;;
0.989;1.887753;0;;
1.01;1.913642;0;;
1.010127;;;0.472437036539781;0.180735300432889
1.01;1.913642;0;;
1.013;1.934177;0;;
1.014;1.935689;0;;
1.034;1.980554;0;;
1.036;1.981104;0;;
1.056;2.02503;0;;
1.057;2.025471;0;;
1.058;2.025581;0;;
1.059;2.025581;0;;
1.079;2.047432;0;;
1.079;2.051867;0;;
1.08;2.071634;0;;
1.081;2.071634;0;;
1.1;2.092621;0;;
1.101;2.110499;0;;
1.102;2.113788;0;;
1.122;2.137004;0;;
1.123;2.155359;0;;
1.124;2.158596;0;;
1.125;2.159101;0;;
