verticalCube1Timestamp;verticalCube1XPos;verticalCube1YPos;verticalCube1newCorr;verticalCube1smoothCorr
8.703;1.302081;-2;;
8.704;1.302077;-2;;
8.704;1.302076;-2;;
8.705;1.302076;-2;;
8.706;1.302076;-2;;
8.706;1.302076;-2;;
8.719;1.280435;-2;;
8.719;1.280169;-2;;
8.72;1.280016;-2;;
8.721;1.280016;-2;;
8.74;1.235805;-2;;
8.74;1.235419;-2;;
8.741;1.235262;-2;;
8.742;1.235222;-2;;
8.761;1.212801;-2;;
8.762;1.178839;-2;;
8.763;1.178839;-2;;
8.763;1.178839;-2;;
8.782;1.145901;-2;;
8.783;1.145549;-2;;
8.784;1.145492;-2;;
8.784;1.145485;-2;;
8.804;1.101791;-2;;
8.805;1.101345;-2;;
8.806;1.101275;-2;;
8.826;1.057939;-2;;
8.827;1.056851;-2;;
8.828;1.056851;-2;;
8.828;1.056851;-2;;
8.847;1.012483;-2;;
8.848;1.012;-2;;
8.849;1.011928;-2;;
8.85;1.011911;-2;;
8.869;0.9683926;-2;;
8.87;0.9676121;-2;;
8.871;0.9673333;-2;;
8.872;0.967249;-2;;
8.8896276;;;-0.483051412321137;-0.365344749850678
8.869;0.9683926;-2;;
8.87;0.9676121;-2;;
8.871;0.9673333;-2;;
8.872;0.967249;-2;;
8.891;0.9225824;-2;;
8.891;0.9231529;-2;;
8.9;0.9229802;-2;;
8.913;0.8811918;-2;;
8.914;0.880272;-2;;
8.914;0.880087;-2;;
8.915;0.879676;-2;;
8.933;0.8451201;-2;;
8.934;0.833188;-2;;
8.936;0.833188;-2;;
8.936;0.833188;-2;;
8.958;0.7900596;-2;;
8.96;0.7890443;-2;;
8.98;0.7454535;-2;;
8.981;0.7437818;-2;;
8.982;0.7437818;-2;;
8.982;0.7437818;-2;;
8.983;0.7437818;-2;;
9.002;0.6996188;-2;;
9.003;0.6991432;-2;;
9.004;0.6990595;-2;;
9.024;0.655601;-2;;
9.025;0.6548973;-2;;
9.026;0.6545979;-2;;
9.047;0.6110815;-2;;
9.049;0.6102997;-2;;
9.07;0.5660788;-2;;
9.071;0.5654931;-2;;
9.071;0.5654117;-2;;
9.093;0.5212129;-2;;
9.093;0.5208999;-2;;
9.094;0.5207366;-2;;
9.095;0.5207138;-2;;
9.114;0.476367;-2;;
9.115;0.4759018;-2;;
9.116;0.4758058;-2;;
9.136;0.4317429;-2;;
9.137;0.4312997;-2;;
9.138;0.4312263;-2;;
9.138;0.431191;-2;;
9.159;0.3856123;-2;;
9.16;0.3856123;-2;;
9.161;0.3856123;-2;;
9.162;0.3856123;-2;;
9.1798825;;;-0.48863269919579;-0.488144777111184
